 format: day,hour,forecast,value  location:60_37 Start : 20160101 
 20,1400,+31,40.000000 
 20,1400,+34,100.000000 
 20,1400,+37,119.000000 
 20,1400,+40,140.000000 
 20,1400,+43,90.000000 
 20,1400,+46,130.000000 
 20,1400,+49,144.000000 
 20,1700,+4,332.000000 
 20,1700,+7,330.000000 
 20,1700,+10,333.000000 
 20,1700,+13,334.000000 
 20,1700,+16,337.000000 
 20,1700,+19,346.000000 
 20,1700,+22,346.000000 
 20,1700,+25,16.000000 
 20,1700,+28,40.000000 
 20,1700,+31,100.000000 
 20,1700,+34,119.000000 
 20,1700,+37,140.000000 
 20,1700,+40,90.000000 
 20,1700,+43,130.000000 
 20,1700,+46,144.000000 
 20,2000,+4,331.000000 
 20,2000,+7,335.000000 
 20,2000,+10,337.000000 
 20,2000,+13,337.000000 
 20,2000,+16,348.000000 
 20,2000,+19,347.000000 
 20,2000,+22,16.000000 
 20,2000,+25,45.000000 
 20,2000,+28,96.000000 
 20,2000,+31,118.000000 
 20,2000,+34,140.000000 
 20,2000,+37,85.000000 
 20,2000,+40,125.000000 
 20,2000,+43,144.000000 
 20,2000,+46,325.000000 
 20,2000,+49,359.000000 
 20,2000,+52,347.000000 
 20,2000,+55,342.000000 
 20,2000,+58,335.000000 
 20,2000,+61,338.000000 
 20,2000,+64,342.000000 
 20,2000,+67,342.000000 
 20,2300,+4,335.000000 
 20,2300,+7,337.000000 
 20,2300,+10,337.000000 
 20,2300,+13,348.000000 
 20,2300,+16,347.000000 
 20,2300,+19,16.000000 
 20,2300,+22,45.000000 
 20,2300,+25,96.000000 
 20,2300,+28,118.000000 
 20,2300,+31,140.000000 
 20,2300,+34,85.000000 
 20,2300,+37,125.000000 
 20,2300,+40,144.000000 
 20,2300,+43,325.000000 
 20,2300,+46,359.000000 
 20,2300,+49,347.000000 
 20,2300,+52,342.000000 
 20,2300,+55,335.000000 
 20,2300,+58,338.000000 
 20,2300,+61,342.000000 
 20,2300,+64,342.000000 
 21,0200,+4,331.000000 
 21,0200,+7,334.000000 
 21,0200,+10,351.000000 
 21,0200,+13,348.000000 
 21,0200,+16,12.000000 
 21,0200,+19,44.000000 
 21,0200,+22,95.000000 
 21,0200,+25,121.000000 
 21,0200,+28,147.000000 
 21,0200,+31,111.000000 
 21,0200,+34,160.000000 
 21,0200,+37,189.000000 
 21,0200,+40,312.000000 
 21,0200,+43,1.000000 
 21,0200,+46,345.000000 
 21,0200,+49,340.000000 
 21,0200,+52,334.000000 
 21,0200,+55,336.000000 
 21,0200,+58,341.000000 
 21,0200,+61,340.000000 
 21,0500,+4,334.000000 
 21,0500,+7,351.000000 
 21,0500,+10,348.000000 
 21,0500,+13,12.000000 
 21,0500,+16,44.000000 
 21,0500,+19,95.000000 
 21,0500,+22,121.000000 
 21,0500,+25,147.000000 
 21,0500,+28,111.000000 
 21,0500,+31,160.000000 
 21,0500,+34,189.000000 
 21,0500,+37,312.000000 
 21,0500,+40,1.000000 
 21,0500,+43,345.000000 
 21,0500,+46,340.000000 
 21,0500,+49,334.000000 
 21,0500,+52,336.000000 
 21,0500,+55,341.000000 
 21,0500,+58,340.000000 
 21,0800,+4,351.000000 
 21,0800,+7,348.000000 
 21,0800,+10,12.000000 
 21,0800,+13,14.000000 
 21,0800,+16,57.000000 
 21,0800,+19,101.000000 
 21,0800,+22,137.000000 
 21,0800,+25,81.000000 
 21,0800,+28,105.000000 
 21,0800,+31,140.000000 
 21,0800,+34,85.000000 
 21,0800,+37,340.000000 
 21,0800,+40,345.000000 
 21,0800,+43,339.000000 
 21,0800,+46,334.000000 
 21,0800,+49,336.000000 
 21,0800,+52,341.000000 
 21,0800,+55,340.000000 
 21,1100,+4,348.000000 
 21,1100,+7,12.000000 
 21,1100,+10,14.000000 
 21,1100,+13,57.000000 
 21,1100,+16,101.000000 
 21,1100,+19,137.000000 
 21,1100,+22,81.000000 
 21,1100,+25,105.000000 
 21,1100,+28,140.000000 
 21,1100,+31,85.000000 
 21,1100,+34,340.000000 
 21,1100,+37,345.000000 
 21,1100,+40,339.000000 
 21,1100,+43,334.000000 
 21,1100,+46,336.000000 
 21,1100,+49,341.000000 
 21,1100,+52,340.000000 
 21,1400,+4,12.000000 
 21,1400,+7,14.000000 
 21,1400,+10,57.000000 
 21,1400,+13,101.000000 
 21,1400,+16,137.000000 
 21,1400,+19,81.000000 
 21,1400,+22,105.000000 
 21,1400,+25,140.000000 
 21,1400,+28,85.000000 
 21,1400,+31,340.000000 
 21,1400,+34,345.000000 
 21,1400,+37,339.000000 
 21,1400,+40,334.000000 
 21,1400,+43,336.000000 
 21,1400,+46,341.000000 
 21,1400,+49,340.000000 
 21,1700,+4,14.000000 
 21,1700,+7,57.000000 
 21,1700,+10,101.000000 
 21,1700,+13,137.000000 
 21,1700,+16,81.000000 
 21,1700,+19,105.000000 
 21,1700,+22,140.000000 
 21,1700,+25,85.000000 
 21,1700,+28,340.000000 
 21,1700,+31,345.000000 
 21,1700,+34,339.000000 
 21,1700,+37,334.000000 
 21,1700,+40,336.000000 
 21,1700,+43,341.000000 
 21,1700,+46,340.000000 
 21,2000,+4,42.000000 
 21,2000,+7,106.000000 
 21,2000,+10,181.000000 
 21,2000,+13,30.000000 
 21,2000,+16,50.000000 
 21,2000,+19,50.000000 
 21,2000,+22,359.000000 
 21,2000,+25,355.000000 
 21,2000,+28,352.000000 
 21,2000,+31,339.000000 
 21,2000,+34,331.000000 
 21,2000,+37,339.000000 
 21,2000,+40,346.000000 
 21,2000,+43,346.000000 
 21,2000,+46,347.000000 
 21,2000,+49,343.000000 
 21,2000,+52,339.000000 
 21,2000,+55,330.000000 
 21,2000,+58,328.000000 
 21,2000,+61,328.000000 
 21,2000,+64,337.000000 
 21,2000,+67,344.000000 
 21,2300,+4,106.000000 
 21,2300,+7,181.000000 
 21,2300,+10,30.000000 
 21,2300,+13,50.000000 
 21,2300,+16,50.000000 
 21,2300,+19,359.000000 
 21,2300,+22,355.000000 
 21,2300,+25,352.000000 
 21,2300,+28,339.000000 
 21,2300,+31,331.000000 
 21,2300,+34,339.000000 
 21,2300,+37,346.000000 
 21,2300,+40,346.000000 
 21,2300,+43,347.000000 
 21,2300,+46,343.000000 
 21,2300,+49,339.000000 
 21,2300,+52,330.000000 
 21,2300,+55,328.000000 
 21,2300,+58,328.000000 
 21,2300,+61,337.000000 
 21,2300,+64,344.000000 
 22,0200,+4,181.000000 
 22,0200,+7,30.000000 
 22,0200,+10,50.000000 
 22,0200,+13,50.000000 
 22,0200,+16,359.000000 
 22,0200,+19,355.000000 
 22,0200,+22,352.000000 
 22,0200,+25,339.000000 
 22,0200,+28,331.000000 
 22,0200,+31,339.000000 
 22,0200,+34,346.000000 
 22,0200,+37,346.000000 
 22,0200,+40,347.000000 
 22,0200,+43,343.000000 
 22,0200,+46,339.000000 
 22,0200,+49,330.000000 
 22,0200,+52,328.000000 
 22,0200,+55,328.000000 
 22,0200,+58,337.000000 
 22,0200,+61,344.000000 
 22,0500,+4,30.000000 
 22,0500,+7,50.000000 
 22,0500,+10,50.000000 
 22,0500,+13,359.000000 
 22,0500,+16,355.000000 
 22,0500,+19,352.000000 
 22,0500,+22,339.000000 
 22,0500,+25,331.000000 
 22,0500,+28,339.000000 
 22,0500,+31,346.000000 
 22,0500,+34,346.000000 
 22,0500,+37,347.000000 
 22,0500,+40,343.000000 
 22,0500,+43,339.000000 
 22,0500,+46,330.000000 
 22,0500,+49,328.000000 
 22,0500,+52,328.000000 
 22,0500,+55,337.000000 
 22,0500,+58,344.000000 
 22,0800,+4,54.000000 
 22,0800,+7,60.000000 
 22,0800,+10,359.000000 
 22,0800,+13,355.000000 
 22,0800,+16,352.000000 
 22,0800,+19,339.000000 
 22,0800,+22,331.000000 
 22,0800,+25,339.000000 
 22,0800,+28,346.000000 
 22,0800,+31,346.000000 
 22,0800,+34,347.000000 
 22,0800,+37,343.000000 
 22,0800,+40,339.000000 
 22,0800,+43,331.000000 
 22,0800,+46,328.000000 
 22,0800,+49,328.000000 
 22,0800,+52,337.000000 
 22,0800,+55,344.000000 
 22,1100,+4,60.000000 
 22,1100,+7,359.000000 
 22,1100,+10,355.000000 
 22,1100,+13,352.000000 
 22,1100,+16,339.000000 
 22,1100,+19,331.000000 
 22,1100,+22,339.000000 
 22,1100,+25,346.000000 
 22,1100,+28,346.000000 
 22,1100,+31,347.000000 
 22,1100,+34,343.000000 
 22,1100,+37,339.000000 
 22,1100,+40,331.000000 
 22,1100,+43,328.000000 
 22,1100,+46,328.000000 
 22,1100,+49,337.000000 
 22,1100,+52,344.000000 
 22,1400,+4,359.000000 
 22,1400,+7,355.000000 
 22,1400,+10,352.000000 
 22,1400,+13,339.000000 
 22,1400,+16,331.000000 
 22,1400,+19,339.000000 
 22,1400,+22,346.000000 
 22,1400,+25,346.000000 
 22,1400,+28,347.000000 
 22,1400,+31,343.000000 
 22,1400,+34,339.000000 
 22,1400,+37,331.000000 
 22,1400,+40,328.000000 
 22,1400,+43,328.000000 
 22,1400,+46,337.000000 
 22,1400,+49,344.000000 
 22,1700,+4,355.000000 
 22,1700,+7,352.000000 
 22,1700,+10,339.000000 
 22,1700,+13,331.000000 
 22,1700,+16,339.000000 
 22,1700,+19,346.000000 
 22,1700,+22,346.000000 
 22,1700,+25,347.000000 
 22,1700,+28,343.000000 
 22,1700,+31,339.000000 
 22,1700,+34,331.000000 
 22,1700,+37,328.000000 
 22,1700,+40,328.000000 
 22,1700,+43,337.000000 
 22,1700,+46,344.000000 
 22,2000,+4,349.000000 
 22,2000,+7,341.000000 
 22,2000,+10,335.000000 
 22,2000,+13,337.000000 
 22,2000,+16,343.000000 
 22,2000,+19,344.000000 
 22,2000,+22,346.000000 
 22,2000,+25,343.000000 
 22,2000,+28,338.000000 
 22,2000,+31,329.000000 
 22,2000,+34,329.000000 
 22,2000,+37,329.000000 
 22,2000,+40,337.000000 
 22,2000,+43,341.000000 
 22,2000,+46,340.000000 
 22,2000,+49,343.000000 
 22,2000,+52,342.000000 
 22,2000,+55,348.000000 
 22,2000,+58,340.000000 
 22,2000,+61,329.000000 
 22,2000,+64,288.000000 
 22,2000,+67,248.000000 
 22,2300,+4,341.000000 
 22,2300,+7,335.000000 
 22,2300,+10,337.000000 
 22,2300,+13,343.000000 
 22,2300,+16,344.000000 
 22,2300,+19,346.000000 
 22,2300,+22,343.000000 
 22,2300,+25,338.000000 
 22,2300,+28,329.000000 
 22,2300,+31,329.000000 
 22,2300,+34,329.000000 
 22,2300,+37,337.000000 
 22,2300,+40,341.000000 
 22,2300,+43,340.000000 
 22,2300,+46,343.000000 
 22,2300,+49,342.000000 
 22,2300,+52,348.000000 
 22,2300,+55,340.000000 
 22,2300,+58,329.000000 
 22,2300,+61,288.000000 
 22,2300,+64,248.000000 
 23,0200,+4,335.000000 
 23,0200,+7,337.000000 
 23,0200,+10,343.000000 
 23,0200,+13,344.000000 
 23,0200,+16,346.000000 
 23,0200,+19,343.000000 
 23,0200,+22,338.000000 
 23,0200,+25,329.000000 
 23,0200,+28,329.000000 
 23,0200,+31,329.000000 
 23,0200,+34,337.000000 
 23,0200,+37,341.000000 
 23,0200,+40,340.000000 
 23,0200,+43,343.000000 
 23,0200,+46,342.000000 
 23,0200,+49,348.000000 
 23,0200,+52,340.000000 
 23,0200,+55,329.000000 
 23,0200,+58,288.000000 
 23,0200,+61,248.000000 
 23,0500,+4,337.000000 
 23,0500,+7,343.000000 
 23,0500,+10,344.000000 
 23,0500,+13,346.000000 
 23,0500,+16,343.000000 
 23,0500,+19,338.000000 
 23,0500,+22,329.000000 
 23,0500,+25,329.000000 
 23,0500,+28,329.000000 
 23,0500,+31,337.000000 
 23,0500,+34,341.000000 
 23,0500,+37,340.000000 
 23,0500,+40,343.000000 
 23,0500,+43,342.000000 
 23,0500,+46,348.000000 
 23,0500,+49,340.000000 
 23,0500,+52,329.000000 
 23,0500,+55,288.000000 
 23,0500,+58,248.000000 
 23,0800,+4,349.000000 
 23,0800,+7,344.000000 
 23,0800,+10,347.000000 
 23,0800,+13,343.000000 
 23,0800,+16,336.000000 
 23,0800,+19,328.000000 
 23,0800,+22,330.000000 
 23,0800,+25,333.000000 
 23,0800,+28,338.000000 
 23,0800,+31,338.000000 
 23,0800,+34,341.000000 
 23,0800,+37,341.000000 
 23,0800,+40,338.000000 
 23,0800,+43,338.000000 
 23,0800,+46,335.000000 
 23,0800,+49,324.000000 
 23,0800,+52,263.000000 
 23,0800,+55,239.000000 
 23,1100,+4,344.000000 
 23,1100,+7,347.000000 
 23,1100,+10,343.000000 
 23,1100,+13,336.000000 
 23,1100,+16,328.000000 
 23,1100,+19,330.000000 
 23,1100,+22,333.000000 
 23,1100,+25,338.000000 
 23,1100,+28,338.000000 
 23,1100,+31,341.000000 
 23,1100,+34,341.000000 
 23,1100,+37,338.000000 
 23,1100,+40,338.000000 
 23,1100,+43,335.000000 
 23,1100,+46,324.000000 
 23,1100,+49,263.000000 
 23,1100,+52,239.000000 
 23,1400,+4,347.000000 
 23,1400,+7,343.000000 
 23,1400,+10,336.000000 
 23,1400,+13,328.000000 
 23,1400,+16,330.000000 
 23,1400,+19,333.000000 
 23,1400,+22,338.000000 
 23,1400,+25,338.000000 
 23,1400,+28,341.000000 
 23,1400,+31,341.000000 
 23,1400,+34,338.000000 
 23,1400,+37,338.000000 
 23,1400,+40,335.000000 
 23,1400,+43,324.000000 
 23,1400,+46,263.000000 
 23,1400,+49,239.000000 
 23,1700,+4,343.000000 
 23,1700,+7,336.000000 
 23,1700,+10,328.000000 
 23,1700,+13,330.000000 
 23,1700,+16,333.000000 
 23,1700,+19,338.000000 
 23,1700,+22,338.000000 
 23,1700,+25,341.000000 
 23,1700,+28,341.000000 
 23,1700,+31,338.000000 
 23,1700,+34,338.000000 
 23,1700,+37,335.000000 
 23,1700,+40,324.000000 
 23,1700,+43,263.000000 
 23,1700,+46,239.000000 
 23,2000,+4,336.000000 
 23,2000,+7,328.000000 
 23,2000,+10,330.000000 
 23,2000,+13,333.000000 
 23,2000,+16,338.000000 
 23,2000,+19,338.000000 
 23,2000,+22,341.000000 
 23,2000,+25,341.000000 
 23,2000,+28,338.000000 
 23,2000,+31,338.000000 
 23,2000,+34,335.000000 
 23,2000,+37,323.000000 
 23,2000,+40,291.000000 
 23,2000,+43,255.000000 
 23,2000,+46,233.000000 
 23,2000,+49,229.000000 
 23,2000,+52,221.000000 
 23,2000,+55,230.000000 
 23,2000,+58,248.000000 
 23,2000,+61,258.000000 
 23,2000,+64,309.000000 
 23,2000,+67,326.000000 
 23,2300,+4,328.000000 
 23,2300,+7,330.000000 
 23,2300,+10,333.000000 
 23,2300,+13,338.000000 
 23,2300,+16,338.000000 
 23,2300,+19,341.000000 
 23,2300,+22,341.000000 
 23,2300,+25,338.000000 
 23,2300,+28,338.000000 
 23,2300,+31,335.000000 
 23,2300,+34,323.000000 
 23,2300,+37,291.000000 
 23,2300,+40,255.000000 
 23,2300,+43,234.000000 
 23,2300,+46,229.000000 
 23,2300,+49,221.000000 
 23,2300,+52,230.000000 
 23,2300,+55,247.000000 
 23,2300,+58,258.000000 
 23,2300,+61,309.000000 
 23,2300,+64,326.000000 
 24,0200,+4,330.000000 
 24,0200,+7,333.000000 
 24,0200,+10,338.000000 
 24,0200,+13,338.000000 
 24,0200,+16,341.000000 
 24,0200,+19,341.000000 
 24,0200,+22,338.000000 
 24,0200,+25,338.000000 
 24,0200,+28,335.000000 
 24,0200,+31,323.000000 
 24,0200,+34,291.000000 
 24,0200,+37,255.000000 
 24,0200,+40,234.000000 
 24,0200,+43,229.000000 
 24,0200,+46,221.000000 
 24,0200,+49,230.000000 
 24,0200,+52,247.000000 
 24,0200,+55,258.000000 
 24,0200,+58,309.000000 
 24,0200,+61,326.000000 
 24,0500,+4,333.000000 
 24,0500,+7,338.000000 
 24,0500,+10,338.000000 
 24,0500,+13,341.000000 
 24,0500,+16,341.000000 
 24,0500,+19,338.000000 
 24,0500,+22,338.000000 
 24,0500,+25,335.000000 
 24,0500,+28,323.000000 
 24,0500,+31,291.000000 
 24,0500,+34,255.000000 
 24,0500,+37,234.000000 
 24,0500,+40,229.000000 
 24,0500,+43,221.000000 
 24,0500,+46,230.000000 
 24,0500,+49,247.000000 
 24,0500,+52,258.000000 
 24,0500,+55,309.000000 
 24,0500,+58,326.000000 
 24,0800,+4,336.000000 
 24,0800,+7,338.000000 
 24,0800,+10,339.000000 
 24,0800,+13,340.000000 
 24,0800,+16,341.000000 
 24,0800,+19,337.000000 
 24,0800,+22,333.000000 
 24,0800,+25,325.000000 
 24,0800,+28,308.000000 
 24,0800,+31,261.000000 
 24,0800,+34,230.000000 
 24,0800,+37,226.000000 
 24,0800,+40,223.000000 
 24,0800,+43,235.000000 
 24,0800,+46,252.000000 
 24,0800,+49,261.000000 
 24,0800,+52,319.000000 
 24,0800,+55,328.000000 
 24,1100,+4,338.000000 
 24,1100,+7,339.000000 
 24,1100,+10,340.000000 
 24,1100,+13,341.000000 
 24,1100,+16,337.000000 
 24,1100,+19,333.000000 
 24,1100,+22,325.000000 
 24,1100,+25,308.000000 
 24,1100,+28,261.000000 
 24,1100,+31,230.000000 
 24,1100,+34,226.000000 
 24,1100,+37,223.000000 
 24,1100,+40,235.000000 
 24,1100,+43,252.000000 
 24,1100,+46,261.000000 
 24,1100,+49,319.000000 
 24,1100,+52,328.000000 
 24,1400,+4,339.000000 
 24,1400,+7,340.000000 
 24,1400,+10,341.000000 
 24,1400,+13,337.000000 
 24,1400,+16,333.000000 
 24,1400,+19,325.000000 
 24,1400,+22,308.000000 
 24,1400,+25,261.000000 
 24,1400,+28,230.000000 
 24,1400,+31,226.000000 
 24,1400,+34,223.000000 
 24,1400,+37,235.000000 
 24,1400,+40,252.000000 
 24,1400,+43,261.000000 
 24,1400,+46,319.000000 
 24,1400,+49,328.000000 
 24,1700,+4,340.000000 
 24,1700,+7,341.000000 
 24,1700,+10,337.000000 
 24,1700,+13,333.000000 
 24,1700,+16,325.000000 
 24,1700,+19,308.000000 
 24,1700,+22,261.000000 
 24,1700,+25,230.000000 
 24,1700,+28,226.000000 
 24,1700,+31,223.000000 
 24,1700,+34,235.000000 
 24,1700,+37,252.000000 
 24,1700,+40,261.000000 
 24,1700,+43,319.000000 
 24,1700,+46,328.000000 
 24,2000,+4,341.000000 
 24,2000,+7,337.000000 
 24,2000,+10,333.000000 
 24,2000,+13,325.000000 
 24,2000,+16,308.000000 
 24,2000,+19,261.000000 
 24,2000,+22,230.000000 
 24,2000,+25,226.000000 
 24,2000,+28,221.000000 
 24,2000,+31,235.000000 
 24,2000,+34,238.000000 
 24,2000,+37,241.000000 
 24,2000,+40,290.000000 
 24,2000,+43,296.000000 
 24,2000,+46,255.000000 
 24,2000,+49,286.000000 
 24,2000,+52,325.000000 
 24,2000,+55,333.000000 
 24,2000,+58,335.000000 
 24,2000,+61,345.000000 
 24,2000,+64,328.000000 
 24,2000,+67,338.000000 
 24,2300,+4,337.000000 
 24,2300,+7,333.000000 
 24,2300,+10,325.000000 
 24,2300,+13,308.000000 
 24,2300,+16,261.000000 
 24,2300,+19,230.000000 
 24,2300,+22,226.000000 
 24,2300,+25,221.000000 
 24,2300,+28,235.000000 
 24,2300,+31,238.000000 
 24,2300,+34,241.000000 
 24,2300,+37,290.000000 
 24,2300,+40,296.000000 
 24,2300,+43,255.000000 
 24,2300,+46,286.000000 
 24,2300,+49,325.000000 
 24,2300,+52,333.000000 
 24,2300,+55,335.000000 
 24,2300,+58,345.000000 
 24,2300,+61,328.000000 
 24,2300,+64,338.000000 
 25,0200,+4,336.000000 
 25,0200,+7,329.000000 
 25,0200,+10,300.000000 
 25,0200,+13,253.000000 
 25,0200,+16,233.000000 
 25,0200,+19,228.000000 
 25,0200,+22,226.000000 
 25,0200,+25,238.000000 
 25,0200,+28,249.000000 
 25,0200,+31,255.000000 
 25,0200,+34,314.000000 
 25,0200,+37,320.000000 
 25,0200,+40,250.000000 
 25,0200,+43,298.000000 
 25,0200,+46,327.000000 
 25,0200,+49,334.000000 
 25,0200,+52,341.000000 
 25,0200,+55,355.000000 
 25,0200,+58,331.000000 
 25,0200,+61,343.000000 
 25,0500,+4,329.000000 
 25,0500,+7,300.000000 
 25,0500,+10,253.000000 
 25,0500,+13,233.000000 
 25,0500,+16,228.000000 
 25,0500,+19,226.000000 
 25,0500,+22,238.000000 
 25,0500,+25,249.000000 
 25,0500,+28,255.000000 
 25,0500,+31,314.000000 
 25,0500,+34,320.000000 
 25,0500,+37,250.000000 
 25,0500,+40,298.000000 
 25,0500,+43,327.000000 
 25,0500,+46,334.000000 
 25,0500,+49,341.000000 
 25,0500,+52,355.000000 
 25,0500,+55,331.000000 
 25,0500,+58,343.000000 
 25,0800,+4,303.000000 
 25,0800,+7,263.000000 
 25,0800,+10,248.000000 
 25,0800,+13,235.000000 
 25,0800,+16,231.000000 
 25,0800,+19,243.000000 
 25,0800,+22,254.000000 
 25,0800,+25,259.000000 
 25,0800,+28,320.000000 
 25,0800,+31,324.000000 
 25,0800,+34,244.000000 
 25,0800,+37,297.000000 
 25,0800,+40,321.000000 
 25,0800,+43,335.000000 
 25,0800,+46,343.000000 
 25,0800,+49,5.000000 
 25,0800,+52,321.000000 
 25,0800,+55,327.000000 
 25,1100,+4,263.000000 
 25,1100,+7,248.000000 
 25,1100,+10,235.000000 
 25,1100,+13,231.000000 
 25,1100,+16,243.000000 
 25,1100,+19,254.000000 
 25,1100,+22,259.000000 
 25,1100,+25,320.000000 
 25,1100,+28,324.000000 
 25,1100,+31,244.000000 
 25,1100,+34,297.000000 
 25,1100,+37,321.000000 
 25,1100,+40,335.000000 
 25,1100,+43,343.000000 
 25,1100,+46,5.000000 
 25,1100,+49,321.000000 
 25,1100,+52,327.000000 
 25,1400,+4,265.000000 
 25,1400,+7,245.000000 
 25,1400,+10,236.000000 
 25,1400,+13,250.000000 
 25,1400,+16,257.000000 
 25,1400,+19,253.000000 
 25,1400,+22,288.000000 
 25,1400,+25,289.000000 
 25,1400,+28,236.000000 
 25,1400,+31,280.000000 
 25,1400,+34,310.000000 
 25,1400,+37,333.000000 
 25,1400,+40,342.000000 
 25,1400,+43,36.000000 
 25,1400,+46,299.000000 
 25,1400,+49,277.000000 
 25,1700,+4,245.000000 
 25,1700,+7,236.000000 
 25,1700,+10,250.000000 
 25,1700,+13,257.000000 
 25,1700,+16,253.000000 
 25,1700,+19,288.000000 
 25,1700,+22,289.000000 
 25,1700,+25,236.000000 
 25,1700,+28,280.000000 
 25,1700,+31,310.000000 
 25,1700,+34,333.000000 
 25,1700,+37,342.000000 
 25,1700,+40,36.000000 
 25,1700,+43,299.000000 
 25,1700,+46,277.000000 
 25,2000,+4,301.000000 
 25,2000,+7,290.000000 
 25,2000,+10,278.000000 
 25,2000,+13,228.000000 
 25,2000,+16,212.000000 
 25,2000,+19,220.000000 
 25,2000,+22,236.000000 
 25,2000,+25,235.000000 
 25,2000,+28,252.000000 
 25,2000,+31,265.000000 
 25,2000,+34,258.000000 
 25,2000,+37,223.000000 
 25,2000,+40,233.000000 
 25,2000,+43,243.000000 
 25,2000,+46,282.000000 
 25,2000,+49,320.000000 
 25,2000,+52,331.000000 
 25,2000,+55,330.000000 
 25,2000,+58,328.000000 
 25,2000,+61,330.000000 
 25,2000,+64,332.000000 
 25,2000,+67,347.000000 
 25,2300,+4,290.000000 
 25,2300,+7,278.000000 
 25,2300,+10,228.000000 
 25,2300,+13,212.000000 
 25,2300,+16,220.000000 
 25,2300,+19,236.000000 
 25,2300,+22,235.000000 
 25,2300,+25,252.000000 
 25,2300,+28,265.000000 
 25,2300,+31,258.000000 
 25,2300,+34,223.000000 
 25,2300,+37,233.000000 
 25,2300,+40,243.000000 
 25,2300,+43,282.000000 
 25,2300,+46,320.000000 
 25,2300,+49,331.000000 
 25,2300,+52,330.000000 
 25,2300,+55,328.000000 
 25,2300,+58,330.000000 
 25,2300,+61,332.000000 
 25,2300,+64,347.000000 
 26,0200,+4,278.000000 
 26,0200,+7,228.000000 
 26,0200,+10,212.000000 
 26,0200,+13,220.000000 
 26,0200,+16,236.000000 
 26,0200,+19,235.000000 
 26,0200,+22,252.000000 
 26,0200,+25,265.000000 
 26,0200,+28,258.000000 
 26,0200,+31,223.000000 
 26,0200,+34,233.000000 
 26,0200,+37,243.000000 
 26,0200,+40,278.000000 
 26,0200,+43,324.000000 
 26,0200,+46,334.000000 
 26,0200,+49,334.000000 
 26,0200,+52,328.000000 
 26,0200,+55,330.000000 
 26,0200,+58,335.000000 
 26,0200,+61,349.000000 
 26,0500,+4,228.000000 
 26,0500,+7,212.000000 
 26,0500,+10,220.000000 
 26,0500,+13,236.000000 
 26,0500,+16,235.000000 
 26,0500,+19,252.000000 
 26,0500,+22,265.000000 
 26,0500,+25,258.000000 
 26,0500,+28,223.000000 
 26,0500,+31,233.000000 
 26,0500,+34,243.000000 
 26,0500,+37,278.000000 
 26,0500,+40,324.000000 
 26,0500,+43,334.000000 
 26,0500,+46,334.000000 
 26,0500,+49,328.000000 
 26,0500,+52,330.000000 
 26,0500,+55,335.000000 
 26,0500,+58,349.000000 
 26,0800,+4,216.000000 
 26,0800,+7,221.000000 
 26,0800,+10,237.000000 
 26,0800,+13,240.000000 
 26,0800,+16,252.000000 
 26,0800,+19,263.000000 
 26,0800,+22,256.000000 
 26,0800,+25,229.000000 
 26,0800,+28,241.000000 
 26,0800,+31,245.000000 
 26,0800,+34,268.000000 
 26,0800,+37,319.000000 
 26,0800,+40,333.000000 
 26,0800,+43,335.000000 
 26,0800,+46,332.000000 
 26,0800,+49,332.000000 
 26,0800,+52,335.000000 
 26,0800,+55,348.000000 
 26,1100,+4,221.000000 
 26,1100,+7,237.000000 
 26,1100,+10,240.000000 
 26,1100,+13,252.000000 
 26,1100,+16,263.000000 
 26,1100,+19,256.000000 
 26,1100,+22,229.000000 
 26,1100,+25,241.000000 
 26,1100,+28,245.000000 
 26,1100,+31,268.000000 
 26,1100,+34,319.000000 
 26,1100,+37,333.000000 
 26,1100,+40,335.000000 
 26,1100,+43,332.000000 
 26,1100,+46,332.000000 
 26,1100,+49,335.000000 
 26,1100,+52,348.000000 
 26,1400,+4,232.000000 
 26,1400,+7,237.000000 
 26,1400,+10,251.000000 
 26,1400,+13,263.000000 
 26,1400,+16,258.000000 
