25.5,0.1,8.3,70.0,92.0,29.8,24.0,997.2,999.2,0.0,0.0,25.3,3.9619999999999997
24.9,1.2,7.7,70.0,95.0,29.8,24.0,996.5,998.5,0.0,0.0,25.1,3.968
25.2,0.0,7.7,70.0,92.0,29.5,23.8,996.0,998.0,0.0,0.0,25.0,3.872
25.4,0.0,7.9,70.0,91.0,29.5,23.8,996.1,998.1,0.0,0.0,24.9,3.884
25.9,0.0,8.7,70.0,83.0,27.6,22.7,995.3,997.3,0.0,0.0,24.7,3.932
25.4,1.9,8.8,70.0,93.0,30.0,24.1,994.4,996.4,0.0,0.0,24.8,3.96
25.4,1.6,8.8,70.0,93.0,30.0,24.1,993.0,995.0,0.0,0.0,24.9,3.9819999999999998
25.4,7.0,10.3,90.0,95.0,30.7,24.5,991.5,993.5,0.0,0.0,25.0,3.9760000000000004
25.9,2.5,12.8,90.0,90.0,30.0,24.1,991.6,993.6,0.0,0.0,24.7,3.522
25.5,0.5,12.4,90.0,93.0,30.2,24.2,990.8,992.8,0.0,0.0,24.8,2.286
24.8,7.7,13.6,90.0,95.0,29.7,23.9,990.1,992.1,0.0,0.0,24.7,0.0
24.6,17.5,14.1,90.0,96.0,29.7,23.9,988.8,990.8,0.0,0.0,24.6,0.0
24.8,15.3,13.1,110.0,97.0,30.2,24.2,988.3,990.3,0.0,0.0,24.7,0.0
25.3,1.4,12.0,110.0,94.0,30.2,24.2,988.7,990.7,0.0,0.0,24.9,0.0
25.4,1.8,11.6,110.0,96.0,31.1,24.7,988.1,990.1,0.0,0.0,25.1,0.0
25.2,0.9,11.9,110.0,96.0,30.7,24.5,987.9,989.9,0.0,0.0,25.2,0.0
25.0,12.9,11.7,140.0,97.0,30.6,24.4,988.2,990.2,0.0,0.0,24.9,0.0
25.1,7.2,9.6,140.0,97.0,30.7,24.5,988.3,990.3,0.0,0.0,25.3,0.0
25.2,0.2,8.7,140.0,96.0,30.7,24.5,988.6,990.6,0.0,0.0,25.3,0.0
25.5,0.0,10.9,140.0,94.0,30.6,24.4,988.4,990.4,0.0,0.0,25.3,0.0
25.5,0.4,10.0,140.0,95.0,30.9,24.6,988.3,990.3,0.0,0.0,25.3,0.0
25.5,0.3,10.2,140.0,94.0,30.6,24.4,988.1,990.1,0.0,0.0,24.9,0.0
24.8,1.0,8.2,160.0,97.0,30.2,24.2,988.5,990.5,0.0,0.0,24.7,0.0
24.9,0.3,6.6,160.0,97.0,30.4,24.3,989.2,991.2,0.0,0.0,24.7,0.0
25.0,0.0,7.3,160.0,96.0,30.4,24.3,989.5,991.5,0.0,0.0,24.5,0.0
25.1,0.0,8.0,140.0,95.0,30.2,24.2,989.9,991.9,0.0,0.0,24.5,0.0
24.8,0.0,8.0,160.0,95.0,29.7,23.9,990.2,992.2,0.0,0.0,24.4,0.0
24.8,0.0,7.3,160.0,95.0,29.7,23.9,990.1,992.1,0.0,0.0,24.3,0.16399999999999998
24.7,0.1,8.3,160.0,95.0,29.5,23.8,990.2,992.2,0.0,0.0,24.2,5.836
24.4,0.8,10.1,180.0,94.0,28.6,23.3,990.3,992.3,0.0,0.0,23.9,5.966
24.2,0.0,9.7,180.0,93.0,27.9,22.9,990.3,992.3,0.0,0.0,23.6,5.944
23.8,0.0,8.4,180.0,94.0,27.6,22.7,990.4,992.4,0.0,0.0,23.4,5.8820000000000014
23.3,0.0,9.5,180.0,96.0,27.4,22.6,990.1,992.1,0.0,0.0,23.3,5.968
23.5,0.6,9.4,180.0,96.0,27.7,22.8,990.5,992.5,0.0,0.0,23.2,5.843999999999999
23.8,2.3,9.2,200.0,96.0,28.3,23.1,991.1,993.1,0.0,0.0,23.5,5.9639999999999995
23.8,2.6,8.2,200.0,97.0,28.4,23.2,991.7,993.7,0.0,0.0,23.6,5.612
23.8,2.7,7.6,200.0,97.0,28.4,23.2,992.7,994.7,0.0,0.0,23.8,3.944
23.9,0.9,7.4,200.0,97.0,28.6,23.3,993.6,995.6,0.0,0.0,23.9,6.26
24.0,0.0,7.4,180.0,95.0,28.3,23.1,994.4,996.4,0.0,0.0,24.1,7.602
24.8,0.0,7.2,200.0,94.0,29.3,23.7,994.5,996.5,0.0,0.0,25.5,8.866
24.9,0.1,8.1,200.0,94.0,29.5,23.8,994.6,996.6,0.0,0.0,26.4,7.2479999999999976
24.6,0.0,7.3,200.0,94.0,28.9,23.5,994.6,996.6,0.0,0.0,24.9,6.898
24.4,0.0,6.2,200.0,94.0,28.6,23.3,994.5,996.5,0.0,0.0,24.8,6.598
24.1,0.0,7.6,180.0,95.0,28.4,23.2,994.3,996.3,0.0,0.0,24.6,7.21
24.3,0.0,6.4,200.0,94.0,28.4,23.2,994.5,996.5,0.0,0.0,24.5,7.004
24.1,0.0,6.7,200.0,94.0,28.1,23.0,994.9,996.9,0.0,0.0,24.0,5.976
23.7,1.1,7.7,180.0,96.0,28.1,23.0,994.9,996.9,0.0,0.0,24.0,5.4860000000000015
23.6,3.1,6.8,200.0,97.0,28.1,23.0,995.6,997.6,0.0,0.0,23.7,5.336
23.7,1.1,5.8,200.0,97.0,28.3,23.1,996.2,998.2,0.0,0.0,23.6,5.818
23.5,1.2,5.7,200.0,98.0,28.3,23.1,996.9,998.9,0.0,0.0,23.5,6.822
23.7,0.4,6.1,200.0,97.0,28.3,23.1,997.4,999.4,0.0,0.0,23.5,9.756
23.5,1.0,7.6,200.0,97.0,27.9,22.9,997.6,999.6,0.0,0.0,23.4,9.18
23.5,2.8,6.3,200.0,98.0,28.3,23.1,997.8,999.8,0.0,0.0,23.4,8.788
23.6,4.0,6.0,200.0,98.0,28.4,23.2,997.7,999.7,0.0,0.0,23.4,8.228
23.4,0.6,6.0,200.0,98.0,28.1,23.0,997.4,999.4,0.0,0.0,23.4,6.444
23.5,0.1,6.1,200.0,98.0,28.3,23.1,997.3,999.3,0.0,0.0,23.3,5.77
23.5,0.0,5.3,230.0,97.0,27.9,22.9,997.8,999.8,0.0,0.0,23.3,4.69
23.5,0.1,6.3,200.0,97.0,27.9,22.9,997.7,999.7,0.0,0.0,23.3,4.102
23.5,0.4,5.5,200.0,97.0,27.9,22.9,998.2,1000.2,0.0,0.0,23.3,4.218
23.7,0.0,4.8,230.0,96.0,28.1,23.0,998.7,1000.7,0.0,0.0,23.4,3.122
24.1,0.0,3.7,230.0,94.0,28.1,23.0,999.2,1001.2,0.0,0.0,24.0,1.444
24.8,0.0,4.2,230.0,92.0,28.8,23.4,999.5,1001.5,0.0,0.0,25.2,0.336
25.2,0.0,3.4,200.0,91.0,29.1,23.6,999.8,1001.8,0.0,0.0,26.2,0.09
25.5,0.0,5.9,200.0,90.0,29.3,23.7,1000.3,1002.3,0.0,0.0,27.1,0.0
25.7,0.0,4.4,200.0,90.0,29.7,23.9,1000.5,1002.5,0.0,0.0,27.1,0.386
25.6,0.0,4.1,230.0,90.0,29.5,23.8,1000.6,1002.6,0.0,0.0,26.8,0.99
26.7,0.0,4.8,230.0,88.0,30.7,24.5,1000.2,1002.2,0.0,0.0,28.3,1.0759999999999998
26.2,0.0,4.7,200.0,88.0,29.8,24.0,1000.2,1002.2,0.0,0.0,28.2,0.5820000000000001
26.6,0.0,3.7,200.0,86.0,29.8,24.0,1000.3,1002.3,0.0,0.0,28.0,0.34600000000000003
26.7,0.0,3.5,230.0,87.0,30.4,24.3,1000.2,1002.2,0.2,0.0,28.8,0.054000000000000006
26.3,0.0,3.1,200.0,88.0,30.0,24.1,1000.6,1002.6,0.0,0.0,27.2,0.132
24.9,0.0,2.4,200.0,93.0,29.1,23.6,1001.2,1003.2,0.0,0.0,25.3,0.158
24.7,0.0,4.7,200.0,95.0,29.5,23.8,1001.3,1003.3,0.0,0.0,24.6,0.07
24.2,0.0,3.2,200.0,96.0,28.9,23.5,1002.0,1004.0,0.0,0.0,24.3,0.0
23.9,0.0,2.8,200.0,98.0,28.9,23.5,1002.5,1004.5,0.0,0.0,24.2,0.0
23.9,0.0,1.5,200.0,98.0,28.9,23.5,1002.7,1004.7,0.0,0.0,24.3,0.0
24.0,0.0,1.8,180.0,98.0,29.1,23.6,1002.7,1004.7,0.0,0.0,24.1,0.0
24.3,0.0,3.2,230.0,95.0,28.8,23.4,1002.6,1004.6,0.0,0.0,24.0,0.0
24.0,0.0,1.1,270.0,96.0,28.6,23.3,1002.4,1004.4,0.0,0.0,23.9,0.0
23.7,0.0,0.8,200.0,97.0,28.3,23.1,1002.2,1004.2,0.0,0.0,23.7,0.0
23.4,0.0,0.7,160.0,98.0,28.1,23.0,1002.0,1004.0,0.0,0.0,23.1,0.0
23.2,0.0,0.4,0.0,98.0,27.7,22.8,1002.4,1004.4,0.0,0.0,22.8,0.0
22.8,0.0,0.8,180.0,98.0,27.1,22.4,1003.1,1005.1,0.0,0.0,23.0,0.0
23.7,0.0,0.6,230.0,97.0,28.3,23.1,1003.3,1005.3,0.1,0.0,24.1,0.0
24.6,0.0,0.9,200.0,95.0,29.3,23.7,1003.9,1005.9,0.0,0.0,25.3,0.0
26.8,0.0,1.0,110.0,86.0,30.2,24.2,1004.3,1006.3,0.6,0.0,26.8,0.0
28.3,0.0,1.8,110.0,78.0,29.8,24.0,1004.7,1006.7,1.0,0.0,28.2,0.0
28.4,0.0,2.3,90.0,78.0,30.0,24.1,1004.9,1006.9,1.0,0.0,32.6,0.0
28.3,0.0,1.3,140.0,80.0,30.7,24.5,1004.9,1006.9,0.3,0.0,33.2,0.012
26.9,0.0,1.6,160.0,86.0,30.4,24.3,1004.6,1006.6,0.5,0.0,32.3,0.0
28.4,0.0,2.3,110.0,82.0,31.7,25.0,1004.1,1006.1,0.6,0.0,38.1,0.0
26.3,0.0,2.1,140.0,89.0,30.4,24.3,1003.9,1005.9,0.8,0.0,33.8,0.0
27.4,0.0,1.0,160.0,86.0,31.3,24.8,1003.8,1005.8,0.4,0.0,32.7,0.0
27.4,0.0,1.9,160.0,86.0,31.3,24.8,1003.8,1005.8,0.6,0.0,33.2,0.0
25.9,0.0,1.9,180.0,91.0,30.4,24.3,1003.6,1005.6,1.0,0.0,29.6,0.0
25.7,0.0,1.7,160.0,93.0,30.6,24.4,1004.1,1006.1,0.1,0.0,27.4,0.0
24.7,0.0,2.9,180.0,97.0,30.0,24.1,1004.3,1006.3,0.0,0.0,25.9,0.0
25.0,0.0,1.3,200.0,98.0,30.9,24.6,1004.6,1006.6,0.0,0.0,25.9,0.0
24.3,0.0,2.5,180.0,98.0,29.7,23.9,1005.4,1007.4,0.0,0.0,25.5,0.0
24.4,0.0,2.6,200.0,99.0,30.2,24.2,1005.4,1007.4,0.0,0.0,25.2,0.012
24.5,0.0,3.2,230.0,99.0,30.4,24.3,1005.1,1007.1,0.0,0.0,25.1,0.9540000000000001
24.5,0.0,2.6,230.0,99.0,30.4,24.3,1005.0,1007.0,0.0,0.0,24.9,2.884
24.5,0.0,0.7,270.0,99.0,30.4,24.3,1004.8,1006.8,0.0,0.0,24.7,0.316
24.7,0.0,0.2,0.0,99.0,30.7,24.5,1004.6,1006.6,0.0,0.0,25.1,0.0
24.3,0.0,1.4,290.0,98.0,29.7,23.9,1004.0,1006.0,0.0,0.0,24.4,0.0
24.2,0.0,0.9,360.0,98.0,29.5,23.8,1004.0,1006.0,0.0,0.0,24.5,0.0
24.1,0.0,1.2,20.0,99.0,29.7,23.9,1004.1,1006.1,0.0,0.0,24.8,0.0
24.0,0.0,1.4,70.0,99.0,29.5,23.8,1004.6,1006.6,0.0,0.0,25.4,0.0
23.8,0.0,1.4,90.0,99.0,29.1,23.6,1005.1,1007.1,0.0,0.0,26.2,0.0
24.2,0.0,1.3,110.0,99.0,29.8,24.0,1005.2,1007.2,0.0,0.0,27.1,0.0
24.4,0.0,0.9,160.0,99.0,30.2,24.2,1005.5,1007.5,0.0,0.0,28.2,0.0
26.2,0.0,2.2,110.0,93.0,31.5,24.9,1005.2,1007.2,0.1,0.0,32.9,0.0
26.6,0.0,3.0,110.0,89.0,30.9,24.6,1004.9,1006.9,0.9,0.0,36.0,0.027999999999999997
27.9,0.0,2.3,110.0,84.0,31.5,24.9,1004.8,1006.8,0.8,0.0,40.2,0.062
26.7,0.0,3.6,140.0,88.0,30.7,24.5,1004.2,1006.2,1.0,0.0,39.0,0.242
27.6,0.0,2.7,140.0,87.0,32.1,25.2,1003.9,1005.9,1.0,0.0,39.1,0.594
27.6,0.0,2.9,160.0,86.0,31.7,25.0,1003.5,1005.5,1.0,0.0,37.8,0.654
27.7,0.0,2.2,160.0,85.0,31.5,24.9,1003.2,1005.2,1.0,0.0,35.2,0.262
26.9,0.0,1.7,180.0,88.0,31.1,24.7,1003.4,1005.4,1.0,0.0,30.8,0.35
26.0,0.0,1.5,160.0,93.0,31.1,24.7,1003.6,1005.6,0.0,0.0,28.3,0.076
25.8,0.0,0.7,160.0,94.0,31.1,24.7,1004.1,1006.1,0.0,0.0,27.1,0.0
25.5,0.0,0.3,0.0,95.0,30.9,24.6,1004.6,1006.6,0.0,0.0,26.3,0.0
25.4,0.0,0.4,0.0,96.0,31.1,24.7,1005.3,1007.3,0.0,0.0,26.2,0.0
24.9,0.0,0.4,0.0,97.0,30.4,24.3,1004.9,1006.9,0.0,0.0,25.5,0.0
24.7,0.0,0.6,290.0,97.0,30.0,24.1,1004.5,1006.5,0.0,0.0,25.0,0.0
24.2,0.0,1.0,290.0,97.0,29.1,23.6,1004.3,1006.3,0.0,0.0,24.7,0.0
24.7,0.0,0.7,290.0,96.0,29.8,24.0,1004.1,1006.1,0.0,0.0,24.6,0.0
24.5,0.0,0.5,290.0,95.0,29.1,23.6,1003.5,1005.5,0.0,0.0,24.6,0.0
24.2,0.0,1.3,290.0,95.0,28.6,23.3,1003.3,1005.3,0.0,0.0,24.1,0.0
23.9,0.0,1.1,290.0,94.0,27.7,22.8,1003.4,1005.4,0.0,0.0,23.8,0.092
23.3,0.0,0.1,0.0,97.0,27.6,22.7,1003.3,1005.3,0.0,0.0,23.6,0.0
24.3,0.0,0.6,270.0,95.0,28.8,23.4,1003.6,1005.6,0.0,0.0,24.6,0.0
27.0,0.0,1.0,20.0,86.0,30.6,24.4,1003.7,1005.7,0.5,0.0,26.5,0.0
28.1,0.0,1.6,110.0,83.0,31.5,24.9,1003.7,1005.7,0.6,0.0,28.5,0.0
27.9,0.0,2.3,90.0,81.0,30.4,24.3,1003.9,1005.9,1.0,0.0,29.3,0.0
28.0,0.0,2.2,90.0,80.0,30.2,24.2,1004.2,1006.2,1.0,0.0,32.9,0.008
27.5,0.0,3.2,90.0,84.0,30.7,24.5,1003.8,1005.8,1.0,0.0,36.2,0.12
27.4,0.0,2.5,110.0,85.0,30.9,24.6,1003.3,1005.3,1.0,0.0,38.9,0.298
27.9,0.0,2.6,110.0,84.0,31.5,24.9,1002.7,1004.7,1.0,0.0,42.9,0.5920000000000001
27.7,0.0,1.6,140.0,86.0,31.9,25.1,1002.6,1004.6,0.8,0.0,40.3,0.5
27.9,0.0,1.8,140.0,87.0,32.6,25.5,1002.2,1004.2,1.0,0.0,41.2,0.46399999999999997
28.1,0.0,2.0,90.0,86.0,32.6,25.5,1002.2,1004.2,1.0,0.0,38.2,0.18
27.4,0.0,0.7,90.0,88.0,32.1,25.2,1002.0,1004.0,0.5,0.0,32.3,0.0
26.6,0.0,1.9,70.0,93.0,32.2,25.3,1002.3,1004.3,0.1,0.0,29.9,0.0
26.3,0.0,1.6,20.0,95.0,32.4,25.4,1002.7,1004.7,0.0,0.0,28.3,0.0
26.1,0.0,1.9,20.0,95.0,32.1,25.2,1003.1,1005.1,0.0,0.0,27.2,0.0
26.0,0.0,1.8,50.0,96.0,32.2,25.3,1003.3,1005.3,0.0,0.0,27.0,0.018000000000000002
26.0,0.0,2.2,20.0,95.0,31.9,25.1,1003.3,1005.3,0.0,0.0,26.7,0.4320000000000001
25.2,0.0,3.7,50.0,94.0,30.0,24.1,1003.5,1005.5,0.0,0.0,26.1,1.176
24.9,0.0,3.0,50.0,94.0,29.5,23.8,1003.1,1005.1,0.0,0.0,25.8,0.812
24.5,0.0,3.4,20.0,97.0,29.7,23.9,1002.6,1004.6,0.0,0.0,25.5,0.568
24.2,0.0,2.4,20.0,96.0,28.9,23.5,1002.5,1004.5,0.0,0.0,25.1,0.654
24.3,0.0,3.0,20.0,95.0,28.8,23.4,1002.2,1004.2,0.0,0.0,24.8,0.526
24.2,0.0,3.6,20.0,95.0,28.6,23.3,1002.4,1004.4,0.0,0.0,24.6,1.18
24.1,0.0,3.6,20.0,95.0,28.4,23.2,1002.6,1004.6,0.0,0.0,24.6,1.624
24.0,0.0,4.2,20.0,94.0,27.9,22.9,1002.8,1004.8,0.0,0.0,24.4,2.096
24.1,0.0,4.9,20.0,91.0,27.2,22.5,1003.1,1005.1,0.0,0.0,24.7,2.7439999999999998
24.1,0.0,5.4,20.0,90.0,26.9,22.3,1003.4,1005.4,0.0,0.0,24.9,4.438
24.1,0.0,6.4,20.0,87.0,26.0,21.7,1003.4,1005.4,0.0,0.0,25.3,5.24
24.9,0.0,5.8,50.0,84.0,26.4,22.0,1003.6,1005.6,0.0,0.0,27.8,6.754
24.6,0.0,6.4,50.0,84.0,26.0,21.7,1003.7,1005.7,0.0,0.0,27.5,6.688
25.0,0.0,6.1,20.0,82.0,26.0,21.7,1003.4,1005.4,0.0,0.0,29.1,7.213999999999999
25.5,0.0,6.5,20.0,81.0,26.3,21.9,1002.6,1004.6,0.2,0.0,33.6,6.5920000000000005
24.7,0.0,5.5,20.0,85.0,26.4,22.0,1002.3,1004.3,0.2,0.0,28.5,7.362
24.7,0.0,6.7,20.0,85.0,26.4,22.0,1001.7,1003.7,0.0,0.0,27.2,6.4220000000000015
24.9,0.0,6.0,20.0,85.0,26.6,22.1,1001.6,1003.6,0.0,0.0,27.3,6.732
24.5,0.0,6.5,20.0,86.0,26.3,21.9,1001.8,1003.8,0.1,0.0,25.6,7.95
24.2,0.0,6.6,20.0,87.0,26.1,21.8,1001.8,1003.8,0.0,0.0,24.5,8.357999999999999
24.1,0.0,6.2,20.0,89.0,26.6,22.1,1002.0,1004.0,0.0,0.0,24.0,8.04
24.3,0.0,5.4,20.0,88.0,26.6,22.1,1002.7,1004.7,0.0,0.0,23.9,6.138
24.1,0.0,6.1,20.0,88.0,26.3,21.9,1003.0,1005.0,0.0,0.0,23.8,6.93
23.8,0.0,6.7,20.0,87.0,25.5,21.4,1002.1,1004.1,0.0,0.0,23.3,8.118
24.0,0.0,6.2,20.0,87.0,25.8,21.6,1001.9,1003.9,0.0,0.0,23.3,7.0360000000000005
24.1,0.0,6.8,20.0,85.0,25.5,21.4,1001.6,1003.6,0.0,0.0,23.2,7.4220000000000015
24.2,0.0,7.4,20.0,85.0,25.6,21.5,1001.3,1003.3,0.0,0.0,23.1,6.484
24.0,0.0,5.9,20.0,85.0,25.3,21.3,1001.2,1003.2,0.0,0.0,23.1,6.912000000000001
24.0,0.0,5.7,20.0,85.0,25.3,21.3,1000.4,1002.4,0.0,0.0,23.0,4.846
24.0,0.0,5.6,20.0,85.0,25.3,21.3,1000.3,1002.3,0.0,0.0,23.0,4.852
23.9,0.0,5.7,360.0,85.0,25.2,21.2,1000.2,1002.2,0.0,0.0,22.9,4.586
24.1,0.0,6.0,360.0,83.0,24.9,21.0,1000.4,1002.4,0.0,0.0,23.0,5.252000000000002
24.4,0.0,5.6,360.0,80.0,24.4,20.7,1000.7,1002.7,0.0,0.0,23.3,4.466
24.7,0.0,4.0,340.0,80.0,24.9,21.0,1000.4,1002.4,0.0,0.0,24.3,4.474
25.4,0.0,4.8,340.0,77.0,24.9,21.0,1000.6,1002.6,0.0,0.0,26.4,5.4239999999999995
26.6,0.0,7.0,360.0,73.0,25.3,21.3,1000.2,1002.2,0.6,0.0,28.8,7.047999999999999
27.2,0.0,8.7,360.0,70.0,25.2,21.2,999.7,1001.7,1.0,0.0,36.8,7.2120000000000015
27.9,0.0,6.5,360.0,68.0,25.5,21.4,999.4,1001.4,1.0,0.0,40.3,6.97
27.6,0.0,6.8,360.0,68.0,25.0,21.1,999.1,1001.1,1.0,0.0,42.3,5.982
28.3,0.0,6.2,360.0,66.0,25.3,21.3,998.6,1000.6,1.0,0.0,42.8,6.377999999999999
28.4,0.0,6.9,360.0,64.0,24.7,20.9,998.3,1000.3,1.0,0.0,39.2,6.348
28.2,0.0,7.8,360.0,63.0,24.0,20.4,998.2,1000.2,0.9,0.0,35.3,4.564
27.7,0.0,6.1,360.0,67.0,24.9,21.0,998.0,1000.0,1.0,0.0,31.0,5.1720000000000015
26.6,0.0,4.4,340.0,72.0,25.0,21.1,998.2,1000.2,0.8,0.0,28.0,4.842
25.7,0.0,2.2,270.0,75.0,24.7,20.9,998.7,1000.7,0.1,0.0,25.9,5.5020000000000024
25.5,0.0,2.1,290.0,75.0,24.4,20.7,998.9,1000.9,0.0,0.0,24.9,5.256
25.5,0.0,2.6,290.0,73.0,23.7,20.2,999.0,1001.0,0.0,0.0,24.3,5.186
25.4,0.0,2.3,320.0,76.0,24.6,20.8,998.9,1000.9,0.0,0.0,24.0,4.806
24.7,0.0,1.3,340.0,79.0,24.6,20.8,999.1,1001.1,0.0,0.0,23.6,2.498
24.7,0.0,1.9,340.0,78.0,24.1,20.5,998.7,1000.7,0.0,0.0,23.5,1.806
24.5,0.0,1.2,270.0,78.0,24.0,20.4,998.1,1000.1,0.0,0.0,23.2,0.65
24.1,0.0,1.9,320.0,79.0,23.7,20.2,997.6,999.6,0.0,0.0,22.9,0.42
23.8,0.0,1.2,320.0,80.0,23.5,20.1,997.5,999.5,0.0,0.0,22.7,0.828
24.3,0.0,1.9,320.0,80.0,24.3,20.6,997.9,999.9,0.0,0.0,22.8,0.8059999999999999
23.6,0.0,1.8,200.0,85.0,24.7,20.9,998.3,1000.3,0.0,0.0,22.9,0.33
24.2,0.0,1.1,270.0,83.0,25.0,21.1,998.8,1000.8,0.0,0.0,23.6,0.256
24.9,0.0,1.6,200.0,81.0,25.5,21.4,998.9,1000.9,0.0,0.0,24.3,0.0
25.2,0.0,0.6,230.0,84.0,26.8,22.2,999.3,1001.3,0.0,0.0,25.1,0.0
25.6,0.0,0.4,0.0,84.0,27.4,22.6,999.6,1001.6,0.0,0.0,26.2,0.446
25.2,0.2,2.2,290.0,81.0,25.8,21.6,999.3,1001.3,0.0,0.0,25.4,2.046
28.3,0.0,1.3,110.0,73.0,27.9,22.9,998.3,1000.3,0.2,0.0,36.6,0.76
27.5,0.0,3.2,230.0,73.0,26.8,22.2,998.2,1000.2,0.3,0.0,30.8,0.35200000000000004
28.2,0.0,3.2,180.0,78.0,29.7,23.9,997.3,999.3,0.8,0.0,40.5,2.16
29.0,0.0,3.5,290.0,64.0,25.5,21.4,996.8,998.8,0.7,0.0,39.5,2.532
29.4,0.0,3.9,270.0,59.0,24.1,20.5,996.6,998.6,0.9,0.0,39.4,2.7039999999999997
27.9,0.0,4.4,290.0,60.0,22.5,19.4,997.1,999.1,0.9,0.0,34.7,3.6039999999999996
26.9,0.0,5.1,290.0,63.0,22.2,19.2,996.7,998.7,1.0,0.0,29.8,3.57
25.5,0.0,6.4,290.0,67.0,21.8,18.9,997.5,999.5,0.7,0.0,26.6,1.9480000000000002
24.9,0.0,3.7,290.0,69.0,21.7,18.8,998.2,1000.2,0.0,0.0,25.0,1.5019999999999998
24.2,0.0,4.9,290.0,74.0,22.2,19.2,998.8,1000.8,0.0,0.0,24.0,1.6119999999999999
23.7,0.0,4.5,290.0,77.0,22.5,19.4,999.2,1001.2,0.0,0.0,23.3,0.77
23.8,0.0,5.7,290.0,78.0,22.9,19.7,999.0,1001.0,0.0,0.0,22.9,4.266
23.6,0.0,4.8,290.0,79.0,22.9,19.7,999.0,1001.0,0.0,0.0,22.5,2.124
23.4,0.0,3.4,290.0,77.0,22.1,19.1,998.9,1000.9,0.0,0.0,22.0,2.2840000000000003
23.5,0.0,4.7,290.0,81.0,23.4,20.0,998.6,1000.6,0.0,0.0,22.1,3.674
23.0,0.0,4.1,290.0,83.0,23.2,19.9,998.3,1000.3,0.0,0.0,21.8,1.9580000000000002
23.2,0.0,1.4,290.0,85.0,24.1,20.5,998.9,1000.9,0.0,0.0,22.5,2.2640000000000002
22.6,0.0,2.9,290.0,85.0,23.2,19.9,999.1,1001.1,0.0,0.0,22.2,2.5540000000000003
22.7,0.0,3.7,290.0,85.0,23.4,20.0,999.2,1001.2,0.0,0.0,22.0,1.9680000000000002
22.9,0.0,4.7,290.0,84.0,23.4,20.0,999.8,1001.8,0.2,0.0,22.1,2.068
24.2,0.0,3.4,290.0,80.0,24.1,20.5,1000.4,1002.4,1.0,0.0,23.5,2.424
24.4,0.0,2.3,290.0,79.0,24.1,20.5,1000.7,1002.7,0.7,0.0,25.2,5.04
24.7,0.0,2.9,290.0,76.0,23.5,20.1,1000.8,1002.8,0.1,0.0,26.0,4.336
25.5,0.0,3.1,290.0,69.0,22.4,19.3,1001.2,1003.2,0.1,0.0,28.6,6.734
25.6,0.0,4.1,290.0,69.0,22.5,19.4,1001.2,1003.2,0.7,0.0,32.7,3.6180000000000003
25.9,0.0,3.7,290.0,66.0,22.0,19.0,1000.9,1002.9,0.7,0.0,35.7,2.804
26.7,0.0,2.9,320.0,64.0,22.4,19.3,1000.3,1002.3,0.4,0.0,35.6,2.252
26.3,0.0,2.6,320.0,67.0,22.8,19.6,1000.0,1002.0,0.0,0.0,32.9,2.204
26.3,0.0,2.3,340.0,66.0,22.5,19.4,999.9,1001.9,0.5,0.0,32.2,1.7080000000000002
27.0,0.0,2.8,290.0,60.0,21.3,18.5,999.8,1001.8,0.5,0.0,32.3,1.9080000000000001
26.4,0.0,4.6,290.0,63.0,21.6,18.7,999.7,1001.7,1.0,0.0,29.3,1.9580000000000002
24.1,0.0,4.2,290.0,79.0,23.7,20.2,1000.3,1002.3,0.4,0.0,25.5,2.242
23.1,0.0,2.7,270.0,81.0,22.8,19.6,1001.1,1003.1,0.0,0.0,23.7,3.37
22.9,0.0,2.8,290.0,82.0,22.8,19.6,1001.4,1003.4,0.0,0.0,23.0,4.0280000000000005
23.1,0.0,4.9,290.0,83.0,23.4,20.0,1001.7,1003.7,0.0,0.0,23.1,3.448
23.2,0.0,3.8,290.0,76.0,21.6,18.7,1001.8,1003.8,0.0,0.0,22.7,1.848
23.3,0.0,4.8,290.0,75.0,21.4,18.6,1002.0,1004.0,0.0,0.0,22.5,3.98
23.2,0.0,5.1,290.0,78.0,22.1,19.1,1001.6,1003.6,0.0,0.0,22.4,4.954
23.3,0.0,4.1,290.0,77.0,22.0,19.0,1001.6,1003.6,0.0,0.0,22.3,3.69
23.4,0.0,3.3,290.0,77.0,22.1,19.1,1001.3,1003.3,0.0,0.0,22.2,2.752
23.3,0.0,2.0,290.0,81.0,23.1,19.8,1001.6,1003.6,0.0,0.0,22.2,5.724
23.2,0.0,2.2,290.0,82.0,23.2,19.9,1001.8,1003.8,0.0,0.0,22.0,2.944
22.4,0.0,2.9,290.0,84.0,22.7,19.5,1002.1,1004.1,0.0,0.0,21.5,1.1340000000000001
23.2,0.0,2.5,290.0,81.0,22.9,19.7,1002.6,1004.6,0.3,0.0,21.9,2.238
25.2,0.0,1.0,290.0,74.0,23.7,20.2,1002.7,1004.7,0.5,0.0,23.4,2.432
27.1,0.0,2.5,290.0,63.0,22.5,19.4,1002.9,1004.9,1.0,0.0,24.5,2.03
27.4,0.0,2.9,290.0,60.0,21.8,18.9,1003.0,1005.0,1.0,0.0,26.8,0.958
28.3,0.0,2.9,320.0,58.0,22.2,19.2,1003.1,1005.1,1.0,0.0,32.0,0.532
28.5,0.0,2.9,360.0,59.0,22.9,19.7,1003.0,1005.0,1.0,0.0,36.7,0.96
