지점,일시,기온,풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
792,2017-01-18 07:00,4.2,320.2,6.4,0,,,0,0,0
792,2017-01-18 08:00,4.1,329,5.8,0,,,0,0,0
792,2017-01-18 09:00,4.8,323.6,6.2,0,,,0,0,0
792,2017-01-18 10:00,5.7,325.2,5.6,0,,,0,0,0
792,2017-01-18 11:00,6.9,337.4,5.4,0,,,0,0,0
792,2017-01-18 12:00,6.3,333.6,5,0,,,0,0,0
792,2017-01-18 13:00,6.1,323.9,5.8,0,,,0,0,0
792,2017-01-18 14:00,7.1,343.1,4,0,,,0,0,0
792,2017-01-18 15:00,6.9,339.1,5,0,,,0,0,0
792,2017-01-18 16:00,6.6,332.4,5.3,0,,,0,0,0
792,2017-01-18 17:00,6.1,336,3.9,0,,,0,0,0
792,2017-01-18 18:00,5.7,338.2,3.8,0,,,0,0,0
792,2017-01-18 19:00,5.7,334.2,4,0,,,0,0,0
792,2017-01-18 20:00,5.7,332,3.8,0,,,0,0,0
792,2017-01-18 21:00,5.4,345.3,2.7,0,,,0,0,0
792,2017-01-18 22:00,4.8,334.4,2.7,0,,,0,0,0
792,2017-01-18 23:00,4.2,313.7,3.7,0,,,0,0,0
792,2017-01-19 00:00,4.1,338.1,3,0,,,0,0,0
792,2017-01-19 01:00,4.7,335.4,2.2,0,,,0,0,0
792,2017-01-19 02:00,4.1,318.7,2.3,0,,,0,0,0
792,2017-01-19 03:00,4.8,330.9,2.3,0,,,0,0,0
792,2017-01-19 04:00,5.1,331.9,3.4,0,,,0,0,0
792,2017-01-19 05:00,4.9,329.6,3,0,,,0,0,0
792,2017-01-19 06:00,4.5,327.2,2.5,0,,,0,0,0
792,2017-01-19 07:00,3.6,330,2.7,0,,,0,0,0
792,2017-01-19 08:00,4.6,340,2.4,0,,,0,0,0
792,2017-01-19 09:00,5.1,8.1,2.6,0,,,0,0,0
792,2017-01-19 10:00,6.7,341.1,2.9,0,,,0,0,0
792,2017-01-19 11:00,8.1,349.3,3.2,0,,,0,0,0
792,2017-01-19 12:00,9.6,358.7,1.7,0,,,0,0,0
792,2017-01-19 13:00,9.8,5.5,2.2,0,,,0,0,0
792,2017-01-19 14:00,8.9,344.7,4.4,0,,,0,0,0
792,2017-01-19 15:00,6.5,322,5.4,0,,,0,0,0
792,2017-01-19 16:00,6.4,328,6,0,,,0,0,0
792,2017-01-19 17:00,5.6,330.1,4.2,0,,,0,0,0
792,2017-01-19 18:00,4.5,330.4,3.6,0,,,0,0,0
792,2017-01-19 19:00,4.2,318,4.2,0,,,0,0,0
792,2017-01-19 20:00,4.8,310.8,6.1,0,,,0,0,0
792,2017-01-19 21:00,4.6,311.1,6.6,0,,,0,0,0
792,2017-01-19 22:00,4.5,312.1,5.6,0,,,0,0,0
792,2017-01-19 23:00,5.3,313.1,5.9,0,,,0,0,0
792,2017-01-20 00:00,5.6,306.1,4,0,,,0,0,0
792,2017-01-20 01:00,6.2,256.8,2.1,0,,,0,0,0
792,2017-01-20 02:00,5.6,259.9,1.8,0,,,0,0,0
792,2017-01-20 03:00,6.3,309.2,7.9,0,,,0,0,0
792,2017-01-20 04:00,4.4,300.3,7,0,,,0,0,0
792,2017-01-20 05:00,4.1,286.1,5.9,0,,,0,0,0
792,2017-01-20 06:00,1.9,296.3,7.2,0,,,0,0,0
792,2017-01-20 07:00,2.7,298.3,7,.5,,,0,0,0
792,2017-01-20 08:00,2.5,293.9,5.8,0,,,0,0,0
792,2017-01-20 09:00,2.7,295.1,6.3,0,,,0,0,0
792,2017-01-20 10:00,2.3,291.4,6.5,0,,,0,0,0
792,2017-01-20 11:00,1,305.5,8.4,0,,,0,0,0
792,2017-01-20 12:00,.1,309.9,8.7,0,,,0,0,0
792,2017-01-20 13:00,.1,307,8,0,,,0,0,0
792,2017-01-20 14:00,1.1,311.3,6.6,0,,,0,0,0
792,2017-01-20 15:00,-.3,305,5.7,0,,,0,0,0
792,2017-01-20 16:00,1.4,333.5,4.5,0,,,0,0,0
792,2017-01-20 17:00,.2,315.6,6,0,,,0,0,0
792,2017-01-20 18:00,.8,309.3,6.2,0,,,0,0,0
792,2017-01-20 19:00,1.3,323.6,7.1,0,,,0,0,0
792,2017-01-20 20:00,1,328.6,6.3,0,,,0,0,0
792,2017-01-20 21:00,1,326.7,5.3,0,,,0,0,0
792,2017-01-20 22:00,1.2,332.7,4,0,,,0,0,0
792,2017-01-20 23:00,1.3,344.7,5,0,,,0,0,0
792,2017-01-21 00:00,1.3,341.5,3.8,0,,,0,0,0
792,2017-01-21 01:00,1.2,333.2,3,0,,,0,0,0
792,2017-01-21 02:00,.9,338.8,3.5,0,,,0,0,0
792,2017-01-21 03:00,.6,333,3.6,0,,,0,0,0
792,2017-01-21 04:00,.5,323.5,4.8,0,,,0,0,0
792,2017-01-21 05:00,.3,321.9,3.5,0,,,0,0,0
792,2017-01-21 06:00,.4,307.5,4.9,0,,,0,0,0
792,2017-01-21 07:00,-.2,315.4,4,0,,,0,0,0
792,2017-01-21 08:00,.6,320.7,4.5,0,,,0,0,0
792,2017-01-21 09:00,2.2,317.5,5.6,0,,,0,0,0
792,2017-01-21 10:00,4.2,312.8,5.8,0,,,0,0,0
792,2017-01-21 11:00,4.4,315.3,5.2,0,,,0,0,0
792,2017-01-21 12:00,5,323.1,4.9,0,,,0,0,0
792,2017-01-21 13:00,6.2,316.8,3.6,0,,,0,0,0
792,2017-01-21 14:00,6.3,336,3.3,0,,,0,0,0
792,2017-01-21 15:00,6.5,320.1,3.1,0,,,0,0,0
792,2017-01-21 16:00,5.2,313.1,5.6,0,,,0,0,0
792,2017-01-21 17:00,4.7,309.7,4.6,0,,,0,0,0
792,2017-01-21 18:00,3.7,307.7,2.8,0,,,0,0,0
792,2017-01-21 19:00,4,318.5,3.2,0,,,0,0,0
792,2017-01-21 20:00,2.1,316.3,2.2,0,,,0,0,0
792,2017-01-21 21:00,4.4,289,1.9,0,,,0,0,0
792,2017-01-21 22:00,4.6,302.9,3.4,0,,,0,0,0
792,2017-01-21 23:00,4.6,292.6,2.6,0,,,0,0,0
792,2017-01-22 00:00,4.4,285.3,3.1,0,,,0,0,0
792,2017-01-22 01:00,4.8,289.8,3.5,0,,,0,0,0
792,2017-01-22 02:00,3.9,305.4,3.2,0,,,0,0,0
792,2017-01-22 03:00,4.2,281.4,3.3,0,,,0,0,0
792,2017-01-22 04:00,3.6,306.4,4.9,0,,,0,0,0
792,2017-01-22 05:00,3.9,289.2,3.5,0,,,0,0,0
792,2017-01-22 06:00,3.7,307.1,3.5,0,,,0,0,0
792,2017-01-22 07:00,3.1,307.1,2.9,0,,,0,0,0
792,2017-01-22 08:00,2.5,304.1,2.6,0,,,0,0,0
792,2017-01-22 09:00,2.5,326.5,5.2,0,,,0,0,0
792,2017-01-22 10:00,2.9,315.3,5.3,0,,,0,0,0
792,2017-01-22 11:00,4.3,297.6,5,0,,,0,0,0
792,2017-01-22 12:00,3,313.5,4.5,0,,,0,0,0
792,2017-01-22 13:00,3.5,299.8,4.8,0,,,0,0,0
792,2017-01-22 14:00,1.7,311.4,4.9,0,,,0,0,0
792,2017-01-22 15:00,1.7,326.7,3.6,.5,,,0,0,0
792,2017-01-22 16:00,1.2,320.9,4.5,.5,,,0,0,0
792,2017-01-22 17:00,1.1,311.6,4.4,0,,,0,0,0
792,2017-01-22 18:00,.8,321.1,4.6,0,,,0,0,0
792,2017-01-22 19:00,0,314.5,4.8,0,,,0,0,0
792,2017-01-22 20:00,.1,312.2,4.1,.5,,,0,0,0
792,2017-01-22 21:00,.6,325.1,5,0,,,0,0,0
792,2017-01-22 22:00,.7,324.2,5,0,,,0,0,0
792,2017-01-22 23:00,.4,328.3,4.8,0,,,0,0,0
792,2017-01-23 00:00,.5,309.6,5.4,0,,,0,0,0
792,2017-01-23 01:00,.3,312,5.6,0,,,0,0,0
792,2017-01-23 02:00,-.3,311.4,5.2,0,,,0,0,0
792,2017-01-23 03:00,-.4,314.1,6.1,0,,,0,0,0
792,2017-01-23 04:00,-.6,316.8,4.3,0,,,0,0,0
792,2017-01-23 05:00,0,316.7,4.4,0,,,0,0,0
792,2017-01-23 06:00,-.5,316.7,5.4,0,,,0,0,0
792,2017-01-23 07:00,-.8,312.3,5.5,0,,,0,0,0
792,2017-01-23 08:00,.5,314.1,4.5,0,,,0,0,0
792,2017-01-23 09:00,.1,314.9,4.1,0,,,0,0,0
792,2017-01-23 10:00,2.3,316.8,4.8,0,,,0,0,0
792,2017-01-23 11:00,.7,318.3,5,0,,,0,0,0
792,2017-01-23 12:00,1.8,335,6.1,0,,,0,0,0
792,2017-01-23 13:00,1.9,321,5.4,0,,,0,0,0
792,2017-01-23 14:00,2.3,319.9,6.6,0,,,0,0,0
792,2017-01-23 15:00,1.7,316.6,6.3,0,,,0,0,0
792,2017-01-23 16:00,2.2,318.2,7,0,,,0,0,0
792,2017-01-23 17:00,1.4,317.5,5.9,0,,,0,0,0
792,2017-01-23 18:00,.8,320.3,6.2,0,,,0,0,0
792,2017-01-23 19:00,.8,314.2,7.6,0,,,0,0,0
792,2017-01-23 20:00,.8,322.4,4.8,0,,,0,0,0
792,2017-01-23 21:00,.8,322,3,0,,,0,0,0
792,2017-01-23 22:00,.8,348.6,2.3,0,,,0,0,0
792,2017-01-23 23:00,.8,327.9,2.6,0,,,0,0,0
792,2017-01-24 00:00,.6,332,2.1,0,,,0,0,0
792,2017-01-24 01:00,.9,344,2.1,0,,,0,0,0
792,2017-01-24 02:00,1,332.1,2.5,0,,,0,0,0
792,2017-01-24 03:00,1.4,337.3,3.3,0,,,0,0,0
792,2017-01-24 04:00,1.4,330.1,2.9,0,,,0,0,0
792,2017-01-24 05:00,1.4,333.7,3.8,0,,,0,0,0
792,2017-01-24 06:00,1.6,328.3,4.6,0,,,0,0,0
792,2017-01-24 07:00,1.4,337.2,2.9,0,,,0,0,0
792,2017-01-24 08:00,1.6,324.7,3.2,0,,,0,0,0
792,2017-01-24 09:00,2,332.8,2.8,0,,,0,0,0
792,2017-01-24 10:00,3,338.4,4.2,0,,,0,0,0
792,2017-01-24 11:00,4.1,322.4,7,0,,,0,0,0
792,2017-01-24 12:00,4.8,317.7,6.7,0,,,0,0,0
792,2017-01-24 13:00,4.6,333.9,6.2,0,,,0,0,0
792,2017-01-24 14:00,5.6,323.2,6.1,0,,,0,0,0
792,2017-01-24 15:00,5.1,327,7,0,,,0,0,0
792,2017-01-24 16:00,4.2,337.1,6.7,0,,,0,0,0
792,2017-01-24 17:00,3.3,326.9,5.7,0,,,0,0,0
792,2017-01-24 18:00,2.1,339.3,5.1,0,,,0,0,0
792,2017-01-24 19:00,1.4,329.8,3.4,0,,,0,0,0
792,2017-01-24 20:00,1.4,318.7,4.1,0,,,0,0,0
792,2017-01-24 21:00,.9,314.7,3.1,0,,,0,0,0
792,2017-01-24 22:00,.3,337.4,2,0,,,0,0,0
792,2017-01-24 23:00,.1,323.9,3.4,0,,,0,0,0
792,2017-01-25 00:00,.2,332.8,4.4,0,,,0,0,0
792,2017-01-25 01:00,.2,312.7,2.2,0,,,0,0,0
792,2017-01-25 02:00,.1,305,3.4,0,,,0,0,0
792,2017-01-25 03:00,-.4,305.5,2.8,0,,,0,0,0
792,2017-01-25 04:00,-.5,318.9,4.1,0,,,0,0,0
792,2017-01-25 05:00,-.7,337.4,2.9,0,,,0,0,0
792,2017-01-25 06:00,-.1,329.9,3.9,0,,,0,0,0
792,2017-01-25 07:00,.2,334.6,4.5,0,,,0,0,0
792,2017-01-25 08:00,.3,337.9,3.2,0,,,0,0,0
792,2017-01-25 09:00,2.1,327,5.4,0,,,0,0,0
792,2017-01-25 10:00,3.4,324.1,6.5,0,,,0,0,0
792,2017-01-25 11:00,4.3,324.9,6.1,0,,,0,0,0
792,2017-01-25 12:00,4.9,342.6,5.5,0,,,0,0,0
792,2017-01-25 13:00,5.3,326.2,7,0,,,0,0,0
792,2017-01-25 14:00,6,321,6.8,0,,,0,0,0
792,2017-01-25 15:00,6.3,328.8,5.5,0,,,0,0,0
792,2017-01-25 16:00,5.3,329.9,5,0,,,0,0,0
792,2017-01-25 17:00,4.3,322.6,4.3,0,,,0,0,0
792,2017-01-25 18:00,2.7,319.1,5,0,,,0,0,0
792,2017-01-25 19:00,1.9,316.8,5.9,0,,,0,0,0
792,2017-01-25 20:00,1.6,318.8,4.7,0,,,0,0,0
792,2017-01-25 21:00,1.7,312.6,6.4,0,,,0,0,0
792,2017-01-25 22:00,1.9,316.6,6.3,0,,,0,0,0
792,2017-01-25 23:00,1.7,313.8,6.4,0,,,0,0,0
792,2017-01-26 00:00,1,312.8,5.5,0,,,0,0,0
792,2017-01-26 01:00,1.1,314,5.6,0,,,0,0,0
792,2017-01-26 02:00,1.5,325.8,6,0,,,0,0,0
792,2017-01-26 03:00,1.4,331.1,5.6,0,,,0,0,0
792,2017-01-26 04:00,1.1,333.5,4.9,0,,,0,0,0
792,2017-01-26 05:00,.4,328.7,3.6,0,,,0,0,0
792,2017-01-26 06:00,.5,325.7,4.3,0,,,0,0,0
792,2017-01-26 07:00,.6,325,4,0,,,0,0,0
792,2017-01-26 08:00,1.3,325.3,4.9,0,,,0,0,0
792,2017-01-26 09:00,3.3,329.6,3.9,0,,,0,0,0
792,2017-01-26 10:00,6.9,2.8,2.7,0,,,0,0,0
792,2017-01-26 11:00,7.5,321.5,3.3,0,,,0,0,0
792,2017-01-26 12:00,10.8,173.8,2.7,0,,,0,0,0
792,2017-01-26 13:00,9.5,207.4,3.3,0,,,0,0,0
792,2017-01-26 14:00,10.8,200.8,2.5,0,,,0,0,0
792,2017-01-26 15:00,10.2,162.3,2,0,,,0,0,0
792,2017-01-26 16:00,10.1,214.7,3.8,0,,,0,0,0
792,2017-01-26 17:00,9.4,216.5,2.5,0,,,0,0,0
792,2017-01-26 18:00,7,240.3,1.7,0,,,0,0,0
792,2017-01-26 19:00,4.2,323.1,2,0,,,0,0,0
792,2017-01-26 20:00,1.3,291.2,.9,0,,,0,0,0
792,2017-01-26 21:00,3.2,269.6,2.4,0,,,0,0,0
792,2017-01-26 22:00,4.3,241.7,2.6,0,,,0,0,0
792,2017-01-26 23:00,4.5,245,2.9,0,,,0,0,0
792,2017-01-27 00:00,6.9,234.4,4.5,0,,,0,0,0
792,2017-01-27 01:00,7.4,229.4,5.4,0,,,0,0,0
792,2017-01-27 02:00,7.7,236.5,5.4,0,,,0,0,0
792,2017-01-27 03:00,7.6,241.9,4.4,0,,,0,0,0
792,2017-01-27 04:00,7.7,248.2,4.5,0,,,0,0,0
792,2017-01-27 05:00,7.5,247.1,3.7,0,,,0,0,0
792,2017-01-27 06:00,7.1,268.4,3.1,0,,,0,0,0
792,2017-01-27 07:00,7.1,257.9,1.8,0,,,0,0,0
792,2017-01-27 08:00,9.4,310.8,4.5,0,,,0,0,0
792,2017-01-27 09:00,6.8,325.5,5.4,0,,,0,0,0
792,2017-01-27 10:00,6.1,321.9,8.2,0,,,0,0,0
792,2017-01-27 11:00,6.6,319.7,8.4,0,,,0,0,0
792,2017-01-27 12:00,6.8,334.8,7.5,0,,,0,0,0
792,2017-01-27 13:00,7.8,328.6,7.4,0,,,0,0,0
792,2017-01-27 14:00,7.8,329.1,6.4,0,,,0,0,0
792,2017-01-27 15:00,7.4,326.4,6.2,0,,,0,0,0
792,2017-01-27 16:00,6.9,336.4,6.8,0,,,0,0,0
792,2017-01-27 17:00,5.6,326.2,5.8,0,,,0,0,0
792,2017-01-27 18:00,3.7,340,6.2,0,,,0,0,0
792,2017-01-27 19:00,2.9,315.7,6.1,0,,,0,0,0
792,2017-01-27 20:00,2.6,313.1,7.5,0,,,0,0,0
792,2017-01-27 21:00,2.3,321.7,6.1,0,,,0,0,0
792,2017-01-27 22:00,2.2,311.1,6,0,,,0,0,0
792,2017-01-27 23:00,1.7,326.5,5.5,0,,,0,0,0
792,2017-01-28 00:00,1.4,316,5.1,0,,,0,0,0
792,2017-01-28 01:00,2,326.4,4.8,0,,,0,0,0
792,2017-01-28 02:00,1.2,332.5,3.8,0,,,0,0,0
792,2017-01-28 03:00,.6,336.6,3.6,0,,,0,0,0
792,2017-01-28 04:00,.5,336.5,2.9,0,,,0,0,0
792,2017-01-28 05:00,1.3,332.5,3.5,0,,,0,0,0
792,2017-01-28 06:00,1.8,332,4,0,,,0,0,0
792,2017-01-28 07:00,1.5,331.4,3.4,0,,,0,0,0
792,2017-01-28 08:00,2,337.3,3.5,0,,,0,0,0
792,2017-01-28 09:00,4.7,35.6,1.9,0,,,0,0,0
792,2017-01-28 10:00,7.9,28.3,3,0,,,0,0,0
792,2017-01-28 11:00,9.5,56.5,2.5,0,,,0,0,0
792,2017-01-28 12:00,10.2,99,2.7,0,,,0,0,0
792,2017-01-28 13:00,11,117.4,2.5,0,,,0,0,0
792,2017-01-28 14:00,12,146.7,1.9,0,,,0,0,0
792,2017-01-28 15:00,11.2,117.6,3.2,0,,,0,0,0
792,2017-01-28 16:00,10.6,162,2,0,,,0,0,0
792,2017-01-28 17:00,10.5,129.9,1.4,0,,,0,0,0
792,2017-01-28 18:00,8.7,190.5,.7,0,,,0,0,0
792,2017-01-28 19:00,6,341.4,.5,0,,,0,0,0
792,2017-01-28 20:00,5.2,336,1.2,0,,,0,0,0
792,2017-01-28 21:00,5.5,310.2,.8,0,,,0,0,0
792,2017-01-28 22:00,6.1,292.1,.8,0,,,0,0,0
792,2017-01-28 23:00,6.2,284.8,1,0,,,0,0,0
792,2017-01-29 00:00,7.2,276.4,1.3,0,,,0,0,0
792,2017-01-29 01:00,8,278.4,1.5,0,,,0,0,0
792,2017-01-29 02:00,10.1,277.5,1.4,0,,,0,0,0
792,2017-01-29 03:00,10.4,279.4,1.5,.5,,,0,0,0
792,2017-01-29 04:00,11.4,330.2,1.2,2,,,0,0,0
792,2017-01-29 05:00,12,296.1,1.7,1,,,0,0,0
792,2017-01-29 06:00,12.1,259.8,1.2,2,,,0,0,0
792,2017-01-29 07:00,11.5,222,1.4,0,,,0,0,0
792,2017-01-29 08:00,12.1,249.4,1.6,0,,,0,0,0
792,2017-01-29 09:00,14.6,275.9,1.9,3,,,0,0,0
792,2017-01-29 10:00,15.7,232.4,1.9,1.5,,,0,0,0
792,2017-01-29 11:00,15.2,234.6,2.3,.5,,,0,0,0
792,2017-01-29 12:00,15.4,231.6,3.5,0,,,0,0,0
792,2017-01-29 13:00,15.8,221.1,4.3,1,,,0,0,0
792,2017-01-29 14:00,15.7,54.3,2.5,0,,,0,0,0
792,2017-01-29 15:00,15.9,96.6,1.9,0,,,0,0,0
792,2017-01-29 16:00,14.7,89.2,3,0,,,0,0,0
792,2017-01-29 17:00,14.5,77,2.6,0,,,0,0,0
792,2017-01-29 18:00,13.9,63.4,2.1,0,,,0,0,0
792,2017-01-29 19:00,12.5,71.4,.8,0,,,0,0,0
792,2017-01-29 20:00,11.7,0,.4,0,,,0,0,0
792,2017-01-29 21:00,11.5,8.1,.5,0,,,0,0,0
792,2017-01-29 22:00,11.5,333.7,1.7,0,,,0,0,0
792,2017-01-29 23:00,11.7,136.9,.9,0,,,0,0,0
792,2017-01-30 00:00,11.8,302.9,3.2,0,,,0,0,0
792,2017-01-30 01:00,8.8,321.4,5,0,,,0,0,0
792,2017-01-30 02:00,7.5,329.2,5.4,0,,,0,0,0
792,2017-01-30 03:00,6.2,321.7,8.8,0,,,0,0,0
792,2017-01-30 04:00,5.5,320.7,7.7,0,,,0,0,0
792,2017-01-30 05:00,5.6,325.3,7.1,0,,,0,0,0
792,2017-01-30 06:00,5.5,313.2,7.1,0,,,0,0,0
792,2017-01-30 07:00,5.1,312.9,6.2,0,,,0,0,0
792,2017-01-30 08:00,4.5,312.2,5.7,0,,,0,0,0
792,2017-01-30 09:00,4.2,306.3,5.1,0,,,0,0,0
792,2017-01-30 10:00,3.7,319.7,7,0,,,0,0,0
792,2017-01-30 11:00,3,316.4,5.1,0,,,0,0,0
792,2017-01-30 12:00,3,319.9,8,0,,,0,0,0
792,2017-01-30 13:00,3.7,317.9,9.5,0,,,0,0,0
792,2017-01-30 14:00,3.8,317.8,10.8,0,,,0,0,0
792,2017-01-30 15:00,3.1,317.7,11.1,0,,,0,0,0
792,2017-01-30 16:00,3,321.6,8.9,0,,,0,0,0
792,2017-01-30 17:00,1.6,320.8,7.8,0,,,0,0,0
792,2017-01-30 18:00,1,323.7,6,0,,,0,0,0
792,2017-01-30 19:00,.6,335.6,5.1,0,,,0,0,0
792,2017-01-30 20:00,.3,321.1,5.5,0,,,0,0,0
792,2017-01-30 21:00,.1,322.6,5,0,,,0,0,0
792,2017-01-30 22:00,.3,316.5,5.5,0,,,0,0,0
792,2017-01-30 23:00,-.1,342.1,3.8,0,,,0,0,0
792,2017-01-31 00:00,-.1,331.5,5,0,,,0,0,0
792,2017-01-31 01:00,-.1,325.5,3.6,0,,,0,0,0
792,2017-01-31 02:00,-.4,345.6,4.9,0,,,0,0,0
792,2017-01-31 03:00,-.4,323.8,6,0,,,0,0,0
792,2017-01-31 04:00,-.5,329.1,4.7,0,,,0,0,0
792,2017-01-31 05:00,-.3,318.3,4.6,0,,,0,0,0
792,2017-01-31 06:00,-.5,303.7,2.9,0,,,0,0,0
792,2017-01-31 07:00,-.6,336.2,4.7,0,,,0,0,0
792,2017-01-31 08:00,-.2,332.8,4.2,0,,,0,0,0
792,2017-01-31 09:00,1.3,322.7,5.4,0,,,0,0,0
792,2017-01-31 10:00,2.7,323.2,5.8,0,,,0,0,0
792,2017-01-31 11:00,4,326.7,5.1,0,,,0,0,0
792,2017-01-31 12:00,4.1,324.6,6.6,0,,,0,0,0
792,2017-01-31 13:00,5.1,324,5.1,0,,,0,0,0
792,2017-01-31 14:00,5.4,331.4,5.2,0,,,0,0,0
792,2017-01-31 15:00,5.7,330.1,3.9,0,,,0,0,0
792,2017-01-31 16:00,5.8,290.4,2.6,0,,,0,0,0
792,2017-01-31 17:00,4.3,334.4,3.6,0,,,0,0,0
792,2017-01-31 18:00,3.2,318.2,4.9,0,,,0,0,0
792,2017-01-31 19:00,3.4,314.8,4.8,0,,,0,0,0
792,2017-01-31 20:00,2.9,317.4,4.2,0,,,0,0,0
792,2017-01-31 21:00,3.1,317.4,4.6,0,,,0,0,0
792,2017-01-31 22:00,3.1,320.4,4,0,,,0,0,0
792,2017-01-31 23:00,2.9,317.8,5.4,0,,,0,0,0
792,2017-02-01 00:00,2.7,315.8,7.4,0,,,0,0,0
792,2017-02-01 01:00,2.1,320.7,6.2,0,,,0,0,0
792,2017-02-01 02:00,1.9,325.9,5.5,0,,,0,0,0
792,2017-02-01 03:00,1.7,339.5,5.7,0,,,0,0,0
792,2017-02-01 04:00,2.1,320.2,6.7,0,,,0,0,0
792,2017-02-01 05:00,2.1,318.8,5.9,0,,,0,0,0
792,2017-02-01 06:00,2.5,319,5.7,0,,,0,0,0
792,2017-02-01 07:00,2.4,323.6,6.1,0,,,0,0,0
792,2017-02-01 08:00,2.5,330.8,5.5,0,,,0,0,0
792,2017-02-01 09:00,2.9,323.2,5.4,0,,,0,0,0
792,2017-02-01 10:00,3.4,324,5.9,0,,,0,0,0
792,2017-02-01 11:00,5.2,323.8,7.5,0,,,0,0,0
792,2017-02-01 12:00,5.5,320.7,7.1,0,,,0,0,0
792,2017-02-01 13:00,6.6,320.7,7,0,,,0,0,0
792,2017-02-01 14:00,6.6,314.4,6.4,0,,,0,0,0
792,2017-02-01 15:00,5.7,316.8,7.1,0,,,0,0,0
792,2017-02-01 16:00,5.1,317.2,5.7,0,,,0,0,0
792,2017-02-01 17:00,4.8,315.6,6.7,0,,,0,0,0
792,2017-02-01 18:00,3.3,315.8,7.1,0,,,0,0,0
792,2017-02-01 19:00,2.5,318.9,8.8,0,,,0,0,0
792,2017-02-01 20:00,2.2,318.6,8.8,0,,,0,0,0
792,2017-02-01 21:00,1.7,329.3,8.5,0,,,0,0,0
792,2017-02-01 22:00,1.2,332.1,7.3,0,,,0,0,0
792,2017-02-01 23:00,1,326.8,7.6,0,,,0,0,0
792,2017-02-02 00:00,.9,325.2,7.5,0,,,0,0,0
792,2017-02-02 01:00,1,325,7.4,0,,,0,0,0
792,2017-02-02 02:00,1.1,325.6,6.8,0,,,0,0,0
792,2017-02-02 03:00,1,323.6,6,0,,,0,0,0
792,2017-02-02 04:00,1.1,315.7,7.2,0,,,0,0,0
792,2017-02-02 05:00,1.1,310.1,7.8,0,,,0,0,0
792,2017-02-02 06:00,1,310.3,6.2,0,,,0,0,0
792,2017-02-02 07:00,1.1,315.5,5.7,0,,,0,0,0
792,2017-02-02 08:00,1.6,304.9,6.4,0,,,0,0,0
792,2017-02-02 09:00,3,312.5,6.9,0,,,0,0,0
792,2017-02-02 10:00,4.3,318.7,7.6,0,,,0,0,0
792,2017-02-02 11:00,5.5,324,7.4,0,,,0,0,0
792,2017-02-02 12:00,6.7,317.7,7.6,0,,,0,0,0
792,2017-02-02 13:00,6.4,317.2,7.5,0,,,0,0,0
792,2017-02-02 14:00,7.8,310.6,6.6,0,,,0,0,0
792,2017-02-02 15:00,7.6,321.4,7.6,0,,,0,0,0
792,2017-02-02 16:00,7.3,317,6.5,0,,,0,0,0
792,2017-02-02 17:00,6.3,313.5,5.1,0,,,0,0,0
792,2017-02-02 18:00,4.7,308.9,3.7,0,,,0,0,0
792,2017-02-02 19:00,4.2,305.8,4.5,0,,,0,0,0
792,2017-02-02 20:00,5.1,299.7,3.2,0,,,0,0,0
792,2017-02-02 21:00,4,307.8,3.8,0,,,0,0,0
792,2017-02-02 22:00,3.7,314.6,4.2,0,,,0,0,0
792,2017-02-02 23:00,3.6,310.9,4.1,0,,,0,0,0
792,2017-02-03 00:00,4.2,324.6,3,0,,,0,0,0
792,2017-02-03 01:00,4.8,318.1,5.2,0,,,0,0,0
792,2017-02-03 02:00,2.2,334.2,4.1,0,,,0,0,0
792,2017-02-03 03:00,1.7,335.9,3.5,0,,,0,0,0
792,2017-02-03 04:00,2,335,3.8,0,,,0,0,0
792,2017-02-03 05:00,3,325.1,4.5,0,,,0,0,0
792,2017-02-03 06:00,2.7,328.6,4.3,0,,,0,0,0
792,2017-02-03 07:00,3.3,329.2,4.9,0,,,0,0,0
792,2017-02-03 08:00,3.7,327.9,5.7,0,,,0,0,0
792,2017-02-03 09:00,4.8,320.5,5.3,0,,,0,0,0
792,2017-02-03 10:00,7.8,352.8,4.1,0,,,0,0,0
792,2017-02-03 11:00,9.4,342.6,4.7,0,,,0,0,0
792,2017-02-03 12:00,11.5,347.9,3.8,0,,,0,0,0
792,2017-02-03 13:00,11,333.6,3.9,0,,,0,0,0
792,2017-02-03 14:00,10.7,357.6,3.3,0,,,0,0,0
792,2017-02-03 15:00,9.8,338.1,3.1,0,,,0,0,0
792,2017-02-03 16:00,10.8,336.6,2.3,0,,,0,0,0
792,2017-02-03 17:00,9.6,315.2,3,0,,,0,0,0
792,2017-02-03 18:00,8.5,341.9,2,0,,,0,0,0
792,2017-02-03 19:00,7.8,330.6,2.5,0,,,0,0,0
792,2017-02-03 20:00,7.9,328.6,2.8,0,,,0,0,0
792,2017-02-03 21:00,7.8,330.7,2.7,0,,,0,0,0
792,2017-02-03 22:00,7.5,324.1,2.9,0,,,0,0,0
792,2017-02-03 23:00,7.1,353.2,1.1,0,,,0,0,0
792,2017-02-04 00:00,7.4,320,.8,0,,,0,0,0
792,2017-02-04 01:00,6.3,0,.1,0,,,0,0,0
792,2017-02-04 02:00,5.7,345.7,1.1,0,,,0,0,0
792,2017-02-04 03:00,6.3,108.8,1.2,0,,,0,0,0
792,2017-02-04 04:00,6,303.8,1.2,0,,,0,0,0
