지점,일시,기온,풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
792,2015-04-04 05:00,12.4,76.7,1.4,0,,,,0,0
792,2015-04-04 06:00,12.9,74.2,3.4,0,,,,0,0
792,2015-04-04 07:00,13.2,87.2,4.9,0,,,,0,0
792,2015-04-04 08:00,13.2,88.6,5.3,0,,,,0,0
792,2015-04-04 09:00,13.4,90.3,5.2,0,,,,0,0
792,2015-04-04 10:00,13.5,92.5,4.6,0,,,,0,0
792,2015-04-04 11:00,13.5,93.4,4.4,0,,,,0,0
792,2015-04-04 12:00,13.6,103.1,3.9,0,,,,0,0
792,2015-04-04 13:00,13.5,101,3.5,0,,,,0,0
792,2015-04-04 14:00,13.4,105.1,3.5,.5,,,,0,0
792,2015-04-04 15:00,14.6,98.4,3.1,1,,,,0,0
792,2015-04-04 16:00,14.7,92.5,2.9,2,,,,0,0
792,2015-04-04 17:00,14.8,67.8,2.6,2.5,,,,0,0
792,2015-04-04 18:00,15,59.3,3.9,2.5,,,,0,0
792,2015-04-04 19:00,14.6,45.6,3.1,7,,,,0,0
792,2015-04-04 20:00,14.2,43.6,3.4,3,,,,0,0
792,2015-04-04 21:00,14.2,55.3,3.2,1,,,,0,0
792,2015-04-04 22:00,13.2,344.9,1.5,0,,,,0,0
792,2015-04-04 23:00,13.3,258.3,.8,0,,,,0,0
792,2015-04-05 00:00,14.4,239.7,1.9,.5,,,,0,0
792,2015-04-05 01:00,14.1,266.9,3.5,0,,,,0,0
792,2015-04-05 02:00,14,0,.3,0,,,,0,0
792,2015-04-05 03:00,13.7,14.6,2.1,0,,,,0,0
792,2015-04-05 04:00,13.1,153,.9,0,,,,0,0
792,2015-04-05 05:00,12.9,29.7,1,0,,,,0,0
792,2015-04-05 06:00,12.5,316.5,1.5,0,,,,0,0
792,2015-04-05 07:00,12.4,122.9,.5,0,,,,0,0
792,2015-04-05 08:00,13.1,195.2,1.1,0,,,,0,0
792,2015-04-05 09:00,14.2,69.1,1.8,0,,,,0,0
792,2015-04-05 10:00,15.2,63.6,1.7,0,,,,0,0
792,2015-04-05 11:00,15.6,354.4,1.4,0,,,,0,0
792,2015-04-05 12:00,15.8,21,1.9,0,,,,0,0
792,2015-04-05 13:00,15.5,80.1,3.2,0,,,,0,0
792,2015-04-05 14:00,14.5,93.8,3.4,0,,,,0,0
792,2015-04-05 15:00,14.3,85.7,1.5,0,,,,0,0
792,2015-04-05 16:00,14.5,177.1,1.6,0,,,,0,0
792,2015-04-05 17:00,13.1,237.3,2.8,0,,,,0,0
792,2015-04-05 18:00,13.2,213.9,.9,0,,,,0,0
792,2015-04-05 19:00,13.4,237.1,1.1,0,,,,0,0
792,2015-04-05 20:00,14.5,319.1,1.6,0,,,,0,0
792,2015-04-05 21:00,13.3,84.8,2.4,1,,,,0,0
792,2015-04-05 22:00,13.3,303.4,.5,0,,,,0,0
792,2015-04-05 23:00,13.6,0,.4,0,,,,0,0
792,2015-04-06 00:00,12.6,61.5,2.2,.5,,,,0,0
792,2015-04-06 01:00,12.1,8.2,3.3,0,,,,0,0
792,2015-04-06 02:00,13.3,346.3,3.4,6.5,,,,0,0
792,2015-04-06 03:00,12,56.5,2.7,10,,,,0,0
792,2015-04-06 04:00,13.2,24.6,1.8,1,,,,0,0
792,2015-04-06 05:00,13.3,25.3,1.8,.5,,,,0,0
792,2015-04-06 06:00,12.3,.4,3.7,.5,,,,0,0
792,2015-04-06 07:00,12.1,345.1,2.4,.5,,,,0,0
792,2015-04-06 08:00,11.8,347.7,2.6,0,,,,0,0
792,2015-04-06 09:00,12.1,357.5,3.7,0,,,,0,0
792,2015-04-06 10:00,12.6,355.2,5,0,,,,0,0
792,2015-04-06 11:00,12.6,6,4.8,0,,,,0,0
792,2015-04-06 12:00,12.8,5.5,2.9,.5,,,,0,0
792,2015-04-06 13:00,13.7,6.1,3.6,1,,,,0,0
792,2015-04-06 14:00,12.7,347,2.7,.5,,,,0,0
792,2015-04-06 15:00,12.9,2.5,4.4,.5,,,,0,0
792,2015-04-06 16:00,12.2,342.3,3.8,0,,,,0,0
792,2015-04-06 17:00,12.1,345.7,3.6,0,,,,0,0
792,2015-04-06 18:00,11.8,341.8,3.8,0,,,,0,0
792,2015-04-06 19:00,11.3,341.2,3.8,.5,,,,0,0
792,2015-04-06 20:00,11.1,343.6,3.6,0,,,,0,0
792,2015-04-06 21:00,10,342.8,4,0,,,,0,0
792,2015-04-06 22:00,9.5,340.5,5,0,,,,0,0
792,2015-04-06 23:00,8.8,326.2,5.4,0,,,,0,0
792,2015-04-07 00:00,8.4,317.3,6,0,,,,0,0
792,2015-04-07 01:00,8,316.2,6.6,0,,,,0,0
792,2015-04-07 02:00,7.8,318.1,6.2,.5,,,,0,0
792,2015-04-07 03:00,7.3,317.2,5.1,0,,,,0,0
792,2015-04-07 04:00,7.5,324,4.9,0,,,,0,0
792,2015-04-07 05:00,7.5,327.2,5.4,0,,,,0,0
792,2015-04-07 06:00,7.3,318,5.8,0,,,,0,0
792,2015-04-07 07:00,7.4,323.5,5.2,0,,,,0,0
792,2015-04-07 08:00,7.6,322.3,5.8,0,,,,0,0
792,2015-04-07 09:00,10,331.7,4.7,0,,,,0,0
792,2015-04-07 10:00,12.2,335.5,4.1,0,,,,0,0
792,2015-04-07 11:00,12.5,350.4,4.2,0,,,,0,0
792,2015-04-07 12:00,14.1,355.7,4.7,0,,,,0,0
792,2015-04-07 13:00,13.6,351.1,4.6,0,,,,0,0
792,2015-04-07 14:00,12.6,357.5,4.7,0,,,,0,0
792,2015-04-07 15:00,12.2,350.9,4.4,0,,,,0,0
792,2015-04-07 16:00,11,356.5,4.4,0,,,,0,0
792,2015-04-07 17:00,11,1.3,3.3,0,,,,0,0
792,2015-04-07 18:00,10.7,25,3.6,0,,,,0,0
792,2015-04-07 19:00,10.4,15.8,3.1,0,,,,0,0
792,2015-04-07 20:00,10.4,29.8,2.9,0,,,,0,0
792,2015-04-07 21:00,10.4,354.9,2.1,0,,,,0,0
792,2015-04-07 22:00,9.4,315.1,4.9,0,,,,0,0
792,2015-04-07 23:00,8.7,320.5,2.9,0,,,,0,0
792,2015-04-08 00:00,8.4,326.4,4.3,0,,,,0,0
792,2015-04-08 01:00,8.1,322.5,6.1,0,,,,0,0
792,2015-04-08 02:00,7.9,326.8,4,0,,,,0,0
792,2015-04-08 03:00,7.8,326.2,5.1,0,,,,0,0
792,2015-04-08 04:00,7.4,329,5.5,0,,,,0,0
792,2015-04-08 05:00,7.3,327.2,4.4,0,,,,0,0
792,2015-04-08 06:00,7.4,335.7,5,0,,,,0,0
792,2015-04-08 07:00,7.3,340.8,4.4,0,,,,0,0
792,2015-04-08 08:00,8,337.1,4.4,0,,,,0,0
792,2015-04-08 09:00,9.6,356,4.4,0,,,,0,0
792,2015-04-08 10:00,11.3,12.4,5.2,0,,,,0,0
792,2015-04-08 11:00,11.5,13.8,4.9,0,,,,0,0
792,2015-04-08 12:00,12.9,25.8,5.1,0,,,,0,0
792,2015-04-08 13:00,12.1,36.3,4.1,0,,,,0,0
792,2015-04-08 14:00,13.5,61.1,4.7,0,,,,0,0
792,2015-04-08 15:00,13.1,73.1,4.9,0,,,,0,0
792,2015-04-08 16:00,12.2,55,4.3,0,,,,0,0
792,2015-04-08 17:00,11.8,63.2,4.3,0,,,,0,0
792,2015-04-08 18:00,11.3,62.1,3.7,0,,,,0,0
792,2015-04-08 19:00,10.3,55.7,2.6,0,,,,0,0
792,2015-04-08 20:00,8.4,354.1,1.1,0,,,,0,0
792,2015-04-08 21:00,8.1,359.3,1.8,0,,,,0,0
792,2015-04-08 22:00,7.7,352.3,2,0,,,,0,0
792,2015-04-08 23:00,7.7,344.6,1.8,0,,,,0,0
792,2015-04-09 00:00,7.3,332.9,1.9,0,,,,0,0
792,2015-04-09 01:00,7.9,329,1.7,0,,,,0,0
792,2015-04-09 02:00,7.9,345.5,2,0,,,,0,0
792,2015-04-09 03:00,7.9,356.4,2,0,,,,0,0
792,2015-04-09 04:00,7.8,7.1,2.3,0,,,,0,0
792,2015-04-09 05:00,7.3,12.4,1.9,0,,,,0,0
792,2015-04-09 06:00,6.7,5.3,2.3,0,,,,0,0
792,2015-04-09 07:00,7.4,356.4,2.1,0,,,,0,0
792,2015-04-09 08:00,10.4,16.5,2.3,0,,,,0,0
792,2015-04-09 09:00,12.1,58.6,3.9,0,,,,0,0
792,2015-04-09 10:00,11.9,52.3,4.6,0,,,,0,0
792,2015-04-09 11:00,12,57.6,4.4,0,,,,0,0
792,2015-04-09 12:00,12.7,56,5.3,0,,,,0,0
792,2015-04-09 13:00,12.4,63.9,5.8,0,,,,0,0
792,2015-04-09 14:00,12.4,57.3,4.8,0,,,,0,0
792,2015-04-09 15:00,12.9,32.1,5.1,0,,,,0,0
792,2015-04-09 16:00,12.6,30.2,4.4,0,,,,0,0
792,2015-04-09 17:00,12.1,45.4,4.2,0,,,,0,0
792,2015-04-09 18:00,10.9,29.5,4.4,0,,,,0,0
792,2015-04-09 19:00,9.8,17.7,1.8,0,,,,0,0
792,2015-04-09 20:00,9.5,13,2.7,0,,,,0,0
792,2015-04-09 21:00,8.9,353.2,2.3,0,,,,0,0
792,2015-04-09 22:00,9.2,357,2.8,0,,,,0,0
792,2015-04-09 23:00,9.4,347.3,2.8,0,,,,0,0
792,2015-04-10 00:00,9.1,2.6,3.3,0,,,,0,0
792,2015-04-10 01:00,9.2,356,4.1,0,,,,0,0
792,2015-04-10 02:00,9.2,356.2,4.3,0,,,,0,0
792,2015-04-10 03:00,9.1,356.5,4,0,,,,0,0
792,2015-04-10 04:00,9,352.4,3.5,0,,,,0,0
792,2015-04-10 05:00,9.3,339,4.2,0,,,,0,0
792,2015-04-10 06:00,8.9,336.8,3.8,0,,,,0,0
792,2015-04-10 07:00,9,332.7,3.4,0,,,,0,0
792,2015-04-10 08:00,11.2,338.6,3.7,0,,,,0,0
792,2015-04-10 09:00,12.7,329.1,5.5,0,,,,0,0
792,2015-04-10 10:00,14.2,350.2,4.9,0,,,,0,0
792,2015-04-10 11:00,15,345.7,4.6,0,,,,0,0
792,2015-04-10 12:00,15.7,14.4,4.5,0,,,,0,0
792,2015-04-10 13:00,15.8,31.3,4.8,0,,,,0,0
792,2015-04-10 14:00,15.9,50,4.3,0,,,,0,0
792,2015-04-10 15:00,16.2,40.5,4.4,0,,,,0,0
792,2015-04-10 16:00,15.5,47.5,3.8,0,,,,0,0
792,2015-04-10 17:00,15.2,39.3,3.5,0,,,,0,0
792,2015-04-10 18:00,13.7,23.5,3,0,,,,0,0
792,2015-04-10 19:00,11.2,5.9,1.9,0,,,,0,0
792,2015-04-10 20:00,10,324.7,2.1,0,,,,0,0
792,2015-04-10 21:00,9.2,323.6,2,0,,,,0,0
792,2015-04-10 22:00,9.2,319.7,2.5,0,,,,0,0
792,2015-04-10 23:00,8.7,322.3,3,0,,,,0,0
792,2015-04-11 00:00,7.9,336.2,2.1,0,,,,0,0
792,2015-04-11 01:00,7.7,349.5,1.9,0,,,,0,0
792,2015-04-11 02:00,8.3,329.6,3.1,0,,,,0,0
792,2015-04-11 03:00,7.8,330.2,2.6,0,,,,0,0
792,2015-04-11 04:00,7.1,342.2,1.6,0,,,,0,0
792,2015-04-11 05:00,6.8,339.6,2.3,0,,,,0,0
792,2015-04-11 06:00,6.8,337.4,2.5,0,,,,0,0
792,2015-04-11 07:00,8.5,344.3,2.5,0,,,,0,0
792,2015-04-11 08:00,11.8,352.5,1.9,0,,,,0,0
792,2015-04-11 09:00,14.4,53,2.7,0,,,,0,0
792,2015-04-11 10:00,14.9,66.6,3.5,0,,,,0,0
792,2015-04-11 11:00,15.7,69.6,4.5,0,,,,0,0
792,2015-04-11 12:00,15.6,80.1,4.9,0,,,,0,0
792,2015-04-11 13:00,16,79.9,4.4,0,,,,0,0
792,2015-04-11 14:00,15.9,97.9,4.9,0,,,,0,0
792,2015-04-11 15:00,16.6,84.8,4.6,0,,,,0,0
792,2015-04-11 16:00,15.8,81.4,5.2,0,,,,0,0
792,2015-04-11 17:00,15.3,53.8,3.3,0,,,,0,0
792,2015-04-11 18:00,14,45.1,3.1,0,,,,0,0
792,2015-04-11 19:00,11.9,14.8,2,0,,,,0,0
792,2015-04-11 20:00,10,351.6,1.8,0,,,,0,0
792,2015-04-11 21:00,9.2,353.6,2.1,0,,,,0,0
792,2015-04-11 22:00,9.5,340.6,2.3,0,,,,0,0
792,2015-04-11 23:00,10,350.5,2.3,0,,,,0,0
792,2015-04-12 00:00,10.5,1.5,3.3,0,,,,0,0
792,2015-04-12 01:00,11,9.8,3.9,0,,,,0,0
792,2015-04-12 02:00,10.7,10.6,3.8,0,,,,0,0
792,2015-04-12 03:00,10.4,15.1,3.8,0,,,,0,0
792,2015-04-12 04:00,10.2,13.1,3.8,0,,,,0,0
792,2015-04-12 05:00,9.6,13.9,2.2,0,,,,0,0
792,2015-04-12 06:00,10.1,22.1,2.8,0,,,,0,0
792,2015-04-12 07:00,11,14.1,2.5,0,,,,0,0
792,2015-04-12 08:00,13.4,52.8,3.6,0,,,,0,0
792,2015-04-12 09:00,14.4,62.4,4.4,0,,,,0,0
792,2015-04-12 10:00,15.6,72,5.9,0,,,,0,0
792,2015-04-12 11:00,16.5,65.2,6.1,0,,,,0,0
792,2015-04-12 12:00,16.7,80.2,6.4,0,,,,0,0
792,2015-04-12 13:00,16.6,84.1,5.4,0,,,,0,0
792,2015-04-12 14:00,15.3,74,5,0,,,,0,0
792,2015-04-12 15:00,14.6,76.2,5.2,0,,,,0,0
792,2015-04-12 16:00,13.5,85.2,5.1,.5,,,,0,0
792,2015-04-12 17:00,12.8,30.2,2.5,4,,,,0,0
792,2015-04-12 18:00,12.8,13.4,3.1,3,,,,0,0
792,2015-04-12 19:00,12.7,25.2,3.5,1.5,,,,0,0
792,2015-04-12 20:00,12.6,24.1,3.8,2.5,,,,0,0
792,2015-04-12 21:00,12.6,44.7,2.9,3.5,,,,0,0
792,2015-04-12 22:00,12.5,48.3,3.4,2.5,,,,0,0
792,2015-04-12 23:00,12.2,47.6,4.5,1.5,,,,0,0
792,2015-04-13 00:00,12.6,35.5,4.5,1,,,,0,0
792,2015-04-13 01:00,11.8,54,4.6,0,,,,0,0
792,2015-04-13 02:00,13,68.5,6.6,0,,,,0,0
792,2015-04-13 03:00,11.7,56.4,4.7,1.5,,,,0,0
792,2015-04-13 04:00,11.6,51.2,5,0,,,,0,0
792,2015-04-13 05:00,11.5,42.5,4.7,0,,,,0,0
792,2015-04-13 06:00,11.4,31.7,4.1,0,,,,0,0
792,2015-04-13 07:00,11.4,21.7,3.8,0,,,,0,0
792,2015-04-13 08:00,12,19.1,4.3,.5,,,,0,0
792,2015-04-13 09:00,12,355.9,2.7,2,,,,0,0
792,2015-04-13 10:00,12.3,1.6,3.8,1.5,,,,0,0
792,2015-04-13 11:00,12.8,44.6,4,.5,,,,0,0
792,2015-04-13 12:00,12.8,32.6,3.6,.5,,,,0,0
792,2015-04-13 13:00,11.5,346.2,2.3,.5,,,,0,0
792,2015-04-13 14:00,11.7,353.8,3.3,0,,,,0,0
792,2015-04-13 15:00,12,354.9,2.7,0,,,,0,0
792,2015-04-13 16:00,12.1,15.6,2.8,0,,,,0,0
792,2015-04-13 17:00,12.2,36.2,2.1,0,,,,0,0
792,2015-04-13 18:00,11.8,11,1.6,0,,,,0,0
792,2015-04-13 19:00,12.3,284.9,.6,.5,,,,0,0
792,2015-04-13 20:00,11.8,81.6,.9,2.5,,,,0,0
792,2015-04-13 21:00,9.6,247,4.8,2,,,,0,0
792,2015-04-13 22:00,9.4,277.9,3,1.5,,,,0,0
792,2015-04-13 23:00,8.7,15.7,1.1,1,,,,0,0
792,2015-04-14 00:00,6.6,91.3,.5,0,,,,0,0
792,2015-04-14 01:00,4.5,0,1.1,0,,,,0,0
792,2015-04-14 02:00,4,301.6,.6,0,,,,0,0
792,2015-04-14 03:00,2.8,0,.2,0,,,,0,0
792,2015-04-14 04:00,2.6,5.5,1,0,,,,0,0
792,2015-04-14 05:00,2.2,171.3,1,0,,,,0,0
792,2015-04-14 06:00,2,289.9,.8,0,,,,0,0
792,2015-04-14 07:00,3.6,279.9,1.6,0,,,,0,0
792,2015-04-14 08:00,8.7,222.9,.9,0,,,,0,0
792,2015-04-14 09:00,9.6,234.6,3.3,0,,,,0,0
792,2015-04-14 10:00,8.8,243.3,3.1,0,,,,0,0
792,2015-04-14 11:00,11.2,194.7,2.7,0,,,,0,0
792,2015-04-14 12:00,8.8,193.1,5,0,,,,0,0
792,2015-04-14 13:00,9.7,193.5,2.6,.5,,,,0,0
792,2015-04-14 14:00,11,195.4,3.1,0,,,,0,0
792,2015-04-14 15:00,10.5,267.4,2.1,0,,,,0,0
792,2015-04-14 16:00,10,318.6,5.1,0,,,,0,0
792,2015-04-14 17:00,7.8,310.9,4.2,.5,,,,0,0
792,2015-04-14 18:00,8.8,320.7,4,0,,,,0,0
792,2015-04-14 19:00,7.7,308.1,3.7,0,,,,0,0
792,2015-04-14 20:00,7.1,289.4,3,0,,,,0,0
792,2015-04-14 21:00,6.3,318.6,1.7,0,,,,0,0
792,2015-04-14 22:00,7.6,302.9,4,0,,,,0,0
792,2015-04-14 23:00,7.4,336.7,3.8,0,,,,0,0
792,2015-04-15 00:00,7.5,320.8,2.4,0,,,,0,0
792,2015-04-15 01:00,8.2,269.7,2.8,0,,,,0,0
792,2015-04-15 02:00,8.1,318.9,2.4,0,,,,0,0
792,2015-04-15 03:00,9.3,310.4,2.3,0,,,,0,0
792,2015-04-15 04:00,9.5,303.6,1.3,0,,,,0,0
792,2015-04-15 05:00,9.1,332,2.4,0,,,,0,0
792,2015-04-15 06:00,10.3,291.7,2.4,0,,,,0,0
792,2015-04-15 07:00,10.8,332.7,2.4,0,,,,0,0
792,2015-04-15 08:00,13.9,299.3,2.8,0,,,,0,0
792,2015-04-15 09:00,16.7,288.5,3.6,0,,,,0,0
792,2015-04-15 10:00,17.6,233.9,2.8,0,,,,0,0
792,2015-04-15 11:00,18.8,221.7,3.2,0,,,,0,0
792,2015-04-15 12:00,19.9,214.6,3.8,0,,,,0,0
792,2015-04-15 13:00,20,240.5,4.5,0,,,,0,0
792,2015-04-15 14:00,19,220.3,5,0,,,,0,0
792,2015-04-15 15:00,17.8,214.4,5,0,,,,0,0
792,2015-04-15 16:00,18,225,5,0,,,,0,0
792,2015-04-15 17:00,17.7,229,5.6,0,,,,0,0
792,2015-04-15 18:00,15.7,209.1,3.7,0,,,,0,0
792,2015-04-15 19:00,13.9,221.3,5.6,0,,,,0,0
792,2015-04-15 20:00,13.4,194.3,4.4,0,,,,0,0
792,2015-04-15 21:00,13.1,202.5,3.4,0,,,,0,0
792,2015-04-15 22:00,13.9,214.8,4.4,0,,,,0,0
792,2015-04-15 23:00,13.9,232.8,5.7,0,,,,0,0
792,2015-04-16 00:00,14.1,222.8,6.4,0,,,,0,0
792,2015-04-16 01:00,14.1,231.5,5.7,0,,,,0,0
792,2015-04-16 02:00,14.2,235.4,5.3,0,,,,0,0
792,2015-04-16 03:00,14.6,228.2,5.9,0,,,,0,0
792,2015-04-16 04:00,14.7,229.5,5.8,0,,,,0,0
792,2015-04-16 05:00,14.7,223.7,5.7,0,,,,0,0
792,2015-04-16 06:00,14.7,226.5,5.5,0,,,,0,0
792,2015-04-16 07:00,14.7,229.9,3.9,0,,,,0,0
792,2015-04-16 08:00,14.8,227.3,3,0,,,,0,0
792,2015-04-16 09:00,15.3,214.8,3.4,0,,,,0,0
792,2015-04-16 10:00,15.1,225.7,3.3,0,,,,0,0
792,2015-04-16 11:00,16.7,232.7,5.4,0,,,,0,0
792,2015-04-16 12:00,18.3,230.3,5,0,,,,0,0
792,2015-04-16 13:00,19.6,219.3,4.5,0,,,,0,0
792,2015-04-16 14:00,20.4,203.9,3.7,0,,,,0,0
792,2015-04-16 15:00,19.7,200.6,3.7,0,,,,0,0
792,2015-04-16 16:00,20.9,187.8,1.7,0,,,,0,0
792,2015-04-16 17:00,19.1,307.1,5.3,0,,,,0,0
792,2015-04-16 18:00,16,321.3,5.6,0,,,,0,0
792,2015-04-16 19:00,12.5,333.2,6.3,0,,,,0,0
792,2015-04-16 20:00,12.8,327.5,6.2,0,,,,0,0
792,2015-04-16 21:00,12.5,324.2,6.6,0,,,,0,0
792,2015-04-16 22:00,12.1,318.1,6.2,0,,,,0,0
792,2015-04-16 23:00,12.1,317.5,8.6,0,,,,0,0
792,2015-04-17 00:00,11.1,308,3,0,,,,0,0
792,2015-04-17 01:00,10.3,316.3,6.3,0,,,,0,0
792,2015-04-17 02:00,9.2,302.6,2.6,0,,,,0,0
792,2015-04-17 03:00,8.7,303,3.1,0,,,,0,0
792,2015-04-17 04:00,8.3,316.6,3.4,0,,,,0,0
792,2015-04-17 05:00,6.5,83.3,.9,0,,,,0,0
792,2015-04-17 06:00,5.8,108.2,.8,0,,,,0,0
792,2015-04-17 07:00,9.4,319.5,3.1,0,,,,0,0
792,2015-04-17 08:00,13.1,345.2,2.2,0,,,,0,0
792,2015-04-17 09:00,14.8,13,4.6,0,,,,0,0
792,2015-04-17 10:00,16.3,10.6,3.3,0,,,,0,0
792,2015-04-17 11:00,17.1,54.9,3.1,0,,,,0,0
792,2015-04-17 12:00,15.2,109.6,3.5,0,,,,0,0
792,2015-04-17 13:00,14.9,102,3.3,0,,,,0,0
792,2015-04-17 14:00,16.6,168.1,2,0,,,,0,0
792,2015-04-17 15:00,17.4,155.2,2.3,0,,,,0,0
792,2015-04-17 16:00,17,171.9,2.2,0,,,,0,0
792,2015-04-17 17:00,16.4,180.8,2.2,0,,,,0,0
792,2015-04-17 18:00,15,174.2,1.5,0,,,,0,0
792,2015-04-17 19:00,12.6,227.9,1,0,,,,0,0
792,2015-04-17 20:00,10.2,270.9,.6,0,,,,0,0
792,2015-04-17 21:00,10.7,261.8,2.8,0,,,,0,0
792,2015-04-17 22:00,10.4,306.8,.8,0,,,,0,0
792,2015-04-17 23:00,9.6,262.9,1.7,0,,,,0,0
792,2015-04-18 00:00,9.6,279,1.2,0,,,,0,0
792,2015-04-18 01:00,10,271.2,2,0,,,,0,0
792,2015-04-18 02:00,9.4,277.5,1.7,0,,,,0,0
792,2015-04-18 03:00,9.2,280.3,1.6,0,,,,0,0
792,2015-04-18 04:00,9.5,289.3,1,0,,,,0,0
792,2015-04-18 05:00,8.8,270.6,2,0,,,,0,0
792,2015-04-18 06:00,9.4,337.8,1.3,0,,,,0,0
792,2015-04-18 07:00,11,358.9,1.2,0,,,,0,0
792,2015-04-18 08:00,14.5,98.1,1.8,0,,,,0,0
792,2015-04-18 09:00,14.8,125.6,1.1,0,,,,0,0
792,2015-04-18 10:00,14.2,230,1.3,1.5,,,,0,0
792,2015-04-18 11:00,14,200.7,.7,3.5,,,,0,0
792,2015-04-18 12:00,14.5,78.4,.8,.5,,,,0,0
792,2015-04-18 13:00,14.2,5.1,1.4,5,,,,0,0
792,2015-04-18 14:00,14.7,91.1,2,3,,,,0,0
792,2015-04-18 15:00,14.8,96.8,1.6,6.5,,,,0,0
792,2015-04-18 16:00,14.9,299.9,1.8,8.5,,,,0,0
792,2015-04-18 17:00,15.5,119.6,2.7,4.5,,,,0,0
792,2015-04-18 18:00,14.7,137.9,2.6,7,,,,0,0
792,2015-04-18 19:00,17,193.2,2.2,3.5,,,,0,0
792,2015-04-18 20:00,15.8,221.1,2.1,3,,,,0,0
792,2015-04-18 21:00,16.4,203.1,2.7,0,,,,0,0
792,2015-04-18 22:00,16.4,197.8,1.6,0,,,,0,0
792,2015-04-18 23:00,16.5,203.1,3.3,0,,,,0,0
792,2015-04-19 00:00,16.7,245.1,2.5,0,,,,0,0
792,2015-04-19 01:00,16.9,214,1.8,0,,,,0,0
792,2015-04-19 02:00,17.9,221,2.5,.5,,,,0,0
792,2015-04-19 03:00,17.9,221.9,3.7,1,,,,0,0
792,2015-04-19 04:00,17.9,211.7,4.4,2,,,,0,0
792,2015-04-19 05:00,16.9,211.7,3.3,6.5,,,,0,0
792,2015-04-19 06:00,16.4,221.5,4.4,13,,,,0,0
792,2015-04-19 07:00,16.3,202.4,3.2,24,,,,0,0
792,2015-04-19 08:00,16,197.4,6.1,27,,,,0,0
792,2015-04-19 09:00,17.3,181.2,6.8,11,,,,0,0
792,2015-04-19 10:00,17.2,207.3,5,2,,,,0,0
792,2015-04-19 11:00,16.8,243.2,3.9,3.5,,,,0,0
792,2015-04-19 12:00,16.8,228,3.3,1,,,,0,0
792,2015-04-19 13:00,16.8,218.5,2.4,.5,,,,0,0
792,2015-04-19 14:00,16.1,225.4,3.6,.5,,,,0,0
792,2015-04-19 15:00,16.5,212.9,3.8,0,,,,0,0
792,2015-04-19 16:00,16.1,207.3,3.8,0,,,,0,0
792,2015-04-19 17:00,15.9,221.9,3.1,0,,,,0,0
792,2015-04-19 18:00,15.8,232.2,2.5,0,,,,0,0
792,2015-04-19 19:00,15.6,251.7,.7,0,,,,0,0
792,2015-04-19 20:00,15.5,285.2,1.5,0,,,,0,0
792,2015-04-19 21:00,15.2,258.5,1.1,0,,,,0,0
792,2015-04-19 22:00,14.3,253.6,1.6,0,,,,0,0
792,2015-04-19 23:00,14.2,197,1,0,,,,0,0
792,2015-04-20 00:00,14.3,264.6,.9,0,,,,0,0
792,2015-04-20 01:00,14.9,251.5,1.5,0,,,,0,0
792,2015-04-20 02:00,14.4,92.9,1.4,0,,,,0,0
792,2015-04-20 03:00,14.4,100.2,1.8,0,,,,0,0
792,2015-04-20 04:00,14,139.5,.9,0,,,,0,0
792,2015-04-20 05:00,14.6,85.5,1.3,0,,,,0,0
792,2015-04-20 06:00,14.3,75.6,2.2,1.5,,,,0,0
792,2015-04-20 07:00,13.1,91.1,1.7,1.5,,,,0,0
792,2015-04-20 08:00,13.2,16.3,1.9,0,,,,0,0
792,2015-04-20 09:00,13.3,46.6,2.8,0,,,,0,0
792,2015-04-20 10:00,13.8,67.4,2.9,0,,,,0,0
792,2015-04-20 11:00,14.8,79.9,2.6,0,,,,0,0
792,2015-04-20 12:00,16.9,215.5,3.4,0,,,,0,0
792,2015-04-20 13:00,17.1,245.4,2.5,0,,,,0,0
792,2015-04-20 14:00,17.2,223.2,2.6,0,,,,0,0
792,2015-04-20 15:00,16.7,253,.7,0,,,,0,0
792,2015-04-20 16:00,14.3,319.9,4.6,0,,,,0,0
792,2015-04-20 17:00,13.3,312.5,4,0,,,,0,0
792,2015-04-20 18:00,13.1,332.8,2.5,0,,,,0,0
792,2015-04-20 19:00,12.1,339.4,3.8,0,,,,0,0
792,2015-04-20 20:00,11.8,49.4,4.6,.5,,,,0,0
792,2015-04-20 21:00,11.6,60.3,4.3,0,,,,0,0
792,2015-04-20 22:00,12,56.1,3.2,0,,,,0,0
792,2015-04-20 23:00,11.5,30.3,2.3,0,0,-99.8,0,0,0
792,2015-04-21 00:00,11.5,17.1,3,,0,-99.8,0,0,0
792,2015-04-21 01:00,11.4,25.8,2.2,0,,,,0,0
792,2015-04-21 02:00,11.4,17.9,2.5,.5,,,,0,0
792,2015-04-21 03:00,11.4,10,2.7,0,,,,0,0
792,2015-04-21 04:00,11.4,354.1,1.4,0,,,,0,0
792,2015-04-21 05:00,11.4,333.3,3.2,0,,,,0,0
792,2015-04-21 06:00,11.6,324.2,2.9,0,,,,0,0
792,2015-04-21 07:00,12,6.2,1.8,0,,,,0,0
792,2015-04-21 08:00,13.2,315.7,3.8,0,,,,0,0
792,2015-04-21 09:00,14.8,324.7,3.8,0,,,,0,0
792,2015-04-21 10:00,15.5,11,3.4,0,,,,0,0
792,2015-04-21 11:00,17.1,17.9,3.2,0,,,,0,0
