지점,일시,기온,풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
792,2016-01-18 08:00,5,289.3,3.1,0,,,,0,0
792,2016-01-18 09:00,4.6,291.5,3.1,0,,,,0,0
792,2016-01-18 10:00,4.2,294.9,5,0,,,,0,0
792,2016-01-18 11:00,3.8,299.2,6.2,.5,,,,0,0
792,2016-01-18 12:00,4.1,310.8,7.9,0,,,,0,0
792,2016-01-18 13:00,3.6,304.6,5.9,0,,,,0,0
792,2016-01-18 14:00,2.8,314.6,6.3,0,,,,0,0
792,2016-01-18 15:00,1.3,307.5,6.7,0,,,,0,0
792,2016-01-18 16:00,.7,288,4.8,0,,,,0,0
792,2016-01-18 17:00,0,293.6,4.7,0,,,,0,0
792,2016-01-18 18:00,-.7,291.8,4.2,0,,,,0,0
792,2016-01-18 19:00,-.7,298,4.6,0,,,,0,0
792,2016-01-18 20:00,-1.1,310,6.5,0,,,,0,0
792,2016-01-18 21:00,-1.5,295.4,4.7,0,,,,0,0
792,2016-01-18 22:00,-1.4,301.7,4.6,0,,,,0,0
792,2016-01-18 23:00,-.8,276.3,4.2,0,,,,0,0
792,2016-01-19 00:00,-.8,290.1,4.2,0,,,,0,0
792,2016-01-19 01:00,-.7,290.1,4.1,0,,,,0,0
792,2016-01-19 02:00,-1.8,301.1,5.8,0,,,,0,0
792,2016-01-19 03:00,-1.5,300.5,4.8,0,,,,0,0
792,2016-01-19 04:00,-1.8,272.9,4,0,,,,0,0
792,2016-01-19 05:00,-2.4,300.8,6,0,,,,0,0
792,2016-01-19 06:00,-1.6,301,5.3,0,,,,0,0
792,2016-01-19 07:00,-1.3,300.8,5.1,0,,,,0,0
792,2016-01-19 08:00,-1,296.2,6.5,0,,,,0,0
792,2016-01-19 09:00,.3,297,5,0,,,,0,0
792,2016-01-19 10:00,-.1,299.8,6.5,0,,,,0,0
792,2016-01-19 11:00,.4,291.4,5.4,0,,,,0,0
792,2016-01-19 12:00,1.4,299.9,6.1,.5,,,,0,0
792,2016-01-19 13:00,1.9,288.4,6.9,.5,,,,0,0
792,2016-01-19 14:00,2.3,290.5,6.5,.5,,,,0,0
792,2016-01-19 15:00,1.1,300,3.8,.5,,,,0,0
792,2016-01-19 16:00,1,237.4,2.7,0,,,,0,0
792,2016-01-19 17:00,.5,296.5,4.6,0,,,,0,0
792,2016-01-19 18:00,-.3,298.1,5.4,0,,,,0,0
792,2016-01-19 19:00,-.1,301,5.5,0,,,,0,0
792,2016-01-19 20:00,-.4,312.5,6.6,0,,,,0,0
792,2016-01-19 21:00,-1.2,291.6,4.1,0,,,,0,0
792,2016-01-19 22:00,-.4,303.5,1.9,0,,,,0,0
792,2016-01-19 23:00,.1,305.1,4.4,0,,,,0,0
792,2016-01-20 00:00,0,316.3,3.9,0,,,,0,0
792,2016-01-20 01:00,.2,315.2,3.1,0,,,,0,0
792,2016-01-20 02:00,.3,311.5,5.8,0,,,,0,0
792,2016-01-20 03:00,.4,315.9,6.7,0,,,,0,0
792,2016-01-20 04:00,.4,321.6,5.4,0,,,,0,0
792,2016-01-20 05:00,.4,326.6,5.4,0,,,,0,0
792,2016-01-20 06:00,.4,339.6,4.9,0,,,,0,0
792,2016-01-20 07:00,.4,328.9,4.7,0,,,,0,0
792,2016-01-20 08:00,.6,320,4.5,0,,,,0,0
792,2016-01-20 09:00,.8,331.1,3.7,0,,,,0,0
792,2016-01-20 10:00,1.7,327.4,4.6,0,,,,0,0
792,2016-01-20 11:00,2.2,331.6,4.5,0,,,,0,0
792,2016-01-20 12:00,3.3,329.2,5.6,0,,,,0,0
792,2016-01-20 13:00,3.3,334.7,6.1,0,,,,0,0
792,2016-01-20 14:00,3.8,319.3,6.8,0,,,,0,0
792,2016-01-20 15:00,2.6,323.1,5.7,0,,,,0,0
792,2016-01-20 16:00,3,325.2,5.3,0,,,,0,0
792,2016-01-20 17:00,1.8,325.4,6,0,,,,0,0
792,2016-01-20 18:00,1,331.5,5.1,0,,,,0,0
792,2016-01-20 19:00,1,316.5,6,0,,,,0,0
792,2016-01-20 20:00,1.3,316.4,6.5,0,,,,0,0
792,2016-01-20 21:00,.7,322.4,5.2,0,,,,0,0
792,2016-01-20 22:00,.4,297.4,2.6,0,,,,0,0
792,2016-01-20 23:00,.7,327.2,5.5,0,,,,0,0
792,2016-01-21 00:00,.6,329.5,5.1,0,,,,0,0
792,2016-01-21 01:00,.7,332.9,5.7,0,,,,0,0
792,2016-01-21 02:00,.9,329,5.9,0,,,,0,0
792,2016-01-21 03:00,1.1,322.6,5.7,0,,,,0,0
792,2016-01-21 04:00,1.1,324.8,5.9,0,,,,0,0
792,2016-01-21 05:00,1.2,329,6.3,0,,,,0,0
792,2016-01-21 06:00,1.1,335,5.3,0,,,,0,0
792,2016-01-21 07:00,1.3,332.5,5.7,0,,,,0,0
792,2016-01-21 08:00,1.3,331.3,5.5,0,,,,0,0
792,2016-01-21 09:00,1.4,332.8,6,0,,,,0,0
792,2016-01-21 10:00,1.7,333.6,6.5,0,,,,0,0
792,2016-01-21 11:00,2.2,329.1,6.6,0,,,,0,0
792,2016-01-21 12:00,2,326.8,6.7,0,,,,0,0
792,2016-01-21 13:00,2.6,321.9,7.1,0,,,,0,0
792,2016-01-21 14:00,2.3,334.8,6.1,0,,,,0,0
792,2016-01-21 15:00,1.9,327.1,6.8,0,,,,0,0
792,2016-01-21 16:00,1.9,328.5,4.2,0,,,,0,0
792,2016-01-21 17:00,2.2,326.9,6,0,,,,0,0
792,2016-01-21 18:00,1.7,338.2,5.3,0,,,,0,0
792,2016-01-21 19:00,1.6,341,5,0,,,,0,0
792,2016-01-21 20:00,1.5,335.5,4.2,0,,,,0,0
792,2016-01-21 21:00,.8,339.9,5.5,0,,,,0,0
792,2016-01-21 22:00,.7,347.7,5.8,0,,,,0,0
792,2016-01-21 23:00,.4,341.5,7,0,,,,0,0
792,2016-01-22 00:00,.4,334.7,6.4,0,,,,0,0
792,2016-01-22 01:00,.3,325.6,4.7,0,,,,0,0
792,2016-01-22 02:00,.5,336.3,4.4,0,,,,0,0
792,2016-01-22 03:00,.6,333.3,4.4,0,,,,0,0
792,2016-01-22 04:00,.2,326.4,5.3,0,,,,0,0
792,2016-01-22 05:00,.1,330.6,4.5,0,,,,0,0
792,2016-01-22 06:00,.2,333,3.3,0,,,,0,0
792,2016-01-22 07:00,-.6,327.3,3.6,0,,,,0,0
792,2016-01-22 08:00,-.3,339,4.1,0,,,,0,0
792,2016-01-22 09:00,.9,335.4,5.2,0,,,,0,0
792,2016-01-22 10:00,2.5,343.5,6.4,0,,,,0,0
792,2016-01-22 11:00,3.2,356.5,5.6,0,,,,0,0
792,2016-01-22 12:00,3.3,343.3,6.2,0,,,,0,0
792,2016-01-22 13:00,3.4,326.1,6.7,0,,,,0,0
792,2016-01-22 14:00,3.7,327.8,5.8,0,,,,0,0
792,2016-01-22 15:00,3.3,320.8,7,0,,,,0,0
792,2016-01-22 16:00,3,324.1,6,0,,,,0,0
792,2016-01-22 17:00,2.4,324.7,6.1,0,,,,0,0
792,2016-01-22 18:00,1.7,339.8,4.8,0,,,,0,0
792,2016-01-22 19:00,1.5,335.6,5.1,0,,,,0,0
792,2016-01-22 20:00,1.6,340.5,5.5,0,,,,0,0
792,2016-01-22 21:00,1.7,340.2,5.8,0,,,,0,0
792,2016-01-22 22:00,1.7,333.1,4.9,0,,,,0,0
792,2016-01-22 23:00,1.7,325.9,5.7,0,,,,0,0
792,2016-01-23 00:00,1.6,323.8,6.9,0,,,,0,0
792,2016-01-23 01:00,1.7,321.8,5.9,0,,,,0,0
792,2016-01-23 02:00,1.2,332.2,6.1,0,,,,0,0
792,2016-01-23 03:00,.8,331.1,5.2,0,,,,0,0
792,2016-01-23 04:00,.4,335,5.5,0,,,,0,0
792,2016-01-23 05:00,-.4,333.3,6.5,0,,,,0,0
792,2016-01-23 06:00,-.3,329.9,6.5,0,,,,0,0
792,2016-01-23 07:00,-.3,332.4,6.8,0,,,,0,0
792,2016-01-23 08:00,-.6,337.8,6.6,0,,,,0,0
792,2016-01-23 09:00,-.3,340.2,5,0,,,,0,0
792,2016-01-23 10:00,-1.2,332.8,6.3,0,,,,0,0
792,2016-01-23 11:00,-.7,330.2,5.2,0,,,,0,0
792,2016-01-23 12:00,-.2,353.9,3.7,0,,,,0,0
792,2016-01-23 13:00,-.4,329.4,4.7,1,,,,0,0
792,2016-01-23 14:00,-.1,341.1,4.1,1.5,,,,0,0
792,2016-01-23 15:00,-.1,311.7,3.6,0,,,,0,0
792,2016-01-23 16:00,-1.7,338.7,3.5,2.5,,,,0,0
792,2016-01-23 17:00,-1.9,354.2,3.2,2,,,,0,0
792,2016-01-23 18:00,-3.7,349,2.1,2,,,,0,0
792,2016-01-23 19:00,-4.2,337.3,3.4,1,,,,0,0
792,2016-01-23 20:00,-3.1,326.1,4.2,2.5,,,,0,0
792,2016-01-23 21:00,-4.5,309.7,6.2,2.5,,,,0,0
792,2016-01-23 22:00,-4.7,306.5,5.3,.5,,,,0,0
792,2016-01-23 23:00,-4.4,311.3,3.9,.5,,,,0,0
792,2016-01-24 00:00,-5.8,313.3,4.6,0,,,,0,0
792,2016-01-24 01:00,-5.6,300.4,3.7,0,,,,0,0
792,2016-01-24 02:00,-5.1,298.4,4.3,0,,,,0,0
792,2016-01-24 03:00,-5.5,281.8,2.3,0,,,,0,0
792,2016-01-24 04:00,-4.5,302.7,4.5,.5,,,,0,0
792,2016-01-24 05:00,-4.8,301.7,4.8,.5,,,,0,0
792,2016-01-24 06:00,-6.1,301.8,5.2,0,,,,0,0
792,2016-01-24 07:00,-5.2,301,3.9,0,,,,0,0
792,2016-01-24 08:00,-5.3,290.3,3.3,0,,,,0,0
792,2016-01-24 09:00,-5.6,307.5,4.4,0,,,,0,0
792,2016-01-24 10:00,-6.3,293.8,3.5,0,,,,0,0
792,2016-01-24 11:00,-5.4,300.7,3.4,.5,,,,0,0
792,2016-01-24 12:00,-5.6,292.8,3.1,0,,,,0,0
792,2016-01-24 13:00,-5.6,302.2,3.6,0,,,,0,0
792,2016-01-24 14:00,-4.3,306,6.7,0,,,,0,0
792,2016-01-24 15:00,-4.9,294.2,4.4,0,,,,0,0
792,2016-01-24 16:00,-3.8,313,5.3,1.5,,,,0,0
792,2016-01-24 17:00,-4.8,302,6.1,.5,,,,0,0
792,2016-01-24 18:00,-4.2,311.3,7.2,.5,,,,0,0
792,2016-01-24 19:00,-3,323.7,5.7,.5,,,,0,0
792,2016-01-24 20:00,-2.4,316.3,5.5,.5,,,,0,0
792,2016-01-24 21:00,-1.5,319.4,6.6,0,,,,0,0
792,2016-01-24 22:00,-1.5,327.2,5.6,1,,,,0,0
792,2016-01-24 23:00,-2.6,317.7,6.2,0,,,,0,0
792,2016-01-25 00:00,-1,303.9,4.1,.5,,,,0,0
792,2016-01-25 01:00,-.7,294.7,3.4,1.5,,,,0,0
792,2016-01-25 02:00,-1.7,300.2,3.2,0,,,,0,0
792,2016-01-25 03:00,-1.5,328.4,4.1,1,,,,0,0
792,2016-01-25 04:00,-1.2,288.7,4.4,0,,,,0,0
792,2016-01-25 05:00,-1.1,272.8,3.4,1.5,,,,0,0
792,2016-01-25 06:00,-1.4,292.7,3.2,0,,,,0,0
792,2016-01-25 07:00,-1.6,273.8,3.4,.5,,,,0,0
792,2016-01-25 08:00,-1.6,281.1,2.5,0,,,,0,0
792,2016-01-25 09:00,-.5,308.5,2.4,0,,,,0,0
792,2016-01-25 10:00,.6,270.2,2.7,1,,,,0,0
792,2016-01-25 11:00,.2,303.3,3.5,.5,,,,0,0
792,2016-01-25 12:00,-.2,295.8,4.7,0,,,,0,0
792,2016-01-25 13:00,.8,302.1,4.9,0,,,,0,0
792,2016-01-25 14:00,.5,300.4,4.7,0,,,,0,0
792,2016-01-25 15:00,.9,301.1,4.5,0,,,,0,0
792,2016-01-25 16:00,.9,297.1,2.6,0,,,,0,0
792,2016-01-25 17:00,1.2,303.6,2.5,0,,,,0,0
792,2016-01-25 18:00,.5,299.8,2.7,0,,,,0,0
792,2016-01-25 19:00,1.1,282,3.1,0,,,,0,0
792,2016-01-25 20:00,1.4,288,2.5,0,,,,0,0
792,2016-01-25 21:00,1.6,314.7,3.2,0,,,,0,0
792,2016-01-25 22:00,1.5,302.1,1.4,0,,,,0,0
792,2016-01-25 23:00,1.4,282.1,.9,0,,,,0,0
792,2016-01-26 00:00,1.3,273.2,1.1,0,,,,0,0
792,2016-01-26 01:00,2.4,298.2,3.3,0,,,,0,0
792,2016-01-26 02:00,2.5,299.4,3.4,0,,,,0,0
792,2016-01-26 03:00,2,294.5,2.1,0,,,,0,0
792,2016-01-26 04:00,1.6,297.7,1.3,0,,,,0,0
792,2016-01-26 05:00,1.9,282.7,1.4,0,,,,0,0
792,2016-01-26 06:00,2.1,313.5,2.2,0,,,,0,0
792,2016-01-26 07:00,1.4,242.5,.9,0,,,,0,0
792,2016-01-26 08:00,2,292.2,1.7,0,,,,0,0
792,2016-01-26 09:00,3,298.3,2.2,0,,,,0,0
792,2016-01-26 10:00,4,307.7,3.8,0,,,,0,0
792,2016-01-26 11:00,4.7,312.1,3.1,0,,,,0,0
792,2016-01-26 12:00,5.2,313.2,6.2,0,,,,0,0
792,2016-01-26 13:00,5.6,331.7,5.3,0,,,,0,0
792,2016-01-26 14:00,6,322.8,4.5,0,,,,0,0
792,2016-01-26 15:00,6,330.5,3.7,0,,,,0,0
792,2016-01-26 16:00,5.8,305.3,3.5,0,,,,0,0
792,2016-01-26 17:00,5,283,2.5,0,,,,0,0
792,2016-01-26 18:00,4.2,318.9,2,0,,,,0,0
792,2016-01-26 19:00,2.5,285.9,.6,0,,,,0,0
792,2016-01-26 20:00,3.4,295,1.6,0,,,,0,0
792,2016-01-26 21:00,1.9,284.7,1.4,0,,,,0,0
792,2016-01-26 22:00,2,317.4,1.5,0,,,,0,0
792,2016-01-26 23:00,1.2,314.8,2.3,0,,,,0,0
792,2016-01-27 00:00,1.9,286.9,1.6,0,,,,0,0
792,2016-01-27 01:00,.3,282.9,.9,0,,,,0,0
792,2016-01-27 02:00,2.1,17.1,.8,0,,,,0,0
792,2016-01-27 03:00,-1,295.4,1.4,0,,,,0,0
792,2016-01-27 04:00,3,322.4,1.2,0,,,,0,0
792,2016-01-27 05:00,3,268,2.8,0,,,,0,0
792,2016-01-27 06:00,1.7,6.9,1.8,0,,,,0,0
792,2016-01-27 07:00,.2,336.4,1.6,0,,,,0,0
792,2016-01-27 08:00,1.3,305.4,1.4,0,,,,0,0
792,2016-01-27 09:00,3.6,0,.4,0,,,,0,0
792,2016-01-27 10:00,7,332.8,1.2,0,,,,0,0
792,2016-01-27 11:00,7,11,1.3,0,,,,0,0
792,2016-01-27 12:00,7.2,19.5,1,0,,,,0,0
792,2016-01-27 13:00,7.6,86.1,.6,0,,,,0,0
792,2016-01-27 14:00,7.1,12.4,1.4,0,,,,0,0
792,2016-01-27 15:00,6.5,357.5,1,0,,,,0,0
792,2016-01-27 16:00,6.7,330.1,1,0,,,,0,0
792,2016-01-27 17:00,6.1,9.9,.6,0,,,,0,0
792,2016-01-27 18:00,4.1,1.8,1.4,0,,,,0,0
792,2016-01-27 19:00,3.2,339.9,1.3,0,,,,0,0
792,2016-01-27 20:00,4.4,316.4,1.8,0,,,,0,0
792,2016-01-27 21:00,4.1,318.8,1.5,0,,,,0,0
792,2016-01-27 22:00,3.2,308.7,.8,0,,,,0,0
792,2016-01-27 23:00,3.2,267.8,1.3,0,,,,0,0
792,2016-01-28 00:00,3,303,1.2,0,,,,0,0
792,2016-01-28 01:00,4.3,309.5,1.3,0,,,,0,0
792,2016-01-28 02:00,6.1,299.1,1.7,.5,,,,0,0
792,2016-01-28 03:00,5.6,294.8,.7,0,,,,0,0
792,2016-01-28 04:00,5,333.7,1.1,.5,,,,0,0
792,2016-01-28 05:00,5.4,333.4,1.5,.5,,,,0,0
792,2016-01-28 06:00,5.4,342.5,1.6,1,,,,0,0
792,2016-01-28 07:00,5.9,348.8,2,1.5,,,,0,0
792,2016-01-28 08:00,6.6,355.5,2.1,1.5,,,,0,0
792,2016-01-28 09:00,7.5,2.2,2.2,2,,,,0,0
792,2016-01-28 10:00,8.3,359.6,2.5,2,,,,0,0
792,2016-01-28 11:00,8.8,349.2,2,4,,,,0,0
792,2016-01-28 12:00,9.8,11.1,2,3.5,,,,0,0
792,2016-01-28 13:00,10.6,50.7,1.1,2.5,,,,0,0
792,2016-01-28 14:00,11.2,77.4,2.4,2.5,,,,0,0
792,2016-01-28 15:00,11.7,73.2,2.6,1.5,,,,0,0
792,2016-01-28 16:00,11.5,23,2.8,4,,,,0,0
792,2016-01-28 17:00,12.2,30.2,3,7,,,,0,0
792,2016-01-28 18:00,12.1,2.4,2.3,7,,,,0,0
792,2016-01-28 19:00,11.2,12.1,4.7,7,,,,0,0
792,2016-01-28 20:00,10.7,328.9,4.7,1.5,,,,0,0
792,2016-01-28 21:00,9.1,338.8,5.2,2,,,,0,0
792,2016-01-28 22:00,10,357.1,4.4,2,,,,0,0
792,2016-01-28 23:00,10,15.3,4.7,.5,,,,0,0
792,2016-01-29 00:00,9.4,2.7,4.9,1,,,,0,0
792,2016-01-29 01:00,9.4,9,4.7,2,,,,0,0
792,2016-01-29 02:00,9.3,6.8,4.3,2,,,,0,0
792,2016-01-29 03:00,9.3,10.2,4.7,2,,,,0,0
792,2016-01-29 04:00,9.3,17.1,5.4,3.5,,,,0,0
792,2016-01-29 05:00,8.7,16.8,5,1.5,,,,0,0
792,2016-01-29 06:00,8.5,14.7,5.1,2.5,,,,0,0
792,2016-01-29 07:00,9.2,10.9,4.7,1,,,,0,0
792,2016-01-29 08:00,9.2,7.1,4.7,1.5,,,,0,0
792,2016-01-29 09:00,9.2,13.2,4.7,2,,,,0,0
792,2016-01-29 10:00,10,38.2,4.2,2,,,,0,0
792,2016-01-29 11:00,10,36.9,3.9,2,,,,0,0
792,2016-01-29 12:00,10.3,57.6,4.7,2,,,,0,0
792,2016-01-29 13:00,10.8,64.9,4.4,1,,,,0,0
792,2016-01-29 14:00,10.7,43.5,3.8,1.5,,,,0,0
792,2016-01-29 15:00,10.7,51.6,3.8,3.5,,,,0,0
792,2016-01-29 16:00,9.7,20.4,5.5,1,,,,0,0
792,2016-01-29 17:00,8.3,12.4,5.7,1,,,,0,0
792,2016-01-29 18:00,6.6,11.7,6.2,.5,,,,0,0
792,2016-01-29 19:00,6.3,14.1,5.6,.5,,,,0,0
792,2016-01-29 20:00,7.5,11.4,4.8,0,,,,0,0
792,2016-01-29 21:00,6.5,10.8,4,.5,,,,0,0
792,2016-01-29 22:00,6.7,15,3.5,0,,,,0,0
792,2016-01-29 23:00,7,10.2,3.5,0,,,,0,0
792,2016-01-30 00:00,7,2.4,2.7,0,,,,0,0
792,2016-01-30 01:00,6.9,356.8,2.2,0,,,,0,0
792,2016-01-30 02:00,6.9,344.2,2,0,,,,0,0
792,2016-01-30 03:00,7,353.8,1.6,0,,,,0,0
792,2016-01-30 04:00,6.9,9.4,3,0,,,,0,0
792,2016-01-30 05:00,6.8,.7,3.2,0,,,,0,0
792,2016-01-30 06:00,6.9,15.6,2.6,0,,,,0,0
792,2016-01-30 07:00,7,6.7,2.8,0,,,,0,0
792,2016-01-30 08:00,6.9,13.7,2,0,,,,0,0
792,2016-01-30 09:00,7,10.5,2.4,0,,,,0,0
792,2016-01-30 10:00,7.7,5.5,2.9,0,,,,0,0
792,2016-01-30 11:00,8.2,15.7,2.8,0,,,,0,0
792,2016-01-30 12:00,8.1,13.7,3.4,0,,,,0,0
792,2016-01-30 13:00,8.2,12.7,3.8,0,,,,0,0
792,2016-01-30 14:00,8.1,12.5,3.5,0,,,,0,0
792,2016-01-30 15:00,8.2,10.2,3.4,0,,,,0,0
792,2016-01-30 16:00,7.9,1,3.2,0,,,,0,0
792,2016-01-30 17:00,7.2,346.7,2.7,0,,,,0,0
792,2016-01-30 18:00,7.1,338.6,2.9,0,,,,0,0
792,2016-01-30 19:00,6.9,332.2,3.6,0,,,,0,0
792,2016-01-30 20:00,6.6,323.5,3,0,,,,0,0
792,2016-01-30 21:00,6.7,327.9,3.5,0,,,,0,0
792,2016-01-30 22:00,5.6,324.4,4.2,0,,,,0,0
792,2016-01-30 23:00,5.1,323.1,4.8,0,,,,0,0
792,2016-01-31 00:00,4.6,327.7,4.8,0,,,,0,0
792,2016-01-31 01:00,3.8,322.1,3.8,0,,,,0,0
792,2016-01-31 02:00,3.8,327.3,5,0,,,,0,0
792,2016-01-31 03:00,3.8,316.5,6.5,0,,,,0,0
792,2016-01-31 04:00,3.5,323.3,6.4,0,,,,0,0
792,2016-01-31 05:00,3.2,332,4.6,0,,,,0,0
792,2016-01-31 06:00,3.2,325.8,6.6,0,,,,0,0
792,2016-01-31 07:00,2.8,323.2,5.7,0,,,,0,0
792,2016-01-31 08:00,3,314.1,6.8,0,,,,0,0
792,2016-01-31 09:00,3.9,318.7,6.3,0,,,,0,0
792,2016-01-31 10:00,5.1,323.1,6,0,,,,0,0
792,2016-01-31 11:00,5.5,320.7,8.1,0,,,,0,0
792,2016-01-31 12:00,6,313,8.5,0,,,,0,0
792,2016-01-31 13:00,5.7,311.5,8.1,0,,,,0,0
792,2016-01-31 14:00,5.5,316.2,7.3,0,,,,0,0
792,2016-01-31 15:00,6.1,331.1,6.8,0,,,,0,0
792,2016-01-31 16:00,5.1,318.1,7,0,,,,0,0
792,2016-01-31 17:00,4.3,315.1,8,0,,,,0,0
792,2016-01-31 18:00,3.5,315.5,7.4,0,,,,0,0
792,2016-01-31 19:00,3.1,335.8,5.1,0,,,,0,0
792,2016-01-31 20:00,2.8,324.9,7.5,0,,,,0,0
792,2016-01-31 21:00,2.2,320.6,5.6,0,,,,0,0
792,2016-01-31 22:00,2.1,333,6.7,0,,,,0,0
792,2016-01-31 23:00,2,323.4,6,0,,,,0,0
792,2016-02-01 00:00,2.1,312.8,5.9,0,,,,0,0
792,2016-02-01 01:00,1.9,317.9,6.7,0,,,,0,0
792,2016-02-01 02:00,1.7,326.9,4.1,0,,,,0,0
792,2016-02-01 03:00,1.4,331.1,7.1,0,,,,0,0
792,2016-02-01 04:00,1.4,316.1,5.4,0,,,,0,0
792,2016-02-01 05:00,1.4,327.5,5.9,0,,,,0,0
792,2016-02-01 06:00,1.4,332.7,6.7,0,,,,0,0
792,2016-02-01 07:00,1.6,334.2,7.1,0,,,,0,0
792,2016-02-01 08:00,1.7,329.6,6.4,0,,,,0,0
792,2016-02-01 09:00,2,330.4,6.1,0,,,,0,0
792,2016-02-01 10:00,2.3,334.5,6.3,0,,,,0,0
792,2016-02-01 11:00,3,334.4,4.5,0,,,,0,0
792,2016-02-01 12:00,3.7,331.7,5.6,0,,,,0,0
792,2016-02-01 13:00,3,323.9,6.7,0,,,,0,0
792,2016-02-01 14:00,3.2,330.5,5.8,0,,,,0,0
792,2016-02-01 15:00,3.1,317.6,5.9,0,,,,0,0
792,2016-02-01 16:00,2.8,308.1,7.7,0,,,,0,0
792,2016-02-01 17:00,1.7,317.4,7.9,0,,,,0,0
792,2016-02-01 18:00,1,321.8,8.2,0,,,,0,0
792,2016-02-01 19:00,.8,320.7,7,0,,,,0,0
792,2016-02-01 20:00,.6,317.9,8.2,0,,,,0,0
792,2016-02-01 21:00,.5,325,5.4,0,,,,0,0
792,2016-02-01 22:00,.4,323.4,5.6,0,,,,0,0
792,2016-02-01 23:00,.6,323.1,6.9,0,,,,0,0
792,2016-02-02 00:00,.7,319.6,6.5,0,,,,0,0
792,2016-02-02 01:00,.8,320.8,5.9,0,,,,0,0
792,2016-02-02 02:00,1,330,6.2,0,,,,0,0
792,2016-02-02 03:00,.9,325.4,5.5,0,,,,0,0
792,2016-02-02 04:00,1.1,330.6,4.7,0,,,,0,0
792,2016-02-02 05:00,.5,339.5,3.5,0,,,,0,0
792,2016-02-02 06:00,.5,344.3,4.4,0,,,,0,0
792,2016-02-02 07:00,.2,343.5,4.4,0,,,,0,0
792,2016-02-02 08:00,.4,340.2,5.7,0,,,,0,0
792,2016-02-02 09:00,1.4,332.9,6.1,0,,,,0,0
792,2016-02-02 10:00,2.1,348.3,5.8,0,,,,0,0
792,2016-02-02 11:00,3.5,334.1,5.9,0,,,,0,0
792,2016-02-02 12:00,3.3,319.2,6.8,0,,,,0,0
792,2016-02-02 13:00,3.5,323,7.1,0,,,,0,0
792,2016-02-02 14:00,3.5,318,7.6,0,,,,0,0
792,2016-02-02 15:00,3.5,323,5.9,0,,,,0,0
792,2016-02-02 16:00,4.2,314.1,6.4,0,,,,0,0
792,2016-02-02 17:00,3.1,303.8,6.5,0,,,,0,0
792,2016-02-02 18:00,1.9,298.3,3.2,0,,,,0,0
792,2016-02-02 19:00,1.6,305.1,3.9,0,,,,0,0
792,2016-02-02 20:00,1.5,312.5,5.1,0,,,,0,0
792,2016-02-02 21:00,1.4,311.7,6.2,0,,,,0,0
792,2016-02-02 22:00,.9,317.9,5.9,0,,,,0,0
792,2016-02-02 23:00,.8,315.4,6.4,0,,,,0,0
792,2016-02-03 00:00,.5,319.6,7,0,,,,0,0
792,2016-02-03 01:00,.4,314.8,6.2,0,,,,0,0
792,2016-02-03 02:00,.3,322.6,5.8,0,,,,0,0
792,2016-02-03 03:00,.5,328.4,5.6,0,,,,0,0
792,2016-02-03 04:00,.4,333.6,4.7,0,,,,0,0
792,2016-02-03 05:00,.5,329.6,4.2,0,,,,0,0
792,2016-02-03 06:00,.4,336.3,3.6,0,,,,0,0
792,2016-02-03 07:00,.6,325.7,3.9,0,,,,0,0
792,2016-02-03 08:00,.9,338.8,3.8,0,,,,0,0
792,2016-02-03 09:00,2.3,333.9,5.1,0,,,,0,0
792,2016-02-03 10:00,3.4,336.5,6,0,,,,0,0
792,2016-02-03 11:00,4.6,331.5,5.6,0,,,,0,0
792,2016-02-03 12:00,5,324.1,6,0,,,,0,0
792,2016-02-03 13:00,5.5,334.3,6.3,0,,,,0,0
792,2016-02-03 14:00,6,339.5,5.8,0,,,,0,0
792,2016-02-03 15:00,5.9,329.7,6.4,0,,,,0,0
792,2016-02-03 16:00,5.5,313.3,7,0,,,,0,0
792,2016-02-03 17:00,4.7,321.6,5.9,0,,,,0,0
792,2016-02-03 18:00,3.4,331.6,3.3,0,,,,0,0
792,2016-02-03 19:00,3,321.6,4.6,0,,,,0,0
792,2016-02-03 20:00,2.5,295.7,2.7,0,,,,0,0
792,2016-02-03 21:00,3.5,314.5,5.9,0,,,,0,0
792,2016-02-03 22:00,2.7,313.8,4,0,,,,0,0
792,2016-02-03 23:00,1.3,332.7,3,0,,,,0,0
792,2016-02-04 00:00,2.7,314.5,2.9,0,,,,0,0
792,2016-02-04 01:00,2.2,317.6,4.2,0,,,,0,0
792,2016-02-04 02:00,3.7,290.5,2.3,0,,,,0,0
792,2016-02-04 03:00,3.3,296.5,1.8,0,,,,0,0
792,2016-02-04 04:00,3.5,312.6,3.3,0,,,,0,0
792,2016-02-04 05:00,3.1,313.9,3.4,0,,,,0,0
792,2016-02-04 06:00,3.3,313.2,3.2,0,,,,0,0
792,2016-02-04 07:00,3.5,296.1,1.5,0,,,,0,0
792,2016-02-04 08:00,3.7,307.1,2.3,0,,,,0,0
792,2016-02-04 09:00,5.3,315.2,3.3,0,,,,0,0
792,2016-02-04 10:00,6.9,320.2,4.9,0,,,,0,0
792,2016-02-04 11:00,8.1,334.6,4.8,0,,,,0,0
792,2016-02-04 12:00,8.7,315.9,5.4,0,,,,0,0
792,2016-02-04 13:00,8.7,332.6,6.4,0,,,,0,0
792,2016-02-04 14:00,8.1,316.9,6.2,0,,,,0,0
