,일시,기온(C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(C),현지기압(hPa),해면기압(hPa),일조(hr),적설(cm),지면온도(C),default,Sc,ScCi,AcCi,Ci,ScAs,StNs,CuSc,ScAc,AsCi,ScAcCi,Ac,ScNs,StAs,St,ScAsCi,As,CbStNs,CbScAs,CuCi,CbSc,CuAc,CuAcCi,CuScAc,CuAs,CuScCi,CuScAcCi,Cu,발전량
15817,2015-10-22 02:00,17.8,0.0,2.0,290.0,80.0,16.2,14.2,1016.3,1018.4,0.0,0.0,17.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.147
15818,2015-10-22 03:00,17.6,0.0,2.8,340.0,83.0,16.6,14.6,1016.0,1018.1,0.0,0.0,17.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.206
15819,2015-10-22 04:00,17.6,0.0,3.5,360.0,87.0,17.5,15.4,1015.9,1018.0,0.0,0.0,17.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1340000000000001
15820,2015-10-22 05:00,18.1,0.0,3.3,340.0,91.0,18.9,16.6,1016.5,1018.6,0.0,0.0,17.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8859999999999999
15821,2015-10-22 06:00,18.8,0.0,2.8,360.0,90.0,19.5,17.1,1017.0,1019.1,0.0,0.0,17.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0170000000000001
15822,2015-10-22 07:00,20.1,0.0,4.7,50.0,82.0,19.2,16.9,1017.4,1019.5,0.0,0.0,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9470000000000001
15823,2015-10-22 08:00,20.9,0.0,5.0,50.0,80.0,19.7,17.3,1017.8,1019.9,0.0,0.0,19.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.472
15824,2015-10-22 09:00,21.1,0.0,4.3,50.0,77.0,19.2,16.9,1018.5,1020.6,0.5,0.0,20.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.001
15825,2015-10-22 10:00,21.9,0.0,4.4,50.0,72.0,18.9,16.6,1018.7,1020.8,0.6,0.0,23.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.756
15826,2015-10-22 11:00,22.4,0.0,5.1,50.0,72.0,19.4,17.0,1018.9,1021.0,1.0,0.0,27.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7990000000000002
15827,2015-10-22 12:00,22.5,0.0,5.0,50.0,71.0,19.2,16.9,1018.3,1020.4,1.0,0.0,29.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.735
15828,2015-10-22 13:00,21.9,0.0,5.0,50.0,72.0,18.9,16.6,1017.7,1019.8,0.9,0.0,29.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.547
15829,2015-10-22 14:00,22.1,0.0,4.5,50.0,71.0,18.8,16.5,1017.0,1019.1,0.7,0.0,29.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57
15830,2015-10-22 15:00,21.8,0.0,4.3,50.0,72.0,18.8,16.5,1016.6,1018.7,0.9,0.0,29.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25
15831,2015-10-22 16:00,21.6,0.0,4.5,50.0,71.0,18.3,16.1,1016.9,1019.0,0.7,0.0,28.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0490000000000002
15832,2015-10-22 17:00,20.9,0.0,3.5,50.0,73.0,17.9,15.8,1017.2,1019.3,0.7,0.0,24.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722
15833,2015-10-22 18:00,20.6,0.0,3.8,50.0,73.0,17.6,15.5,1017.4,1019.5,0.0,0.0,22.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8290000000000001
15834,2015-10-22 19:00,20.3,0.0,3.5,50.0,73.0,17.3,15.2,1017.9,1020.0,0.0,0.0,21.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6609999999999999
15835,2015-10-22 20:00,20.2,0.0,3.2,50.0,77.0,18.2,16.0,1018.1,1020.2,0.0,0.0,20.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759
15836,2015-10-22 21:00,20.1,0.0,3.5,20.0,76.0,17.8,15.7,1018.4,1020.5,0.0,0.0,20.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
15837,2015-10-22 22:00,19.7,0.0,3.0,20.0,74.0,16.9,14.9,1018.4,1020.5,0.0,0.0,19.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68
15838,2015-10-22 23:00,19.6,0.0,3.7,20.0,75.0,17.0,15.0,1018.1,1020.2,0.0,0.0,18.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
15839,2015-10-23 00:00,19.2,0.0,2.5,20.0,78.0,17.3,15.2,1017.8,1019.9,0.0,0.0,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7559999999999999
15840,2015-10-23 01:00,19.1,0.0,3.2,20.0,77.0,16.9,14.9,1017.6,1019.7,0.0,0.0,17.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794
15841,2015-10-23 02:00,19.1,0.0,3.0,20.0,77.0,16.9,14.9,1017.6,1019.7,0.0,0.0,17.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693
15842,2015-10-23 03:00,18.9,0.0,2.4,20.0,80.0,17.4,15.3,1017.5,1019.6,0.0,0.0,17.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542
15843,2015-10-23 04:00,19.0,0.0,2.7,20.0,80.0,17.5,15.4,1017.1,1019.2,0.0,0.0,17.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6609999999999999
15844,2015-10-23 05:00,18.9,0.0,2.7,20.0,78.0,16.9,14.9,1016.9,1019.0,0.0,0.0,17.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925
15845,2015-10-23 06:00,19.1,0.0,2.9,20.0,79.0,17.4,15.3,1017.3,1019.4,0.0,0.0,18.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524
15846,2015-10-23 07:00,19.1,0.0,3.2,20.0,79.0,17.4,15.3,1017.4,1019.5,0.0,0.0,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495
15847,2015-10-23 08:00,19.8,0.0,2.5,50.0,79.0,18.2,16.0,1017.9,1020.0,0.0,0.0,19.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
15848,2015-10-23 09:00,20.3,0.0,3.8,50.0,78.0,18.5,16.3,1018.3,1020.4,0.4,0.0,20.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521
15849,2015-10-23 10:00,21.4,0.0,3.8,70.0,69.0,17.5,15.4,1018.4,1020.5,0.8,0.0,25.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611
15850,2015-10-23 11:00,22.1,0.0,3.7,50.0,67.0,17.7,15.6,1018.0,1020.1,1.0,0.0,29.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6920000000000001
15851,2015-10-23 12:00,22.4,0.0,3.5,50.0,65.0,17.5,15.4,1017.5,1019.6,1.0,0.0,34.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575
15852,2015-10-23 13:00,21.8,0.0,3.7,50.0,67.0,17.4,15.3,1016.7,1018.8,1.0,0.0,35.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337
15853,2015-10-23 14:00,22.1,0.0,2.8,50.0,73.0,19.4,17.0,1016.0,1018.1,1.0,0.0,36.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223
15854,2015-10-23 15:00,21.8,0.0,3.2,50.0,74.0,19.2,16.9,1015.5,1017.6,1.0,0.0,37.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225
15855,2015-10-23 16:00,20.5,0.0,3.1,20.0,79.0,19.0,16.7,1015.7,1017.8,0.8,0.0,30.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075
15856,2015-10-23 17:00,20.0,0.0,2.1,50.0,80.0,18.6,16.4,1015.8,1017.9,0.5,0.0,26.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15857,2015-10-23 18:00,18.8,0.0,1.8,360.0,84.0,18.2,16.0,1015.9,1018.0,0.2,0.0,22.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15858,2015-10-23 19:00,17.2,0.0,0.9,320.0,90.0,17.6,15.5,1016.0,1018.1,0.0,0.0,20.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15859,2015-10-23 20:00,16.9,0.0,1.0,270.0,91.0,17.5,15.4,1016.4,1018.5,0.0,0.0,19.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15860,2015-10-23 21:00,16.7,0.0,0.8,290.0,90.0,17.0,15.0,1016.8,1018.9,0.0,0.0,18.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15861,2015-10-23 22:00,15.8,0.0,2.0,290.0,92.0,16.4,14.4,1016.8,1018.9,0.0,0.0,17.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15862,2015-10-23 23:00,15.5,0.0,1.9,290.0,94.0,16.5,14.5,1016.8,1018.9,0.0,0.0,17.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15863,2015-10-24 00:00,15.5,0.0,1.9,290.0,86.0,15.1,13.1,1016.7,1018.8,0.0,0.0,16.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15864,2015-10-24 01:00,14.9,0.0,1.7,320.0,84.0,14.2,12.2,1016.3,1018.4,0.0,0.0,16.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15865,2015-10-24 02:00,14.3,0.0,1.8,320.0,87.0,14.1,12.1,1016.0,1018.1,0.0,0.0,15.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15866,2015-10-24 03:00,14.2,0.0,1.8,320.0,84.0,13.6,11.5,1015.6,1017.7,0.0,0.0,15.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099
15867,2015-10-24 04:00,13.5,0.0,2.6,290.0,84.0,12.9,10.8,1015.3,1017.4,0.0,0.0,14.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784
15868,2015-10-24 05:00,14.4,0.0,3.0,290.0,85.0,13.9,11.9,1015.3,1017.4,0.0,0.0,14.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8719999999999999
15869,2015-10-24 06:00,15.5,0.0,1.1,290.0,90.0,15.8,13.8,1015.6,1017.7,0.0,0.0,15.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.127
15870,2015-10-24 07:00,16.0,0.0,2.6,290.0,89.0,16.1,14.1,1015.8,1017.9,0.0,0.0,15.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.338
15871,2015-10-24 08:00,17.6,0.0,2.1,290.0,86.0,17.3,15.2,1016.4,1018.5,0.5,0.0,16.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.186
15872,2015-10-24 09:00,19.7,0.0,4.0,290.0,77.0,17.6,15.5,1016.8,1018.9,1.0,0.0,18.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
15873,2015-10-24 10:00,20.7,0.0,1.9,290.0,73.0,17.7,15.6,1017.3,1019.4,1.0,0.0,23.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
15874,2015-10-24 11:00,22.4,0.0,2.7,320.0,60.0,16.2,14.2,1016.8,1018.9,1.0,0.0,28.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0090000000000001
15875,2015-10-24 12:00,23.9,0.0,2.4,290.0,56.0,16.5,14.5,1016.4,1018.4,1.0,0.0,32.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15876,2015-10-24 13:00,23.6,0.0,3.3,320.0,54.0,15.7,13.7,1015.7,1017.7,1.0,0.0,35.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075
15877,2015-10-24 14:00,23.1,0.0,2.6,320.0,55.0,15.5,13.5,1015.4,1017.4,1.0,0.0,36.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7530000000000001
15878,2015-10-24 15:00,22.7,0.0,2.6,320.0,58.0,16.0,14.0,1015.3,1017.4,1.0,0.0,34.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75
15879,2015-10-24 16:00,22.1,0.0,2.6,320.0,60.0,15.9,13.9,1015.5,1017.6,1.0,0.0,31.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.306
15880,2015-10-24 17:00,20.5,0.0,2.5,290.0,66.0,15.9,13.9,1016.0,1018.1,1.0,0.0,25.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.655
15881,2015-10-24 18:00,18.8,0.0,1.3,290.0,75.0,16.2,14.2,1016.3,1018.4,0.1,0.0,22.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.535
15882,2015-10-24 19:00,18.7,0.0,2.8,290.0,81.0,17.4,15.3,1016.7,1018.8,0.0,0.0,20.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62
15883,2015-10-24 20:00,18.5,0.0,1.9,270.0,83.0,17.6,15.5,1016.7,1018.8,0.0,0.0,19.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5030000000000001
15884,2015-10-24 21:00,18.1,0.0,2.4,270.0,82.0,16.9,14.9,1017.2,1019.3,0.0,0.0,19.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5219999999999998
15885,2015-10-24 22:00,18.7,0.0,3.1,290.0,81.0,17.4,15.3,1017.4,1019.5,0.0,0.0,19.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.252
15886,2015-10-24 23:00,17.9,0.0,1.4,290.0,86.0,17.6,15.5,1017.8,1019.9,0.0,0.0,18.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07
15887,2015-10-25 00:00,17.5,0.0,1.9,340.0,85.0,16.9,14.9,1017.7,1019.8,0.0,0.0,18.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24
15888,2015-10-25 01:00,16.5,0.0,1.6,290.0,87.0,16.3,14.3,1017.8,1019.9,0.0,0.0,17.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.265
15889,2015-10-25 02:00,16.4,0.0,2.7,290.0,84.0,15.6,13.6,1018.3,1020.4,0.0,0.0,16.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894
15890,2015-10-25 03:00,15.9,0.0,1.7,320.0,84.0,15.1,13.1,1017.9,1020.0,0.0,0.0,16.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7040000000000001
15891,2015-10-25 04:00,15.9,0.0,1.6,320.0,86.0,15.5,13.5,1017.8,1019.9,0.0,0.0,16.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.038
15892,2015-10-25 05:00,16.8,0.0,3.0,340.0,87.0,16.6,14.6,1018.2,1020.3,0.0,0.0,16.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.699
15893,2015-10-25 06:00,19.7,0.0,5.2,50.0,74.0,16.9,14.9,1018.8,1020.9,0.0,0.0,18.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.294
15894,2015-10-25 07:00,19.8,0.0,4.8,50.0,73.0,16.8,14.8,1019.4,1021.5,0.0,0.0,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6319999999999997
15895,2015-10-25 08:00,20.0,0.0,5.7,70.0,68.0,15.9,13.9,1020.0,1022.1,0.1,0.0,19.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39
15896,2015-10-25 09:00,20.8,0.0,5.5,70.0,63.0,15.4,13.4,1020.8,1022.9,1.0,0.0,21.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.806
15897,2015-10-25 10:00,20.1,0.0,5.3,70.0,59.0,13.8,11.8,1021.3,1023.4,0.3,0.0,21.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.807
15898,2015-10-25 11:00,20.2,0.0,5.4,50.0,57.0,13.5,11.4,1021.4,1023.5,0.0,0.0,22.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02
15899,2015-10-25 12:00,20.5,0.0,4.8,50.0,53.0,12.7,10.5,1021.3,1023.4,0.0,0.0,25.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88
15900,2015-10-25 13:00,21.4,0.0,4.8,70.0,51.0,12.9,10.8,1020.7,1022.8,1.0,0.0,33.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.919
15901,2015-10-25 14:00,20.9,0.0,5.0,70.0,51.0,12.5,10.3,1020.4,1022.5,1.0,0.0,34.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633
15902,2015-10-25 15:00,20.0,0.0,4.5,50.0,57.0,13.3,11.2,1020.1,1022.2,0.9,0.0,32.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.463
15903,2015-10-25 16:00,19.9,0.0,4.6,50.0,57.0,13.2,11.1,1020.1,1022.2,0.9,0.0,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.133
15904,2015-10-25 17:00,19.1,0.0,4.0,50.0,60.0,13.2,11.1,1020.3,1022.4,0.7,0.0,24.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
15905,2015-10-25 18:00,18.3,0.0,3.9,50.0,63.0,13.2,11.1,1020.5,1022.6,0.3,0.0,21.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9640000000000001
15906,2015-10-25 19:00,18.1,0.0,4.3,50.0,61.0,12.6,10.4,1020.9,1023.0,0.0,0.0,19.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272
15907,2015-10-25 20:00,18.0,0.0,4.6,50.0,63.0,12.9,10.8,1021.1,1023.2,0.0,0.0,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567
15908,2015-10-25 21:00,18.0,0.0,4.9,70.0,60.0,12.4,10.1,1021.1,1023.2,0.0,0.0,17.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002
15909,2015-10-25 22:00,17.7,0.0,4.2,70.0,62.0,12.5,10.3,1021.1,1023.2,0.0,0.0,17.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968
15910,2015-10-25 23:00,17.7,0.0,4.3,70.0,62.0,12.5,10.3,1021.0,1023.1,0.0,0.0,16.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.074
15911,2015-10-26 00:00,17.4,0.0,3.6,50.0,64.0,12.7,10.5,1020.8,1022.9,0.0,0.0,16.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976
15912,2015-10-26 01:00,17.4,0.0,3.5,50.0,68.0,13.5,11.4,1020.5,1022.6,0.0,0.0,16.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907
15913,2015-10-26 02:00,17.6,0.0,3.5,50.0,66.0,13.2,11.1,1020.4,1022.5,0.0,0.0,16.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581
15914,2015-10-26 03:00,17.8,0.0,3.5,70.0,64.0,12.9,10.8,1020.3,1022.4,0.0,0.0,16.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662
15915,2015-10-26 04:00,17.7,0.0,3.2,50.0,65.0,13.1,11.0,1019.6,1021.7,0.0,0.0,16.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604
15916,2015-10-26 05:00,17.6,0.0,2.9,50.0,67.0,13.4,11.3,1019.4,1021.5,0.0,0.0,16.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78
15917,2015-10-26 06:00,17.6,0.0,3.2,50.0,66.0,13.2,11.1,1019.4,1021.5,0.0,0.0,16.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602
15918,2015-10-26 07:00,17.8,0.0,3.6,70.0,65.0,13.2,11.1,1019.4,1021.5,0.0,0.0,16.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56
15919,2015-10-26 08:00,18.7,0.0,3.8,50.0,66.0,14.2,12.2,1019.6,1021.7,0.4,0.0,17.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5589999999999999
15920,2015-10-26 09:00,19.6,0.0,3.7,50.0,62.0,14.1,12.1,1020.0,1022.1,0.9,0.0,19.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9329999999999999
15921,2015-10-26 10:00,20.8,0.0,4.2,70.0,61.0,14.9,12.9,1019.9,1022.0,0.7,0.0,23.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2570000000000001
15922,2015-10-26 11:00,21.1,0.0,4.6,90.0,58.0,14.5,12.5,1019.3,1021.4,1.0,0.0,30.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934
15923,2015-10-26 12:00,20.7,0.0,5.0,90.0,61.0,14.9,12.9,1018.2,1020.3,1.0,0.0,34.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897
15924,2015-10-26 13:00,21.4,0.0,4.0,90.0,57.0,14.5,12.5,1017.1,1019.2,0.9,0.0,36.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281
15925,2015-10-26 14:00,21.1,0.0,2.9,90.0,59.0,14.7,12.7,1016.6,1018.7,1.0,0.0,37.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198
15926,2015-10-26 15:00,21.1,0.0,3.4,90.0,60.0,15.0,13.0,1015.8,1017.9,1.0,0.0,36.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
