년원일,호기,총량,평균,최대,최소,최대(시간별),최소(시간별),01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2016.06.08,2,0.016,0.001,0.016,0.000,0.016,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.06.09,1,0.435,0.018,0.216,0.000,0.216,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.000,0.005,0.184,0.005,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.06.09,2,2.260,0.094,0.812,0.000,0.812,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.000,0.012,0.212,0.812,0.084,0.288,0.478,0.182,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.06.10,1,4.493,0.187,1.605,0.000,1.605,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.261,0.218,0.007,0.005,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.358,0.535,0.365,0.975,1.605
2016.06.10,2,11.866,0.494,3.548,0.000,3.548,0.016,0.000,0.000,0.000,0.000,0.086,0.016,0.538,0.946,0.700,0.146,0.000,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.738,1.304,1.326,2.436,3.548
2016.06.11,1,24.058,1.002,2.243,0.007,2.243,0.007,1.560,1.184,1.130,0.749,0.658,0.339,0.007,0.404,0.677,0.654,0.976,1.164,2.243,1.956,1.667,1.468,1.228,1.423,1.600,1.037,1.116,0.667,0.142,0.009
2016.06.11,2,44.132,1.839,3.690,0.312,3.690,0.312,3.690,2.594,2.348,1.596,1.600,1.014,0.398,0.736,1.206,1.096,1.612,1.772,3.202,2.886,2.612,2.594,2.122,2.656,2.824,1.820,1.840,1.232,0.370,0.312
2016.06.12,1,0.151,0.006,0.074,0.000,0.074,0.031,0.031,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.000
2016.06.12,2,1.532,0.064,0.474,0.000,0.474,0.008,0.474,0.324,0.008,0.038,0.362,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.264,0.000,0.000
2016.06.13,1,8.289,0.345,1.480,0.000,1.480,0.008,0.000,0.000,0.000,0.008,0.169,0.636,0.206,0.763,0.094,0.157,0.348,0.579,0.782,0.743,1.318,1.480,0.622,0.345,0.009,0.030,0.000,0.000,0.000,0.000
2016.06.13,2,25.778,1.074,2.696,0.020,2.696,0.020,0.020,0.186,0.266,0.620,1.172,2.696,2.250,2.694,1.170,0.980,1.282,1.576,1.472,1.464,2.112,2.520,1.376,0.840,0.270,0.386,0.020,0.024,0.164,0.218
2016.06.14,1,2.655,0.111,0.745,0.000,0.745,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.344,0.242,0.102,0.154,0.012,0.000,0.115,0.339,0.020,0.142,0.390,0.745
2016.06.14,2,9.624,0.401,2.062,0.000,2.062,0.016,0.158,0.234,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.586,0.520,0.250,0.550,0.298,0.206,0.664,1.322,0.478,0.744,1.286,2.062
2016.06.15,1,48.478,2.020,3.862,0.330,3.862,0.330,1.023,0.853,0.999,1.602,1.753,2.553,2.975,3.518,3.862,2.296,2.300,3.010,2.761,3.091,3.594,3.613,2.640,1.008,1.653,1.117,0.611,0.680,0.636,0.330
2016.06.15,2,95.940,3.998,7.580,1.076,7.580,1.076,2.468,1.860,2.220,2.646,2.602,3.832,6.068,7.572,6.768,3.570,3.470,5.800,5.416,6.542,7.442,7.580,4.940,2.460,3.876,2.576,1.704,1.882,1.570,1.076
2016.06.16,1,20.647,0.860,2.572,0.000,2.572,0.029,0.374,0.332,0.571,0.369,0.083,0.125,0.029,0.065,1.297,1.307,1.532,1.864,2.572,2.316,2.119,1.832,1.477,1.320,0.861,0.202,0.000,0.000,0.000,0.000
2016.06.16,2,41.780,1.741,4.936,0.000,4.936,0.004,1.008,0.878,1.006,0.768,0.278,0.242,0.044,0.142,2.274,2.208,2.924,3.900,4.936,4.036,3.992,3.764,3.188,2.788,1.960,0.858,0.284,0.298,0.004,0.000
2016.06.17,1,0.927,0.039,0.208,0.000,0.208,0.001,0.019,0.043,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.017,0.002,0.175,0.099,0.208,0.178,0.100,0.055,0.023
2016.06.17,2,6.942,0.289,0.936,0.000,0.936,0.092,0.136,0.484,0.300,0.352,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.188,0.394,0.168,0.666,0.592,0.884,0.936,0.636,0.604,0.510
2016.06.18,1,35.068,1.461,2.554,0.130,2.554,0.130,0.231,0.516,0.448,0.458,0.687,0.516,0.130,0.546,1.385,1.636,1.988,1.972,2.278,2.554,2.161,1.920,2.467,2.469,1.792,1.540,1.811,2.252,1.728,1.583
2016.06.18,2,66.238,2.760,5.030,0.928,5.030,0.928,1.008,1.194,0.928,1.004,1.388,1.172,0.950,1.222,1.912,2.596,3.288,3.204,3.404,4.216,3.920,3.222,3.814,3.944,3.146,3.286,4.314,5.030,4.326,3.750
2016.06.19,1,5.471,0.228,1.291,0.000,1.291,0.008,1.146,1.291,0.721,0.667,0.241,0.000,0.008,0.013,0.093,0.411,0.173,0.000,0.352,0.065,0.000,0.000,0.000,0.000,0.000,0.042,0.053,0.129,0.030,0.036
2016.06.19,2,17.000,0.708,3.004,0.000,3.004,0.020,3.004,2.752,1.724,1.688,0.766,0.020,0.352,0.256,0.428,1.188,0.818,0.220,0.858,0.500,0.164,0.104,0.000,0.000,0.000,0.082,0.380,0.712,0.378,0.606
2016.06.20,1,51.558,2.148,5.294,0.000,5.294,0.005,0.229,0.378,0.412,0.639,0.070,0.000,0.005,0.000,0.000,0.558,1.905,3.577,4.089,3.918,4.155,4.132,4.173,5.294,4.923,3.030,3.405,2.902,2.233,1.531
2016.06.20,2,111.048,4.627,9.592,0.000,9.592,0.116,1.034,1.276,1.508,1.868,0.334,0.000,0.320,0.116,0.000,1.508,3.856,6.292,8.528,9.074,8.464,8.726,8.866,9.592,9.110,9.584,7.884,6.116,4.196,2.796
2016.06.21,1,6.186,0.258,2.188,0.000,2.188,0.003,0.251,0.426,0.276,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,1.723,2.188,1.140
2016.06.21,2,14.782,0.616,4.936,0.000,4.936,0.008,0.684,1.142,0.814,0.708,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.012,3.930,4.936,2.528
2016.06.22,1,22.719,0.947,2.598,0.000,2.598,0.001,0.000,0.000,1.249,0.927,0.156,0.004,0.000,0.812,1.054,1.764,1.833,2.146,2.598,2.071,1.698,2.024,1.878,1.676,0.583,0.235,0.005,0.000,0.001,0.005
2016.06.22,2,49.818,2.076,6.164,0.000,6.164,0.080,0.000,0.080,2.392,2.128,0.334,0.236,0.000,1.544,2.064,3.344,3.878,4.422,6.164,4.556,3.380,3.952,3.982,3.266,2.024,0.974,0.286,0.168,0.364,0.280
2016.06.23,1,10.188,0.425,2.119,0.000,2.119,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.004,0.003,0.004,0.152,0.222,0.022,0.000,0.000,0.217,0.948,1.112,1.513,2.119,1.809,2.005
2016.06.23,2,20.868,0.870,4.378,0.000,4.378,0.004,0.000,0.000,0.000,0.000,0.000,0.058,0.106,0.000,0.240,0.052,0.012,0.004,0.332,0.428,0.308,0.000,0.000,0.360,1.884,2.094,2.944,4.378,3.476,4.192
2016.06.24,1,65.074,2.711,4.197,1.051,4.197,1.051,2.636,3.187,3.571,3.593,3.543,3.680,4.197,4.046,3.232,4.143,2.718,3.550,2.294,2.438,2.382,2.559,1.562,2.525,1.972,2.145,1.408,1.228,1.051,1.414
2016.06.24,2,153.840,6.410,11.232,1.928,11.232,1.928,4.640,5.060,6.504,7.544,8.228,8.390,10.374,9.324,7.244,11.232,10.326,8.270,6.848,6.936,6.520,6.078,5.244,5.618,3.924,4.396,3.244,2.720,1.928,3.248
2016.06.25,1,22.466,0.936,2.795,0.000,2.795,0.098,1.262,0.619,0.098,0.322,1.189,2.189,0.907,0.366,0.168,0.000,0.000,0.141,0.457,0.514,0.664,1.305,1.324,1.618,1.622,2.795,2.377,1.911,0.618,0.000
2016.06.25,2,45.936,1.914,4.914,0.000,4.914,0.122,2.744,1.544,0.744,1.420,2.740,4.336,1.994,1.228,0.832,0.000,0.122,0.522,1.016,1.200,1.064,1.340,2.272,2.954,3.148,4.914,4.360,3.550,1.544,0.348
2016.06.26,1,2.118,0.088,1.035,0.000,1.035,0.003,0.063,1.035,0.420,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.371,0.086,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.06.26,2,8.056,0.336,1.916,0.000,1.916,0.026,0.724,1.916,1.154,0.504,0.000,0.280,0.234,0.054,0.026,0.000,0.000,0.000,0.664,1.142,0.634,0.412,0.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.06.27,1,4.453,0.186,1.575,0.000,1.575,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.009,0.269,1.575,1.252,0.721,0.157,0.086,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.290
2016.06.27,2,12.906,0.538,4.376,0.000,4.376,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.388,0.180,0.744,4.376,2.884,1.768,0.604,0.344,0.310,0.018,0.000,0.000,0.000,0.000,0.000,0.518,0.752
2016.06.28,1,12.302,0.513,3.549,0.000,3.549,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,3.549,0.784,0.000,0.045,1.811,0.974,2.990,1.951
2016.06.28,2,24.958,1.040,7.176,0.000,7.176,0.014,0.014,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.372,7.176,1.530,0.000,0.272,4.220,2.724,5.108,3.470
2016.06.29,1,2.227,0.093,0.694,0.000,0.694,0.009,0.118,0.040,0.000,0.009,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.580,0.694,0.523,0.122,0.000,0.000,0.000,0.000,0.000,0.066
2016.06.29,2,6.828,0.285,1.216,0.000,1.216,0.004,0.442,0.302,0.000,0.338,0.550,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.938,1.216,1.186,0.574,0.000,0.032,0.000,0.212,0.346,0.688
2016.06.30,1,36.688,1.529,3.116,0.000,3.116,0.128,0.128,0.291,0.363,0.774,0.520,1.092,0.594,0.262,0.145,0.000,0.292,0.921,1.340,1.752,2.492,3.116,2.766,2.860,2.433,2.442,2.871,3.055,3.085,3.094
2016.06.30,2,70.674,2.945,8.280,0.048,8.280,0.048,0.920,1.020,1.294,2.134,2.060,3.568,1.968,1.032,0.444,0.048,0.750,2.104,3.178,3.208,3.906,3.990,3.634,3.344,3.112,3.604,4.604,5.736,6.736,8.280
2016.07.01,1,82.932,3.456,5.597,1.733,5.597,1.733,2.687,2.654,2.326,1.733,1.887,2.179,2.296,2.635,3.104,3.724,4.970,3.199,2.018,5.375,4.266,2.414,4.190,4.111,4.448,5.120,4.120,5.597,3.608,4.271
2016.07.01,2,229.272,9.553,13.194,4.840,13.194,4.840,8.372,8.576,6.512,4.842,5.862,7.712,8.532,9.176,9.760,11.774,12.458,7.234,4.840,13.094,10.090,9.374,10.716,10.140,11.558,13.194,12.108,11.032,11.174,11.142
2016.07.02,1,40.967,1.707,5.022,0.000,5.022,0.096,2.502,2.987,3.351,2.685,1.357,1.133,0.679,0.346,0.213,1.572,5.022,4.206,4.212,2.888,3.328,2.912,1.141,0.337,0.096,0.000,0.000,0.000,0.000,0.000
2016.07.02,2,115.724,4.822,12.416,0.000,12.416,0.336,11.336,11.946,9.208,7.476,3.194,2.300,2.128,1.338,0.990,4.456,10.594,10.086,11.682,12.416,8.274,4.788,2.140,1.036,0.336,0.000,0.000,0.000,0.000,0.000
2016.07.03,1,33.558,1.398,3.906,0.000,3.906,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.258,0.092,0.358,2.106,1.635,1.755,2.644,3.809,3.906,2.019,0.000,0.844,1.923,2.676,2.240,2.246,2.399,2.647
2016.07.03,2,68.512,2.855,9.588,0.000,9.588,0.036,0.000,0.000,0.000,0.000,0.000,0.056,0.732,0.560,1.032,3.324,3.368,4.148,6.360,9.588,7.372,3.524,0.036,1.616,3.756,4.952,4.172,4.400,4.476,5.040
2016.07.04,1,83.439,3.477,4.941,1.720,4.941,1.720,2.916,3.397,4.027,3.956,4.528,3.200,2.368,1.720,2.474,2.541,2.330,2.567,3.508,3.144,3.172,3.292,3.387,4.101,4.014,4.302,4.359,4.495,4.700,4.941
2016.07.04,2,171.406,7.142,12.522,4.122,12.522,4.122,4.122,4.338,4.670,5.008,5.832,4.980,5.026,4.828,6.102,6.314,5.804,5.916,8.396,6.932,6.168,6.370,7.908,9.818,9.408,10.244,10.118,9.874,10.708,12.522
2016.07.05,1,81.406,3.392,5.166,1.678,5.166,1.678,5.166,4.930,4.763,3.320,4.135,3.731,3.642,3.291,3.572,4.945,4.256,3.762,3.756,3.847,3.607,2.229,2.628,2.583,2.175,1.678,2.178,2.279,2.466,2.467
2016.07.05,2,200.068,8.336,12.206,5.920,12.206,5.920,12.206,11.310,10.720,8.014,9.506,8.790,8.376,7.690,8.640,9.504,7.690,6.776,6.668,8.166,7.176,7.420,8.972,9.488,8.216,6.532,7.930,7.842,6.516,5.920
2016.07.06,1,26.865,1.119,3.547,0.000,3.547,0.002,2.463,3.547,2.940,1.752,1.394,1.443,1.611,1.163,1.159,0.850,1.127,0.738,0.902,1.463,1.669,1.261,0.837,0.335,0.133,0.002,0.076,0.000,0.000,0.000
2016.07.06,2,61.500,2.563,8.854,0.000,8.854,0.108,6.698,8.854,6.126,3.410,2.574,2.742,4.308,3.672,3.004,2.214,1.462,2.022,3.254,3.016,2.174,1.978,1.512,0.796,0.462,0.224,0.638,0.000,0.252,0.108
2016.07.07,1,2.433,0.101,0.640,0.000,0.640,0.002,0.000,0.000,0.000,0.000,0.104,0.201,0.369,0.029,0.002,0.029,0.154,0.102,0.000,0.000,0.000,0.348,0.640,0.007,0.138,0.007,0.000,0.002,0.301,0.000
2016.07.07,2,8.564,0.357,1.396,0.000,1.396,0.020,0.132,0.096,0.196,0.020,0.554,0.674,0.864,0.500,0.096,0.256,0.448,0.576,0.054,0.000,0.000,0.716,1.396,0.076,0.298,0.060,0.000,0.112,1.356,0.084
2016.07.08,1,5.992,0.250,1.556,0.000,1.556,0.024,0.449,0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.433,1.524,1.556,0.369,0.205,0.522,0.439,0.179,0.000,0.000
2016.07.08,2,14.336,0.597,2.760,0.000,2.760,0.012,0.932,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,1.104,2.760,2.698,1.060,0.566,1.458,1.986,1.050,0.050,0.012
2016.07.09,1,1.541,0.064,0.671,0.000,0.671,0.039,0.000,0.000,0.082,0.533,0.671,0.039,0.000,0.000,0.000,0.000,0.000,0.041,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.07.09,2,5.636,0.235,1.912,0.000,1.912,0.016,0.000,0.000,0.272,1.892,1.912,0.280,0.000,0.000,0.000,0.000,0.000,0.264,0.976,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016
2016.07.10,1,0.423,0.018,0.201,0.000,0.201,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.003,0.000,0.000,0.000,0.163,0.031,0.000,0.008,0.201,0.000,0.000,0.000,0.000,0.009,0.001
2016.07.10,2,3.314,0.138,0.896,0.000,0.896,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.432,0.368,0.092,0.000,0.028,0.028,0.896,0.388,0.138,0.044,0.668,0.000,0.000,0.000,0.000,0.120,0.112
2016.07.11,1,3.696,0.154,0.932,0.000,0.932,0.001,0.096,0.000,0.249,0.250,0.932,0.574,0.116,0.000,0.012,0.000,0.000,0.000,0.001,0.576,0.402,0.168,0.000,0.000,0.000,0.000,0.000,0.021,0.298,0.001
2016.07.11,2,10.760,0.448,1.748,0.000,1.748,0.008,0.704,0.000,1.008,0.816,1.748,1.284,0.732,0.048,0.116,0.000,0.000,0.000,0.072,1.192,1.000,0.464,0.008,0.000,0.000,0.000,0.000,0.372,0.828,0.368
2016.07.12,1,31.958,1.332,3.822,0.011,3.822,0.011,0.094,0.633,1.238,2.505,1.545,1.573,1.101,0.874,0.236,0.631,0.011,0.518,2.265,2.620,2.445,3.822,2.337,0.301,0.603,1.587,1.206,0.990,1.126,1.697
2016.07.12,2,87.282,3.637,8.012,0.124,8.012,0.124,0.782,1.850,3.152,5.684,3.236,2.536,2.712,2.454,0.810,1.900,0.124,1.432,5.668,6.760,5.992,8.012,5.294,0.664,5.812,5.968,4.552,3.816,3.808,4.264
2016.07.13,1,11.737,0.489,2.418,0.000,2.418,0.168,1.399,2.037,2.418,2.220,1.891,0.816,0.396,0.392,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.07.13,2,26.660,1.111,5.384,0.000,5.384,0.028,2.956,4.524,5.384,4.744,3.960,1.996,1.108,1.164,0.540,0.156,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100
2016.07.14,1,8.243,0.343,1.004,0.000,1.004,0.025,0.000,0.000,0.000,0.000,0.000,0.025,0.199,0.270,0.379,0.330,0.238,0.373,0.319,0.381,0.713,0.869,0.726,0.448,0.638,0.506,1.004,0.825,0.000,0.000
2016.07.14,2,17.530,0.730,1.888,0.000,1.888,0.014,0.028,0.000,0.032,0.104,0.016,0.190,0.620,0.784,0.898,0.898,0.652,0.856,0.736,0.656,1.104,1.484,1.260,1.080,1.324,1.112,1.794,1.888,0.014,0.000
2016.07.15,1,45.227,1.884,4.645,0.000,4.645,1.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.381,3.063,2.697,3.096,3.369,4.645,4.412,2.471,1.926,2.239,1.851,3.719,4.073,2.858,3.427
2016.07.15,2,112.692,4.696,13.048,0.000,13.048,0.038,0.000,0.038,0.048,0.000,0.000,0.000,0.000,0.000,0.000,3.016,7.382,7.180,5.752,6.116,9.040,8.616,4.230,3.792,5.242,4.484,10.690,12.434,11.584,13.048
2016.07.16,1,31.032,1.293,4.408,0.102,4.408,0.102,4.408,1.904,3.127,3.211,3.050,2.821,1.551,1.440,1.098,0.891,0.369,0.553,0.350,0.262,0.770,0.986,1.207,0.726,0.701,0.904,0.102,0.263,0.183,0.155
2016.07.16,2,82.584,3.441,13.994,0.424,13.994,0.424,13.994,10.586,10.328,7.040,6.302,6.244,4.474,3.458,2.598,2.182,1.368,1.114,0.876,0.936,1.428,1.642,1.914,1.294,1.330,1.524,0.424,0.574,0.498,0.456
2016.07.17,1,2.175,0.091,0.588,0.000,0.588,0.109,0.588,0.408,0.319,0.338,0.228,0.000,0.185,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.07.17,2,6.572,0.274,1.182,0.000,1.182,0.020,1.182,1.018,0.832,0.972,0.888,0.304,0.692,0.576,0.020,0.000,0.000,0.000,0.000,0.000,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.07.18,1,0.783,0.033,0.191,0.000,0.191,0.003,0.000,0.000,0.000,0.000,0.000,0.008,0.066,0.003,0.000,0.000,0.000,0.000,0.109,0.140,0.191,0.115,0.014,0.044,0.000,0.087,0.006,0.000,0.000,0.000
2016.07.18,2,4.142,0.173,0.630,0.000,0.630,0.016,0.000,0.000,0.000,0.024,0.110,0.356,0.618,0.304,0.000,0.000,0.000,0.000,0.630,0.472,0.478,0.376,0.176,0.284,0.000,0.298,0.000,0.000,0.000,0.016
2016.07.19,1,6.267,0.261,1.361,0.000,1.361,0.013,0.000,0.469,0.478,0.110,0.000,0.048,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.362,0.697,0.506,0.238,0.158,0.611,1.201,1.361
2016.07.19,2,16.456,0.686,2.928,0.000,2.928,0.004,0.160,1.468,1.154,0.356,0.144,0.588,0.326,0.016,0.004,0.008,0.000,0.000,0.000,0.000,0.120,0.000,1.070,1.310,0.862,0.790,0.684,1.632,2.836,2.928
2016.07.20,1,41.362,1.723,2.650,0.232,2.650,0.232,0.327,0.456,1.112,0.693,0.232,0.856,1.471,1.083,2.005,2.337,1.887,1.746,2.650,2.297,2.205,2.550,2.370,2.394,1.627,1.589,2.624,2.367,2.300,2.184
2016.07.20,2,76.556,3.190,5.350,0.638,5.350,0.638,0.804,1.260,2.420,1.552,0.638,1.886,2.910,2.112,3.230,3.740,3.244,2.964,4.440,3.434,3.406,4.326,4.054,4.238,2.932,3.320,5.350,5.032,4.612,4.652
2016.07.21,1,57.270,2.386,3.495,1.750,3.495,1.750,2.503,2.271,2.384,1.931,2.643,3.495,1.852,1.905,1.872,2.319,2.698,2.443,2.533,2.532,2.703,3.090,3.328,3.017,2.057,1.750,1.941,1.934,2.252,1.817
2016.07.21,2,104.420,4.351,7.270,3.116,7.270,3.116,4.844,4.860,5.340,4.212,5.966,7.270,3.448,3.500,3.388,3.822,4.646,4.012,4.490,3.820,4.094,5.412,5.932,5.380,3.204,3.164,3.116,3.356,3.964,3.180
2016.07.22,1,14.268,0.595,1.759,0.000,1.759,0.001,1.759,1.351,0.661,0.464,0.055,0.000,0.008,0.001,0.113,0.232,0.329,0.670,0.810,1.223,1.030,0.750,0.667,1.013,1.125,0.446,0.319,0.220,0.177,0.845
2016.07.22,2,33.120,1.380,3.168,0.000,3.168,0.092,3.168,2.568,1.336,1.164,0.492,0.000,0.282,0.092,0.428,0.598,0.808,1.340,1.436,1.980,2.464,2.296,2.004,2.392,1.964,1.134,1.094,0.958,0.862,2.260
2016.07.23,1,16.077,0.670,1.757,0.005,1.757,0.005,0.760,0.896,0.407,0.097,0.172,0.659,0.479,0.112,0.911,1.560,1.338,1.757,1.265,0.404,0.005,0.068,0.635,0.767,1.058,0.658,0.466,0.391,0.472,0.740
2016.07.23,2,34.418,1.434,2.788,0.008,2.788,0.008,2.076,2.292,1.328,0.584,1.012,1.960,1.480,0.558,1.480,2.454,2.132,2.788,2.104,0.866,0.008,0.176,1.212,1.534,1.660,1.236,1.232,1.296,1.288,1.662
2016.07.24,1,7.959,0.332,1.095,0.000,1.095,0.001,0.678,1.044,1.095,0.343,0.294,0.522,0.405,0.225,0.378,0.350,0.423,0.557,0.329,0.445,0.164,0.066,0.225,0.216,0.001,0.000,0.015,0.001,0.050,0.133
2016.07.24,2,19.420,0.809,1.862,0.144,1.862,0.144,1.264,1.744,1.862,0.824,0.740,1.060,0.984,0.870,1.214,0.980,1.072,1.072,0.848,0.992,0.632,0.392,0.496,0.556,0.264,0.200,0.222,0.144,0.432,0.556
2016.07.25,1,4.637,0.193,0.792,0.000,0.792,0.001,0.147,0.084,0.069,0.190,0.050,0.024,0.001,0.000,0.002,0.101,0.126,0.394,0.620,0.470,0.792,0.638,0.435,0.139,0.000,0.000,0.000,0.000,0.158,0.197
2016.07.25,2,14.260,0.594,1.662,0.000,1.662,0.016,0.540,0.472,0.436,0.536,0.376,0.308,0.264,0.016,0.052,0.452,0.656,1.184,1.338,1.512,1.662,1.516,1.004,0.332,0.000,0.000,0.000,0.076,0.724,0.804
2016.07.26,1,6.466,0.269,0.592,0.000,0.592,0.002,0.426,0.350,0.243,0.103,0.042,0.000,0.000,0.000,0.032,0.308,0.561,0.592,0.563,0.153,0.002,0.305,0.515,0.287,0.155,0.461,0.215,0.276,0.323,0.554
2016.07.26,2,18.852,0.786,1.672,0.020,1.672,0.020,1.116,0.948,0.736,0.504,0.360,0.080,0.168,0.020,0.332,0.860,1.110,1.230,1.162,0.490,0.218,0.674,1.240,0.930,0.850,1.268,0.920,0.800,1.164,1.672
2016.07.27,1,39.832,1.660,2.283,1.171,2.283,1.171,1.692,1.927,1.984,2.230,1.795,1.623,1.237,1.714,1.379,1.171,1.466,1.979,1.693,1.468,1.382,1.346,1.610,1.648,2.283,1.915,1.580,1.762,1.450,1.498
2016.07.27,2,80.164,3.340,4.320,2.732,4.320,2.732,2.940,3.316,3.612,4.320,3.156,3.520,2.732,3.426,3.350,3.196,3.366,3.722,3.486,3.134,3.184,3.316,3.376,3.516,3.984,3.368,2.956,3.136,2.984,3.068
2016.07.28,1,23.704,0.988,1.940,0.363,1.940,0.363,1.481,1.409,1.686,1.940,1.572,1.036,0.916,0.709,0.396,0.585,0.432,0.860,1.080,1.298,1.011,1.293,1.313,0.888,0.878,0.756,0.363,0.424,0.706,0.672
2016.07.28,2,46.416,1.934,3.188,0.848,3.188,0.848,2.672,2.792,3.188,3.088,2.576,1.972,1.348,1.160,0.848,1.120,1.120,1.866,2.168,2.370,1.842,2.100,2.338,2.234,2.160,2.150,1.112,1.046,1.582,1.564
2016.07.29,1,17.231,0.718,1.593,0.060,1.593,0.060,1.047,0.890,0.732,0.579,0.457,0.369,0.340,0.085,0.427,0.324,0.413,0.675,1.104,1.416,1.317,1.107,1.007,1.593,1.328,0.885,0.609,0.269,0.198,0.060
2016.07.29,2,37.458,1.561,3.012,0.504,3.012,0.504,2.090,2.072,1.996,1.758,1.462,1.276,0.916,0.520,0.936,0.648,0.744,1.148,1.640,2.116,2.370,2.264,2.318,3.012,2.680,1.944,1.568,0.824,0.652,0.504
2016.07.30,1,4.898,0.204,1.093,0.000,1.093,0.001,0.355,0.102,0.057,0.021,0.049,0.007,0.015,0.000,0.046,0.139,0.114,0.226,0.044,0.000,0.001,0.004,0.270,0.952,1.093,1.033,0.275,0.007,0.002,0.086
2016.07.30,2,12.352,0.515,1.796,0.000,1.796,0.044,0.828,0.448,0.488,0.498,0.476,0.240,0.454,0.060,0.344,0.472,0.530,0.674,0.050,0.000,0.044,0.000,0.224,1.534,1.796,1.510,0.632,0.256,0.358,0.436
2016.07.31,1,0.443,0.018,0.228,0.000,0.228,0.002,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.020,0.228,0.144,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2016.07.31,2,2.990,0.125,0.772,0.000,0.772,0.184,0.400,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.338,0.448,0.772,0.568,0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000
