년원일,호기,총량,평균,최대,최소,최대(시간별),최소(시간별),01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014.05.21,1,135.748,5.656,10.284,1.908,10.284,1.908,10.284,7.116,8.548,7.338,5.538,9.422,7.384,7.336,7.022,5.288,6.332,5.634,5.254,5.020,5.422,3.720,4.220,3.796,3.442,3.972,3.490,4.726,3.536,1.908
2014.05.21,2,110.630,4.610,7.654,1.972,7.654,1.972,7.654,6.028,7.042,6.254,5.234,7.488,6.194,6.156,5.688,4.008,5.066,4.132,3.922,3.538,4.084,2.844,3.198,3.246,2.834,3.500,3.262,4.110,3.176,1.972
2014.05.22,1,13.458,0.561,2.682,0.000,2.682,0.004,0.548,0.664,2.114,2.682,1.652,1.664,1.056,0.848,0.022,0.000,0.008,0.004,0.000,0.028,0.000,0.000,0.268,0.346,0.052,0.330,0.000,0.520,0.652,0.000
2014.05.22,2,12.610,0.525,2.566,0.000,2.566,0.004,0.708,0.660,2.108,2.566,1.530,1.532,1.052,0.764,0.014,0.000,0.004,0.012,0.000,0.008,0.000,0.000,0.124,0.204,0.030,0.196,0.000,0.504,0.594,0.000
2014.05.23,1,4.554,0.190,0.674,0.000,0.674,0.040,0.040,0.000,0.000,0.050,0.332,0.234,0.076,0.000,0.000,0.076,0.434,0.542,0.626,0.674,0.506,0.242,0.158,0.386,0.178,0.000,0.000,0.000,0.000,0.000
2014.05.23,2,2.626,0.109,0.406,0.000,0.406,0.002,0.002,0.000,0.000,0.004,0.180,0.150,0.000,0.000,0.000,0.024,0.250,0.356,0.378,0.406,0.308,0.114,0.072,0.242,0.140,0.000,0.000,0.000,0.000,0.000
2014.05.24,1,58.054,2.419,6.408,0.000,6.408,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.666,0.920,0.848,1.082,2.678,4.126,4.052,3.446,4.944,5.492,6.408,5.548,5.670,5.902,2.632,1.246,2.074
2014.05.24,2,35.764,1.490,4.624,0.000,4.624,0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.302,0.434,0.408,0.582,1.324,2.272,2.418,2.432,3.296,3.626,4.624,3.436,3.740,3.370,1.568,0.608,1.118
2014.05.25,1,166.626,6.943,10.598,2.392,10.598,2.392,2.392,4.602,5.252,5.842,6.894,8.080,10.598,10.394,10.160,9.834,9.594,8.168,8.046,3.718,5.554,4.790,7.626,5.150,6.256,8.340,10.186,5.330,4.820,5.000
2014.05.25,2,97.572,4.066,6.910,1.656,6.910,1.656,1.656,2.288,2.588,3.276,3.036,3.926,5.626,5.916,6.066,5.770,5.188,4.692,5.360,3.108,3.578,2.196,3.478,2.966,3.848,5.788,6.910,3.106,3.460,3.746
2014.05.26,1,102.462,4.269,8.842,0.250,8.842,0.250,2.888,0.250,1.796,4.644,7.546,8.010,5.872,6.684,8.842,4.048,3.494,4.504,6.162,4.180,3.178,3.944,4.852,2.040,1.210,1.140,1.242,3.230,6.480,6.226
2014.05.26,2,82.436,3.435,6.444,0.470,6.444,0.470,1.952,0.470,1.478,4.316,6.206,5.618,4.544,4.976,6.444,2.962,2.722,3.446,4.318,3.366,2.734,3.814,3.766,1.704,1.156,1.196,1.172,3.218,5.302,5.556
2014.05.27,1,57.486,2.395,9.028,0.000,9.028,0.008,1.750,0.858,0.424,0.066,0.000,0.000,0.008,0.188,0.224,0.018,0.000,0.062,0.460,3.100,4.148,7.220,6.670,9.028,4.128,2.408,2.084,4.304,5.098,5.240
2014.05.27,2,39.136,1.631,5.798,0.000,5.798,0.006,1.470,0.560,0.316,0.070,0.000,0.000,0.000,0.012,0.134,0.006,0.000,0.022,0.210,2.114,2.234,4.160,4.006,5.798,3.162,1.746,1.186,2.840,4.470,4.620
2014.05.28,1,127.598,5.317,8.460,0.014,8.460,0.014,6.296,7.032,7.230,8.138,7.078,8.448,6.050,6.006,2.102,0.014,0.254,1.742,2.262,2.468,3.134,5.754,5.460,4.850,6.828,6.380,6.334,8.352,8.460,6.926
2014.05.28,2,94.150,3.923,6.736,0.000,6.736,0.122,4.140,5.578,5.002,5.240,4.700,5.248,3.360,4.058,1.250,0.000,0.122,1.560,1.808,2.036,2.510,4.634,4.504,3.872,5.084,5.088,5.112,6.376,6.736,6.132
2014.05.29,1,15.558,0.648,4.198,0.000,4.198,0.016,2.550,4.198,3.858,2.318,0.958,0.000,0.080,0.984,0.016,0.020,0.072,0.000,0.000,0.000,0.250,0.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014.05.29,2,14.646,0.610,4.054,0.000,4.054,0.042,2.824,4.054,3.668,2.196,1.058,0.000,0.086,0.374,0.052,0.042,0.084,0.000,0.000,0.000,0.112,0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014.05.30,1,16.168,0.674,3.468,0.000,3.468,0.012,0.602,0.306,0.000,0.012,0.908,0.184,0.000,0.000,0.000,0.000,0.000,0.118,0.800,1.212,1.190,0.972,0.852,0.556,0.072,1.044,3.088,3.468,0.756,0.028
2014.05.30,2,12.726,0.530,3.210,0.000,3.210,0.016,0.522,0.390,0.000,0.000,0.528,0.080,0.000,0.000,0.000,0.000,0.000,0.026,0.414,0.776,0.620,0.628,0.546,0.342,0.016,1.004,2.816,3.210,0.766,0.042
2014.05.31,1,7.100,0.296,1.322,0.000,1.322,0.018,0.000,0.232,0.052,0.000,0.000,0.000,0.000,0.086,0.500,0.668,0.320,0.124,0.196,0.238,0.060,0.018,0.188,0.198,0.140,0.818,1.322,0.160,0.524,1.256
2014.05.31,2,4.928,0.205,0.998,0.000,0.998,0.002,0.018,0.210,0.034,0.000,0.000,0.000,0.000,0.050,0.360,0.384,0.152,0.052,0.094,0.154,0.040,0.002,0.058,0.064,0.094,0.662,0.998,0.154,0.398,0.950
2014.06.01,1,45.678,1.903,3.566,0.536,3.566,0.536,1.354,0.980,0.844,0.548,0.730,1.000,1.552,0.740,0.536,1.034,1.376,1.646,2.298,2.464,2.228,2.686,3.282,3.484,2.960,2.424,1.746,2.816,3.566,3.384
2014.06.01,2,26.336,1.097,2.846,0.258,2.846,0.258,0.988,0.672,0.452,0.288,0.340,0.642,0.994,0.642,0.258,0.482,0.724,0.772,1.012,1.124,1.120,1.446,1.314,1.660,1.314,1.196,1.246,2.070,2.846,2.734
2014.06.02,1,222.340,9.264,11.262,3.378,11.262,3.378,3.378,4.298,5.716,7.732,7.964,11.132,11.262,11.180,10.492,10.810,10.160,10.294,10.762,10.532,10.668,10.424,8.066,8.726,8.944,10.208,10.814,8.856,9.698,10.224
2014.06.02,2,161.438,6.727,7.974,2.846,7.974,2.846,2.846,3.346,4.488,5.896,6.114,7.640,7.626,7.974,7.860,7.466,7.438,7.828,7.612,7.328,7.932,7.708,7.018,6.572,6.258,6.994,7.716,5.452,6.828,7.498
2014.06.03,1,97.568,4.065,11.034,0.000,11.034,0.040,11.034,10.446,9.946,10.148,10.792,9.546,8.594,8.094,5.994,4.140,1.770,1.058,1.236,1.298,0.478,0.332,0.134,0.000,0.000,0.040,0.196,0.450,0.720,1.122
2014.06.03,2,58.446,2.435,7.874,0.000,7.874,0.038,7.874,7.664,5.720,6.212,7.064,5.376,4.644,3.826,2.806,2.070,0.888,0.760,0.682,0.788,0.316,0.126,0.094,0.000,0.000,0.038,0.098,0.278,0.508,0.614
2014.06.04,1,55.522,2.313,6.024,0.000,6.024,0.170,0.722,1.110,1.048,1.350,0.544,0.270,0.000,0.000,0.000,0.000,0.170,0.804,1.908,2.928,4.216,3.530,3.060,3.666,4.506,4.794,5.234,5.208,6.024,4.430
2014.06.04,2,36.582,1.524,3.552,0.000,3.552,0.120,0.404,0.660,0.888,1.070,0.336,0.298,0.000,0.000,0.000,0.000,0.120,0.572,1.292,1.884,2.856,2.368,2.188,2.532,2.978,3.340,3.418,3.240,3.552,2.586
2014.06.05,1,32.230,1.343,4.772,0.000,4.772,0.260,4.772,3.948,2.592,3.086,2.924,2.368,1.742,0.638,0.690,1.180,2.196,1.914,1.784,1.082,0.680,0.260,0.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014.06.05,2,18.694,0.779,2.512,0.000,2.512,0.010,2.512,2.066,1.552,1.740,1.630,1.304,0.998,0.322,0.452,0.766,1.330,1.212,1.026,0.872,0.480,0.164,0.258,0.010,0.000,0.000,0.000,0.000,0.000,0.000
2014.06.06,1,0.532,0.022,0.342,0.000,0.342,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.342,0.118,0.062,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000
2014.06.06,2,0.274,0.011,0.198,0.000,0.198,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,0.066,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014.06.07,1,0.294,0.012,0.150,0.000,0.150,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.150,0.078,0.016,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014.06.07,2,0.224,0.009,0.100,0.000,0.100,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.100,0.012,0.055,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014.06.08,1,2.114,0.088,0.344,0.000,0.344,0.002,0.000,0.000,0.000,0.032,0.126,0.000,0.000,0.000,0.002,0.280,0.344,0.088,0.298,0.248,0.190,0.270,0.000,0.000,0.000,0.000,0.000,0.194,0.042,0.000
2014.06.08,2,1.242,0.052,0.232,0.000,0.232,0.012,0.000,0.000,0.000,0.012,0.058,0.000,0.000,0.000,0.000,0.150,0.232,0.026,0.174,0.168,0.108,0.162,0.000,0.000,0.000,0.000,0.000,0.112,0.040,0.000
2014.06.09,1,16.112,0.671,1.184,0.000,1.184,0.204,0.000,0.000,0.000,0.204,0.292,0.442,0.792,1.074,0.556,0.854,0.480,0.822,0.766,0.880,0.890,0.724,0.950,0.938,0.694,0.672,1.066,1.184,1.020,0.812
2014.06.09,2,12.452,0.519,1.062,0.000,1.062,0.086,0.000,0.000,0.000,0.120,0.086,0.198,0.506,0.760,0.362,0.562,0.332,0.590,0.614,0.524,0.882,0.634,0.744,0.684,0.568,0.552,0.928,1.062,0.998,0.746
2014.06.10,1,21.646,0.902,2.234,0.000,2.234,0.128,0.838,0.652,0.182,0.182,0.146,0.358,0.902,1.056,1.418,1.404,1.770,1.808,2.234,1.516,1.894,1.524,1.212,1.088,0.708,0.416,0.210,0.128,0.000,0.000
2014.06.10,2,18.424,0.768,1.846,0.000,1.846,0.010,0.712,0.606,0.184,0.190,0.124,0.222,0.748,0.974,1.176,1.230,1.534,1.660,1.846,1.352,1.416,1.366,0.940,0.874,0.584,0.368,0.148,0.160,0.010,0.000
2014.06.11,1,8.646,0.360,1.284,0.000,1.284,0.008,0.000,0.000,0.010,0.446,0.818,1.284,0.794,1.136,0.378,0.116,0.064,0.388,0.356,0.494,0.662,0.522,0.578,0.326,0.008,0.000,0.000,0.008,0.000,0.258
2014.06.11,2,5.968,0.249,0.940,0.000,0.940,0.012,0.000,0.000,0.012,0.272,0.574,0.940,0.468,0.714,0.282,0.090,0.038,0.306,0.232,0.336,0.432,0.372,0.426,0.204,0.000,0.000,0.000,0.012,0.000,0.258
2014.06.12,1,46.696,1.946,3.316,0.352,3.316,0.352,1.068,1.480,1.122,0.902,0.352,0.578,0.406,2.006,3.104,2.190,1.876,1.872,1.354,2.104,2.188,3.166,2.920,2.776,2.182,1.642,2.738,2.830,3.316,2.524
2014.06.12,2,48.596,2.025,3.408,0.476,3.408,0.476,1.404,1.810,1.274,1.048,0.476,0.748,0.802,2.004,3.162,2.000,1.612,1.578,1.134,1.978,2.154,3.134,3.208,2.744,2.762,1.966,3.022,2.766,3.408,2.402
2014.06.13,1,43.422,1.809,5.840,0.000,5.840,0.100,2.788,4.922,5.840,3.950,3.366,3.536,2.270,2.212,2.858,1.586,1.208,1.066,1.574,1.798,1.536,2.172,0.640,0.100,0.000,0.000,0.000,0.000,0.000,0.000
2014.06.13,2,44.870,1.870,5.342,0.000,5.342,0.058,2.782,5.054,5.342,4.058,3.854,3.814,2.362,2.872,3.068,1.668,1.138,1.106,1.616,1.622,1.558,2.084,0.704,0.110,0.058,0.000,0.000,0.000,0.000,0.000
2014.06.14,1,0.520,0.022,0.188,0.000,0.188,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.188,0.000,0.000
2014.06.14,2,0.442,0.018,0.176,0.000,0.176,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.098,0.000,0.000,0.000,0.012,0.002,0.000,0.000,0.104,0.176,0.000,0.000
2014.06.15,1,10.512,0.438,1.756,0.000,1.756,0.006,0.000,0.176,0.000,0.000,0.740,1.756,0.626,0.052,0.000,0.006,0.286,1.002,1.272,0.838,0.456,0.644,0.670,0.732,0.132,0.036,0.144,0.138,0.564,0.242
2014.06.15,2,12.618,0.526,1.952,0.000,1.952,0.006,0.024,0.392,0.000,0.000,1.110,1.952,0.748,0.148,0.006,0.016,0.342,1.012,1.224,0.880,0.464,0.668,0.632,0.780,0.340,0.056,0.278,0.294,0.856,0.396
2014.06.16,1,15.164,0.632,2.260,0.000,2.260,0.008,0.494,0.020,0.104,0.342,0.160,0.156,1.336,2.260,2.250,1.668,0.726,1.052,1.566,1.280,1.010,0.320,0.008,0.032,0.000,0.000,0.012,0.024,0.266,0.078
2014.06.16,2,17.050,0.710,2.682,0.000,2.682,0.020,0.658,0.000,0.184,0.612,0.360,0.246,1.448,2.682,2.536,1.972,0.800,1.242,1.620,1.060,0.628,0.268,0.020,0.020,0.000,0.000,0.056,0.106,0.426,0.106
2014.06.17,1,52.174,2.174,5.030,0.000,5.030,0.014,0.866,1.552,1.164,0.590,0.014,0.000,0.014,0.272,0.052,0.880,3.032,4.014,4.956,5.030,3.608,3.176,2.808,2.144,2.272,3.068,2.106,3.322,3.524,3.710
2014.06.17,2,41.770,1.740,3.984,0.000,3.984,0.032,0.760,1.474,1.332,0.490,0.032,0.000,0.032,0.252,0.072,0.702,2.440,3.230,3.884,3.984,3.016,2.614,2.026,1.552,1.870,2.496,1.834,2.556,2.490,2.632
2014.06.18,1,56.084,2.337,5.582,0.480,5.582,0.480,3.682,5.582,5.512,5.028,3.808,3.578,2.696,3.034,2.236,1.438,1.134,0.996,1.530,1.982,2.486,1.624,1.270,0.752,0.480,0.732,1.738,1.718,1.552,1.496
2014.06.18,2,42.178,1.757,3.968,0.352,3.968,0.352,2.712,3.968,3.794,3.648,2.796,2.432,2.236,1.872,1.518,1.068,0.864,0.714,1.232,1.458,1.984,1.212,0.988,0.674,0.352,0.622,1.488,1.716,1.320,1.510
2014.06.19,1,15.724,0.655,2.096,0.000,2.096,0.002,1.684,1.542,1.552,1.972,1.958,1.794,2.096,0.666,0.642,0.750,0.054,0.424,0.298,0.194,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.096,0.000
2014.06.19,2,16.942,0.706,2.282,0.000,2.282,0.064,1.722,1.686,1.828,2.256,2.226,2.168,2.282,0.844,0.556,0.618,0.064,0.218,0.194,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.128,0.000
2014.06.20,1,28.606,1.192,3.772,0.000,3.772,0.004,0.180,0.378,0.036,0.000,0.000,0.092,0.558,0.326,0.004,0.068,0.478,0.662,0.870,1.106,1.872,2.482,2.786,1.472,0.882,1.430,2.622,2.992,3.538,3.772
2014.06.20,2,27.886,1.162,3.414,0.000,3.414,0.002,0.084,0.330,0.018,0.000,0.000,0.060,0.322,0.210,0.002,0.088,0.542,0.760,0.998,1.408,2.206,2.528,2.536,1.648,0.990,1.358,2.462,2.910,3.012,3.414
2014.06.21,1,70.062,2.919,5.118,1.448,5.118,1.448,3.308,3.090,2.944,3.450,2.676,1.720,1.448,2.364,2.620,2.226,2.574,2.964,3.604,4.400,5.118,3.980,3.418,2.360,1.730,1.966,2.662,2.320,2.522,4.598
2014.06.21,2,52.916,2.205,4.204,0.944,4.204,0.944,2.586,2.564,2.330,2.532,1.740,0.944,0.952,1.538,1.780,1.736,1.974,1.832,2.246,3.602,4.204,3.182,2.588,1.802,1.516,1.672,2.260,1.836,2.046,3.454
2014.06.22,1,19.124,0.797,4.526,0.000,4.526,0.004,4.526,2.366,1.618,1.784,1.850,1.326,1.124,0.886,0.692,1.006,0.820,0.496,0.324,0.040,0.000,0.128,0.134,0.004,0.000,0.000,0.000,0.000,0.000,0.000
2014.06.22,2,13.610,0.567,3.266,0.000,3.266,0.012,3.266,1.462,1.128,1.092,1.548,0.994,0.760,0.718,0.478,0.730,0.680,0.374,0.208,0.012,0.000,0.104,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014.06.23,1,3.928,0.164,1.664,0.000,1.664,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.266,0.000,0.040,0.166,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.626,1.664,1.124
2014.06.23,2,4.944,0.206,1.958,0.000,1.958,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.000,0.082,0.168,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.888,1.958,1.306
2014.06.24,1,16.346,0.681,3.024,0.000,3.024,0.016,0.422,0.232,2.060,1.556,1.654,2.914,3.024,2.184,0.646,0.054,0.574,0.466,0.084,0.150,0.000,0.000,0.000,0.210,0.100,0.016,0.000,0.000,0.000,0.000
2014.06.24,2,19.598,0.817,3.410,0.000,3.410,0.006,0.504,0.596,2.428,1.766,2.560,3.410,3.398,2.364,0.826,0.114,0.738,0.496,0.064,0.116,0.006,0.000,0.000,0.154,0.042,0.016,0.000,0.000,0.000,0.000
2014.06.25,1,4.552,0.190,1.082,0.000,1.082,0.014,0.000,0.100,0.450,0.628,0.728,0.300,0.846,1.082,0.076,0.000,0.000,0.014,0.000,0.108,0.142,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000
2014.06.25,2,4.802,0.200,0.888,0.000,0.888,0.006,0.000,0.248,0.714,0.864,0.794,0.294,0.710,0.888,0.080,0.000,0.000,0.020,0.006,0.052,0.060,0.000,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000
2014.06.26,1,3.302,0.138,0.882,0.000,0.882,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.412,0.882,0.540,0.664,0.394,0.014,0.000,0.000,0.000,0.036,0.074,0.066,0.000
2014.06.26,2,2.810,0.117,0.692,0.000,0.692,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.174,0.240,0.692,0.382,0.576,0.402,0.004,0.012,0.000,0.000,0.014,0.164,0.150,0.000
2014.06.27,1,16.706,0.696,3.640,0.000,3.640,0.134,0.000,0.000,0.000,0.000,0.278,0.616,0.476,0.246,0.382,0.540,0.440,0.538,0.616,0.810,0.806,0.936,0.244,0.000,0.000,0.134,0.762,2.700,2.542,3.640
2014.06.27,2,16.292,0.679,4.172,0.000,4.172,0.006,0.000,0.000,0.000,0.000,0.120,0.440,0.328,0.178,0.280,0.258,0.276,0.338,0.392,0.574,0.546,0.670,0.174,0.006,0.000,0.156,0.794,3.442,3.148,4.172
2014.06.28,1,89.010,3.709,8.216,0.360,8.216,0.360,5.208,5.636,7.818,8.216,6.530,6.022,3.130,4.432,4.048,3.424,1.982,1.434,1.188,1.312,1.420,1.002,2.058,2.892,3.732,2.834,4.682,5.552,4.098,0.360
2014.06.28,2,94.184,3.924,7.762,0.694,7.762,0.694,5.582,6.066,7.450,7.762,6.978,6.586,3.444,5.462,4.720,3.626,2.268,1.514,1.212,1.242,1.496,0.958,2.158,3.102,4.030,3.092,4.824,5.428,4.490,0.694
2014.06.29,1,13.872,0.578,2.356,0.000,2.356,0.002,1.022,0.512,0.416,0.982,0.562,0.006,0.222,0.494,0.366,1.364,1.036,0.312,0.122,1.566,2.356,1.664,0.758,0.082,0.028,0.002,0.000,0.000,0.000,0.000
2014.06.29,2,17.460,0.728,2.528,0.000,2.528,0.002,1.682,0.870,0.892,1.406,0.826,0.004,0.288,0.636,0.518,1.486,1.218,0.448,0.186,1.878,2.528,1.684,0.812,0.096,0.002,0.000,0.000,0.000,0.000,0.000
2014.06.30,1,13.358,0.557,3.188,0.000,3.188,0.006,0.000,0.006,0.642,2.068,3.188,2.226,1.338,1.464,0.684,0.538,0.626,0.016,0.078,0.110,0.028,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.330
2014.06.30,2,15.028,0.626,3.624,0.000,3.624,0.048,0.000,0.072,0.462,2.480,3.624,2.622,1.582,1.814,0.706,0.624,0.529,0.085,0.000,0.112,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.268
2014.07.01,1,5.400,0.225,1.372,0.000,1.372,0.006,0.056,1.372,0.352,0.110,0.352,0.200,0.254,0.074,0.062,0.050,0.014,0.000,0.158,0.608,0.646,0.730,0.006,0.000,0.000,0.000,0.000,0.000,0.036,0.320
2014.07.01,2,6.784,0.283,1.820,0.000,1.820,0.006,0.032,1.820,0.684,0.258,0.644,0.350,0.528,0.210,0.208,0.068,0.020,0.000,0.082,0.282,0.400,0.590,0.006,0.000,0.000,0.000,0.000,0.000,0.096,0.506
2014.07.02,1,30.780,1.283,3.816,0.000,3.816,0.104,0.596,0.308,0.266,0.104,0.000,0.000,0.000,0.000,0.000,0.334,1.292,1.508,2.546,3.816,2.818,2.778,2.750,2.318,2.766,2.816,2.164,1.120,0.308,0.172
2014.07.02,2,30.436,1.268,3.596,0.000,3.596,0.084,0.734,0.394,0.302,0.084,0.000,0.000,0.000,0.000,0.000,0.386,0.878,1.108,1.922,3.596,3.130,3.518,2.726,2.316,2.764,2.758,2.090,1.200,0.368,0.162
2014.07.03,1,34.698,1.446,6.250,0.000,6.250,0.020,0.540,1.726,0.718,0.574,0.000,0.000,0.000,0.054,0.062,0.000,0.020,0.378,0.032,0.060,0.064,0.000,2.366,4.426,6.250,5.838,3.298,2.654,2.972,2.666
2014.07.03,2,33.952,1.415,5.982,0.000,5.982,0.008,0.304,1.374,0.500,0.370,0.000,0.000,0.000,0.000,0.050,0.012,0.050,0.268,0.046,0.016,0.008,0.000,2.482,4.202,5.982,5.626,3.318,2.938,3.398,3.008
2014.07.04,1,17.446,0.727,2.080,0.000,2.080,0.080,1.696,0.672,0.582,0.920,1.474,0.354,0.760,0.542,0.624,0.592,1.024,1.918,2.080,1.988,1.086,0.420,0.080,0.084,0.000,0.000,0.000,0.000,0.310,0.240
2014.07.04,2,18.804,0.784,1.950,0.000,1.950,0.026,1.738,0.850,0.764,1.288,1.890,0.638,0.996,0.788,0.842,0.800,1.286,1.950,1.806,1.552,0.910,0.272,0.026,0.086,0.000,0.000,0.000,0.000,0.190,0.132
2014.07.05,1,7.308,0.305,1.148,0.000,1.148,0.002,0.024,0.000,0.026,0.000,0.000,0.000,0.002,0.016,0.000,0.132,0.178,0.484,0.514,1.034,0.558,0.064,0.002,0.210,0.156,0.498,0.360,0.792,1.148,1.110
2014.07.05,2,6.584,0.274,1.034,0.000,1.034,0.014,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.128,0.140,0.352,0.392,0.892,0.546,0.064,0.014,0.168,0.176,0.470,0.296,0.836,1.020,1.034
2014.07.06,1,42.556,1.773,5.168,0.000,5.168,0.110,1.882,1.756,2.238,1.340,2.270,1.712,2.128,5.168,2.618,2.984,1.716,1.768,3.100,2.224,1.774,2.062,1.510,0.550,0.226,0.000,1.262,1.388,0.770,0.110
2014.07.06,2,35.898,1.496,3.416,0.000,3.416,0.132,1.882,1.486,1.652,1.356,1.874,1.414,1.462,3.416,1.946,2.808,1.634,1.730,3.036,2.014,1.650,1.836,0.870,0.348,0.194,0.000,1.178,1.356,0.624,0.132
2014.07.07,1,32.512,1.355,3.112,0.000,3.112,0.002,0.000,0.000,0.000,0.002,0.146,1.672,0.970,2.210,1.264,1.142,1.072,2.098,3.112,1.924,2.708,1.650,1.360,2.818,2.470,1.542,1.478,1.426,0.810,0.638
2014.07.07,2,21.858,0.911,2.072,0.000,2.072,0.016,0.000,0.000,0.000,0.016,0.068,1.288,0.592,1.664,0.962,0.808,0.620,1.162,2.072,1.602,2.060,0.866,0.776,1.636,1.440,1.254,1.144,0.914,0.506,0.408
2014.07.08,1,11.526,0.480,1.894,0.000,1.894,0.012,0.462,0.000,0.000,0.000,0.048,0.000,0.014,0.120,0.888,0.358,0.012,0.636,1.634,1.894,1.364,1.140,0.686,0.460,0.288,0.388,1.134,0.000,0.000,0.000
2014.07.08,2,8.086,0.337,1.110,0.000,1.110,0.010,0.250,0.000,0.000,0.000,0.048,0.028,0.014,0.202,0.498,0.178,0.010,0.436,1.020,1.050,1.012,0.652,0.622,0.354,0.230,0.372,1.110,0.000,0.000,0.000
2014.07.09,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014.07.09,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014.07.10,1,71.860,2.994,7.468,0.000,7.468,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,1.520,6.592,7.384,7.184,7.172,7.468,7.406,7.070,5.022,5.316,2.474,1.932,1.884,1.082,2.154
2014.07.10,2,51.006,2.125,5.346,0.000,5.346,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,4.724,5.052,5.178,4.520,5.346,5.176,5.012,3.560,4.198,2.356,2.032,1.250,0.842,1.646
2014.07.11,1,68.300,2.846,6.110,0.000,6.110,0.046,3.496,4.424,3.766,4.032,5.878,1.494,2.302,3.012,4.350,3.870,4.410,5.230,6.110,5.298,4.930,3.546,1.772,0.280,0.000,0.000,0.054,0.000,0.000,0.046
2014.07.11,2,52.428,2.185,4.610,0.000,4.610,0.086,2.366,2.626,2.578,3.202,4.584,1.350,1.766,2.510,2.946,2.914,3.164,3.814,4.610,4.106,3.638,3.644,2.008,0.422,0.000,0.000,0.094,0.000,0.000,0.086
2014.07.12,1,6.462,0.269,1.326,0.000,1.326,0.006,0.014,0.126,0.066,0.000,0.006,0.852,0.000,0.000,0.166,0.444,1.084,1.326,1.232,0.304,0.158,0.022,0.000,0.212,0.056,0.000,0.000,0.000,0.000,0.394
2014.07.12,2,5.132,0.214,1.106,0.000,1.106,0.004,0.086,0.064,0.080,0.000,0.004,0.930,0.000,0.000,0.094,0.308,0.742,1.106,0.910,0.142,0.094,0.012,0.000,0.258,0.040,0.000,0.000,0.000,0.000,0.262
2014.07.13,1,12.152,0.506,2.264,0.010,2.264,0.010,2.264,0.964,0.380,0.450,0.034,0.328,0.300,0.152,0.022,0.010,0.688,0.534,0.342,0.078,0.336,0.498,0.352,1.126,1.336,0.718,0.434,0.114,0.346,0.346
