지점,일시,기온,풍향,풍속,강수량,현지기압,해면기압,습도
862,2017-06-21 06:00,19.7,283.7,2.3,0,995.6,1008.3,99.9
862,2017-06-21 07:00,20.9,267.6,2.3,0,996.2,1008.9,99.9
862,2017-06-21 08:00,22.7,280.4,2.6,0,997,1009.6,99.9
862,2017-06-21 09:00,24,278.8,3.5,0,997.6,1010.1,91.4
862,2017-06-21 10:00,26.1,285.9,2.8,0,998,1010.5,77.7
862,2017-06-21 11:00,26.5,298.4,2.7,0,998,1010.5,71.7
862,2017-06-21 12:00,26.5,329.4,2.8,0,998.1,1010.6,73.5
862,2017-06-21 13:00,27.5,317.4,2.3,0,998,1010.4,70.8
862,2017-06-21 14:00,26.1,335.4,2.5,0,997.9,1010.4,76.8
862,2017-06-21 15:00,24.9,295.3,2.2,0,998.2,1010.8,79.9
862,2017-06-21 16:00,24.1,322.4,1.7,0,998.4,1010.9,84.2
862,2017-06-21 17:00,24,341.6,.9,0,998.3,1010.8,85.3
862,2017-06-21 18:00,23.4,343.8,.9,0,998.1,1010.7,89.4
862,2017-06-21 19:00,22.3,0,.1,0,998.1,1010.7,93.9
862,2017-06-21 20:00,21.5,0,.1,0,998.6,1011.3,97.8
862,2017-06-21 21:00,20.9,0,.1,0,999.3,1012.1,99.9
862,2017-06-21 22:00,20.9,247.5,1.2,0,1000,1012.8,99.9
862,2017-06-21 23:00,20.6,0,.3,0,999.7,1012.5,99.9
862,2017-06-22 00:00,20,195.9,.6,0,999.8,1012.6,99.9
862,2017-06-22 01:00,19.7,256.5,.8,0,999.6,1012.3,99.9
862,2017-06-22 02:00,19.1,0,.1,0,999.6,1012.4,99.9
862,2017-06-22 03:00,18.4,0,0,0,999.5,1012.3,99.9
862,2017-06-22 04:00,18.4,0,0,0,999.5,1012.3,99.9
862,2017-06-22 05:00,17.8,0,0,0,999.6,1012.5,99.9
862,2017-06-22 06:00,19.1,0,0,0,999.7,1012.5,99.9
862,2017-06-22 07:00,21.1,0,0,0,999.9,1012.7,99.9
862,2017-06-22 08:00,22.4,0,.3,0,1000.1,1012.8,99.9
862,2017-06-22 09:00,23.4,0,.3,0,1000.3,1012.9,85.3
862,2017-06-22 10:00,24.6,0,.3,0,1000.2,1012.7,81.8
862,2017-06-22 11:00,25.8,123.2,1.2,0,1000.1,1012.6,75.1
862,2017-06-22 12:00,27.2,100.3,1.6,0,1000,1012.5,65.7
862,2017-06-22 13:00,28.5,73.1,2.2,0,999.3,1011.7,63.9
862,2017-06-22 14:00,28.6,60.2,3.1,0,998.5,1010.9,61
862,2017-06-22 15:00,28.8,40,2.7,0,998.6,1011,62.4
862,2017-06-22 16:00,27.3,17.9,2.3,0,998.5,1010.9,66
862,2017-06-22 17:00,27.1,31.6,1,0,998.2,1010.6,61.9
862,2017-06-22 18:00,25.9,48.3,1.2,0,998.3,1010.8,68.2
862,2017-06-22 19:00,24.9,122.3,.6,0,998.5,1011.1,78
862,2017-06-22 20:00,21.9,0,.4,0,999,1011.7,93.4
862,2017-06-22 21:00,20.9,0,0,0,999.2,1012,99.4
862,2017-06-22 22:00,20.4,0,0,0,999.4,1012.2,99.9
862,2017-06-22 23:00,19.7,218.1,.6,0,999.5,1012.2,99.9
862,2017-06-23 00:00,19.1,0,.3,0,999.3,1012.1,99.9
862,2017-06-23 01:00,18.5,0,.3,0,998.7,1011.5,99.9
862,2017-06-23 02:00,18.4,213,.5,0,998.4,1011.2,99.9
862,2017-06-23 03:00,19.3,218.1,.6,0,998,1010.7,99.9
862,2017-06-23 04:00,19.7,0,0,0,997.8,1010.5,99.9
862,2017-06-23 05:00,19.7,0,0,0,997.8,1010.5,99.9
862,2017-06-23 06:00,19.7,0,0,0,997.6,1010.3,99.9
862,2017-06-23 07:00,21.6,0,.2,0,997.8,1010.5,99.9
862,2017-06-23 08:00,23.8,0,.3,0,997.9,1010.4,99
862,2017-06-23 09:00,24.9,0,.3,0,997.7,1010.3,78.1
862,2017-06-23 10:00,26.9,60.2,1.4,0,997.5,1010,75.9
862,2017-06-23 11:00,27.1,70.4,2.5,0,997.2,1009.6,71.8
862,2017-06-23 12:00,26.6,86.6,2.8,0,996.8,1009.3,76
862,2017-06-23 13:00,26.7,114.2,2.5,0,996.7,1009.2,70.8
862,2017-06-23 14:00,27.3,138.5,2.7,0,996.7,1009.1,68.9
862,2017-06-23 15:00,27.6,143.6,2.4,0,996.6,1009,63.8
862,2017-06-23 16:00,27.3,141.3,1.7,0,996.2,1008.6,62.3
862,2017-06-23 17:00,27,151.6,1.3,0,996.2,1008.6,66.8
862,2017-06-23 18:00,25.8,308.6,1.4,0,996,1008.5,76.5
862,2017-06-23 19:00,24.6,306.3,.8,0,995.9,1008.3,83.1
862,2017-06-23 20:00,23.4,0,0,0,995.8,1008.3,90.7
862,2017-06-23 21:00,22.7,0,0,0,996.1,1008.7,94.8
862,2017-06-23 22:00,21.5,0,0,0,996.7,1009.4,99.9
862,2017-06-23 23:00,21.1,211.1,.7,0,996.7,1009.4,99.9
862,2017-06-24 00:00,20,199.4,.7,0,996.7,1009.5,99.9
862,2017-06-24 01:00,19.8,0,.3,0,996.7,1009.5,99.9
862,2017-06-24 02:00,19.7,192.7,1.2,0,996.1,1008.8,99.9
862,2017-06-24 03:00,20.9,167.3,1.3,0,995,1007.7,99.9
862,2017-06-24 04:00,19.8,0,0,0,995,1007.8,99.9
862,2017-06-24 05:00,20,0,0,0,994.9,1007.7,99.9
862,2017-06-24 06:00,20.3,0,0,0,994.9,1007.6,99.9
862,2017-06-24 07:00,22.2,106,1.2,0,995,1007.6,99.9
862,2017-06-24 08:00,22.8,110.3,2.3,0,994.4,1007,99.9
862,2017-06-24 09:00,22.5,109.9,1.3,0,994.9,1007.5,99.9
862,2017-06-24 10:00,22.4,114.7,2.2,2.5,993.7,1006.3,99.9
862,2017-06-24 11:00,22.9,115.8,3.2,0,993.1,1005.6,99.9
862,2017-06-24 12:00,23.3,128,2.1,0,992.7,1005.2,99.9
862,2017-06-24 13:00,23.1,92.9,2,0,992.3,1004.8,99.9
862,2017-06-24 14:00,24,98.5,1.8,.5,992,1004.4,99.9
862,2017-06-24 15:00,23.7,35.6,2.1,0,992,1004.5,99.9
862,2017-06-24 16:00,23.4,23.7,1.5,0,992,1004.5,99.9
862,2017-06-24 17:00,23.4,39,1.4,0,991.6,1004.1,98.3
862,2017-06-24 18:00,23.4,34.1,1.5,0,991.6,1004.1,98.3
862,2017-06-24 19:00,23.4,87.1,1,0,992.1,1004.6,98.3
862,2017-06-24 20:00,21.2,108.4,1.1,0,992.3,1004.9,98.3
862,2017-06-24 21:00,21.1,111.8,.9,0,992.6,1005.3,98.3
862,2017-06-24 22:00,21.1,176.1,.7,0,992.7,1005.4,98.3
862,2017-06-24 23:00,21.1,207.6,.8,0,992.7,1005.4,98.3
862,2017-06-25 00:00,20.9,0,0,0,992.3,1005,98.3
862,2017-06-25 01:00,20.9,272.2,.8,0,991.9,1004.6,98.3
862,2017-06-25 02:00,20.9,0,0,0,991.3,1004,98.3
862,2017-06-25 03:00,20.9,298,.8,0,991.1,1003.8,98.3
862,2017-06-25 04:00,21.1,292.7,.5,0,991.5,1004.1,98.3
862,2017-06-25 05:00,21.1,0,.4,0,991.9,1004.5,98.3
862,2017-06-25 06:00,21.1,259,1.5,0,992.1,1004.8,98.3
862,2017-06-25 07:00,21.2,255.4,1.2,0,992.3,1004.9,98.3
862,2017-06-25 08:00,23.4,256.8,1.4,0,992.5,1005,98.3
862,2017-06-25 09:00,25.8,258.6,.6,0,992.7,1005.2,98.3
862,2017-06-25 10:00,26.1,37.2,1.4,0,992.6,1005,74.3
862,2017-06-25 11:00,25.8,317.1,2.4,0,993.5,1006,78.1
862,2017-06-25 12:00,24.5,332.7,1.3,0,993.5,1005.9,82.2
862,2017-06-25 13:00,23.4,49.9,.8,0,993.6,1006.1,76.6
862,2017-06-25 14:00,24,4.9,.7,0,994.1,1006.6,79.7
862,2017-06-25 15:00,25.9,44,.9,0,993.5,1006,76.8
862,2017-06-25 16:00,23.7,53.3,1.5,0,993.6,1006.1,80
862,2017-06-25 17:00,23.7,78.4,.8,0,993.4,1005.9,79.5
862,2017-06-25 18:00,23.4,95.9,1,0,993.8,1006.3,83.8
862,2017-06-25 19:00,23.4,0,.4,0,993.8,1006.3,91.6
862,2017-06-25 20:00,21.2,269,1.3,0,994.6,1007.3,92.5
862,2017-06-25 21:00,21.2,209.2,.7,0,994.9,1007.6,93.6
862,2017-06-25 22:00,21.2,184.3,.5,0,995.2,1007.9,98.3
862,2017-06-25 23:00,21.2,192.9,.5,0,995.4,1008.1,98.3
862,2017-06-26 00:00,21.2,0,.3,0,995.5,1008.2,98.3
862,2017-06-26 01:00,21.1,0,0,0,995.4,1008.1,98.3
862,2017-06-26 02:00,21.1,0,0,0,995.4,1008.1,98.3
862,2017-06-26 03:00,21.1,149.6,.7,0,995.5,1008.2,98.3
862,2017-06-26 04:00,21.1,72.5,.7,0,995.6,1008.3,98.3
862,2017-06-26 05:00,21.1,185.4,1.8,0,995.7,1008.4,98.3
862,2017-06-26 06:00,21.1,146.2,1.4,0,995.6,1008.3,98.3
862,2017-06-26 07:00,23.4,128.8,1.3,0,995.9,1008.4,98.3
862,2017-06-26 08:00,23.4,129,2.1,0,996.3,1008.8,98.3
862,2017-06-26 09:00,25.8,140.5,2.2,0,996.3,1008.8,87.8
862,2017-06-26 10:00,26,68.2,1.9,0,996.7,1009.2,84.3
862,2017-06-26 11:00,26,94.5,1.6,0,996.5,1009,87.8
862,2017-06-26 12:00,26.1,160.8,3,0,996,1008.5,77.2
862,2017-06-26 13:00,26.1,166.3,3.4,0,996.3,1008.8,80
862,2017-06-26 14:00,26,169.4,3.2,0,996.3,1008.8,84.2
862,2017-06-26 15:00,26,173.1,3,0,996.4,1008.9,83.6
862,2017-06-26 16:00,26,172.1,2,0,996.2,1008.7,85.4
862,2017-06-26 17:00,26,179.2,1.9,0,996.4,1008.9,84.4
862,2017-06-26 18:00,23.4,342.4,.6,0,996.7,1009.2,92.6
862,2017-06-26 19:00,23.4,0,.2,0,996.9,1009.4,98.3
862,2017-06-26 20:00,23.4,47.7,.9,0,997.3,1009.9,98.3
862,2017-06-26 21:00,21.2,0,.3,0,997.9,1010.6,98.3
862,2017-06-26 22:00,21.2,256.1,.8,0,998.5,1011.2,98.3
862,2017-06-26 23:00,21.3,0,0,0,998.5,1011.2,98.3
862,2017-06-27 00:00,21.2,0,0,0,998.9,1011.6,98.3
862,2017-06-27 01:00,21.2,0,.3,0,998.5,1011.2,98.3
862,2017-06-27 02:00,21.4,0,.1,0,998.6,1011.3,98.3
862,2017-06-27 03:00,21.4,0,0,0,998.7,1011.4,98.3
862,2017-06-27 04:00,21.2,0,0,0,998.9,1011.6,98.3
862,2017-06-27 05:00,21.2,0,0,0,999.1,1011.8,98.3
862,2017-06-27 06:00,21.2,0,0,0,999.6,1012.3,98.3
862,2017-06-27 07:00,21.4,0,.4,0,1000,1012.7,98.3
862,2017-06-27 08:00,23.4,38.9,1,0,1000.1,1012.7,98.3
862,2017-06-27 09:00,23.4,31.7,1.1,0,1000.3,1012.9,98.3
862,2017-06-27 10:00,23.4,40.5,1.1,0,1000.4,1013,98.3
862,2017-06-27 11:00,23.7,53,1.8,0,1000.3,1012.9,98.3
862,2017-06-27 12:00,,,,0,,,
862,2017-06-27 13:00,26,57.5,2.6,0,1000,1012.5,78.4
862,2017-06-27 14:00,23.4,70.3,2.4,0,1000.2,1012.8,88.1
862,2017-06-27 15:00,23.4,66.7,2.1,0,1000.2,1012.8,90.2
862,2017-06-27 16:00,23.7,74.7,1.9,0,1000.1,1012.7,88.2
862,2017-06-27 17:00,24.9,112.9,2.1,0,1000.1,1012.7,83.8
862,2017-06-27 18:00,26,170.3,3.3,0,1000.5,1013,77.2
862,2017-06-27 19:00,23.4,172.3,2.8,0,1000.6,1013.2,84.3
862,2017-06-27 20:00,23.4,172.9,1.4,0,1000.9,1013.5,90.2
862,2017-06-27 21:00,21.2,201.6,1.2,0,1001.5,1014.3,93.3
862,2017-06-27 22:00,21.1,204.5,.7,0,1001.8,1014.6,96.8
862,2017-06-27 23:00,20.9,0,0,0,1001.9,1014.7,96.8
862,2017-06-28 00:00,20.9,0,0,0,1002,1014.8,96.8
862,2017-06-28 01:00,20.9,0,0,0,1002.1,1014.9,96.8
862,2017-06-28 02:00,20.9,210,.6,0,1002,1014.8,96.8
862,2017-06-28 03:00,20.9,247.1,.7,0,1002.1,1014.9,96.8
862,2017-06-28 04:00,20.9,0,0,0,1002.1,1014.9,96.8
862,2017-06-28 05:00,20.9,0,0,0,1002.1,1014.9,96.8
862,2017-06-28 06:00,20.9,0,.4,0,1002.5,1015.3,96.8
862,2017-06-28 07:00,21.2,150.2,.5,0,1002.7,1015.5,96.8
862,2017-06-28 08:00,23.4,,,0,1002.8,1015.4,
862,2017-06-28 09:00,23.4,119.4,1.7,0,1003,1015.6,96.3
862,2017-06-28 10:00,23.7,70.6,2.3,0,1002.8,1015.4,84
862,2017-06-28 11:00,26,72.1,2.3,0,1003,1015.6,78
862,2017-06-28 12:00,23.7,89.1,2.6,0,1002.9,1015.5,82.1
862,2017-06-28 13:00,26,127.9,2.6,0,1003,1015.6,75.4
862,2017-06-28 14:00,26.1,148.3,3,0,1003.1,1015.7,70.7
862,2017-06-28 15:00,26.1,156.9,3,0,1002.8,1015.4,70
862,2017-06-28 16:00,26,179.1,2.6,0,1002.6,1015.2,73.3
862,2017-06-28 17:00,26,184.2,2.5,0,1002.6,1015.2,75.3
862,2017-06-28 18:00,25.8,217.2,1.7,0,1002.4,1015,78.5
862,2017-06-28 19:00,23.4,294.5,2,0,1002.9,1015.5,82.4
862,2017-06-28 20:00,21.2,277.8,1.2,0,1003.1,1015.9,91.8
862,2017-06-28 21:00,21.2,177.5,.9,0,1003.2,1016,96.8
862,2017-06-28 22:00,20.9,0,.2,0,1003.5,1016.3,96.8
862,2017-06-28 23:00,20.9,0,0,0,1003.8,1016.6,96.8
862,2017-06-29 00:00,20.9,0,0,0,1003.7,1016.5,96.8
862,2017-06-29 01:00,21.1,0,0,0,1003.4,1016.2,96.8
862,2017-06-29 02:00,21.2,0,0,0,1003,1015.8,96.8
862,2017-06-29 03:00,21.2,0,0,0,1003,1015.8,96.8
862,2017-06-29 04:00,21.2,129.5,.8,0,1002.8,1015.6,96.8
862,2017-06-29 05:00,21.2,108.6,.9,.5,1002.8,1015.6,96.8
862,2017-06-29 06:00,21.1,113.3,1,1.5,1002.9,1015.7,96.8
862,2017-06-29 07:00,21.2,124.1,.5,1.5,1003.4,1016.2,96.8
862,2017-06-29 08:00,21.2,83,1.8,1,1003.3,1016.1,96.8
862,2017-06-29 09:00,21.1,98.6,1.7,4,1003.3,1016.1,96.8
862,2017-06-29 10:00,21.1,102.8,2.4,.5,1003.3,1016.1,96.8
862,2017-06-29 11:00,21.1,114.6,2.5,2.5,1002.8,1015.6,96.8
862,2017-06-29 12:00,21.1,116,2.5,5,1002.6,1015.4,96.8
862,2017-06-29 13:00,21.1,112.2,3.5,7,1001.7,1014.5,96.8
862,2017-06-29 14:00,21.1,105.2,3.4,5.5,1000.8,1013.6,96.8
862,2017-06-29 15:00,21.2,110.4,2,4,1000.4,1013.1,96.8
862,2017-06-29 16:00,21.4,110,1.1,6,999.7,1012.4,96.8
862,2017-06-29 17:00,23.7,175,3.3,0,998.7,1011.2,96.8
862,2017-06-29 18:00,23.4,264.4,2.9,0,998.7,1011.3,96.8
862,2017-06-29 19:00,23.4,286.2,.5,.5,998.7,1011.3,96.8
862,2017-06-29 20:00,21.4,0,0,0,999.1,1011.8,
862,2017-06-29 21:00,21.2,0,.3,0,999.6,1012.3,
862,2017-06-29 22:00,21.2,0,.2,0,1000,1012.7,
862,2017-06-29 23:00,21.2,0,.3,0,1000.3,1013,
862,2017-06-30 00:00,21.2,0,0,0,1000,1012.7,
862,2017-06-30 01:00,21.1,0,.4,0,1000,1012.8,
862,2017-06-30 02:00,21.2,0,.1,0,999.7,1012.4,
862,2017-06-30 03:00,21.2,0,.1,0,999.7,1012.4,
862,2017-06-30 04:00,21.2,0,0,0,999.8,1012.5,
862,2017-06-30 05:00,21.2,162.7,.5,0,1000,1012.7,
862,2017-06-30 06:00,,178.5,.9,0,1000,1012.7,
862,2017-06-30 07:00,23.4,160,.5,0,1000.2,1012.8,
862,2017-06-30 08:00,23.4,115.5,2.4,0,1000.3,1012.9,
862,2017-06-30 09:00,23.4,76.9,1.9,0,1000.4,1013,
862,2017-06-30 10:00,26,91.7,2.8,0,999.9,1012.4,
862,2017-06-30 11:00,,165.5,3.9,0,999.5,1011.8,82.9
862,2017-06-30 12:00,,201.7,3.1,0,999.5,1011.8,83.3
862,2017-06-30 13:00,,297,1.6,0,999.4,1011.7,82.2
862,2017-06-30 14:00,,227.6,3,0,999.1,1011.4,79
862,2017-06-30 15:00,,329.5,1.6,0,998.8,1011.1,83.1
862,2017-06-30 16:00,,352.6,1.4,0,998.7,1011.2,86.9
862,2017-06-30 17:00,,353.5,1.2,0,998.5,1011,85.3
862,2017-06-30 18:00,25,3.2,1.4,0,998,1010.6,90
862,2017-06-30 19:00,24,22.7,.7,0,998.1,1010.6,96.7
862,2017-06-30 20:00,22.6,74.9,.7,0,998.6,1011.2,96.8
862,2017-06-30 21:00,21.6,0,0,0,998.7,1011.4,96.8
862,2017-06-30 22:00,21.1,0,.2,0,999,1011.7,96.8
862,2017-06-30 23:00,20.7,225.4,.7,0,999.1,1011.9,96.8
862,2017-07-01 00:00,20.9,274.4,.9,0,999.1,1011.9,96.8
862,2017-07-01 01:00,21.9,0,.1,0,999.3,1012,96.8
862,2017-07-01 02:00,22,0,0,0,999.1,1011.8,96.8
862,2017-07-01 03:00,21.3,0,0,0,998.6,1011.3,96.8
862,2017-07-01 04:00,21.2,0,.4,0,998.8,1011.5,96.8
862,2017-07-01 05:00,21.8,104,1.3,0,998.3,1011,96.8
862,2017-07-01 06:00,23.1,207.7,2.3,0,998.3,1010.9,96.8
862,2017-07-01 07:00,24,254.6,1.5,0,999.1,1011.6,96.8
862,2017-07-01 08:00,26.7,357.3,1,0,999.3,1011.8,80.1
862,2017-07-01 09:00,26.9,19.8,2.5,0,999.4,1011.9,76.1
862,2017-07-01 10:00,26.2,4.9,1.9,0,999.6,1012.1,78.1
862,2017-07-01 11:00,26.1,34.2,1.9,0,999.4,1011.9,80.6
862,2017-07-01 12:00,27.5,24.9,2.2,0,999.2,1011.6,77.1
862,2017-07-01 13:00,27.2,39.3,2.7,0,998.9,1011.4,74.9
862,2017-07-01 14:00,28.3,35.9,2,0,998.6,1011,73.8
862,2017-07-01 15:00,29.4,340.5,1.9,0,998.4,1010.7,68.6
862,2017-07-01 16:00,28.8,338.4,2,0,998.3,1010.7,67.9
862,2017-07-01 17:00,28.1,4.1,1.5,0,998.3,1010.7,66.4
862,2017-07-01 18:00,27.2,37.4,2.1,0,998.5,1010.9,70.7
862,2017-07-01 19:00,25.1,23.4,2.1,0,998.9,1011.5,81.4
862,2017-07-01 20:00,23.2,0,0,0,999.6,1012.2,95.2
862,2017-07-01 21:00,22.6,0,0,0,1000,1012.6,96.8
862,2017-07-01 22:00,25,178.8,3.9,0,1000.3,1012.9,96.8
862,2017-07-01 23:00,25.2,187.5,3,0,1000.5,1013.1,96.8
862,2017-07-02 00:00,25.2,193.3,2.8,0,1000.6,1013.2,96.8
862,2017-07-02 01:00,24.8,112,.9,0,1000,1012.6,92.8
862,2017-07-02 02:00,25.2,201.8,2.9,0,999.4,1012,79.4
862,2017-07-02 03:00,24.8,227.3,2.2,0,999.3,1011.9,89.4
862,2017-07-02 04:00,25.8,210.3,3.4,0,998.9,1011.4,86.4
862,2017-07-02 05:00,25.6,199.2,3.7,0,999,1011.5,91.2
862,2017-07-02 06:00,25.4,188.7,4.1,0,999.1,1011.7,96.8
862,2017-07-02 07:00,26.3,201.2,3.3,0,999.2,1011.7,89.3
862,2017-07-02 08:00,26.9,202.7,4,0,999.7,1012.2,85.7
862,2017-07-02 09:00,27.9,206.9,4.3,0,1000,1012.4,78.9
862,2017-07-02 10:00,28.2,200.9,4.9,0,999.9,1012.3,75.7
862,2017-07-02 11:00,28.8,196.6,5.7,0,999.7,1012.1,72.4
862,2017-07-02 12:00,28.1,198.5,5.4,0,999.7,1012.1,74.6
862,2017-07-02 13:00,28.6,209.4,4.7,0,999.6,1012,70.2
862,2017-07-02 14:00,28.7,220.2,5.6,0,999.4,1011.8,69.4
862,2017-07-02 15:00,29.8,204.9,5.4,0,998.9,1011.3,65.3
862,2017-07-02 16:00,29.6,194.5,3.8,0,999.4,1011.7,66.6
862,2017-07-02 17:00,29.2,205,3.2,0,999.1,1011.4,69
862,2017-07-02 18:00,26.9,204,3,0,999.4,1011.9,77.7
862,2017-07-02 19:00,27,209.7,3.6,0,999.7,1012.2,77
862,2017-07-02 20:00,25.7,195.9,2.4,0,999.8,1012.3,82.9
862,2017-07-02 21:00,25.8,193.4,1.8,0,1000.3,1012.8,82.3
862,2017-07-02 22:00,25.7,219.5,1.2,0,1000.7,1013.3,85
862,2017-07-02 23:00,25.8,194,5,0,1000.8,1013.4,86.4
862,2017-07-03 00:00,25.5,185,4.1,0,1000.2,1012.8,87
862,2017-07-03 01:00,25.5,227.4,1.9,0,1000,1012.6,84.8
862,2017-07-03 02:00,25.3,232.5,2.6,0,999.8,1012.4,84.6
862,2017-07-03 03:00,25.1,188.5,2.4,0,999.4,1012,84.8
862,2017-07-03 04:00,25.4,206.3,3.2,0,999.2,1011.8,79.2
862,2017-07-03 05:00,24.2,242,.5,0,999.5,1012,81.4
862,2017-07-03 06:00,25.1,184.8,2.6,0,999.2,1011.8,75.2
862,2017-07-03 07:00,26.4,231.5,1.8,0,999.3,1011.8,72.3
862,2017-07-03 08:00,27.7,169.7,3.2,0,999.4,1011.8,69.3
862,2017-07-03 09:00,29.4,207.5,2.9,0,999.4,1011.7,61.2
862,2017-07-03 10:00,30.8,210.1,3.5,0,999.2,1011.5,60.7
862,2017-07-03 11:00,31.1,209.6,4.6,0,999.5,1011.8,57.3
862,2017-07-03 12:00,28.4,182,4.3,0,999.6,1012,69.4
862,2017-07-03 13:00,,,,0,,,
862,2017-07-03 16:00,27,186,3.9,.5,999.1,1011.6,93.2
862,2017-07-03 17:00,26.2,192.8,3.2,.5,998.4,1010.9,96.8
862,2017-07-03 18:00,25.9,199.8,1.8,.5,998.3,1010.8,96.8
862,2017-07-03 19:00,25.9,184.2,2.3,0,998.5,1011,96.8
862,2017-07-03 20:00,25.6,195.7,.7,0,998.6,1011.1,96.8
862,2017-07-03 21:00,25.9,184.8,2.3,0,998.4,1010.9,96.8
862,2017-07-03 22:00,25.7,164.5,1.8,0,998.6,1011.1,96.8
862,2017-07-03 23:00,26,171.2,2.3,0,998.2,1010.7,96.8
862,2017-07-04 00:00,26.1,175.7,3,0,998,1010.5,96.8
862,2017-07-04 01:00,25.9,186.4,2.9,1,997.3,1009.8,96.8
862,2017-07-04 02:00,25.6,182.3,2.2,0,997.1,1009.6,96.8
862,2017-07-04 03:00,24.9,231.2,.8,0,996.1,1008.6,96.8
862,2017-07-04 04:00,23.9,0,0,0,996.1,1008.6,96.8
862,2017-07-04 05:00,23.5,223.5,.6,0,996.7,1009.2,96.8
862,2017-07-04 06:00,23.6,254.6,.7,0,996.4,1008.9,96.8
862,2017-07-04 07:00,25.1,250.6,.9,0,996.9,1009.4,96.8
862,2017-07-04 08:00,26.6,308,1.4,0,997.5,1010,96.8
862,2017-07-04 09:00,27.4,322.8,2.6,0,998,1010.4,96.8
862,2017-07-04 10:00,26.5,316.1,3.2,0,998.2,1010.7,96.8
862,2017-07-04 11:00,28.6,289.9,2.3,0,998.2,1010.6,90.9
862,2017-07-04 12:00,31.2,303.9,2.8,0,998.2,1010.5,69
862,2017-07-04 13:00,29.9,323.6,3,0,998,1010.4,73.8
862,2017-07-04 14:00,32.3,294.1,1.4,0,997.6,1009.8,65.2
862,2017-07-04 15:00,30,133.6,2.6,0,997.7,1010,70.9
862,2017-07-04 16:00,30.3,45.9,1.3,0,997.7,1010,71.4
862,2017-07-04 17:00,28.9,102,1.8,0,997.6,1009.9,80.7
862,2017-07-04 18:00,27.6,92.4,2.2,0,997.6,1010,84.2
862,2017-07-04 19:00,26.1,78,1.9,0,997.9,1010.4,91.4
862,2017-07-04 20:00,25,83.2,1.3,0,998.2,1010.8,91.4
862,2017-07-04 21:00,25,127.2,1.1,0,998.7,1011.3,91.4
862,2017-07-04 22:00,24.3,0,0,0,999.5,1012,91.4
862,2017-07-04 23:00,24.1,148.6,.7,0,999.8,1012.3,91.4
862,2017-07-05 00:00,24.5,204.3,.8,0,1000.1,1012.6,91.4
862,2017-07-05 01:00,24.7,149.7,1.8,.5,999.8,1012.3,91.4
862,2017-07-05 02:00,23.9,0,.3,0,999.5,1012,91.4
862,2017-07-05 03:00,23.7,223,.6,0,999.4,1012,91.4
862,2017-07-05 04:00,23.5,0,.4,0,999.7,1012.3,91.4
862,2017-07-05 05:00,23.5,0,.2,0,999.8,1012.4,91.4
862,2017-07-05 06:00,23.5,0,0,0,1000.2,1012.8,91.4
862,2017-07-05 07:00,24.3,0,.3,0,1000.6,1013.1,91.4
862,2017-07-05 08:00,26.9,0,0,0,1001.1,1013.6,91.4
862,2017-07-05 09:00,28.8,55.2,1,0,1001.4,1013.8,79.2
862,2017-07-05 10:00,28.8,31.7,1.7,0,1001.5,1013.9,79.3
862,2017-07-05 11:00,29.9,130.7,1.6,0,1001.4,1013.8,73.2
862,2017-07-05 12:00,30.4,63.9,2.6,0,1001.2,1013.6,72.6
862,2017-07-05 13:00,26.4,175,3.1,0,1001.8,1014.3,84.2
862,2017-07-05 14:00,24.1,174.4,4.8,0,1001.3,1013.9,91.4
862,2017-07-05 15:00,26.1,175.7,4.5,1.5,1001,1013.5,91.4
862,2017-07-05 16:00,30.2,207.6,2.6,0,1000,1012.4,72
862,2017-07-05 17:00,29.8,78.1,1.8,0,999.6,1012,68.5
862,2017-07-05 18:00,28.7,343.9,1.5,0,1000.3,1012.7,72.9
862,2017-07-05 19:00,26.7,0,0,0,1000.6,1013.1,86.4
862,2017-07-05 20:00,25.2,0,.4,0,1001,1013.6,91.4
862,2017-07-05 21:00,24.8,0,0,0,1001.4,1014,91.4
862,2017-07-05 22:00,24.3,0,0,0,1002.1,1014.6,91.4
862,2017-07-05 23:00,24.4,0,.2,2,1002.1,1014.6,91.4
862,2017-07-06 00:00,24.4,124.4,.9,1,1001.9,1014.4,91.4
862,2017-07-06 01:00,24.1,0,.4,0,1001.8,1014.4,91.4
862,2017-07-06 02:00,23.5,0,.1,0,1001.5,1014.1,91.4
862,2017-07-06 03:00,23.3,0,.4,0,1000.9,1013.5,91.4
862,2017-07-06 04:00,23.1,148.8,.8,0,1001,1013.6,91.4
862,2017-07-06 05:00,23.7,124.8,.7,0,1001.1,1013.7,91.4
862,2017-07-06 06:00,23.6,194.9,.6,0,1001.3,1013.9,91.4
862,2017-07-06 07:00,24.6,0,.1,0,1001.7,1014.2,91.4
862,2017-07-06 08:00,25.1,134.5,1.4,0,1001.9,1014.5,91.4
862,2017-07-06 09:00,25.9,149.4,1.4,0,1002,1014.6,91.4
862,2017-07-06 10:00,27.3,152.6,1.5,.5,1002,1014.5,91.4
862,2017-07-06 11:00,26.8,177.5,3.1,0,1001.8,1014.3,91.4
862,2017-07-06 12:00,28.8,184.1,5.2,0,1001.1,1013.5,91.4
862,2017-07-06 13:00,28.5,191.4,4.1,0,1000.7,1013.1,91.4
862,2017-07-06 14:00,30,214.8,3.2,0,1000.7,1013.1,84
