년원일,호기,총량,평균,최대,최소,최대(시간별),최소(시간별),00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2017.03.25,2,13.444,0.56,2.853,0.0,2.853,0.004,0.951,0.044000000000000004,0.008,0.055999999999999994,0.079,0.16699999999999998,0.17800000000000002,0.027999999999999997,0.008,0.0,0.0,0.0,0.0,0.004,0.336,0.302,0.981,0.9159999999999999,0.914,1.6680000000000001,1.49,1.4469999999999998,2.853,1.3
2017.03.26,2,44.315,1.8459999999999999,4.555,0.177,4.555,0.177,0.665,0.6990000000000001,0.748,0.973,1.412,1.791,1.909,2.434,1.811,0.747,0.48100000000000004,0.396,0.177,0.79,1.558,1.679,1.3969999999999998,4.221,4.062,2.7889999999999997,3.282,3.695,4.555,0.972
2017.03.27,2,86.74700000000001,3.614,6.952000000000001,0.094,6.952000000000001,0.094,1.7369999999999999,2.5639999999999996,0.8859999999999999,1.577,4.79,4.721,5.968999999999999,5.216,2.273,2.213,3.9619999999999997,6.16,6.86,6.952000000000001,6.584,5.466,5.233,5.686,4.813,1.943,0.309,0.094,0.54,0.6709999999999999
2017.03.28,2,14.3,0.596,1.55,0.0,1.55,0.083,1.265,1.038,0.809,0.7859999999999999,0.48700000000000004,0.4,0.585,0.599,0.259,0.092,0.0,0.0,0.253,0.496,1.032,1.55,1.12,0.8740000000000001,0.978,0.7440000000000001,0.106,0.8220000000000001,0.9129999999999999,0.083
2017.03.29,2,13.905999999999999,0.579,2.042,0.0,2.042,0.015,0.27399999999999997,0.494,1.48,1.571,2.042,1.41,0.705,0.39899999999999997,0.182,0.015,0.22899999999999998,0.41100000000000003,0.192,0.13699999999999998,0.0,0.0,0.102,1.1440000000000001,0.716,0.353,0.41200000000000003,0.36,0.304,0.5870000000000001
2017.03.30,2,16.748,0.698,2.3280000000000003,0.0,2.3280000000000003,0.217,0.6609999999999999,0.217,0.5870000000000001,1.048,1.005,0.56,0.457,2.3280000000000003,1.319,1.891,1.8869999999999998,1.416,0.634,0.501,0.7929999999999999,0.575,0.445,0.81,0.275,0.0,0.0,0.0,0.0,0.0
2017.03.31,2,41.845,1.744,3.495,0.0,3.495,0.10099999999999999,0.0,0.0,0.0,0.10099999999999999,0.337,0.409,0.765,2.296,2.9,3.495,3.477,3.091,3.174,2.51,2.0069999999999997,1.575,1.605,1.77,1.5659999999999998,1.091,1.585,1.5759999999999998,2.408,2.7460000000000004
2017.04.01,2,122.56200000000001,5.107,7.445,0.59,7.445,0.59,1.361,0.59,3.373,3.7680000000000002,4.02,3.7910000000000004,5.148,6.952000000000001,6.656000000000001,6.882000000000001,7.206,7.284,5.292000000000001,2.846,4.436,5.888,6.553999999999999,6.399,6.442,4.4910000000000005,3.571,5.148,7.445,6.197
2017.04.02,2,45.445,1.8940000000000001,5.112,0.023,5.112,0.023,2.1830000000000003,5.112,4.159,1.771,1.308,1.521,0.727,0.541,0.406,0.034,0.023,0.038,0.379,0.903,1.409,1.724,2.1,2.96,3.2439999999999998,2.8280000000000003,2.5610000000000004,3.0239999999999996,2.778,2.3040000000000003
2017.04.03,2,47.058,1.9609999999999999,4.504,0.0,4.504,0.222,3.591,4.504,3.763,3.639,3.6689999999999996,3.91,4.297,4.102,2.949,2.1519999999999997,2.4459999999999997,2.127,0.9840000000000001,0.222,0.0,0.3,0.9520000000000001,0.9740000000000001,0.613,0.228,0.9420000000000001,2.28,1.4340000000000002,0.3
2017.04.04,2,21.173000000000002,0.882,2.346,0.0,2.346,0.012,0.271,0.332,0.609,0.406,0.106,0.0,0.0,0.0,0.049,0.105,0.012,0.138,0.486,0.752,0.825,1.113,1.8780000000000001,2.137,1.995,1.893,2.346,1.7719999999999998,2.262,0.877
2017.04.05,2,118.132,4.922,7.926,0.204,7.926,0.204,1.08,1.8619999999999999,1.482,1.599,3.2430000000000003,2.634,3.138,3.1489999999999996,0.46399999999999997,0.204,1.44,3.2539999999999996,5.228,6.357,6.925,7.627999999999999,7.546,7.774,7.926,7.854,7.827999999999999,7.761,7.859,7.518
2017.04.06,2,67.63,2.818,7.6610000000000005,0.0,7.6610000000000005,0.008,7.459,7.372999999999999,7.6610000000000005,7.64,7.593999999999999,5.659,6.265,4.5280000000000005,4.048,4.316,3.057,2.873,2.718,2.403,0.21899999999999997,0.201,0.0,0.0,0.008,0.0,0.037000000000000005,0.0,0.0,0.6459999999999999
2017.04.07,2,10.562000000000001,0.44,3.028,0.0,3.028,0.008,0.384,1.7919999999999998,1.382,0.221,0.10099999999999999,1.5859999999999999,3.028,0.435,0.19,0.43700000000000006,0.26899999999999996,0.172,0.019,0.205,0.057,0.107,0.008,0.0,0.0,0.079,0.012,0.0,0.0,0.242
2017.04.08,2,12.126,0.505,2.002,0.0,2.002,0.024,0.22,0.063,0.0,0.0,0.024,0.174,0.314,0.493,0.5489999999999999,0.706,0.529,0.493,0.337,0.111,0.114,0.47,0.085,0.636,1.032,0.631,1.099,0.5429999999999999,0.314,1.4069999999999998
2017.04.09,2,71.355,2.9730000000000003,5.546,0.4,5.546,0.4,2.002,2.48,2.096,3.9219999999999997,4.356,4.442,5.546,5.364,3.5239999999999996,2.136,2.978,2.725,0.523,0.531,0.42100000000000004,0.4,1.564,2.562,2.86,3.73,4.343,3.429,3.75,3.7119999999999997
2017.04.10,2,119.304,4.971,6.4110000000000005,2.325,6.4110000000000005,2.325,3.9610000000000003,3.4610000000000003,2.8339999999999996,3.7119999999999997,4.897,5.482,5.455,5.551,5.976,5.152,5.005,5.622000000000001,6.372999999999999,6.318,6.301,6.4110000000000005,5.5089999999999995,5.652,5.336,4.994,4.58,5.43,3.95,2.978
2017.04.11,2,162.661,6.778,7.931,2.125,7.931,2.125,2.325,2.125,2.642,4.627,5.976,7.141,7.654,7.827000000000001,6.855,6.06,5.71,6.91,7.632999999999999,7.779,7.81,7.218999999999999,7.002000000000001,7.371,7.757000000000001,7.931,7.902,7.638,7.815,7.707999999999999
2017.04.12,2,149.868,6.245,7.9879999999999995,1.43,7.9879999999999995,1.43,7.569,7.914,7.895,7.885,7.979,7.895,7.9879999999999995,7.981,7.569,7.021,7.749,7.422000000000001,7.162999999999999,4.321000000000001,3.2960000000000003,1.43,2.91,4.625,3.9360000000000004,4.885,5.457999999999999,7.131,5.419,6.956
2017.04.13,2,58.391000000000005,2.4330000000000003,6.904,0.0,6.904,0.008,7.04,6.904,5.586,5.442,4.763999999999999,4.186,3.872,2.93,2.517,2.628,3.397,2.8280000000000003,1.716,2.024,2.069,1.028,0.134,0.38,0.008,0.04,0.0,0.0,0.29600000000000004,1.797
2017.04.14,2,148.58100000000002,6.191,7.9,1.0959999999999999,7.9,1.0959999999999999,3.845,5.337999999999999,5.04,5.557,4.4110000000000005,6.21,5.024,1.0959999999999999,6.8660000000000005,7.736000000000001,7.9,7.821000000000001,7.672999999999999,7.145,7.843999999999999,7.726,7.357,6.143,6.244,5.261,5.018,6.995,6.805,6.571000000000001
2017.04.15,2,19.539,0.8140000000000001,4.811,0.0,4.811,0.061,4.8,4.811,3.198,4.002,0.479,0.122,0.0,0.0,0.0,0.0,0.061,0.99,1.621,1.945,1.5519999999999998,0.5660000000000001,0.11599999999999999,0.076,0.0,0.0,0.0,0.0,0.0,0.0
2017.04.16,2,2.189,0.091,0.39299999999999996,0.0,0.39299999999999996,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.38,0.317,0.21100000000000002,0.265,0.39299999999999996,0.193,0.013000000000000001,0.0,0.0,0.0
2017.04.17,2,102.23100000000001,4.26,7.983,0.141,7.983,0.141,0.062,0.141,0.254,1.004,0.41700000000000004,1.036,5.261,4.939,4.91,4.368,4.978,5.351,6.024,4.394,5.553999999999999,1.169,0.318,4.717,6.297999999999999,6.432,6.768,7.817,7.983,7.1579999999999995
2017.04.18,2,46.386,1.933,6.465,0.092,6.465,0.092,4.94,2.8110000000000004,1.2890000000000001,2.166,1.8840000000000001,0.092,0.43,0.937,0.096,0.483,0.161,0.105,1.334,3.892,2.841,2.832,2.053,1.735,5.405,6.465,4.08,1.5230000000000001,1.131,1.107
2017.04.19,2,38.33,1.597,3.088,0.096,3.088,0.096,1.534,1.858,1.516,2.147,2.969,3.0389999999999997,2.372,3.088,2.088,1.8630000000000002,1.67,1.287,0.9209999999999999,1.249,2.16,2.0669999999999997,1.995,1.6680000000000001,1.486,1.073,0.95,0.096,0.268,0.18899999999999997
2017.04.20,2,5.553,0.231,0.988,0.0,0.988,0.008,0.311,0.0,0.0,0.0,0.489,0.195,0.0,0.161,0.5660000000000001,0.28600000000000003,0.6859999999999999,0.848,0.591,0.988,0.405,0.068,0.0,0.0,0.0,0.0,0.262,0.008,0.0,0.0
2017.04.21,2,27.017,1.126,6.699,0.0,6.699,0.008,0.0,0.039,0.012,0.226,0.586,0.447,0.504,0.637,0.52,0.389,0.126,0.024,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.273,1.266,4.65,6.699,4.9
2017.04.22,2,47.622,1.984,5.857,0.209,5.857,0.209,5.711,5.358,5.671,5.591,4.853,5.857,5.062,2.947,0.688,0.446,0.342,0.289,0.441,0.5760000000000001,0.522,0.5660000000000001,0.209,0.33399999999999996,0.435,0.7509999999999999,1.662,2.072,1.785,0.627
2017.04.23,2,4.763,0.198,1.8459999999999999,0.0,1.8459999999999999,0.004,0.5379999999999999,1.001,1.8459999999999999,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.16,0.157,0.23800000000000002,0.22699999999999998,0.07400000000000001,0.012,0.0,0.0,0.004,0.221,0.09300000000000001,0.024,0.02
2017.04.24,2,13.805,0.575,2.099,0.0,2.099,0.004,0.0,0.225,0.348,0.33,0.13,0.004,0.0,0.0,0.0,0.35600000000000004,0.872,0.853,1.249,2.099,1.218,0.433,0.754,0.997,0.48,0.192,0.0,0.0,0.679,1.052
2017.04.25,2,19.937,0.831,2.437,0.0,2.437,0.008,1.534,2.437,2.13,2.344,1.4680000000000002,1.7480000000000002,1.3419999999999999,1.285,0.897,0.882,0.9390000000000001,0.846,0.875,0.501,0.445,0.7020000000000001,0.452,0.376,0.131,0.129,0.008,0.0,0.0,0.0
2017.04.26,2,40.510999999999996,1.6880000000000002,7.337000000000001,0.0,7.337000000000001,0.3,0.0,1.24,0.838,0.62,0.38,0.318,1.097,0.9890000000000001,0.629,0.0,0.0,0.0,0.0,0.3,0.664,0.4,0.556,0.828,1.138,2.17,4.127,7.337000000000001,5.579,5.591
2017.04.27,2,145.658,6.069,8.0,3.5660000000000003,8.0,3.5660000000000003,5.71,5.162000000000001,6.172000000000001,5.77,6.916,8.0,7.564,7.182,7.504,4.99,4.917,4.605,4.893,5.556,7.468,7.79,7.688,7.809,7.843999999999999,6.5489999999999995,4.893,4.774,3.5660000000000003,3.935
2017.04.28,2,65.373,2.7239999999999998,6.647,0.442,6.647,0.442,4.111000000000001,4.859,5.624,4.342,4.138,3.714,2.444,2.676,1.9240000000000002,1.032,0.631,0.442,0.627,1.507,2.2030000000000003,3.0039999999999996,2.8110000000000004,2.5860000000000003,2.296,0.677,0.8740000000000001,2.7289999999999996,1.315,6.271
2017.04.29,2,46.705,1.946,6.617000000000001,0.0,6.617000000000001,0.04,6.647,5.478,5.167999999999999,4.072,3.572,4.74,5.121,6.617000000000001,5.087,1.242,0.040999999999999995,0.065,0.14300000000000002,0.287,0.556,0.586,0.203,0.04,0.221,0.0,0.0,0.0,0.163,2.468
2017.04.30,2,44.494,1.854,4.979,0.0,4.979,0.043,0.835,0.043,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08900000000000001,0.358,1.297,2.256,3.637,4.745,4.979,3.287,2.773,1.476,1.945,2.812,3.342,4.0889999999999995,4.216
2017.05.01,2,17.586,0.733,4.107,0.0,4.107,0.02,3.05,4.107,1.198,1.301,1.335,0.303,0.0,0.95,2.175,1.5319999999999998,1.705,0.424,0.139,0.024,0.46299999999999997,0.44,0.485,0.038,0.02,0.0,0.049,0.16899999999999998,0.21600000000000003,0.209
2017.05.02,2,11.177,0.466,0.961,0.084,0.961,0.084,0.304,0.5870000000000001,0.607,0.35100000000000003,0.248,0.39899999999999997,0.254,0.265,0.452,0.6,0.8340000000000001,0.961,0.802,0.359,0.327,0.7120000000000001,0.667,0.718,0.622,0.355,0.36200000000000004,0.153,0.084,0.253
2017.05.03,2,7.386,0.308,0.87,0.0,0.87,0.068,0.205,0.12300000000000001,0.0,0.09300000000000001,0.106,0.124,0.08,0.09300000000000001,0.068,0.11800000000000001,0.34299999999999997,0.5379999999999999,0.653,0.87,0.647,0.474,0.568,0.402,0.156,0.129,0.11800000000000001,0.496,0.528,0.392
2017.05.04,2,11.535,0.48100000000000004,1.581,0.0,1.581,0.013000000000000001,0.267,0.183,0.17300000000000001,0.272,0.289,0.364,0.263,0.121,0.017,0.046,0.9590000000000001,1.581,1.5390000000000001,1.473,1.25,1.022,1.153,0.436,0.156,0.085,0.0,0.0,0.0,0.013000000000000001
2017.05.05,2,31.467,1.311,3.295,0.0,3.295,0.115,0.14,0.8370000000000001,0.499,1.056,0.584,0.34700000000000003,0.381,0.978,0.773,1.1,2.497,2.978,2.531,1.9040000000000001,1.8159999999999998,2.0380000000000003,3.295,1.8159999999999998,0.816,0.115,0.0,0.0,0.136,2.042
2017.05.06,2,110.448,4.602,7.507000000000001,1.0979999999999999,7.507000000000001,1.0979999999999999,2.928,3.477,6.92,6.89,5.847,5.5,5.379,7.507000000000001,7.471,6.922000000000001,6.903,5.98,4.795,2.9789999999999996,1.726,1.0979999999999999,1.415,2.061,3.406,3.117,2.501,3.367,3.745,5.782
2017.05.07,2,64.003,2.667,6.182,0.068,6.182,0.068,5.66,5.181,3.4610000000000003,3.2969999999999997,2.6180000000000003,1.251,1.266,1.909,1.1440000000000001,0.584,0.249,0.96,2.312,3.707,6.182,5.115,2.537,0.068,0.8690000000000001,2.123,3.995,4.177,4.01,4.255
2017.05.08,2,21.678,0.903,4.273,0.0,4.273,0.043,2.733,2.526,4.273,3.8339999999999996,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,2.0380000000000003,2.136,1.557,1.9869999999999999
2017.05.09,2,36.064,1.5030000000000001,4.803,0.0,4.803,0.127,3.205,3.072,0.292,0.405,0.8,2.627,4.803,4.643,4.586,3.864,2.568,1.875,1.874,1.17,0.904,0.34700000000000003,0.478,0.127,0.0,0.0,0.0,0.0,1.219,0.41
2017.05.10,2,57.623000000000005,2.401,6.682,0.0,6.682,0.045,0.0,0.0,0.08900000000000001,0.0,0.0,0.0,1.8430000000000002,5.033,3.4960000000000004,4.505,4.699,6.058,5.595,5.199,4.34,1.804,0.615,0.389,0.614,0.17600000000000002,0.045,0.054000000000000006,0.627,5.76
2017.05.11,2,85.56200000000001,3.565,6.598,0.0,6.598,0.053,6.682,5.472,2.5860000000000003,6.5120000000000005,3.9019999999999997,6.249,6.284,6.141,3.7539999999999996,3.7030000000000003,5.2589999999999995,3.765,1.6130000000000002,0.529,0.21899999999999997,0.053,0.0,0.0,0.0,0.807,3.536,6.0120000000000005,6.38,6.188
2017.05.12,2,27.563000000000002,1.148,5.0680000000000005,0.0,5.0680000000000005,0.023,6.598,5.0680000000000005,5.006,3.115,3.397,0.628,0.113,0.102,0.023,0.389,0.222,0.249,0.078,0.45399999999999996,0.36,0.565,0.899,0.8290000000000001,1.188,0.154,0.0,0.861,1.844,1.254
2017.05.13,2,25.256999999999998,1.052,5.399,0.0,5.399,0.004,0.765,0.929,0.807,2.323,2.085,2.65,2.365,3.031,1.3319999999999999,0.025,0.0,0.0,0.0,0.012,0.004,0.0,0.335,0.10099999999999999,0.0,0.01,0.0,0.0,0.934,2.915
2017.05.14,2,55.87,2.3280000000000003,5.626,0.5479999999999999,5.626,0.5479999999999999,5.399,5.626,4.204,2.68,1.6640000000000001,1.003,1.162,1.3330000000000002,0.9790000000000001,0.8759999999999999,0.5479999999999999,1.082,1.172,1.8219999999999998,2.609,3.583,2.727,2.362,1.72,1.472,2.4419999999999997,2.347,3.687,4.353
2017.05.15,2,54.426,2.2680000000000002,5.073,0.47600000000000003,5.073,0.47600000000000003,4.417,3.826,3.781,3.698,1.3869999999999998,0.47600000000000003,1.189,1.077,0.84,0.968,1.804,2.2119999999999997,3.031,2.8089999999999997,3.173,3.1439999999999997,2.175,2.35,1.59,0.73,0.688,1.619,2.679,4.107
2017.05.16,2,50.422,2.101,4.812,0.0,4.812,0.024,5.073,3.736,2.891,1.8090000000000002,2.3480000000000003,1.9040000000000001,3.645,2.395,2.114,0.955,0.0,0.0,0.024,0.506,0.8590000000000001,1.253,0.508,0.575,2.343,4.293,4.812,4.131,3.8160000000000003,2.948
2017.05.17,2,54.106,2.254,4.016,0.665,4.016,0.665,2.557,1.518,1.636,2.261,2.616,3.2969999999999997,3.01,3.9360000000000004,2.469,2.9189999999999996,4.016,2.96,2.74,1.421,1.493,1.4680000000000002,1.054,1.031,0.853,0.665,1.629,2.488,3.2319999999999998,2.812
2017.05.18,2,32.008,1.334,5.197,0.0,5.197,0.012,2.582,2.9330000000000003,3.647,2.252,0.8059999999999999,2.53,4.725,5.197,3.468,1.807,0.898,0.28,0.08,0.11900000000000001,0.321,0.121,0.0,0.0,0.052000000000000005,0.012,0.012,0.0,0.442,1.083
2017.05.19,2,22.656,0.9440000000000001,3.1660000000000004,0.063,3.1660000000000004,0.063,1.2229999999999999,1.212,1.157,1.849,2.989,3.1660000000000004,2.66,2.1719999999999997,1.3230000000000002,0.387,0.18899999999999997,0.195,0.244,0.605,0.9009999999999999,1.074,0.747,0.561,0.266,0.14400000000000002,0.063,0.16699999999999998,0.205,0.158
2017.05.20,2,2.292,0.096,0.41100000000000003,0.0,0.41100000000000003,0.004,0.222,0.0,0.0,0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.06,0.358,0.046,0.0,0.28,0.196,0.41100000000000003,0.004,0.0,0.0,0.0,0.0,0.0,0.19,0.402
2017.05.21,2,4.948,0.20600000000000002,0.815,0.0,0.815,0.04,0.293,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.287,0.259,0.441,0.488,0.529,0.815,0.747,0.54,0.10400000000000001,0.1,0.048,0.155,0.0
2017.05.22,2,8.324,0.34700000000000003,1.083,0.0,1.083,0.012,0.04,0.02,0.09300000000000001,0.11900000000000001,0.204,0.196,0.012,0.0,0.0,0.0,0.146,0.551,0.6729999999999999,0.8640000000000001,1.083,0.8390000000000001,0.41100000000000003,0.41600000000000004,0.325,0.41100000000000003,0.304,0.483,0.47,0.507
2017.05.23,2,10.88,0.45299999999999996,1.6230000000000002,0.0,1.6230000000000002,0.055,0.19699999999999998,0.11599999999999999,0.0,0.12,0.177,0.215,0.114,0.071,0.19,0.162,0.491,0.986,1.6230000000000002,1.426,0.871,0.9209999999999999,1.136,0.862,0.21,0.091,0.057999999999999996,0.594,0.391,0.055
2017.05.24,2,9.146,0.381,2.16,0.0,2.16,0.02,0.0,0.0,0.0,0.1,0.08199999999999999,0.0,0.0,0.024,0.451,0.376,0.131,0.052000000000000005,0.0,0.0,0.0,0.0,0.02,0.06,0.29100000000000004,0.496,1.1420000000000001,1.2590000000000001,0.47600000000000003,2.026
2017.05.25,2,73.317,3.055,7.37,0.679,7.37,0.679,2.16,0.955,1.069,1.544,1.531,2.063,3.5980000000000003,3.16,1.875,1.266,0.679,1.216,0.705,1.042,1.401,2.79,3.4619999999999997,2.6010000000000004,4.013,7.37,6.725,5.89,6.612,6.21
2017.05.26,2,169.34400000000002,7.056,7.996,4.461,7.996,4.461,5.54,6.48,7.649,7.888,7.996,7.0,7.882000000000001,7.992000000000001,7.952000000000001,7.855,7.95,7.893,7.865,4.461,7.478,7.9270000000000005,7.816,7.297000000000001,7.0489999999999995,5.734,4.921,6.233,4.683,6.36
2017.05.27,2,40.256,1.6769999999999998,7.086,0.0,7.086,0.012,6.983,7.086,6.468,6.728,2.6430000000000002,2.62,3.2239999999999998,1.963,1.722,1.815,1.379,1.1520000000000001,0.746,0.466,0.146,0.012,0.303,0.193,0.038,0.095,0.0,0.037000000000000005,0.298,0.7879999999999999
2017.05.28,2,8.603,0.358,1.177,0.0,1.177,0.192,0.33399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.41,0.409,0.27899999999999997,0.24600000000000002,0.7509999999999999,1.177,0.475,0.502,1.095,1.037,1.079,0.951,0.0,0.0,0.0
2017.05.29,2,12.214,0.509,3.846,0.0,3.846,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.027000000000000003,0.0,0.002,0.046,0.644,0.825,0.168,0.355,3.238,3.846,0.361,1.2570000000000001
2017.05.30,2,9.635,0.401,1.669,0.0,1.669,0.008,1.382,0.551,0.258,0.055999999999999994,0.06,0.397,0.008,0.642,1.24,0.512,0.0,0.0,0.131,0.146,0.021,0.08,0.0,0.024,0.0,0.0,0.647,1.348,1.669,1.5019999999999998
2017.05.31,2,55.213,2.301,4.303999999999999,0.534,4.303999999999999,0.534,0.34299999999999997,2.055,2.3569999999999998,4.303999999999999,3.906,3.102,1.1909999999999998,0.9179999999999999,2.438,1.265,0.8740000000000001,0.534,0.595,1.032,3.537,2.867,2.708,3.048,1.685,2.464,3.549,3.01,2.965,2.279
2017.06.01,2,49.287,2.0540000000000003,5.989,0.0,5.989,0.033,2.53,2.542,2.22,2.9189999999999996,3.693,0.546,0.0,0.0,0.0,0.0,0.033,1.624,0.235,0.0,0.5429999999999999,0.322,1.0,1.2990000000000002,3.33,2.15,5.154,5.989,5.401,5.25
2017.06.02,2,61.79,2.575,6.13,0.0,6.13,0.11599999999999999,5.037,5.897,6.13,5.939,5.539,3.157,2.924,2.505,1.4969999999999999,0.723,1.213,2.319,2.7119999999999997,3.613,2.904,3.335,3.807,2.301,1.018,1.038,1.538,1.4169999999999998,0.14800000000000002,0.11599999999999999
2017.06.03,2,54.143,2.256,6.0760000000000005,0.081,6.0760000000000005,0.081,0.0,1.6569999999999998,4.586,6.0760000000000005,4.551,2.1959999999999997,0.779,0.9059999999999999,0.222,0.081,0.335,0.634,0.581,0.62,1.286,1.518,1.868,1.6480000000000001,2.56,3.682,3.7969999999999997,3.8310000000000004,3.804,3.937
2017.06.04,2,50.02,2.084,7.108,0.0,7.108,0.09,2.988,6.0920000000000005,7.108,6.711,5.564,3.76,4.056,2.36,1.071,0.713,0.86,0.7829999999999999,0.892,0.6509999999999999,0.695,0.664,0.706,0.626,0.20800000000000002,0.0,0.09,0.278,0.6609999999999999,2.497
2017.06.05,2,11.322000000000001,0.47200000000000003,2.9210000000000003,0.0,2.9210000000000003,0.012,2.9739999999999998,2.9210000000000003,2.208,0.96,0.561,0.09300000000000001,0.055999999999999994,0.012,0.0,0.0,0.0,0.131,0.10800000000000001,0.262,0.299,0.45799999999999996,0.39399999999999996,0.37200000000000005,0.37200000000000005,0.335,0.49200000000000005,0.292,0.228,0.33899999999999997
2017.06.06,2,84.921,3.5380000000000003,7.907,0.34700000000000003,7.907,0.34700000000000003,0.429,0.34700000000000003,1.062,0.47600000000000003,0.836,0.466,0.41600000000000004,0.409,0.599,1.228,0.706,1.111,2.342,3.227,4.806,3.56,6.7989999999999995,7.907,7.803,7.892,7.782,6.582000000000001,5.879,6.2410000000000005
2017.06.07,2,96.146,4.006,6.542999999999999,0.701,6.542999999999999,0.701,6.445,3.696,2.8560000000000003,0.723,0.701,1.8419999999999999,3.077,4.868,3.272,2.6319999999999997,5.183,4.7219999999999995,6.542999999999999,4.115,5.537000000000001,5.048,6.301,6.221,5.656000000000001,5.313,4.934,5.382000000000001,2.4619999999999997,2.416
2017.06.08,2,102.06200000000001,4.253,7.312,1.367,7.312,1.367,2.6460000000000004,1.367,1.4909999999999999,1.685,2.496,3.823,6.2379999999999995,7.312,5.968,5.796,6.322,5.119,4.119,4.518,3.898,3.608,3.443,5.271,5.416,4.591,5.1080000000000005,4.427,3.807,3.7039999999999997
2017.06.09,2,22.148000000000003,0.9229999999999999,3.281,0.0,3.281,0.033,2.535,2.65,2.271,0.99,1.64,2.305,3.281,2.28,1.69,1.455,1.159,0.584,0.37200000000000005,0.081,0.033,0.253,0.319,0.653,0.132,0.0,0.0,0.0,0.0,0.0
2017.06.10,2,31.706999999999997,1.321,3.766,0.0,3.766,0.043,0.0,0.0,0.253,1.288,2.245,3.766,3.634,3.353,2.147,2.075,0.136,0.0,0.344,1.036,0.935,1.3840000000000001,0.41200000000000003,0.043,0.0,0.315,0.5660000000000001,1.034,1.3969999999999998,2.36
2017.06.11,2,8.832,0.368,1.926,0.0,1.926,0.037000000000000005,2.984,1.926,0.409,0.7,0.41100000000000003,0.0,0.0,0.037000000000000005,0.45399999999999996,0.6459999999999999,0.975,1.093,0.662,0.745,0.473,0.11800000000000001,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.06.12,2,14.249,0.594,1.4569999999999999,0.0,1.4569999999999999,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.379,0.598,0.706,0.73,1.022,1.012,0.8809999999999999,0.78,0.5760000000000001,0.5379999999999999,0.7,1.4569999999999999,1.281,1.228,0.8079999999999999,0.415,0.446,0.299
2017.06.13,2,11.13,0.46399999999999997,1.247,0.0,1.247,0.004,0.39299999999999996,0.37799999999999995,0.39399999999999996,0.444,0.442,0.525,0.608,0.517,0.578,1.041,1.2329999999999999,1.1,1.247,1.05,0.6679999999999999,0.439,0.20600000000000002,0.06,0.004,0.0,0.0,0.0,0.0,0.064
2017.06.14,2,23.533,0.981,6.129,0.0,6.129,0.006999999999999999,0.132,0.0,0.0,0.084,0.08800000000000001,0.0,0.0,0.006999999999999999,0.076,0.109,0.406,0.316,0.33899999999999997,0.31,0.405,0.34,0.272,0.402,0.6809999999999999,0.986,1.8419999999999999,2.218,4.239,4.284
2017.06.15,2,113.292,4.721,6.745,2.715,6.745,2.715,6.129,6.745,6.086,5.657,5.376,4.603,3.536,2.715,2.8810000000000002,3.2769999999999997,2.787,3.364,4.459,4.724,5.638999999999999,4.9430000000000005,4.178,4.196000000000001,5.183,5.114,5.314,5.605,6.027,5.501
2017.06.16,2,31.345,1.306,4.877,0.0,4.877,0.024,5.382000000000001,4.877,3.363,3.45,3.097,3.324,4.408,4.405,2.037,0.575,0.5660000000000001,0.184,0.132,0.23600000000000002,0.17300000000000001,0.198,0.152,0.11199999999999999,0.032,0.024,0.0,0.0,0.0,0.0
2017.06.17,2,3.9189999999999996,0.163,0.473,0.0,0.473,0.004,0.0,0.004,0.096,0.316,0.187,0.13,0.125,0.158,0.319,0.34299999999999997,0.42,0.41700000000000004,0.473,0.377,0.304,0.16899999999999998,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.06.18,2,4.039,0.168,2.077,0.0,2.077,0.004,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.319,2.077,1.011,0.24100000000000002,0.004,0.008,0.059000000000000004,0.0,0.022000000000000002,0.027999999999999997,0.0,0.092,0.05,0.0,0.0,0.0,0.0
2017.06.19,2,8.324,0.34700000000000003,1.068,0.0,1.068,0.008,0.0,0.0,0.057999999999999996,0.031,0.0,0.085,0.008,0.027999999999999997,0.031,0.0,0.0,0.02,0.455,0.6459999999999999,0.737,0.728,0.478,0.434,0.607,0.7140000000000001,0.531,1.068,0.655,0.474
