년원일,호기,총량,평균,최대,최소,최대(시간별),최소(시간별),00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016.01.20,1,156.536,6.522,9.235,1.746,9.235,1.746,7.961,7.932,7.684,6.697,6.734,5.87,6.598,9.037,7.03,6.019,7.232,6.907,5.809,7.728,8.677,9.042,8.981,9.235,5.336,2.698,3.585,1.746,4.043,4.027
2016.01.21,1,221.408,9.225,11.69,5.9670000000000005,11.69,5.9670000000000005,7.888999999999999,10.741,10.52,11.030999999999999,11.15,10.0,9.23,8.243,8.596,10.21,9.762,8.855,11.03,11.69,11.536,7.0120000000000005,7.662000000000001,8.568999999999999,10.154,9.846,8.753,6.837999999999999,7.245,5.9670000000000005
2016.01.22,1,202.481,8.437000000000001,10.97,3.8560000000000003,10.97,3.8560000000000003,6.768,7.027,6.841,9.702,9.449,6.715,4.657,3.8560000000000003,6.045,7.837000000000001,8.459,9.42,9.331,10.97,9.314,10.231,10.847000000000001,10.383,9.727,9.917,9.628,8.205,7.95,7.269
2016.01.23,1,233.767,9.74,11.673,6.388,11.673,6.388,8.701,8.641,10.488,9.683,10.627,11.252,11.318,11.673,11.020999999999999,9.97,9.746,6.388,7.957000000000001,10.8,7.31,7.843999999999999,9.685,9.709,10.47,9.658999999999999,10.667,11.039000000000001,11.453,8.91
2016.01.24,1,218.15599999999998,9.09,10.777999999999999,6.119,10.777999999999999,6.119,7.457000000000001,6.697,6.119,6.763,7.405,9.512,10.702,10.222999999999999,8.867,9.969,8.291,9.555,9.203,9.32,9.869,9.557,10.777999999999999,9.786,9.857999999999999,9.45,9.55,9.847999999999999,9.091000000000001,9.08
2016.01.25,1,101.072,4.211,8.746,0.501,8.746,0.501,8.663,8.746,6.682,6.5889999999999995,6.58,6.1339999999999995,5.468,5.183,3.87,4.697,4.735,4.58,4.0280000000000005,3.6289999999999996,5.23,4.284,5.756,4.868,2.49,2.199,1.26,1.893,1.148,0.501
2016.01.26,1,42.81,1.784,4.041,0.10099999999999999,4.041,0.10099999999999999,0.522,0.309,0.574,0.261,0.22,0.184,0.10099999999999999,0.79,2.274,2.358,1.3459999999999999,2.511,3.261,3.472,3.5060000000000002,3.8169999999999997,4.041,2.307,1.3530000000000002,1.794,2.2119999999999997,0.8340000000000001,1.1059999999999999,2.164
2016.01.27,1,13.655999999999999,0.569,2.975,0.0,2.975,0.022000000000000002,2.015,0.67,2.269,2.066,2.78,2.975,1.581,0.055999999999999994,0.31,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022000000000000002,0.0,0.0,0.0
2016.01.28,1,43.215,1.801,6.757999999999999,0.0,6.757999999999999,0.001,0.337,0.57,0.16899999999999998,0.099,0.0,0.0,0.0,0.001,0.006999999999999999,0.145,0.29600000000000004,0.525,0.621,1.234,0.885,1.425,1.077,1.319,2.8360000000000003,3.361,3.787,6.67,6.13,5.3
2016.01.29,1,127.374,5.307,7.3870000000000005,1.925,7.3870000000000005,1.925,6.757999999999999,5.091,5.029,5.398,4.6930000000000005,5.474,4.592,4.699,5.852,6.454,6.944,7.3870000000000005,6.471,4.898,4.745,5.295,6.978,7.162999999999999,6.3629999999999995,6.218,4.468,4.17,3.565,3.502
2016.01.30,1,35.515,1.48,3.71,0.526,3.71,0.526,1.925,1.28,0.726,1.06,1.538,1.3130000000000002,0.748,0.593,1.6130000000000002,0.878,1.035,0.526,0.627,0.563,1.006,1.157,1.22,1.982,2.4290000000000003,0.9179999999999999,1.105,3.71,3.344,2.988
2016.01.31,1,233.278,9.72,11.931,5.966,11.931,5.966,3.156,5.966,7.922999999999999,10.132,10.866,9.592,10.749,9.835,11.017999999999999,10.321,10.434000000000001,11.082,11.786,11.925999999999998,11.177999999999999,7.682,9.421,10.527999999999999,7.678,8.299,10.703,6.773,8.49,8.965
2016.02.01,1,251.415,10.475999999999999,11.852,7.638999999999999,11.852,7.638999999999999,11.931,11.852,10.966,7.9879999999999995,7.638999999999999,8.919,9.808,9.477,9.55,10.023,9.931000000000001,9.299,10.364,10.799000000000001,11.511,10.849,11.46,11.205,11.675999999999998,11.475,11.514000000000001,11.182,10.868,11.263
2016.02.02,1,235.62599999999998,9.818,11.957,5.657,11.957,5.657,11.797,11.882,11.457,10.162,10.765999999999998,11.065999999999999,10.901,11.392999999999999,11.957,11.892999999999999,10.997,8.567,7.007000000000001,6.7989999999999995,9.381,8.466000000000001,5.657,8.622,7.994,10.34,11.759,11.841,10.927999999999999,9.118
2016.02.03,1,121.634,5.0680000000000005,10.399000000000001,0.731,10.399000000000001,0.731,6.672999999999999,5.696000000000001,3.133,3.12,4.421,6.604,8.533,10.399000000000001,6.311,6.803,7.815,6.5920000000000005,5.7170000000000005,5.983,5.528,4.687,4.976,3.1839999999999997,3.985,8.29,4.665,1.716,1.713,0.731
2016.02.04,1,81.063,3.378,6.056,0.782,6.056,0.782,1.032,0.782,1.974,4.607,2.8939999999999997,1.643,1.072,1.173,1.479,1.3459999999999999,3.28,4.0169999999999995,4.015,4.5280000000000005,6.056,4.383,4.189,5.385,4.342,3.373,2.699,4.303,3.895,4.145
2016.02.05,1,150.77100000000002,6.282,10.944,0.9440000000000001,10.944,0.9440000000000001,5.483,10.44,7.875,9.533,8.502,6.388,4.736000000000001,8.406,2.494,4.651,4.772,7.66,7.492999999999999,7.931,9.04,9.579,10.944,10.325,5.999,2.346,2.142,2.778,4.075,0.9440000000000001
2016.02.06,1,167.829,6.992999999999999,11.802999999999999,0.972,11.802999999999999,0.972,1.7180000000000002,1.115,1.071,0.972,1.966,4.042,4.4030000000000005,4.003,2.9960000000000004,2.549,4.253,5.2860000000000005,6.569,7.447,9.274,11.324000000000002,11.147,10.878,11.75,11.612,11.683,11.802999999999999,11.254000000000001,11.138
2016.02.07,1,89.58200000000001,3.733,9.936,0.778,9.936,0.778,9.294,8.392000000000001,7.757999999999999,9.936,7.06,4.658,4.088,3.378,2.64,2.289,3.0039999999999996,2.9410000000000003,2.5660000000000003,1.6030000000000002,2.7089999999999996,3.873,3.595,2.524,2.66,0.778,2.872,2.798,3.952,1.5090000000000001
2016.02.08,1,41.044,1.71,6.277,0.0,6.277,0.06,1.999,3.137,1.357,0.5539999999999999,1.25,0.773,0.431,0.479,0.212,0.06,0.0,0.743,2.204,3.208,3.912,6.277,4.637,4.151,1.819,0.242,0.0,0.221,0.805,2.5860000000000003
2016.02.09,1,53.245,2.219,6.026,0.728,6.026,0.728,1.986,1.2790000000000001,0.728,2.169,3.002,2.217,3.635,1.83,0.846,1.085,1.261,1.6769999999999998,1.579,1.6369999999999998,1.218,1.751,2.423,2.211,1.401,1.896,2.9810000000000003,3.5410000000000004,6.026,4.383
2016.02.10,1,17.233,0.718,2.166,0.0,2.166,0.016,2.469,0.885,0.39299999999999996,1.1640000000000001,0.95,0.851,0.43200000000000005,0.162,0.185,0.016,0.0,0.0,0.019,0.315,0.706,0.902,0.893,1.209,0.912,0.816,0.885,0.9009999999999999,1.006,1.465
2016.02.11,1,164.298,6.846,11.421,1.399,11.421,1.399,2.166,1.804,1.962,1.885,1.518,1.399,1.7080000000000002,3.0210000000000004,5.346,7.244,7.768,8.89,9.841000000000001,8.738,8.197000000000001,8.103,7.914,8.807,10.342,11.421,11.347000000000001,10.025,9.302999999999999,8.635
2016.02.12,1,202.435,8.435,11.831,5.364,11.831,5.364,9.08,8.662,6.87,7.867999999999999,7.906000000000001,6.186,6.9079999999999995,7.263999999999999,6.928,5.364,6.914,7.551,8.872,8.823,8.149,7.516,6.581,7.371,10.898,11.831,10.67,10.093,11.084000000000001,11.064
2016.02.13,1,127.87100000000001,5.327999999999999,11.466,0.987,11.466,0.987,11.062000000000001,10.086,4.995,6.209,6.912000000000001,1.589,0.987,1.1840000000000002,0.997,1.5019999999999998,2.8089999999999997,7.91,8.658,9.691,6.604,4.505,3.908,8.415,5.391,2.885,1.89,2.548,11.466,5.938
2016.02.14,1,233.794,9.741,11.618,7.994,11.618,7.994,10.792,9.591000000000001,10.332,10.003,9.94,9.295,8.091000000000001,7.994,9.089,9.654,8.045,9.334,9.418,10.193999999999999,11.512,11.062000000000001,11.014000000000001,11.618,11.33,8.929,8.749,9.54,9.624,9.89
2016.02.15,1,214.041,8.918,10.943,6.566,10.943,6.566,9.546,9.434,9.22,9.476,9.255,8.537,9.127,9.11,10.592,10.111,9.67,8.151,8.757,9.55,10.943,10.724,9.631,6.801,6.566,8.524,7.398,6.721,7.002000000000001,8.705
2016.02.16,1,145.21200000000002,6.051,9.846,2.582,9.846,2.582,10.036,9.846,8.263,6.267,6.671,6.189,4.806,3.8139999999999996,2.582,5.084,6.0329999999999995,6.715,4.806,4.7589999999999995,4.567,7.718999999999999,7.4879999999999995,8.137,8.308,5.403,4.102,4.386,6.571000000000001,7.09
2016.02.17,1,115.557,4.815,8.753,2.404,8.753,2.404,5.606,5.194,3.792,2.404,3.8480000000000003,8.753,7.256,7.47,4.949,5.229,4.058,3.29,2.827,2.737,3.9739999999999998,5.307,8.361,6.886,6.354,4.022,4.487,5.535,2.815,2.548
2016.02.18,1,43.545,1.814,6.921,0.0,6.921,0.193,3.4610000000000003,2.654,2.532,2.523,1.484,1.075,0.99,0.564,0.26,0.193,0.0,0.303,0.8009999999999999,1.625,5.142,6.921,6.901,3.835,0.37200000000000005,1.639,2.398,0.797,0.0,0.0
2016.02.19,1,18.374000000000002,0.7659999999999999,3.094,0.0,3.094,0.048,0.536,0.113,0.048,0.066,1.052,2.344,0.0,0.914,0.452,1.764,1.72,0.21,0.0,0.0,0.051,0.0,0.171,0.9470000000000001,1.222,3.094,1.492,0.866,0.557,0.7509999999999999
2016.02.20,1,161.748,6.74,11.484000000000002,0.304,11.484000000000002,0.304,0.54,0.304,0.47100000000000003,0.5720000000000001,0.9329999999999999,0.762,3.658,3.102,4.4,4.333,5.247999999999999,8.751,6.209,11.44,11.102,11.145999999999999,11.079,11.484000000000002,10.527999999999999,11.095,8.638,9.31,8.711,10.398
2016.02.21,1,80.313,3.346,7.169,0.545,7.169,0.545,8.074,7.169,5.591,3.0869999999999997,2.9930000000000003,2.496,1.59,1.46,0.545,2.487,3.839,4.463,3.862,4.529,5.042,6.351,6.004,4.203,3.58,1.913,1.9769999999999999,2.127,1.669,1.723
2016.02.22,1,22.976,0.9570000000000001,2.149,0.0,2.149,0.046,1.6130000000000002,1.883,1.795,1.495,1.185,2.149,1.624,1.7719999999999998,1.0590000000000002,0.243,0.0,0.0,0.0,0.0,0.046,0.077,0.444,0.509,0.665,1.151,1.173,1.274,1.215,1.676
2016.02.23,1,178.049,7.419,11.89,1.4269999999999998,11.89,1.4269999999999998,1.541,1.4269999999999998,2.153,2.401,4.4319999999999995,5.377000000000001,6.196000000000001,5.862,5.852,5.004,5.675,4.147,6.792000000000001,9.339,9.644,10.047,10.71,10.672,9.033999999999999,10.440999999999999,11.277999999999999,11.89,10.265999999999998,10.488
2016.02.24,1,231.69,9.654,11.36,6.433,11.36,6.433,8.922,6.433,6.8260000000000005,7.1,7.785,8.388,8.6,9.605,7.766,8.286,10.657,11.052999999999999,11.014000000000001,11.22,11.248,11.36,11.103,11.07,11.232999999999999,10.887,10.319,10.224,10.217,9.573
2016.02.25,1,117.92299999999999,4.913,10.485999999999999,0.047,10.485999999999999,0.047,9.722999999999999,9.448,9.151,10.485999999999999,8.427999999999999,8.45,7.207000000000001,5.332000000000001,5.335,4.34,6.162000000000001,5.51,6.481,7.572,5.6370000000000005,3.895,4.01,3.608,2.85,0.9309999999999999,0.757,0.929,0.047,0.268
2016.02.26,1,67.631,2.818,8.865,0.043,8.865,0.043,1.089,1.7380000000000002,3.312,2.169,0.562,0.26,0.33899999999999997,0.7340000000000001,0.451,0.512,0.043,0.12,0.465,1.187,0.57,1.6280000000000001,6.2139999999999995,6.827000000000001,6.194,3.722,4.938,5.6770000000000005,7.019,8.865
2016.02.27,1,68.993,2.875,8.66,0.0,8.66,0.022000000000000002,4.085,7.2,8.66,7.1579999999999995,7.597,6.655,4.4,1.892,0.82,1.237,2.0540000000000003,2.201,2.138,0.425,0.414,0.069,0.022000000000000002,0.0,0.07200000000000001,0.529,2.6060000000000003,4.662,4.115,2.812
2016.02.28,1,136.937,5.706,9.949,0.0,9.949,0.226,1.255,0.226,0.0,0.28800000000000003,3.3310000000000004,5.449,6.492000000000001,5.9510000000000005,3.377,1.963,1.6059999999999999,4.705,9.283999999999999,9.872,9.949,9.422,6.742999999999999,7.093,4.418,2.279,5.995,9.767000000000001,9.321,9.674
2016.02.29,1,240.635,10.026,11.729000000000001,7.546,11.729000000000001,7.546,9.732000000000001,9.599,9.013,8.182,7.546,9.618,9.138,11.239,11.729000000000001,11.456,10.353,9.33,10.376,11.481,11.328,9.838,10.559000000000001,10.875,11.48,10.117,10.154,10.52,9.504,9.391
2016.03.01,1,111.74700000000001,4.656000000000001,6.957999999999999,1.8840000000000001,6.957999999999999,1.8840000000000001,7.809,6.957999999999999,4.476,3.657,2.298,3.596,3.625,4.15,2.734,1.8840000000000001,2.63,5.148,6.245,6.325,4.906000000000001,5.1579999999999995,5.818,5.164,5.515,5.0489999999999995,6.182,5.956,5.263,4.4639999999999995
2016.03.02,1,51.703,2.154,5.789,0.047,5.789,0.047,4.546,2.625,2.165,2.8289999999999997,1.9509999999999998,1.556,1.001,1.034,0.542,0.047,0.11199999999999999,0.552,1.406,2.622,3.017,2.6010000000000004,2.64,2.082,1.732,2.888,3.614,2.519,2.1519999999999997,4.227
2016.03.03,1,87.70700000000001,3.654,6.971,0.96,6.971,0.96,5.789,4.158,4.59,3.372,3.301,2.77,2.95,2.426,1.675,0.96,1.229,2.923,4.265,5.562,5.372999999999999,6.598,5.984,2.7489999999999997,2.144,3.318,3.511,1.198,3.32,6.36
2016.03.04,1,124.786,5.199,10.155,2.0580000000000003,10.155,2.0580000000000003,6.971,5.9110000000000005,4.141,5.281000000000001,3.821,3.017,2.0580000000000003,2.886,5.065,3.529,2.356,5.165,9.005,8.481,9.212,10.155,9.472999999999999,6.7620000000000005,6.0089999999999995,4.428999999999999,3.123,3.4189999999999996,3.319,4.1930000000000005
2016.03.05,1,172.668,7.195,11.212,1.022,11.212,1.022,3.9760000000000004,3.634,3.352,3.148,2.965,3.897,6.971,9.204,7.9270000000000005,9.311,8.954,9.082,8.852,10.936,11.212,10.261,10.42,9.235,9.726,10.955,10.360999999999999,3.035,4.144,1.022
2016.03.06,1,35.02,1.459,5.9910000000000005,0.0,5.9910000000000005,0.006,4.064,5.9910000000000005,1.506,1.736,0.521,0.126,0.322,0.177,0.446,1.8430000000000002,2.176,1.527,1.7819999999999998,5.651,4.13,2.07,2.129,1.901,0.915,0.006,0.046,0.019,0.0,0.0
2016.03.07,1,2.526,0.105,0.401,0.0,0.401,0.012,0.0,0.0,0.0,0.0,0.147,0.354,0.086,0.28300000000000003,0.084,0.0,0.012,0.401,0.39299999999999996,0.201,0.23,0.0,0.0,0.0,0.018000000000000002,0.175,0.0,0.0,0.0,0.0
2016.03.08,1,131.09799999999998,5.462000000000001,11.165999999999999,0.065,11.165999999999999,0.065,0.142,0.065,1.022,1.614,2.9819999999999998,4.312,4.382,3.773,3.1489999999999996,4.173,5.605,3.7960000000000003,4.186,2.945,1.6869999999999998,3.766,5.5360000000000005,7.06,8.76,10.138,10.713,10.294,11.165999999999999,9.732999999999999
2016.03.09,1,260.481,10.853,12.005,8.213,12.005,8.213,10.241,10.279000000000002,10.71,10.867,10.825,10.125,9.78,8.213,9.01,9.449,11.222000000000001,11.757,11.597000000000001,11.050999999999998,10.844000000000001,11.198,11.902999999999999,11.822000000000001,11.798,10.993,10.414000000000001,11.184000000000001,11.44,12.005
2016.03.10,1,279.252,11.636,12.0,10.453,12.0,10.453,11.995,11.966,11.933,11.838,12.0,10.96,10.453,11.550999999999998,11.249,11.82,11.857000000000001,11.51,11.808,11.735,11.854000000000001,11.705,11.775,11.696,11.833,11.837,11.795,11.565,11.669,11.829
2016.03.11,1,190.859,7.952000000000001,11.669,4.988,11.669,4.988,11.014000000000001,11.669,11.577,10.357000000000001,9.652999999999999,7.816,6.781000000000001,7.5,5.7139999999999995,6.2010000000000005,8.261000000000001,6.877000000000001,6.436,6.022,7.9670000000000005,8.56,9.174,9.119,8.36,7.247999999999999,7.645,8.044,7.517,7.372999999999999
2016.03.12,1,24.311,1.013,5.261,0.0,5.261,0.002,4.988,5.261,4.131,3.0180000000000002,2.5839999999999996,1.626,1.682,0.956,0.389,0.27399999999999997,0.721,0.366,0.48,0.54,0.47100000000000003,0.8320000000000001,0.5589999999999999,0.419,0.0,0.0,0.0,0.0,0.0,0.0
2016.03.13,1,19.085,0.795,4.915,0.0,4.915,0.01,0.002,0.015,0.0,0.0,0.0,0.0,0.603,1.115,0.01,0.057999999999999996,0.675,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529,1.255,3.9760000000000004,4.915,3.51
2016.03.14,1,190.21599999999998,7.926,11.704,2.468,11.704,2.468,2.254,3.083,4.175,5.21,7.087999999999999,7.6160000000000005,8.276,8.931000000000001,10.347000000000001,8.834,9.48,7.955,7.624,9.404,11.251,11.704,11.491,11.200999999999999,9.794,8.986,9.117,6.364,3.708,2.468
2016.03.15,1,36.213,1.5090000000000001,5.664,0.0,5.664,0.004,6.109,5.41,4.955,5.664,4.46,4.504,3.97,2.3,1.435,1.205,0.552,0.349,0.278,0.364,0.54,0.185,0.004,0.0,0.038,0.0,0.0,0.0,0.0,0.0
2016.03.16,1,2.1959999999999997,0.092,0.573,0.0,0.573,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.094,0.046,0.203,0.166,0.348,0.235,0.573,0.42200000000000004,0.099,0.006,0.0,0.0,0.0,0.0,0.0,0.0
2016.03.17,1,10.218,0.426,1.729,0.0,1.729,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.35100000000000003,1.234,1.729,1.047,1.3659999999999999,0.873,0.473,0.594,0.52,0.46399999999999997,0.7140000000000001,0.0,0.447
2016.03.18,1,36.348,1.515,5.57,0.0,5.57,0.015,0.308,0.015,1.499,2.2430000000000003,0.21899999999999997,0.0,1.655,4.832,5.57,4.659,1.5090000000000001,1.025,0.595,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.6579999999999999,2.002,3.443,1.7169999999999999,3.136
2016.03.19,1,184.725,7.697,11.200999999999999,1.788,11.200999999999999,1.788,1.4669999999999999,2.445,1.788,3.293,6.36,10.119,10.743,7.7,8.97,9.725,8.505,7.327999999999999,5.307,3.968,5.73,9.112,10.15,9.344,8.978,8.032,11.200999999999999,10.302999999999999,10.284,8.86
2016.03.20,1,46.62,1.943,7.556,0.0,7.556,0.005,6.48,5.126,5.773,6.24,7.556,6.807,5.995,3.748,2.1719999999999997,0.8440000000000001,0.51,0.5329999999999999,0.262,0.462,0.452,0.12,0.015,0.005,0.0,0.0,0.0,0.0,0.0,0.0
2016.03.21,1,16.250999999999998,0.677,1.8730000000000002,0.0,1.8730000000000002,0.076,0.0,0.076,0.392,0.43799999999999994,0.486,0.442,0.349,0.635,0.635,1.443,1.8730000000000002,1.58,1.456,1.209,0.8959999999999999,1.162,1.235,0.941,0.742,0.261,0.0,0.0,0.0,0.0
2016.03.22,1,42.213,1.7590000000000001,5.257999999999999,0.11900000000000001,5.257999999999999,0.11900000000000001,0.0,0.163,0.8109999999999999,1.945,2.62,1.932,2.553,2.388,1.215,0.736,0.603,0.303,0.13699999999999998,0.36200000000000004,0.11900000000000001,0.337,1.805,2.2680000000000002,2.085,2.5869999999999997,1.775,2.501,2.6830000000000003,5.257999999999999
2016.03.23,1,217.229,9.051,11.617,4.22,11.617,4.22,5.027,4.22,6.707000000000001,10.082,10.35,10.927999999999999,8.47,9.732000000000001,9.915,6.471,8.104,6.891,5.598,5.507000000000001,5.229,8.943999999999999,11.200999999999999,11.331,10.923,10.077,11.617,11.363,11.468,11.267000000000001
2016.03.24,1,127.235,5.301,11.374,1.06,11.374,1.06,10.834000000000001,9.845,11.374,9.677999999999999,8.959,7.489,8.753,6.001,6.657,7.577999999999999,5.666,4.658,4.467,4.247,3.02,2.553,2.929,2.571,1.24,1.06,1.579,2.369,3.865,5.142
2016.03.25,1,77.28699999999999,3.22,6.053999999999999,1.3230000000000002,6.053999999999999,1.3230000000000002,5.535,6.034,6.053999999999999,5.841,5.849,5.5920000000000005,4.448,3.425,2.0780000000000003,1.946,2.149,1.626,1.588,1.3230000000000002,1.911,2.016,1.608,2.068,2.512,3.138,2.688,2.997,3.465,3.355
2016.03.26,1,149.611,6.234,9.305,1.297,9.305,1.297,3.576,5.664,3.911,3.431,4.394,5.483,6.278,7.155,6.814,8.405,8.667,9.305,8.772,9.197000000000001,9.081,9.175,8.423,8.863,8.738999999999999,3.917,1.297,3.215,2.323,3.593
2016.03.27,1,70.868,2.9530000000000003,8.648,0.39,8.648,0.39,3.509,2.58,4.434,7.422999999999999,4.121,2.5839999999999996,2.421,1.944,1.129,0.636,1.587,1.236,1.158,1.021,0.51,0.39,0.893,2.655,1.4140000000000001,0.6629999999999999,1.624,6.189,7.539,8.648
2016.03.28,1,45.248999999999995,1.885,6.642,0.0,6.642,0.018000000000000002,8.068999999999999,6.642,5.195,2.775,4.851,4.104,2.002,1.996,0.47100000000000003,0.0,0.018000000000000002,0.0,0.0,0.541,1.295,2.1,1.679,3.049,1.3840000000000001,1.357,1.712,0.83,0.09300000000000001,0.0
