년원일,호기,총량,평균,최대,최소,최대(시간별),최소(시간별),00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015.03.28,2,1.598,0.067,0.428,0.0,0.428,0.004,0.0,0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.113,0.0,0.004,0.075,0.006,0.192,0.0,0.0,0.0,0.41,0.428,0.314
2015.03.29,2,17.045,0.71,5.649,0.0,5.649,0.027000000000000003,0.0,0.0,1.025,1.05,0.789,2.505,5.649,3.1689999999999996,0.9390000000000001,0.083,0.722,0.452,0.051,0.027000000000000003,0.305,0.27899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.03.30,2,17.768,0.74,2.747,0.0,2.747,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.218,0.594,1.026,1.382,1.178,1.615,2.376,1.3459999999999999,0.9109999999999999,1.207,1.1640000000000001,1.9969999999999999
2015.03.31,2,65.56,2.7319999999999998,5.261,0.293,5.261,0.293,2.747,2.378,3.772,3.984,0.948,1.778,0.293,0.494,1.34,1.889,1.7480000000000002,3.0980000000000003,1.8980000000000001,1.4780000000000002,2.519,3.4130000000000003,3.045,4.08,5.261,4.289,4.29,3.403,2.8760000000000003,3.8989999999999996
2015.04.01,2,23.487,0.9790000000000001,5.989,0.0,5.989,0.002,3.387,1.472,5.989,1.445,0.002,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.235,0.297,0.14,0.396,1.189,1.6380000000000001,1.521,2.0,1.482,1.482,1.922
2015.04.02,2,71.557,2.9819999999999998,7.832999999999999,0.324,7.832999999999999,0.324,2.269,1.694,1.8019999999999998,1.177,2.273,2.374,2.611,2.4659999999999997,2.351,2.04,1.837,2.3369999999999997,1.886,3.925,7.017,6.77,3.84,1.556,3.717,0.812,0.324,0.9990000000000001,3.298,7.832999999999999
2015.04.03,2,102.87899999999999,4.287,7.688,0.21899999999999997,7.688,0.21899999999999997,6.617999999999999,5.952999999999999,6.729,6.808,6.705,3.737,3.907,7.688,6.932,5.72,5.4639999999999995,6.9270000000000005,4.49,2.537,0.455,0.21899999999999997,2.262,5.571000000000001,4.797,3.508,5.836,5.022,0.938,0.36200000000000004
2015.04.04,2,37.286,1.554,3.661,0.0,3.661,0.012,0.312,0.0,0.012,0.086,0.263,1.43,2.097,1.6469999999999998,2.474,3.355,3.661,3.0180000000000002,3.057,2.353,2.26,1.9680000000000002,1.806,1.232,1.526,2.06,2.062,0.7140000000000001,0.111,0.0
2015.04.05,2,16.776,0.6990000000000001,3.0189999999999997,0.0,3.0189999999999997,0.015,0.094,0.099,3.0189999999999997,2.998,2.8310000000000004,0.649,0.35,1.13,0.39799999999999996,0.0,0.0,0.036000000000000004,0.015,0.0,0.0,0.0,0.0,0.048,0.08900000000000001,0.0,0.069,0.721,1.766,2.0180000000000002
2015.04.06,2,40.672,1.695,5.456,0.0,5.456,0.028999999999999998,0.54,0.423,0.998,0.8420000000000001,0.028999999999999998,0.0,0.408,1.296,1.08,1.165,1.7180000000000002,1.949,1.071,0.632,1.368,2.104,2.096,2.278,2.074,2.115,1.273,2.6630000000000003,3.378,4.256
2015.04.07,2,80.54899999999999,3.3560000000000003,7.707000000000001,0.231,7.707000000000001,0.231,5.456,7.1370000000000005,7.707000000000001,7.6370000000000005,7.462999999999999,5.921,6.685,6.829,6.5089999999999995,4.019,3.0780000000000003,2.0780000000000003,1.966,1.992,1.7169999999999999,1.595,1.1059999999999999,0.513,0.231,0.35200000000000004,0.759,0.7829999999999999,0.9890000000000001,1.325
2015.04.08,2,35.186,1.466,3.6830000000000003,0.081,3.6830000000000003,0.081,2.158,3.6830000000000003,3.367,2.946,3.264,2.628,1.925,1.386,1.7990000000000002,1.4180000000000001,1.04,0.348,1.2309999999999999,1.271,1.297,1.556,1.626,1.61,1.1420000000000001,0.723,0.363,0.203,0.158,0.121
2015.04.09,2,24.266,1.011,2.0709999999999997,0.0,2.0709999999999997,0.174,0.081,0.0,0.174,0.33799999999999997,0.44799999999999995,0.505,0.46799999999999997,0.563,0.40700000000000003,0.968,1.465,1.9909999999999999,1.88,2.0709999999999997,1.776,1.631,1.1,0.73,0.763,0.6920000000000001,0.55,1.008,1.5719999999999998,1.663
2015.04.10,2,42.198,1.758,3.825,0.11199999999999999,3.825,0.11199999999999999,1.5030000000000001,2.68,2.7030000000000003,3.49,3.825,2.535,2.722,2.623,2.209,2.395,2.8169999999999997,2.7760000000000002,1.5590000000000002,0.965,0.878,0.84,0.7809999999999999,0.39,0.11199999999999999,0.243,0.81,1.232,1.495,1.159
2015.04.11,2,12.136,0.506,2.15,0.0,2.15,0.016,0.9590000000000001,1.022,1.755,2.15,0.7709999999999999,0.627,0.256,0.142,0.076,0.016,0.11,0.146,0.31,0.3,0.474,0.614,0.765,0.474,0.10400000000000001,0.0,0.0,0.0,0.344,0.6659999999999999
2015.04.12,2,50.108999999999995,2.088,4.501,0.128,4.501,0.128,1.014,1.238,0.725,1.1640000000000001,1.32,1.235,1.193,1.23,0.93,1.8630000000000002,2.273,3.284,3.5860000000000003,4.489,3.428,1.72,0.875,0.34600000000000003,0.128,1.6640000000000001,1.9869999999999999,4.501,4.3260000000000005,3.4019999999999997
2015.04.13,2,52.156000000000006,2.173,6.232,0.0,6.232,0.02,3.202,4.88,6.232,6.194,4.434,4.979,4.244,2.467,2.026,1.429,1.128,0.665,2.092,0.63,0.483,0.415,0.21600000000000003,0.02,0.0,0.036000000000000004,1.5959999999999999,4.228,0.782,0.652
2015.04.14,2,33.224000000000004,1.3840000000000001,3.596,0.0,3.596,0.17300000000000001,2.3280000000000003,2.282,3.321,3.596,1.514,0.336,0.0,0.17300000000000001,0.33,1.197,0.895,0.69,0.20600000000000002,0.838,0.37,0.55,1.834,1.9380000000000002,1.526,1.74,2.162,1.714,2.1,1.432
2015.04.15,2,66.736,2.781,5.308,0.418,5.308,0.418,2.48,2.6060000000000003,1.3559999999999999,1.49,2.7039999999999997,2.38,3.668,3.64,2.388,1.7,2.138,2.592,4.06,4.762,4.158,2.858,2.1959999999999997,0.418,1.18,1.578,2.5660000000000003,3.116,3.2039999999999997,4.67
2015.04.16,2,87.166,3.6319999999999997,5.9879999999999995,0.06,5.9879999999999995,0.06,5.308,4.9239999999999995,5.718,5.682,4.944,2.418,4.626,3.312,1.8259999999999998,1.238,2.764,2.7,1.466,1.808,0.06,0.07200000000000001,1.626,5.566,5.848,5.9879999999999995,5.763999999999999,4.896,3.798,5.867999999999999
2015.04.17,2,29.281999999999996,1.22,3.612,0.09,3.612,0.09,4.254,2.766,3.062,2.912,2.91,3.612,2.096,1.258,0.662,0.8759999999999999,0.426,0.41600000000000004,0.09,0.156,0.306,0.6679999999999999,0.486,0.596,0.49200000000000005,0.392,0.46799999999999997,0.888,2.188,0.43
2015.04.18,2,41.376000000000005,1.724,5.266,0.21,5.266,0.21,1.126,1.896,1.656,0.586,0.586,0.526,0.21,0.418,0.708,1.07,1.88,1.5519999999999998,0.81,1.462,1.172,1.17,0.382,0.9840000000000001,3.262,2.786,2.068,2.71,4.136,5.266
2015.04.19,2,95.315,3.971,14.25,0.0,14.25,0.002,4.08,5.574,4.976,4.037,5.954,5.922999999999999,5.815,5.187,3.275,3.602,4.213,14.25,5.232,6.843,5.771,5.695,4.271,3.5410000000000004,1.1540000000000001,0.0,0.0,0.0,0.0,0.0
2015.04.20,2,35.051,1.46,4.663,0.0,4.663,0.035,0.002,0.0,1.055,0.618,0.268,0.11,0.0,0.0,0.0,0.035,0.191,1.55,4.663,4.373,3.202,1.9469999999999998,2.721,2.93,3.338,1.755,1.416,2.7769999999999997,1.4480000000000002,0.425
2015.04.21,2,17.791,0.741,2.263,0.012,2.263,0.012,0.22899999999999998,0.401,0.376,0.45299999999999996,0.682,1.715,1.685,0.825,0.721,0.815,0.182,0.195,0.209,0.078,0.084,0.073,0.203,0.012,0.046,0.27,0.833,2.263,2.22,1.56
2015.04.22,2,61.636,2.568,5.431,0.748,5.431,0.748,1.89,2.9389999999999996,3.502,4.916,4.812,5.431,4.337,2.138,1.828,1.415,0.748,0.925,1.425,2.186,2.55,2.503,2.029,3.105,1.47,0.982,2.051,3.977,2.716,2.483
2015.04.23,2,8.999,0.375,1.695,0.0,1.695,0.003,1.168,1.695,1.099,1.351,1.4969999999999999,1.14,1.472,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.11800000000000001,0.008,0.0,0.0,0.0,0.003,0.0
2015.04.24,2,11.825999999999999,0.493,4.626,0.0,4.626,0.002,0.157,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.171,0.002,0.0,0.0,0.0,0.0,0.0,0.228,2.541,4.626
2015.04.25,2,33.073,1.3780000000000001,6.542999999999999,0.0,6.542999999999999,0.004,4.1610000000000005,6.223,5.4479999999999995,6.542999999999999,4.945,3.365,1.77,1.224,0.863,0.19399999999999998,0.034,0.0,0.0,0.038,0.015,0.004,0.096,0.18,0.125,0.483,0.017,0.0,0.21600000000000003,0.0
2015.04.26,2,5.81,0.242,1.444,0.0,1.444,0.002,1.29,1.444,1.133,1.318,1.406,0.042,0.373,0.036000000000000004,0.0,0.0,0.0,0.002,0.055999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.04.27,2,20.505,0.8540000000000001,2.637,0.0,2.637,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.507,0.992,1.35,1.359,1.692,1.432,1.735,1.107,0.515,0.762,1.835,2.637,2.577
2015.04.28,2,83.366,3.4739999999999998,7.791,0.297,7.791,0.297,1.815,1.4869999999999999,0.972,0.615,0.318,1.028,0.7859999999999999,0.297,0.496,2.426,3.65,1.787,2.648,3.3760000000000003,2.737,4.173,2.238,4.976,6.016,6.347,7.03,6.819,7.707000000000001,7.791
2015.04.29,2,43.457,1.811,7.675,0.0,7.675,0.022000000000000002,7.646,7.675,7.582000000000001,6.559,5.15,2.9730000000000003,2.878,0.9009999999999999,1.208,0.488,0.0,0.09,0.022000000000000002,2.009,1.4080000000000001,1.933,0.867,0.1,0.183,0.0,0.0,0.0,0.036000000000000004,0.342
2015.04.30,2,17.976,0.7490000000000001,2.681,0.012,2.681,0.012,1.053,0.588,0.736,0.193,0.10300000000000001,0.012,0.142,0.611,1.3980000000000001,1.766,2.681,2.037,1.535,0.995,1.05,0.431,0.8640000000000001,0.7979999999999999,0.5760000000000001,0.527,0.47,0.263,0.094,0.04
2015.05.01,2,4.523,0.188,0.59,0.0,0.59,0.004,0.066,0.397,0.43,0.59,0.466,0.425,0.345,0.292,0.106,0.172,0.24600000000000002,0.272,0.055,0.1,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.161
2015.05.02,2,61.365,2.557,4.686,0.6890000000000001,4.686,0.6890000000000001,0.35600000000000004,0.757,0.7709999999999999,0.6890000000000001,1.006,1.256,1.556,2.064,1.445,1.26,2.261,3.795,3.929,3.2739999999999996,3.4619999999999997,2.5610000000000004,2.458,2.562,3.075,3.8960000000000004,3.95,4.086,4.686,3.784
2015.05.03,2,56.683,2.362,4.953,0.0,4.953,0.18100000000000002,2.782,4.953,3.742,2.436,2.506,3.312,3.7680000000000002,4.362,4.191,3.2880000000000003,1.854,0.255,0.0,0.0,0.0,0.0,0.0,0.18100000000000002,2.432,3.647,2.826,2.705,3.5780000000000003,3.2560000000000002
2015.05.04,2,115.836,4.827,5.83,3.661,5.83,3.661,3.391,3.687,4.235,3.9739999999999998,5.83,5.121,5.111000000000001,5.555,5.507000000000001,5.327999999999999,4.39,3.661,3.9410000000000003,4.613,4.321000000000001,4.956,4.15,5.485,4.856,4.763,5.595,5.787999999999999,5.563,5.1739999999999995
2015.05.05,2,51.333,2.1390000000000002,5.984,0.018000000000000002,5.984,0.018000000000000002,4.232,5.371,5.984,5.687,5.279,5.284,5.6610000000000005,4.529,2.327,1.3969999999999998,1.263,0.743,0.8340000000000001,1.8659999999999999,1.9169999999999998,1.032,0.321,0.11199999999999999,0.255,0.14800000000000002,0.649,0.451,0.018000000000000002,0.106
2015.05.06,2,11.439,0.47700000000000004,2.019,0.0,2.019,0.001,0.099,0.0,0.055,0.32,0.48700000000000004,0.5329999999999999,0.127,0.342,1.061,0.256,0.08900000000000001,0.7959999999999999,0.914,0.616,0.166,0.0,0.0,0.001,0.512,1.7990000000000002,0.29600000000000004,0.18,0.514,0.35600000000000004
2015.05.07,2,20.089000000000002,0.8370000000000001,3.7489999999999997,0.0,3.7489999999999997,0.006,2.019,1.236,2.801,3.7489999999999997,2.736,2.487,2.0780000000000003,0.763,0.057,0.0,0.0,0.006,0.028999999999999998,0.0,0.10800000000000001,0.134,0.039,0.079,0.353,0.679,0.9990000000000001,0.875,0.551,0.33
2015.05.08,2,15.603,0.65,3.588,0.0,3.588,0.004,0.0,0.004,0.645,1.99,3.588,3.089,2.595,1.227,0.278,0.0,0.0,0.040999999999999995,0.27899999999999997,0.23,0.335,0.203,0.055999999999999994,0.011000000000000001,0.064,0.242,0.19399999999999998,0.28800000000000003,0.085,0.151
2015.05.09,2,18.942999999999998,0.789,3.595,0.0,3.595,0.012,0.008,0.0,0.052000000000000005,0.523,0.753,0.674,0.79,0.6809999999999999,0.6559999999999999,0.275,0.182,0.294,0.624,0.746,0.573,0.37200000000000005,0.193,0.08900000000000001,0.012,0.0,0.155,1.345,2.804,3.555
2015.05.10,2,15.002,0.625,2.697,0.0,2.697,0.027000000000000003,3.595,2.259,1.15,1.7480000000000002,2.697,1.527,0.517,1.568,0.8540000000000001,0.259,0.16399999999999998,0.198,0.31,0.3,0.182,0.172,0.179,0.225,0.213,0.027000000000000003,0.0,0.0,0.0,0.10099999999999999
2015.05.11,2,55.809,2.325,5.981,0.368,5.981,0.368,0.35200000000000004,0.41200000000000003,0.688,0.665,0.703,0.787,0.775,0.828,0.741,0.799,0.7340000000000001,1.712,2.1180000000000003,3.091,3.0660000000000003,5.685,5.981,5.92,5.9639999999999995,5.149,3.471,3.3819999999999997,2.259,0.511
2015.05.12,2,57.346000000000004,2.3890000000000002,3.9560000000000004,0.27399999999999997,3.9560000000000004,0.27399999999999997,0.368,3.346,3.7089999999999996,3.9560000000000004,3.469,3.904,3.915,1.939,2.8169999999999997,1.845,0.715,0.27399999999999997,0.688,1.306,2.377,3.0660000000000003,2.818,1.298,0.86,1.4280000000000002,2.58,3.207,3.605,2.487
2015.05.13,2,88.329,3.68,5.952999999999999,0.919,5.952999999999999,0.919,1.7369999999999999,2.678,2.092,3.677,3.625,2.9389999999999996,4.789,2.456,0.919,0.935,1.014,1.875,2.926,4.099,4.1610000000000005,4.4239999999999995,5.1739999999999995,5.19,5.31,5.824,5.907,5.952999999999999,4.668,3.9019999999999997
2015.05.14,2,44.402,1.85,3.925,0.0,3.925,0.09300000000000001,3.792,3.925,3.85,3.8360000000000003,3.886,3.895,3.733,3.641,3.4130000000000003,3.57,3.25,2.832,2.412,1.081,0.48,0.11199999999999999,0.18600000000000003,0.207,0.09300000000000001,0.0,0.0,0.0,0.0,0.0
2015.05.15,2,7.744,0.32299999999999995,1.526,0.0,1.526,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.73,0.475,0.915,0.319,0.294,1.344,1.526,0.868,0.687,0.21600000000000003,0.124
2015.05.16,2,35.68,1.4869999999999999,3.858,0.11199999999999999,3.858,0.11199999999999999,0.004,1.149,2.0540000000000003,2.229,3.017,3.858,2.717,2.043,1.483,2.645,2.241,0.83,0.32299999999999995,0.271,0.405,0.604,0.22399999999999998,0.22699999999999998,0.223,0.11199999999999999,1.036,2.0340000000000003,2.021,2.028
2015.05.17,2,8.798,0.36700000000000005,1.597,0.0,1.597,0.036000000000000004,1.906,1.597,1.386,0.9740000000000001,0.882,0.621,0.632,0.366,0.138,0.0,0.0,0.0,0.0,0.036000000000000004,0.12300000000000001,0.064,0.07400000000000001,0.204,0.22699999999999998,0.217,0.09699999999999999,0.095,0.196,0.222
2015.05.18,2,6.159,0.257,1.379,0.0,1.379,0.004,0.647,0.466,0.925,1.379,0.9940000000000001,0.677,0.06,0.0,0.0,0.066,0.217,0.165,0.09699999999999999,0.47700000000000004,0.195,0.021,0.036000000000000004,0.0,0.0,0.004,0.135,0.067,0.017,0.01
2015.05.19,2,6.724,0.28,1.733,0.0,1.733,0.001,0.151,0.018000000000000002,1.138,1.733,0.8759999999999999,1.036,0.884,0.016,0.0,0.047,0.084,0.096,0.043,0.012,0.022000000000000002,0.16899999999999998,0.21899999999999997,0.012,0.0,0.0,0.0,0.0,0.318,0.001
2015.05.20,2,68.411,2.85,5.992000000000001,0.565,5.992000000000001,0.565,0.0,1.058,4.162,1.861,2.508,1.743,1.7619999999999998,1.046,0.565,1.179,0.9129999999999999,0.569,1.615,2.231,2.875,3.8810000000000002,4.095,3.3360000000000003,3.015,4.448,3.488,4.436,5.704,5.928999999999999
2015.05.21,2,54.218999999999994,2.259,5.987,0.015,5.987,0.015,5.992000000000001,5.987,5.968999999999999,5.959,5.88,5.558,5.147,4.6610000000000005,4.102,2.392,0.99,1.371,1.319,0.6970000000000001,0.486,0.153,0.275,0.193,0.040999999999999995,0.514,0.015,0.044000000000000004,0.256,1.571
2015.05.22,2,9.007,0.375,1.422,0.0,1.422,0.033,0.639,0.687,0.8079999999999999,1.422,0.38799999999999996,0.305,0.722,0.6859999999999999,1.048,0.306,0.0,0.048,0.32899999999999996,0.335,0.19899999999999998,0.307,0.503,0.36700000000000005,0.040999999999999995,0.0,0.0,0.0,0.063,0.41
2015.05.23,2,0.82,0.034,0.18899999999999997,0.0,0.18899999999999997,0.008,0.033,0.0,0.14300000000000002,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.147,0.18899999999999997,0.15,0.008,0.0,0.0,0.0,0.0,0.0
2015.05.24,2,17.958,0.748,2.72,0.0,2.72,0.003,0.0,0.205,0.745,1.133,2.662,2.72,2.287,2.385,1.402,0.5579999999999999,0.332,0.042,0.172,0.247,0.003,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.33899999999999997,0.332,0.973
2015.05.25,2,37.855,1.577,4.492,0.10300000000000001,4.492,0.10300000000000001,1.395,2.028,1.681,1.454,2.487,2.4859999999999998,1.3940000000000001,1.641,1.5319999999999998,0.8270000000000001,0.519,0.489,0.532,0.299,0.149,0.382,0.10300000000000001,0.34,0.37200000000000005,1.296,3.4219999999999997,3.405,2.617,3.908
2015.05.26,2,34.571999999999996,1.4409999999999998,4.857,0.0,4.857,0.006999999999999999,4.492,4.586,4.039,4.671,4.613,4.857,4.561,3.9539999999999997,1.714,1.137,0.168,0.0,0.0,0.006999999999999999,0.024,0.19399999999999998,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.05.27,2,3.227,0.134,0.5670000000000001,0.0,0.5670000000000001,0.002,0.0,0.0,0.002,0.0,0.507,0.303,0.355,0.5670000000000001,0.141,0.0,0.063,0.223,0.331,0.156,0.151,0.215,0.135,0.022000000000000002,0.0,0.0,0.002,0.044000000000000004,0.0,0.0
2015.05.28,2,3.427,0.14300000000000002,0.44299999999999995,0.0,0.44299999999999995,0.004,0.01,0.0,0.11,0.29,0.0,0.0,0.0,0.0,0.004,0.052000000000000005,0.115,0.081,0.081,0.401,0.324,0.174,0.314,0.168,0.299,0.09,0.113,0.44299999999999995,0.331,0.037000000000000005
2015.05.29,2,1.548,0.065,0.413,0.0,0.413,0.004,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.028999999999999998,0.102,0.064,0.047,0.004,0.07,0.004,0.004,0.02,0.0,0.121,0.242,0.413
2015.05.30,2,32.921,1.3719999999999999,4.659,0.0,4.659,0.039,0.41100000000000003,0.43200000000000005,0.445,0.602,0.498,0.085,0.0,0.039,0.0,0.0,0.6940000000000001,0.84,0.934,1.324,0.7559999999999999,1.159,2.151,1.252,1.252,1.796,3.237,4.659,4.188,3.287
2015.05.31,2,17.881,0.745,2.438,0.0,2.438,0.018000000000000002,3.2910000000000004,2.378,1.6130000000000002,2.22,2.199,0.938,1.052,1.3259999999999998,1.736,2.438,1.234,0.22699999999999998,0.129,0.14,0.183,0.018000000000000002,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.06.01,2,4.263,0.17800000000000002,1.137,0.0,1.137,0.034,0.0,0.0,0.0,0.0,0.61,1.137,0.7070000000000001,0.204,0.0,0.0,0.0,0.0,0.034,0.06,0.092,0.057999999999999996,0.106,0.146,0.062,0.0,0.0,0.0,0.0,0.15
2015.06.02,2,11.884,0.495,2.244,0.0,2.244,0.002,0.897,1.745,1.706,2.244,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0.308,0.163,0.016,0.261,0.565,0.252,0.002,0.15,0.755,0.966,1.1320000000000001,0.763
2015.06.03,2,91.698,3.821,5.962999999999999,0.0,5.962999999999999,0.004,0.48,0.015,0.0,0.004,0.311,1.084,1.9969999999999999,4.187,3.585,4.946000000000001,4.173,4.775,4.848,3.866,2.481,4.107,5.593,5.425,5.553999999999999,5.718,5.854,5.962999999999999,5.775,5.912999999999999
2015.06.04,2,24.404,1.0170000000000001,4.494,0.0,4.494,0.002,5.524,4.363,4.137,4.494,3.929,2.9539999999999997,1.911,0.85,0.06,0.0,0.0,0.002,0.214,0.23399999999999999,0.272,0.36700000000000005,0.335,0.146,0.0,0.0,0.0,0.043,0.006,0.07400000000000001
2015.06.05,2,9.748,0.406,2.155,0.0,2.155,0.063,0.013000000000000001,0.0,0.10300000000000001,0.182,0.0,1.2830000000000001,2.155,0.8759999999999999,0.396,0.691,0.526,0.9570000000000001,0.38299999999999995,0.314,0.37200000000000005,0.306,0.434,0.495,0.099,0.0,0.0,0.0,0.0,0.063
2015.06.06,2,8.822000000000001,0.368,0.723,0.0,0.723,0.006999999999999999,0.113,0.078,0.606,0.106,0.142,0.551,0.385,0.402,0.006999999999999999,0.0,0.111,0.34,0.39799999999999996,0.436,0.325,0.40700000000000003,0.47600000000000003,0.626,0.723,0.636,0.5489999999999999,0.64,0.469,0.325
2015.06.07,2,9.398,0.392,1.123,0.011000000000000001,1.123,0.011000000000000001,0.084,0.013999999999999999,0.052000000000000005,0.187,0.17600000000000002,0.34299999999999997,0.49200000000000005,0.32799999999999996,0.41,0.159,0.644,0.698,0.122,0.631,0.41600000000000004,0.37,0.45899999999999996,0.9059999999999999,1.123,0.9890000000000001,0.136,0.011000000000000001,0.023,0.204
2015.06.08,2,11.03,0.46,1.261,0.0,1.261,0.08,0.505,0.301,0.196,0.196,0.16,0.564,0.39899999999999997,0.528,0.47700000000000004,0.925,1.261,1.218,0.73,0.76,0.5720000000000001,0.309,0.08,0.324,0.52,0.647,0.12,0.0,0.184,0.33399999999999996
2015.06.09,2,12.873,0.536,2.495,0.0,2.495,0.001,0.225,0.23600000000000002,0.152,0.285,0.35200000000000004,0.96,2.28,2.495,2.242,1.061,0.6509999999999999,0.631,0.672,0.363,0.149,0.001,0.064,0.0,0.27899999999999997,0.0,0.0,0.0,0.0,0.0
2015.06.10,2,7.892,0.32899999999999996,1.195,0.0,1.195,0.043,0.0,0.0,0.0,0.0,0.086,0.0,0.08199999999999999,0.043,0.0,0.0,0.0,0.115,0.485,1.077,1.195,0.894,0.573,0.32899999999999996,0.16399999999999998,0.212,0.355,0.58,0.617,0.46799999999999997
2015.06.11,2,4.263,0.17800000000000002,1.1,0.0,1.1,0.004,0.617,0.345,0.13699999999999998,0.29100000000000004,0.04,0.0,0.0,0.0,0.0,0.045,0.138,0.0,0.004,0.0,0.02,0.043,0.0,0.057999999999999996,1.1,0.9620000000000001,0.958,0.122,0.0,0.0
2015.06.12,2,12.078,0.503,4.024,0.0,4.024,0.004,0.0,0.444,0.518,0.011000000000000001,0.514,0.076,0.0,0.414,0.268,0.0,0.0,0.225,0.025,0.062,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.132,1.831,3.5260000000000002
2015.06.13,2,75.665,3.153,6.897,0.65,6.897,0.65,4.024,4.548,5.197,4.106,3.408,3.8,4.342,1.746,1.466,2.4930000000000003,4.038,2.806,2.7089999999999996,2.738,3.8989999999999996,6.596,6.897,5.74,2.2430000000000003,2.135,1.176,1.138,0.7170000000000001,0.65
2015.06.14,2,21.023000000000003,0.8759999999999999,2.805,0.0,2.805,0.039,1.077,0.672,0.375,0.08800000000000001,0.139,0.0,0.0,0.0,0.0,0.039,0.294,0.804,0.632,1.008,2.805,2.443,2.246,1.899,0.55,0.16699999999999998,0.228,0.524,2.1,2.197
2015.06.15,2,11.869000000000002,0.495,4.14,0.0,4.14,0.004,1.8130000000000002,4.14,3.338,0.9229999999999999,0.026000000000000002,0.004,0.289,0.05,0.0,0.0,0.0,0.0,0.0,0.040999999999999995,1.163,0.9690000000000001,0.573,0.187,0.0,0.0,0.0,0.062,0.10400000000000001,0.0
2015.06.16,2,10.392000000000001,0.433,1.6159999999999999,0.0,1.6159999999999999,0.008,0.0,0.0,0.128,0.27399999999999997,0.45399999999999996,0.374,1.6159999999999999,0.54,0.34600000000000003,0.593,0.049,0.0,0.016,0.0,0.008,0.0,0.008,0.0,0.035,0.14800000000000002,0.483,1.14,1.406,1.5230000000000001
2015.06.17,2,13.96,0.5820000000000001,1.744,0.0,1.744,0.258,1.251,1.296,1.169,0.5489999999999999,0.0,0.0,0.0,0.319,0.462,0.301,0.354,0.258,0.28,0.503,0.623,0.61,0.767,1.15,1.744,0.802,0.391,0.9009999999999999,0.63,0.385
2015.06.18,2,33.818000000000005,1.409,2.528,0.57,2.528,0.57,0.466,1.854,2.421,1.5119999999999998,2.258,2.528,1.3559999999999999,1.37,1.247,1.198,0.958,0.57,0.604,0.943,1.8030000000000002,2.2569999999999997,2.517,1.355,1.328,0.841,0.65,0.899,1.239,1.1840000000000002
2015.06.19,2,5.052,0.21100000000000002,0.883,0.0,0.883,0.013999999999999999,0.9259999999999999,0.5,0.3,0.069,0.0,0.12300000000000001,0.39799999999999996,0.883,0.6659999999999999,0.496,0.36,0.22699999999999998,0.20600000000000002,0.217,0.254,0.172,0.133,0.034,0.0,0.0,0.0,0.0,0.0,0.0
2015.06.20,2,0.053,0.002,0.043,0.0,0.043,0.002,0.013999999999999999,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.06.21,2,1.48,0.062,0.45299999999999996,0.0,0.45299999999999996,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000001,0.086,0.375,0.45299999999999996,0.2,0.094,0.14400000000000002,0.012,0.027999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.06.22,2,0.902,0.038,0.332,0.0,0.332,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.063,0.08800000000000001,0.175,0.132,0.332,0.10800000000000001,0.0,0.0
2015.06.23,2,3.503,0.146,0.722,0.0,0.722,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.08199999999999999,0.0,0.0,0.061,0.242,0.337,0.722,0.722,0.43700000000000006,0.47,0.35200000000000004,0.062,0.01,0.006,0.0,0.0,0.0,0.0
