년원일,호기,총량,평균,최대,최소,최대(시간별),최소(시간별),00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015.01.11,1,119.72,4.988,10.081,0.484,10.081,0.484,1.364,0.5329999999999999,1.2890000000000001,0.715,1.179,1.287,1.153,1.263,0.513,0.484,1.318,3.153,6.643,7.029,8.613,9.13,9.211,10.081,9.019,7.433,7.89,8.026,8.541,7.898
2015.01.12,1,91.271,3.803,6.711,0.0,6.711,0.125,7.319,6.711,4.894,4.177,4.854,5.087,6.0729999999999995,6.369,6.064,3.627,4.775,5.132999999999999,6.345,5.303999999999999,4.249,3.055,3.6,3.781,3.2880000000000003,1.484,1.1179999999999999,0.69,0.46799999999999997,0.125
2015.01.13,1,22.191,0.925,1.8659999999999999,0.0,1.8659999999999999,0.005,0.0,0.0,0.131,0.792,0.795,0.215,0.522,0.327,0.005,0.24,0.215,1.216,1.7109999999999999,1.8659999999999999,1.296,1.143,1.175,1.3869999999999998,1.2409999999999999,1.146,1.2590000000000001,1.642,1.248,1.2590000000000001
2015.01.14,1,83.286,3.47,7.974,0.758,7.974,0.758,1.36,0.92,0.981,0.758,1.064,1.112,0.779,1.218,1.023,0.976,1.043,1.7380000000000002,3.5239999999999996,4.345,4.2860000000000005,5.457999999999999,5.356,5.754,5.643,5.939,5.5489999999999995,4.83,5.627999999999999,7.974
2015.01.15,1,136.142,5.672999999999999,9.3,1.7619999999999998,9.3,1.7619999999999998,7.388,5.291,6.33,5.787000000000001,5.154,3.66,3.9419999999999997,8.206,7.224,5.2139999999999995,5.66,9.204,8.625,6.791,3.951,2.886,3.612,3.179,1.7619999999999998,3.637,4.7669999999999995,7.968,9.3,6.95
2015.01.16,1,82.554,3.44,7.5329999999999995,0.804,7.5329999999999995,0.804,7.042000000000001,7.5329999999999995,5.697,3.319,4.396,4.704,4.763,4.075,3.5789999999999997,3.661,3.653,2.443,2.247,1.038,0.804,1.905,2.149,2.04,3.188,1.112,1.141,2.517,4.823,4.579
2015.01.17,1,222.033,9.251,11.38,6.531000000000001,11.38,6.531000000000001,7.188,8.043,9.484,7.3260000000000005,9.919,10.146,11.029000000000002,10.593,11.38,10.28,10.402999999999999,10.584000000000001,8.609,9.634,8.794,9.304,9.264,8.551,7.329,6.966,6.531000000000001,9.527999999999999,9.56,9.475
2015.01.18,1,86.316,3.597,11.369000000000002,0.129,11.369000000000002,0.129,9.301,9.951,6.697,2.106,3.082,3.313,4.896,6.23,5.667999999999999,6.026,3.332,2.049,0.569,1.6640000000000001,0.784,1.364,0.685,0.129,1.722,2.376,0.139,0.715,1.922,9.527999999999999
2015.01.19,1,225.477,9.395,11.883,4.059,11.883,4.059,11.369000000000002,11.883,11.800999999999998,10.92,10.662,10.308,10.668,8.481,6.671,5.517,6.892,8.235,10.409,10.144,9.907,10.649000000000001,10.209,10.456,10.630999999999998,11.039000000000001,11.068,10.977,8.414,4.059
2015.01.20,1,50.54,2.106,8.361,0.0,8.361,0.059000000000000004,5.477,6.32,7.542999999999999,8.361,7.627000000000001,6.274,1.518,1.61,4.593,2.9930000000000003,1.96,1.092,0.59,0.059000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.01.21,1,18.863,0.7859999999999999,4.163,0.0,4.163,0.018000000000000002,0.0,0.0,0.06,0.721,1.067,1.601,0.595,0.018000000000000002,0.0,0.0,0.0,0.069,0.434,0.188,1.177,0.36200000000000004,0.147,1.047,4.163,2.6719999999999997,0.92,0.606,0.98,1.0959999999999999
2015.01.22,1,190.888,7.954,11.353,0.893,11.353,0.893,0.94,0.893,1.207,1.284,3.7939999999999996,3.04,7.274,10.792,10.981,11.026,11.353,11.345,10.155,9.979,11.11,9.982000000000001,9.791,8.612,8.265,8.992,9.476,8.726,8.547,8.132
2015.01.23,1,35.043,1.46,4.742,0.008,4.742,0.008,6.132000000000001,4.742,3.345,2.5469999999999997,2.001,1.4369999999999998,1.205,1.0590000000000002,2.202,0.635,1.091,0.9129999999999999,0.883,0.84,1.048,0.35100000000000003,0.008,0.424,1.088,1.845,2.0780000000000003,1.345,1.409,1.33
2015.01.24,1,5.867999999999999,0.245,1.581,0.0,1.581,0.002,1.217,1.581,1.421,1.345,0.171,0.423,0.39799999999999996,0.366,0.028999999999999998,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.01.25,1,63.059,2.627,7.603,0.035,7.603,0.035,0.13,0.052000000000000005,0.048,0.035,0.489,1.228,1.2429999999999999,2.0340000000000003,4.773,4.177,2.0269999999999997,4.082,6.215,7.603,3.031,1.3359999999999999,1.8630000000000002,1.9409999999999998,2.4219999999999997,2.833,3.736,4.575,2.8930000000000002,2.593
2015.01.26,1,119.62899999999999,4.985,11.120999999999999,0.005,11.120999999999999,0.005,1.83,0.005,0.02,0.20199999999999999,2.063,3.772,3.321,1.817,3.833,2.217,1.557,1.577,2.688,3.4530000000000003,4.604,7.801,7.65,7.35,9.292,9.333,10.124,8.613999999999999,11.120999999999999,10.82
2015.01.27,1,264.61400000000003,11.026,12.0,10.005,12.0,10.005,6.395,10.446,10.925,11.267000000000001,10.636,10.977,10.866,10.458,10.395999999999999,10.202,10.221,10.777000000000001,11.811,11.33,11.239,11.469000000000001,10.936,10.76,11.057,10.005,11.255,11.982000000000001,12.0,11.793
2015.01.28,1,165.957,6.915,11.585,0.109,11.585,0.109,11.806,11.585,11.539000000000001,11.464,11.487,11.46,10.775,10.267000000000001,7.287999999999999,10.28,10.995,9.572000000000001,11.177,8.696,8.304,6.013999999999999,4.105,2.6,2.458,2.688,1.453,0.61,0.716,0.315
2015.01.29,1,57.611999999999995,2.401,8.677,0.0,8.677,0.22899999999999998,0.109,0.0,0.436,0.742,0.22899999999999998,0.758,1.516,1.8780000000000001,0.675,0.496,0.0,0.0,0.0,0.0,0.0,0.662,2.253,7.355,8.283999999999999,5.715,4.721,3.415,4.075,5.725
2015.01.30,1,253.09,10.545,11.995999999999999,9.125,11.995999999999999,9.125,8.677,11.118,11.622,9.902000000000001,10.885,11.995999999999999,11.987,11.789000000000001,10.835999999999999,10.620999999999999,11.057,9.251,10.099,9.782,11.209000000000001,10.843,10.657,10.437999999999999,9.464,9.986,9.719,10.375,10.604000000000001,9.725
2015.01.31,1,228.49900000000002,9.521,11.614,5.95,11.614,5.95,9.125,7.178999999999999,8.149,8.269,9.302,10.543,10.445,8.362,9.062999999999999,9.468,10.0,8.783999999999999,8.492,10.0,11.062999999999999,11.36,11.57,11.394,11.614,11.299000000000001,11.344000000000001,9.295,8.27,7.284
2015.02.01,1,101.189,4.216,5.777,2.542,5.777,2.542,5.95,3.1860000000000004,3.3110000000000004,2.6189999999999998,3.693,3.8819999999999997,4.992,5.754,4.098,3.9810000000000003,3.4360000000000004,5.019,4.069,3.179,3.969,5.266,5.527,4.2780000000000005,4.363,4.758,4.967,4.119,2.542,4.404
2015.02.02,1,99.6,4.15,6.504,1.946,6.504,1.946,5.777,6.4479999999999995,6.2,5.42,5.138,5.626,6.504,3.5,2.003,2.6710000000000003,3.786,3.2969999999999997,2.739,2.574,2.6189999999999998,1.946,3.052,5.627000000000001,5.811,5.525,4.2219999999999995,4.354,3.7110000000000003,3.437
2015.02.03,1,126.729,5.28,11.877,0.20600000000000002,11.877,0.20600000000000002,3.39,3.377,3.7560000000000002,3.2739999999999996,3.141,3.2939999999999996,2.562,2.497,2.489,3.283,2.591,1.531,0.249,0.20600000000000002,0.757,3.884,6.332000000000001,9.881,9.408999999999999,8.369,9.527000000000001,11.34,11.355,11.877
2015.02.04,1,162.27100000000002,6.761,11.535,2.504,11.535,2.504,11.748,11.535,11.127,8.022,8.705,5.281000000000001,3.656,2.504,4.529,4.253,4.11,4.208,4.41,4.231,6.697,7.922000000000001,7.221,8.808,7.2410000000000005,7.615,8.625,9.214,8.584,8.27
2015.02.05,1,172.389,7.183,11.748,3.237,11.748,3.237,5.502999999999999,3.752,4.883,3.575,3.792,5.563,7.388,7.803,3.659,6.869,3.237,4.928999999999999,7.882000000000001,10.839,11.725999999999999,11.748,11.440999999999999,9.651,10.359000000000002,10.201,8.927,8.83,6.807,4.381
2015.02.06,1,106.88,4.453,10.856,2.167,10.856,2.167,4.147,5.794,6.246,8.373,10.856,9.051,5.106,2.5540000000000003,2.291,2.211,2.306,3.013,4.504,4.477,4.845,4.293,3.95,4.17,5.555,4.204,3.568,2.676,2.167,2.291
2015.02.07,1,49.527,2.064,6.268,0.562,6.268,0.562,2.379,1.751,1.8659999999999999,0.929,1.298,0.8959999999999999,1.62,1.3030000000000002,0.905,0.8540000000000001,1.558,1.7890000000000001,1.587,1.382,4.3580000000000005,6.268,4.953,4.614,2.349,0.7340000000000001,0.562,2.235,1.151,2.313
2015.02.08,1,246.264,10.261,11.82,1.882,11.82,1.882,2.252,1.882,4.216,7.221,8.376,10.742,11.5,11.485999999999999,11.269,11.702,11.562999999999999,11.817,11.82,11.550999999999998,10.887,11.390999999999998,11.049000000000001,11.168,11.628,11.061,10.84,10.984000000000002,10.709000000000001,10.828
2015.02.09,1,190.239,7.9270000000000005,10.027000000000001,3.822,10.027000000000001,3.822,10.574000000000002,9.828,9.401,9.283999999999999,7.745,7.672999999999999,7.983,6.642,8.794,8.709,8.39,8.914,10.027000000000001,8.166,7.636,7.524,8.934,7.999,8.318,6.1579999999999995,6.852,9.455,7.221,4.763999999999999
2015.02.10,1,79.271,3.303,5.638999999999999,1.518,5.638999999999999,1.518,3.822,1.66,3.61,3.966,4.23,2.455,2.548,2.358,2.5639999999999996,2.91,1.518,3.023,1.979,4.439,4.599,5.638999999999999,3.1719999999999997,3.4939999999999998,1.649,5.21,4.308,5.013,2.89,2.51
2015.02.11,1,31.689,1.32,3.6639999999999997,0.13699999999999998,3.6639999999999997,0.13699999999999998,3.5269999999999997,3.6639999999999997,3.263,2.522,0.953,1.75,0.7829999999999999,0.894,1.597,0.322,1.052,0.401,0.271,0.418,0.763,0.13699999999999998,0.142,2.585,1.8780000000000001,1.324,1.291,1.217,0.589,0.6679999999999999
2015.02.12,1,180.35,7.515,11.985,0.361,11.985,0.361,3.205,1.494,0.361,1.265,3.1260000000000003,3.159,5.122000000000001,5.222,11.312999999999999,11.985,11.725,11.512,10.824000000000002,9.874,9.342,10.126,10.697000000000001,9.677,9.384,8.141,6.88,7.124,8.14,8.042
2015.02.13,1,116.573,4.857,7.11,1.651,7.11,1.651,5.815,5.141,6.0089999999999995,6.477,5.178,4.836,5.046,4.266,5.871,5.608,6.239,6.207000000000001,5.303,4.263,4.191,5.872000000000001,7.11,6.942,5.581,2.7710000000000004,2.169,1.651,3.0860000000000003,4.223
2015.02.14,1,37.028,1.5430000000000001,3.72,0.0,3.72,0.02,2.533,2.657,2.372,2.325,3.178,3.1519999999999997,2.702,2.5340000000000003,1.158,0.26,0.0,0.0,0.02,0.069,0.434,1.838,3.113,0.04,0.109,0.261,0.871,3.72,3.0669999999999997,2.019
2015.02.15,1,101.616,4.234,9.602,1.253,9.602,1.253,1.129,2.131,3.551,4.876,6.234,4.854,3.545,2.69,4.243,3.3169999999999997,2.372,2.64,1.2930000000000001,2.496,1.7480000000000002,1.253,1.797,2.334,2.904,5.029,7.275,9.184,9.602,8.452
2015.02.16,1,106.626,4.4430000000000005,9.02,0.264,9.02,0.264,7.796,7.199,4.493,3.647,2.3609999999999998,0.264,0.872,3.136,1.98,0.9,3.173,2.5580000000000003,5.636,5.497000000000001,2.503,5.332999999999999,3.923,2.311,6.007000000000001,5.091,5.107,8.782,8.93,9.02
2015.02.17,1,228.761,9.532,11.367,5.462000000000001,11.367,5.462000000000001,7.903,8.671,5.462000000000001,6.29,7.566,9.908,10.93,10.493,8.154,8.36,9.715,9.6,9.493,9.408,9.897,10.892000000000001,11.167,11.367,9.929,10.363,10.788,10.588,10.93,9.326
2015.02.18,1,197.62,8.234,10.505,5.2620000000000005,10.505,5.2620000000000005,9.464,10.505,10.267000000000001,7.858,7.483,7.256,7.372000000000001,6.155,7.365,7.87,6.457000000000001,7.52,5.2620000000000005,6.919,7.631,7.395,8.661,9.682,9.795,9.939,9.972000000000001,9.935,8.895,9.215
2015.02.19,1,83.139,3.464,8.67,0.0,8.67,0.004,8.211,6.1370000000000005,7.74,8.048,8.67,7.178999999999999,6.689,5.739,5.483,3.511,4.446000000000001,4.024,3.467,2.0340000000000003,1.656,2.9930000000000003,2.148,1.704,0.9740000000000001,0.297,0.17800000000000002,0.004,0.018000000000000002,0.0
2015.02.20,1,30.486,1.27,3.238,0.0,3.238,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.024,0.162,1.091,1.3430000000000002,1.314,1.642,2.09,2.536,2.064,2.188,2.09,2.498,2.365,3.238,2.8360000000000003
2015.02.21,1,100.345,4.181,9.324,0.01,9.324,0.01,3.0010000000000003,2.294,1.901,2.256,1.89,2.169,2.951,3.679,5.843999999999999,7.3870000000000005,7.261,6.8420000000000005,7.09,6.9110000000000005,8.618,9.273,9.324,6.42,4.428999999999999,1.1520000000000001,0.01,0.061,0.932,0.728
2015.02.22,1,133.749,5.5729999999999995,9.773,0.495,9.773,0.495,0.9229999999999999,0.495,0.63,1.577,3.397,6.92,5.605,5.71,5.037,7.058,7.082000000000001,5.545,6.98,2.905,9.081,9.773,8.856,7.337000000000001,6.265,4.013999999999999,7.795,6.815,5.369,5.1979999999999995
2015.02.23,1,113.76799999999999,4.74,9.017000000000001,2.645,9.017000000000001,2.645,4.305,2.8110000000000004,2.645,4.516,8.573,6.814,4.378,5.986000000000001,7.233,7.082999999999999,9.017000000000001,3.945,4.058,3.319,3.324,3.5669999999999997,2.929,3.318,2.76,3.1310000000000002,3.5789999999999997,3.8960000000000004,4.284,6.598
2015.02.24,1,142.815,5.9510000000000005,11.094000000000001,2.521,11.094000000000001,2.521,6.004,8.566,7.763999999999999,6.807,4.205,6.92,9.695,11.094000000000001,8.19,3.0639999999999996,3.147,3.016,2.964,3.741,8.633,6.825,6.015,4.348,3.925,3.84,7.079,7.313,7.421,5.722
2015.02.25,1,8.666,0.361,2.0469999999999997,0.0,2.0469999999999997,0.013999999999999999,2.521,1.25,0.092,1.256,1.071,2.0469999999999997,1.158,0.10400000000000001,0.158,0.128,0.0,0.0,0.0,0.0,0.013999999999999999,0.203,0.475,0.34600000000000003,0.0,0.0,0.0,0.027999999999999997,0.024,0.0
2015.02.26,1,165.34900000000002,6.89,11.995,0.9740000000000001,11.995,0.9740000000000001,0.312,1.131,1.263,0.9740000000000001,1.2930000000000001,1.5730000000000002,1.8619999999999999,1.162,2.259,2.2880000000000003,4.223,5.311,7.624,10.149,10.993,11.427,11.005,11.234000000000002,11.385,10.594000000000001,11.937999999999999,11.995,11.9,10.620999999999999
2015.02.27,1,185.40400000000002,7.725,11.863,0.9640000000000001,11.863,0.9640000000000001,11.145,11.015999999999998,11.374,11.606,11.863,10.83,7.92,8.368,9.467,9.802999999999999,9.795,9.283999999999999,8.884,11.04,10.546,10.729000000000001,10.089,7.647,5.452000000000001,1.7619999999999998,2.112,1.6,0.9640000000000001,1.2990000000000002
2015.02.28,1,70.37100000000001,2.932,5.073,0.13699999999999998,5.073,0.13699999999999998,1.954,3.156,1.946,2.7680000000000002,2.445,4.087,3.523,4.684,2.798,4.048,3.3110000000000004,5.073,4.285,1.985,2.801,4.1530000000000005,3.984,4.6610000000000005,3.3760000000000003,2.016,0.251,0.13699999999999998,0.331,1.714
2015.03.01,1,203.03400000000002,8.46,11.946,3.477,11.946,3.477,2.838,4.363,3.7539999999999996,3.477,3.91,5.925,6.676,9.084,9.896,7.511,8.867,7.278,6.492000000000001,9.738,11.609000000000002,11.946,11.755,10.995,9.399,9.638,11.638,11.352,10.654000000000002,8.562000000000001
2015.03.02,1,56.074,2.336,7.492999999999999,0.092,7.492999999999999,0.092,8.515,7.492999999999999,5.56,2.9810000000000003,3.759,4.747,5.3629999999999995,5.334,4.678,1.515,1.744,0.87,0.484,0.316,0.127,0.092,0.145,1.54,3.19,0.36200000000000004,0.335,0.557,1.271,1.3559999999999999
2015.03.03,1,50.195,2.0909999999999997,10.634,0.08900000000000001,10.634,0.08900000000000001,2.255,2.3040000000000003,0.336,0.40299999999999997,0.552,0.491,0.525,0.9620000000000001,0.628,0.41200000000000003,1.7530000000000001,0.96,0.08900000000000001,1.036,1.381,1.12,1.054,1.551,2.9810000000000003,2.306,2.0340000000000003,2.244,5.271,9.168
2015.03.04,1,263.182,10.966,11.897,7.899,11.897,7.899,10.634,9.632,11.061,11.253,11.664000000000001,11.888,11.877,11.897,10.874,11.005,10.779000000000002,9.922,10.9,11.808,11.793,11.69,11.457,11.085,11.142999999999999,11.328,11.238,10.867,9.628,7.899
2015.03.05,1,94.37899999999999,3.932,11.158,0.485,11.158,0.485,10.494000000000002,10.222999999999999,11.158,10.9,11.05,10.407,7.95,4.739,5.267,4.17,2.037,1.4509999999999998,1.517,1.492,2.085,1.94,1.172,0.619,0.9059999999999999,0.485,0.8340000000000001,0.7090000000000001,0.643,1.065
2015.03.06,1,26.232,1.093,4.18,0.0,4.18,0.001,1.56,2.3209999999999997,3.2089999999999996,3.2560000000000002,3.3939999999999997,3.745,4.18,0.973,0.6,0.28300000000000003,0.001,0.138,0.0,0.025,0.09300000000000001,0.033,0.023,0.16399999999999998,0.349,0.031,0.894,0.98,0.945,0.386
2015.03.07,1,35.65,1.485,5.349,0.17600000000000002,5.349,0.17600000000000002,0.209,0.5489999999999999,0.449,0.42200000000000004,0.17600000000000002,0.272,0.599,0.726,0.17800000000000002,0.54,0.725,0.8290000000000001,0.716,0.467,0.402,0.75,1.13,1.287,1.633,2.227,3.174,3.5780000000000003,4.615,4.857
2015.03.08,1,24.971,1.04,5.405,0.0,5.405,0.012,5.349,5.405,3.6919999999999997,1.805,0.585,0.115,0.16899999999999998,0.065,0.012,0.158,0.423,0.748,1.3359999999999999,1.899,2.0780000000000003,1.7530000000000001,1.6580000000000001,1.3430000000000002,0.742,0.33799999999999997,0.047,0.0,0.16,0.44
2015.03.09,1,179.261,7.468999999999999,11.918,0.502,11.918,0.502,0.0,0.502,1.3940000000000001,1.9280000000000002,3.62,5.143,7.852,7.803999999999999,9.301,8.565,8.815,10.568,11.735,11.918,10.843,10.597000000000001,7.695,5.981,8.612,7.675,7.307,8.104,7.789,7.712999999999999
2015.03.10,1,131.571,5.482,8.481,0.0,8.481,2.227,7.8,7.869,7.872999999999999,7.922000000000001,7.934,7.905,7.965,2.227,0.0,0.0,0.0,0.0,0.0,0.0,5.78,7.87,7.7860000000000005,7.58,7.3870000000000005,8.129,8.481,8.275,7.227,7.1129999999999995
2015.03.11,1,118.229,4.926,6.907,1.249,6.907,1.249,6.247999999999999,6.397,6.903,6.907,5.1080000000000005,5.065,3.9939999999999998,5.267,6.742000000000001,6.359,6.05,6.312,6.749,6.507999999999999,3.825,3.372,4.9430000000000005,5.992999999999999,6.102,4.088,3.091,3.807,1.515,1.249
2015.03.12,1,43.646,1.819,4.909,0.0,4.909,0.114,1.883,1.515,1.922,2.142,2.094,1.824,1.66,1.331,1.032,3.6210000000000004,4.909,3.2939999999999996,3.593,2.2569999999999997,2.6010000000000004,2.2880000000000003,2.468,0.624,0.0,0.0,0.0,0.0,0.114,1.25
2015.03.13,1,68.465,2.853,9.481,0.0,9.481,0.022000000000000002,3.1069999999999998,3.266,9.006,9.481,8.943,4.3580000000000005,5.523,4.04,1.0190000000000001,0.807,1.5659999999999998,3.4989999999999997,3.21,2.511,3.12,3.3310000000000004,0.079,0.528,1.756,1.207,1.035,0.022000000000000002,0.0,0.0
2015.03.14,1,25.601,1.067,2.2430000000000003,0.0,2.2430000000000003,0.028999999999999998,0.158,2.2430000000000003,1.392,1.273,1.7169999999999999,1.712,2.095,1.845,0.8420000000000001,0.887,1.31,1.9680000000000002,1.13,1.056,1.125,1.011,1.0590000000000002,0.85,0.903,0.778,0.22399999999999998,0.152,0.028999999999999998,0.0
2015.03.15,1,14.017999999999999,0.584,2.443,0.0,2.443,0.008,0.0,0.0,0.085,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.193,0.26899999999999996,0.795,0.8059999999999999,0.888,0.958,0.735,0.922,0.207,0.15,2.181,2.079,2.443
2015.03.16,1,8.994,0.375,3.0060000000000002,0.0,3.0060000000000002,0.011000000000000001,1.209,0.8690000000000001,3.0060000000000002,1.001,0.271,0.154,0.377,0.498,0.364,0.247,0.0,0.152,0.6920000000000001,0.337,0.22,0.249,0.0,0.033,0.011000000000000001,0.0,0.0,0.0,0.0,0.0
2015.03.17,1,19.093,0.7959999999999999,1.9780000000000002,0.0,1.9780000000000002,0.048,0.513,1.395,0.987,1.064,1.2590000000000001,0.9059999999999999,0.34299999999999997,0.175,0.578,0.7070000000000001,0.308,1.964,1.505,1.246,1.9780000000000002,0.9129999999999999,0.545,0.048,0.13699999999999998,0.0,0.053,0.214,0.242,1.022
2015.03.18,1,110.37100000000001,4.599,11.219000000000001,0.021,11.219000000000001,0.021,1.504,1.9240000000000002,1.916,1.558,3.114,0.688,0.39799999999999996,1.3730000000000002,0.89,1.6059999999999999,5.591,6.129,8.192,9.729,10.146,11.219000000000001,10.78,7.888999999999999,6.871,9.607000000000001,7.922999999999999,1.8519999999999999,0.627,0.32799999999999996
2015.03.19,1,27.471999999999998,1.145,4.676,0.0,4.676,0.02,0.021,0.391,0.158,1.1840000000000002,0.5710000000000001,0.685,2.782,4.676,4.022,3.764,3.2689999999999997,1.8659999999999999,1.167,1.004,0.483,0.39,0.266,0.0,0.035,0.02,0.192,0.131,0.0,0.0
2015.03.20,1,53.226000000000006,2.218,9.472999999999999,0.0,9.472999999999999,0.002,0.41600000000000004,0.5529999999999999,0.7140000000000001,2.085,2.2159999999999997,0.843,2.158,5.257000000000001,8.024,9.472999999999999,5.917999999999999,3.9530000000000003,4.553,2.003,0.7040000000000001,1.3880000000000001,1.578,0.745,0.10300000000000001,0.0,0.606,0.35,0.002,0.0
2015.03.21,1,60.126000000000005,2.505,8.365,0.0,8.365,0.09699999999999999,0.0,0.0,0.14,0.527,0.493,0.5579999999999999,0.585,0.621,3.218,3.443,1.986,1.537,1.867,1.473,1.369,0.828,0.09699999999999999,0.953,1.1640000000000001,5.398,8.365,6.395,6.422000000000001,4.385
2015.03.22,1,141.787,5.9079999999999995,10.677,2.7439999999999998,10.677,2.7439999999999998,8.302,10.677,7.681,2.98,4.019,5.409,5.278,5.818,7.593999999999999,7.922000000000001,8.367,6.162000000000001,4.664,5.002,5.162999999999999,8.225,8.937999999999999,7.6339999999999995,6.142,4.599,4.825,2.7439999999999998,4.696000000000001,3.536
2015.03.23,1,162.025,6.751,11.815,2.2769999999999997,11.815,2.2769999999999997,3.7119999999999997,3.216,5.586,5.989,6.792000000000001,6.308,5.096,6.03,5.273,3.719,2.995,3.18,2.544,2.2769999999999997,4.121,6.209,7.146,9.291,10.267999999999999,10.113,11.642999999999999,11.815,11.273,10.111
2015.03.24,1,190.067,7.919,11.966,3.447,11.966,3.447,11.03,11.632,11.94,11.966,11.772,11.739,11.54,10.462,8.029,9.307,8.827,7.8389999999999995,7.906000000000001,6.712999999999999,5.859,4.843999999999999,3.9019999999999997,3.447,3.665,4.691,6.5329999999999995,7.131,8.101,7.042000000000001
2015.03.25,1,14.163,0.59,2.088,0.0,2.088,0.004,5.18,2.088,0.8809999999999999,0.972,1.246,1.435,1.368,1.739,1.814,0.244,0.004,0.017,0.51,0.419,0.006,0.105,0.237,0.42,0.078,0.078,0.359,0.047,0.0,0.036000000000000004
2015.03.26,1,10.347999999999999,0.431,1.357,0.0,1.357,0.038,0.06,0.0,1.022,1.357,1.3090000000000002,0.747,0.127,0.038,0.0,0.0,0.0,0.0,0.23800000000000002,0.457,0.26,0.7240000000000001,0.8590000000000001,0.204,0.255,0.166,0.809,0.774,0.79,0.212
2015.03.27,1,3.074,0.128,0.685,0.0,0.685,0.002,0.0,0.0,0.0,0.20199999999999999,0.0,0.0,0.002,0.0,0.0,0.0,0.044000000000000004,0.0,0.0,0.321,0.685,0.273,0.512,0.652,0.301,0.08199999999999999,0.0,0.0,0.0,0.0
