년원일,호기,총량,평균,최대,최소,최대(시간별),최소(시간별),00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014.03.27,1,71.83,2.9930000000000003,9.84,0.0,9.84,0.02,9.294,9.636000000000001,9.84,6.3420000000000005,4.462,6.502000000000001,4.944,5.564,5.4479999999999995,4.49,3.766,2.862,2.082,1.8259999999999998,0.652,0.42200000000000004,0.568,0.5760000000000001,0.342,0.474,0.86,0.106,0.046,0.02
2014.03.28,1,104.67,4.361000000000001,10.72,0.0,10.72,0.018000000000000002,0.0,0.0,0.027999999999999997,0.018000000000000002,0.14800000000000002,0.578,0.574,1.304,3.052,3.846,2.086,3.5180000000000002,3.91,3.466,6.436,6.766,6.8020000000000005,6.426,7.617999999999999,7.184,5.466,5.652,8.59,10.482000000000001
2014.03.29,1,120.64399999999999,5.027,11.104000000000001,0.0,11.104000000000001,0.08,10.72,10.37,11.104000000000001,8.394,11.102,10.517999999999999,8.912,6.417999999999999,4.744,8.033999999999999,9.012,5.104,2.312,1.9340000000000002,4.696000000000001,6.178,4.736000000000001,2.45,0.106,0.0,0.08,0.436,0.11599999999999999,0.604
2014.03.30,1,205.868,8.578,11.388,4.916,11.388,4.916,3.284,9.728,9.682,8.96,9.256,6.92,9.282,9.107999999999999,9.2,9.568,9.366,8.702,8.748,4.916,6.794,5.3420000000000005,7.064,7.707999999999999,7.154,6.836,8.448,10.277999999999999,10.735999999999999,11.388
2014.03.31,1,20.272000000000002,0.845,5.968,0.0,5.968,0.004,10.684000000000001,5.968,4.822,3.918,2.324,0.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.132,0.128,0.004,0.098,0.0,0.0,0.0,0.0,0.128,0.672
2014.04.01,1,2.352,0.098,0.612,0.0,0.612,0.076,1.058,0.318,0.0,0.24600000000000002,0.08199999999999999,0.21,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.076,0.46399999999999997,0.612,0.254,0.0,0.0,0.0,0.0,0.0,0.0
2014.04.02,1,7.236000000000001,0.302,1.618,0.0,1.618,0.004,0.0,0.024,0.126,0.268,0.306,0.132,0.0,0.0,0.09,0.19,0.22,0.20600000000000002,0.47,0.514,0.564,0.324,0.062,0.027999999999999997,0.004,0.0,0.0,0.20600000000000002,1.024,0.86
2014.04.03,1,109.86200000000001,4.578,11.444,0.0,11.444,0.002,1.618,2.852,2.156,1.702,1.52,2.026,0.988,0.588,0.0,0.002,0.012,0.14,0.316,0.972,1.6780000000000002,3.898,8.498,10.232000000000001,9.802,10.28,8.142000000000001,10.702,10.712,11.444
2014.04.04,1,236.762,9.865,11.624,2.904,11.624,2.904,11.2,10.724,11.054,11.274000000000001,11.448,11.624,11.286,11.436,10.86,10.542,10.572000000000001,10.29,10.8,10.856,11.002,10.454,11.064,11.276,11.154000000000002,8.99,8.816,8.338,5.486000000000001,4.512
2014.04.05,1,134.096,5.587000000000001,11.378,0.008,11.378,0.008,2.904,0.5539999999999999,0.008,1.016,3.864,5.216,2.432,0.098,0.522,4.092,4.066,2.114,4.64,4.334,6.822,8.204,6.886,7.928,7.676,9.296,10.395999999999999,11.334000000000001,11.378,10.452
2014.04.06,1,213.28599999999997,8.887,11.55,3.2239999999999998,11.55,3.2239999999999998,10.767999999999999,10.422,9.464,11.026,10.57,11.332,11.244000000000002,11.168,11.027999999999999,11.206,11.55,11.244000000000002,10.544,9.504,9.32,9.56,7.752000000000001,6.69,7.8660000000000005,6.026,4.898,4.768,7.322,3.2239999999999998
2014.04.07,1,28.826,1.2009999999999998,3.5239999999999996,0.0,3.5239999999999996,0.006,5.558,2.9339999999999997,3.418,2.026,1.4340000000000002,2.67,3.5239999999999996,2.7739999999999996,2.0540000000000003,0.9440000000000001,0.316,0.156,0.18600000000000003,0.006,0.294,1.04,1.136,1.8780000000000001,1.124,0.248,0.038,0.5,0.11800000000000001,0.008
2014.04.08,1,5.3,0.221,1.068,0.0,1.068,0.002,0.0,0.034,0.0,0.65,0.708,0.20199999999999999,0.03,0.0,0.0,0.0,0.0,0.066,0.35,0.44799999999999995,0.07,0.044000000000000004,0.132,0.174,0.002,0.428,0.748,1.068,0.146,0.0
2014.04.09,1,27.438000000000002,1.143,3.4219999999999997,0.0,3.4219999999999997,0.016,0.0,0.0,0.027999999999999997,2.24,3.27,3.4219999999999997,1.42,1.796,1.83,0.836,1.06,1.1740000000000002,0.922,1.12,1.8459999999999999,0.77,0.722,0.027999999999999997,0.016,0.1,0.0,0.792,1.858,1.7180000000000002
2014.04.10,1,23.712,0.988,6.894,0.0,6.894,0.004,0.47,1.926,2.0340000000000003,2.55,1.546,1.482,0.0,1.81,6.894,1.788,0.054000000000000006,0.272,0.8859999999999999,0.682,0.172,0.004,0.096,0.14400000000000002,0.0,0.0,0.0,0.0,0.096,0.39399999999999996
2014.04.11,1,10.998,0.45799999999999996,0.892,0.078,0.892,0.078,0.882,0.892,0.47200000000000003,0.54,0.71,0.446,0.162,0.316,0.078,0.174,0.192,0.384,0.518,0.726,0.698,0.6,0.502,0.436,0.41600000000000004,0.228,0.278,0.52,0.49200000000000005,0.542
2014.04.12,1,11.985999999999999,0.499,1.1840000000000002,0.0,1.1840000000000002,0.052000000000000005,0.6759999999999999,0.58,0.7020000000000001,0.648,0.36,0.848,0.894,0.11199999999999999,0.0,0.0,0.0,0.0,0.052000000000000005,0.256,0.414,0.622,0.708,1.092,0.41200000000000003,0.45399999999999996,0.452,0.588,0.654,1.1840000000000002
2014.04.13,1,112.08,4.67,8.43,1.694,8.43,1.694,0.9540000000000001,1.694,2.398,1.79,1.8519999999999999,3.602,3.242,3.142,4.01,7.574,8.43,7.676,7.83,7.0520000000000005,5.73,6.002000000000001,6.16,6.454,6.372000000000001,5.516,3.102,3.208,3.748,3.188
2014.04.14,1,37.53,1.564,5.148,0.0,5.148,0.02,2.3080000000000003,2.39,2.406,1.994,1.868,1.838,1.67,1.902,1.696,2.112,2.08,2.246,1.7080000000000002,1.3019999999999998,0.9079999999999999,0.67,0.358,0.02,0.0,0.0,0.024,0.63,1.4140000000000001,3.1460000000000004
2014.04.15,1,97.32600000000001,4.055,7.917999999999999,0.578,7.917999999999999,0.578,5.148,5.438,6.504,7.306,7.454,6.09,4.008,2.1719999999999997,2.886,3.512,2.384,1.224,1.374,2.0,0.968,1.15,0.578,1.006,4.306,5.888,7.917999999999999,7.266,6.178,4.748
2014.04.16,1,47.692,1.9869999999999999,7.782,0.0,7.782,0.162,4.968,5.314,2.62,3.0839999999999996,3.99,3.556,3.888,3.15,1.5,0.442,0.162,0.0,0.0,0.168,0.406,0.54,0.456,0.598,0.0,1.18,7.782,4.593999999999999,3.072,0.78
2014.04.17,1,49.95399999999999,2.081,4.206,0.106,4.206,0.106,0.41,1.34,2.164,3.8739999999999997,2.904,1.6580000000000001,1.466,0.878,0.508,0.494,1.136,2.678,4.206,4.0,2.67,4.018,4.0360000000000005,2.6519999999999997,3.344,1.196,2.05,0.166,0.106,0.486
2014.04.18,1,54.676,2.278,5.612,0.192,5.612,0.192,1.9240000000000002,2.076,5.246,5.612,0.514,0.192,0.634,1.156,1.5919999999999999,2.636,3.65,4.088,3.9360000000000004,3.79,3.13,2.6180000000000003,2.012,2.0580000000000003,2.9339999999999997,2.318,1.334,1.112,1.002,0.63
2014.04.19,1,122.18799999999999,5.091,7.843999999999999,0.5379999999999999,7.843999999999999,0.5379999999999999,0.406,0.5379999999999999,0.8140000000000001,1.874,3.36,4.346,5.474,4.444,6.444,7.303999999999999,5.254,5.122000000000001,5.058,6.582000000000001,6.652,6.982,4.672,5.182,4.688,5.542000000000001,4.002,5.768,6.46,7.843999999999999
2014.04.20,1,113.47200000000001,4.728,8.17,0.384,8.17,0.384,7.782,8.17,7.848,8.104,8.062000000000001,7.426,8.084,7.0760000000000005,5.922000000000001,6.124,5.763999999999999,3.286,3.2880000000000003,5.058,4.882,4.364,4.26,2.73,1.338,0.8759999999999999,0.384,0.59,1.9480000000000002,3.878
2014.04.21,1,64.952,2.7060000000000004,6.972,0.888,6.972,0.888,4.01,1.742,0.888,2.484,4.216,4.718,5.008,5.452000000000001,3.702,1.6,1.148,1.264,1.11,1.452,1.6980000000000002,2.23,1.38,1.286,1.46,1.796,3.14,3.56,2.214,4.4319999999999995
2014.04.22,1,91.906,3.8289999999999997,8.244,0.96,8.244,0.96,6.972,7.722,5.604,4.338,3.556,5.1160000000000005,3.844,2.9219999999999997,1.446,0.96,2.084,1.474,1.432,1.9040000000000001,3.17,2.4419999999999997,3.008,3.284,5.0360000000000005,4.046,3.3760000000000003,6.334,8.244,5.6739999999999995
2014.04.23,1,30.658,1.2770000000000001,5.287999999999999,0.0,5.287999999999999,0.008,4.89,5.287999999999999,4.292,4.04,4.122,3.28,2.688,2.046,1.4240000000000002,0.406,0.474,0.442,0.784,0.7440000000000001,0.314,0.12,0.042,0.008,0.0,0.0,0.0,0.14400000000000002,0.0,0.0
2014.04.24,1,13.44,0.56,2.068,0.0,2.068,0.004,0.0,0.0,0.0,0.322,0.762,1.018,0.7,0.512,0.10800000000000001,0.016,0.556,1.46,2.068,1.896,1.54,1.1340000000000001,0.7959999999999999,0.44799999999999995,0.1,0.004,0.0,0.0,0.0,0.0
2014.04.25,1,4.524,0.18899999999999997,0.884,0.0,0.884,0.018000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,0.198,0.308,0.752,0.884,0.534,0.442,0.052000000000000005,0.0,0.0,0.0,0.018000000000000002,0.38
2014.04.26,1,77.61399999999999,3.234,7.852,0.268,7.852,0.268,0.8640000000000001,0.846,0.442,0.452,0.268,0.6759999999999999,0.7040000000000001,0.988,0.8340000000000001,1.84,2.8819999999999997,3.9760000000000004,6.812,7.852,5.79,5.638,4.494,5.6979999999999995,4.803999999999999,3.75,2.628,2.464,2.9019999999999997,4.7780000000000005
2014.04.27,1,212.174,8.841000000000001,11.315999999999999,4.52,11.315999999999999,4.52,6.096,7.992000000000001,8.512,8.946,5.058,4.52,6.308,7.852,8.472000000000001,10.238,10.614,9.822000000000001,6.89,6.56,7.117999999999999,7.6160000000000005,8.53,10.39,11.102,10.427999999999999,10.655999999999999,10.927999999999999,11.144,11.162
2014.04.28,1,64.79,2.7,11.2,0.0,11.2,0.013999999999999999,11.315999999999999,11.2,9.672,7.638,9.898,4.8,0.11800000000000001,0.32799999999999996,0.20199999999999999,0.302,0.616,0.114,1.3459999999999999,2.024,3.114,5.042,2.522,1.1840000000000002,2.03,1.4240000000000002,0.716,0.304,0.182,0.013999999999999999
2014.04.29,1,84.07600000000001,3.503,7.17,0.012,7.17,0.012,0.0,0.012,0.6940000000000001,3.198,3.95,4.612,5.2860000000000005,4.074,0.9520000000000001,1.702,0.5579999999999999,1.77,7.17,6.772,5.064,5.69,4.878,5.468,5.747999999999999,3.702,6.018,3.716,0.636,1.5659999999999998
2014.04.30,1,117.04799999999999,4.877,8.384,1.018,8.384,1.018,0.84,1.8319999999999999,5.606,5.882000000000001,1.376,1.018,4.744,6.412000000000001,3.668,4.586,3.4019999999999997,3.842,4.718,7.756,6.934,8.02,8.384,6.608,4.942,5.702000000000001,3.58,6.546,5.654,1.946
2014.05.01,1,28.568,1.19,4.476,0.0,4.476,0.013999999999999999,3.89,4.476,4.082,2.6060000000000003,1.9280000000000002,3.24,2.8739999999999997,1.6159999999999999,0.972,0.794,1.472,0.636,0.648,0.28,0.402,0.013999999999999999,0.07200000000000001,0.102,0.462,0.632,0.32,0.632,0.308,0.0
2014.05.02,1,55.976000000000006,2.332,11.796,0.0,11.796,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,0.83,0.648,1.528,0.8959999999999999,0.5820000000000001,1.156,0.892,1.358,1.716,0.58,3.532,9.062000000000001,9.714,11.796
2014.05.03,1,107.124,4.4639999999999995,10.642000000000001,0.0,10.642000000000001,0.013999999999999999,11.342,10.642000000000001,9.708,9.69,7.68,6.942,8.597999999999999,9.578,9.022,7.972,7.4879999999999995,6.072,6.007999999999999,3.4160000000000004,2.286,1.258,0.326,0.013999999999999999,0.0,0.33399999999999996,0.09,0.0,0.0,0.0
2014.05.04,1,48.618,2.026,7.46,0.0,7.46,0.027999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.027999999999999997,0.518,0.6559999999999999,1.186,0.8,1.8619999999999999,1.5959999999999999,0.8740000000000001,2.226,2.31,3.08,4.906000000000001,4.8580000000000005,4.794,5.856,3.486,0.5920000000000001,1.53
2014.05.05,1,133.678,5.57,10.782,1.84,10.782,1.84,7.46,7.442,10.4,10.782,10.7,7.593999999999999,5.593999999999999,6.332000000000001,1.84,4.782,6.396,7.192,6.152,4.466,3.89,4.152,4.262,4.5,3.298,2.222,3.2939999999999996,4.44,4.83,4.822
2014.05.06,1,41.926,1.7469999999999999,4.698,0.0,4.698,0.004,4.296,3.966,4.37,4.698,3.1519999999999997,1.98,1.382,0.852,0.654,2.398,2.832,2.184,1.8780000000000001,1.964,1.952,2.8560000000000003,2.85,1.754,0.2,0.004,0.0,0.0,0.0,0.0
2014.05.07,1,116.07799999999999,4.837,10.47,0.0,10.47,0.002,0.0,0.0,0.0,0.032,0.026000000000000002,0.0,0.002,1.506,1.524,1.578,2.6719999999999997,5.76,7.322,8.34,8.876,8.072000000000001,10.47,8.943999999999999,8.67,10.148,8.774,8.622,4.78,5.446000000000001
2014.05.08,1,176.93,7.372000000000001,10.546,1.61,10.546,1.61,4.513999999999999,6.672000000000001,6.59,9.062000000000001,10.214,9.522,9.228,8.976,7.574,4.34,1.892,1.61,4.562,5.806,7.204,9.29,10.546,9.874,9.058,7.62,9.512,9.012,7.0920000000000005,5.566
2014.05.09,1,66.002,2.75,8.96,0.0,8.96,0.048,6.108,5.1979999999999995,4.874,4.788,8.11,7.474,8.96,7.744,6.776,3.306,2.3819999999999997,1.984,1.078,0.198,0.41600000000000004,0.248,0.048,0.254,0.0,0.0,0.0,0.0,0.128,0.8540000000000001
2014.05.10,1,52.242,2.177,3.478,0.884,3.478,0.884,1.182,1.51,0.884,1.0,1.8559999999999999,1.484,1.892,1.416,1.5,2.602,2.48,3.094,2.7539999999999996,3.06,3.096,2.166,1.756,2.154,2.536,2.258,2.276,2.158,1.864,3.478
2014.05.11,1,191.25,7.968999999999999,11.347999999999999,2.39,11.347999999999999,2.39,2.968,2.39,3.378,3.392,3.886,4.096,4.448,3.502,4.2,7.484,8.996,8.796,9.742,9.182,9.574,11.282,10.394,11.3,10.52,10.094,11.347999999999999,10.767999999999999,11.02,10.517999999999999
2014.05.12,1,104.66,4.361000000000001,11.074000000000002,0.0,11.074000000000002,0.002,10.94,10.548,7.08,3.464,7.284,9.054,8.604,9.99,11.074000000000002,8.847999999999999,5.278,8.094,7.296,2.03,1.65,1.158,0.45799999999999996,0.72,1.58,0.106,0.0,0.0,0.002,0.0
2014.05.13,1,21.026,0.8759999999999999,3.014,0.0,3.014,0.006,0.342,0.006,0.0,0.738,2.612,3.014,2.5580000000000003,2.728,1.95,0.022000000000000002,0.013999999999999999,0.018000000000000002,0.262,0.174,0.41200000000000003,0.064,0.02,0.0,0.0,0.0,0.006,0.0,1.064,2.7460000000000004
2014.05.14,1,39.284,1.6369999999999998,3.964,0.23,3.964,0.23,2.6180000000000003,2.33,2.3819999999999997,2.7319999999999998,1.474,1.5019999999999998,1.314,0.7140000000000001,1.358,0.23,0.748,1.6380000000000001,1.4480000000000002,1.696,1.87,2.532,3.964,3.174,2.17,0.92,0.722,0.706,0.892,1.166
2014.05.15,1,127.67200000000001,5.32,11.758,2.5839999999999996,11.758,2.5839999999999996,1.6019999999999999,2.5839999999999996,4.498,7.776,6.15,6.692,9.198,11.758,8.698,4.29,3.444,7.047999999999999,3.878,5.27,3.95,5.796,6.53,6.002000000000001,3.446,3.2460000000000004,2.986,4.48,3.0439999999999996,2.9760000000000004
2014.05.16,1,33.188,1.383,4.914,0.0,4.914,0.046,3.932,4.874,4.914,3.09,1.75,1.4480000000000002,1.018,0.6659999999999999,1.192,1.87,2.58,1.276,1.176,0.6940000000000001,1.6,1.5019999999999998,0.742,0.14400000000000002,0.248,0.62,1.06,0.6779999999999999,0.046,0.0
2014.05.17,1,14.122,0.588,4.032,0.0,4.032,0.013999999999999999,0.0,0.0,0.0,0.0,0.488,0.122,0.0,0.0,0.0,0.0,0.1,0.027999999999999997,0.16399999999999998,0.122,2.218,4.032,3.446,1.3319999999999999,0.934,0.02,0.17800000000000002,0.25,0.032,0.013999999999999999
2014.05.18,1,17.37,0.7240000000000001,2.23,0.0,2.23,0.016,0.642,0.584,0.512,1.218,1.626,1.952,2.23,0.956,0.198,0.066,0.094,0.39799999999999996,0.44799999999999995,0.742,0.626,0.72,1.39,0.29,0.672,1.392,0.82,0.42,0.016,0.0
2014.05.19,1,4.572,0.191,1.02,0.0,1.02,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.192,0.055999999999999994,0.0,0.0,0.0,0.0,0.496,0.39799999999999996,0.262,0.17,0.252,0.736,1.02
2014.05.20,1,92.904,3.8710000000000004,10.412,0.488,10.412,0.488,0.978,0.488,3.24,2.01,1.864,1.486,1.358,3.43,2.9760000000000004,2.992,5.02,3.3,4.648,4.926,4.812,3.174,3.122,3.824,2.74,3.8760000000000003,4.0360000000000005,4.208,6.2860000000000005,8.676
2014.05.21,1,135.748,5.656000000000001,10.284,1.9080000000000001,10.284,1.9080000000000001,10.412,10.284,7.1160000000000005,8.548,7.337999999999999,5.537999999999999,9.422,7.3839999999999995,7.336,7.022,5.287999999999999,6.332000000000001,5.6339999999999995,5.254,5.02,5.422000000000001,3.72,4.22,3.7960000000000003,3.4419999999999997,3.972,3.49,4.726,3.536
2014.05.22,1,13.458,0.561,2.682,0.0,2.682,0.004,1.9080000000000001,0.5479999999999999,0.664,2.114,2.682,1.652,1.6640000000000001,1.056,0.848,0.022000000000000002,0.0,0.008,0.004,0.0,0.027999999999999997,0.0,0.0,0.268,0.34600000000000003,0.052000000000000005,0.33,0.0,0.52,0.652
2014.05.23,1,4.553999999999999,0.19,0.674,0.0,0.674,0.04,0.0,0.04,0.0,0.0,0.05,0.332,0.23399999999999999,0.076,0.0,0.0,0.076,0.434,0.542,0.626,0.674,0.506,0.242,0.158,0.386,0.17800000000000002,0.0,0.0,0.0,0.0
2014.05.24,1,58.053999999999995,2.419,6.4079999999999995,0.0,6.4079999999999995,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.6659999999999999,0.92,0.848,1.082,2.678,4.126,4.052,3.446,4.944,5.492000000000001,6.4079999999999995,5.547999999999999,5.67,5.902,2.6319999999999997,1.246
2014.05.25,1,166.62599999999998,6.943,10.597999999999999,2.392,10.597999999999999,2.392,2.074,2.392,4.602,5.252000000000001,5.8420000000000005,6.894,8.08,10.597999999999999,10.394,10.16,9.834,9.594,8.168,8.046,3.718,5.553999999999999,4.79,7.626,5.15,6.256,8.34,10.186,5.33,4.82
2014.05.26,1,102.462,4.269,8.842,0.25,8.842,0.25,5.0,2.888,0.25,1.796,4.644,7.546,8.01,5.872000000000001,6.684,8.842,4.048,3.4939999999999998,4.504,6.162000000000001,4.18,3.178,3.944,4.852,2.04,1.21,1.14,1.242,3.23,6.48
2014.05.27,1,57.486000000000004,2.395,9.027999999999999,0.0,9.027999999999999,0.008,6.226,1.75,0.858,0.424,0.066,0.0,0.0,0.008,0.188,0.22399999999999998,0.018000000000000002,0.0,0.062,0.46,3.1,4.148,7.22,6.67,9.027999999999999,4.128,2.408,2.084,4.303999999999999,5.098
2014.05.28,1,127.598,5.317,8.46,0.013999999999999999,8.46,0.013999999999999999,5.24,6.296,7.032,7.23,8.138,7.077999999999999,8.448,6.05,6.006,2.102,0.013999999999999999,0.254,1.742,2.262,2.468,3.134,5.754,5.46,4.85,6.827999999999999,6.38,6.334,8.352,8.46
2014.05.29,1,15.558,0.648,4.198,0.0,4.198,0.016,6.926,2.55,4.198,3.858,2.318,0.958,0.0,0.08,0.9840000000000001,0.016,0.02,0.07200000000000001,0.0,0.0,0.0,0.25,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.05.30,1,16.168,0.674,3.468,0.0,3.468,0.012,0.0,0.602,0.306,0.0,0.012,0.9079999999999999,0.184,0.0,0.0,0.0,0.0,0.0,0.11800000000000001,0.8,1.212,1.19,0.972,0.852,0.556,0.07200000000000001,1.044,3.088,3.468,0.7559999999999999
2014.05.31,1,7.1,0.29600000000000004,1.3219999999999998,0.0,1.3219999999999998,0.018000000000000002,0.027999999999999997,0.0,0.23199999999999998,0.052000000000000005,0.0,0.0,0.0,0.0,0.086,0.5,0.6679999999999999,0.32,0.124,0.196,0.23800000000000002,0.06,0.018000000000000002,0.188,0.198,0.14,0.818,1.3219999999999998,0.16,0.524
2014.06.01,1,45.678000000000004,1.903,3.5660000000000003,0.536,3.5660000000000003,0.536,1.256,1.354,0.98,0.8440000000000001,0.5479999999999999,0.73,1.0,1.5519999999999998,0.74,0.536,1.034,1.376,1.646,2.298,2.464,2.228,2.6860000000000004,3.282,3.484,2.96,2.424,1.746,2.8160000000000003,3.5660000000000003
2014.06.02,1,222.34,9.264,11.262,3.378,11.262,3.378,3.384,3.378,4.298,5.716,7.732,7.9639999999999995,11.132,11.262,11.18,10.492,10.81,10.16,10.294,10.762,10.532,10.668,10.424000000000001,8.066,8.726,8.943999999999999,10.208,10.814,8.856,9.698
2014.06.03,1,97.568,4.065,11.034,0.0,11.034,0.04,10.224,11.034,10.446,9.946,10.148,10.792,9.546,8.594,8.094,5.994,4.14,1.77,1.058,1.236,1.298,0.478,0.332,0.134,0.0,0.0,0.04,0.196,0.45,0.72
2014.06.04,1,55.522,2.313,6.024,0.0,6.024,0.17,1.122,0.722,1.11,1.048,1.35,0.544,0.27,0.0,0.0,0.0,0.0,0.17,0.804,1.9080000000000001,2.928,4.216,3.53,3.06,3.6660000000000004,4.506,4.794,5.234,5.207999999999999,6.024
2014.06.05,1,32.23,1.3430000000000002,4.772,0.0,4.772,0.26,4.43,4.772,3.948,2.592,3.0860000000000003,2.924,2.3680000000000003,1.742,0.638,0.69,1.18,2.1959999999999997,1.9140000000000001,1.784,1.082,0.68,0.26,0.374,0.0,0.0,0.0,0.0,0.0,0.0
2014.06.06,1,0.532,0.022000000000000002,0.342,0.0,0.342,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.342,0.11800000000000001,0.062,0.0,0.0,0.008,0.0,0.0,0.0,0.0
2014.06.07,1,0.294,0.012,0.15,0.0,0.15,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027999999999999997,0.15,0.078,0.016,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.06.08,1,2.114,0.08800000000000001,0.344,0.0,0.344,0.002,0.0,0.0,0.0,0.0,0.032,0.126,0.0,0.0,0.0,0.002,0.28,0.344,0.08800000000000001,0.298,0.248,0.19,0.27,0.0,0.0,0.0,0.0,0.0,0.19399999999999998,0.042
2014.06.09,1,16.112000000000002,0.6709999999999999,1.1840000000000002,0.0,1.1840000000000002,0.204,0.0,0.0,0.0,0.0,0.204,0.292,0.442,0.792,1.074,0.556,0.8540000000000001,0.48,0.8220000000000001,0.7659999999999999,0.88,0.89,0.7240000000000001,0.95,0.938,0.6940000000000001,0.672,1.0659999999999998,1.1840000000000002,1.02
2014.06.10,1,21.646,0.902,2.234,0.0,2.234,0.128,0.812,0.838,0.652,0.182,0.182,0.146,0.358,0.902,1.056,1.4180000000000001,1.4040000000000001,1.77,1.808,2.234,1.516,1.8940000000000001,1.524,1.212,1.088,0.708,0.41600000000000004,0.21,0.128,0.0
2014.06.11,1,8.646,0.36,1.284,0.0,1.284,0.008,0.0,0.0,0.0,0.01,0.446,0.818,1.284,0.794,1.136,0.37799999999999995,0.11599999999999999,0.064,0.38799999999999996,0.35600000000000004,0.494,0.662,0.522,0.578,0.326,0.008,0.0,0.0,0.008,0.0
2014.06.12,1,46.696000000000005,1.946,3.3160000000000003,0.35200000000000004,3.3160000000000003,0.35200000000000004,0.258,1.068,1.48,1.122,0.902,0.35200000000000004,0.578,0.406,2.006,3.1039999999999996,2.19,1.876,1.8719999999999999,1.354,2.104,2.188,3.1660000000000004,2.92,2.7760000000000002,2.182,1.642,2.738,2.83,3.3160000000000003
2014.06.13,1,43.422,1.8090000000000002,5.84,0.0,5.84,0.1,2.524,2.7880000000000003,4.922,5.84,3.95,3.366,3.536,2.27,2.2119999999999997,2.858,1.5859999999999999,1.208,1.0659999999999998,1.574,1.798,1.536,2.1719999999999997,0.64,0.1,0.0,0.0,0.0,0.0,0.0
2014.06.14,1,0.52,0.022000000000000002,0.188,0.0,0.188,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16399999999999998,0.188,0.0
2014.06.15,1,10.512,0.43799999999999994,1.756,0.0,1.756,0.006,0.0,0.0,0.17600000000000002,0.0,0.0,0.74,1.756,0.626,0.052000000000000005,0.0,0.006,0.28600000000000003,1.002,1.272,0.838,0.456,0.644,0.67,0.732,0.132,0.036000000000000004,0.14400000000000002,0.138,0.564
2014.06.16,1,15.164000000000001,0.632,2.26,0.0,2.26,0.008,0.242,0.494,0.02,0.10400000000000001,0.342,0.16,0.156,1.3359999999999999,2.26,2.25,1.6680000000000001,0.726,1.052,1.5659999999999998,1.28,1.01,0.32,0.008,0.032,0.0,0.0,0.012,0.024,0.266
2014.06.17,1,52.174,2.174,5.03,0.0,5.03,0.013999999999999999,0.078,0.866,1.5519999999999998,1.1640000000000001,0.59,0.013999999999999999,0.0,0.013999999999999999,0.272,0.052000000000000005,0.88,3.032,4.013999999999999,4.956,5.03,3.608,3.176,2.8080000000000003,2.144,2.272,3.068,2.106,3.322,3.5239999999999996
2014.06.18,1,56.083999999999996,2.3369999999999997,5.582000000000001,0.48,5.582000000000001,0.48,3.71,3.682,5.582000000000001,5.5120000000000005,5.0280000000000005,3.8080000000000003,3.5780000000000003,2.696,3.034,2.2359999999999998,1.4380000000000002,1.1340000000000001,0.996,1.53,1.982,2.4859999999999998,1.624,1.27,0.752,0.48,0.732,1.7380000000000002,1.7180000000000002,1.5519999999999998
2014.06.19,1,15.724,0.655,2.096,0.0,2.096,0.002,1.496,1.6840000000000002,1.5419999999999998,1.5519999999999998,1.972,1.9580000000000002,1.794,2.096,0.6659999999999999,0.642,0.75,0.054000000000000006,0.424,0.298,0.19399999999999998,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.096
2014.06.20,1,28.605999999999998,1.192,3.772,0.0,3.772,0.004,0.0,0.18,0.37799999999999995,0.036000000000000004,0.0,0.0,0.092,0.5579999999999999,0.326,0.004,0.068,0.478,0.662,0.87,1.1059999999999999,1.8719999999999999,2.4819999999999998,2.786,1.472,0.882,1.43,2.622,2.992,3.5380000000000003
2014.06.21,1,70.062,2.9189999999999996,5.118,1.4480000000000002,5.118,1.4480000000000002,3.772,3.3080000000000003,3.09,2.944,3.45,2.676,1.72,1.4480000000000002,2.364,2.62,2.226,2.574,2.964,3.6039999999999996,4.4,5.118,3.98,3.418,2.36,1.73,1.966,2.662,2.32,2.522
2014.06.22,1,19.124000000000002,0.797,4.526,0.0,4.526,0.004,4.598,4.526,2.366,1.618,1.784,1.85,1.3259999999999998,1.124,0.8859999999999999,0.6920000000000001,1.006,0.82,0.496,0.324,0.04,0.0,0.128,0.134,0.004,0.0,0.0,0.0,0.0,0.0
